export-plot data (NetLogo 6.3.0),,,,,,,
basic_model_cyreneedit2.nlogo,,,,,,,
12/11/2022 02:24:08:610 +0100,,,,,,,
,,,,,,,
MODEL SETTINGS,,,,,,,
chemical-sensitivity-of-agents,number-of-agents,draw-paths,communication,radius,obstacles,,
172,34.959210341617,104,true,,,,
173,34.923914494118,104,true,,,,
174,34.9892201542377,104,true,,,,
175,34.8393012046731,104,true,,,,
176,34.9145930514239,104,true,,,,
177,34.8464058992121,104,true,,,,
178,34.7432926971536,104,true,,,,
179,34.6564563018456,104,true,,,,
180,34.7999162571481,104,true,,,,
181,34.7383669499816,104,true,,,,
182,34.6642898513566,104,true,,,,
183,34.853696432075,104,true,,,,
184,34.8800203917323,104,true,,,,
185,34.9511649803554,104,true,,,,
186,35.1295266193504,104,true,,,,
187,35.1056666599231,104,true,,,,
188,34.9995674814515,104,true,,,,
189,34.9388664632454,104,true,,,,
190,35.0191108555028,104,true,,,,
191,34.7412158095012,104,true,,,,
192,34.7691140560933,104,true,,,,
193,34.7537048330607,104,true,,,,
194,34.6895228251613,104,true,,,,
195,34.7452198758041,104,true,,,,
196,34.8198261817232,104,true,,,,
197,34.7952160637246,104,true,,,,
198,34.9747877827357,104,true,,,,
199,34.9112150911942,104,true,,,,
200,34.8495461290645,104,true,,,,
201,34.9057229515822,104,true,,,,
202,34.8782616346763,104,true,,,,
203,34.8251794861322,104,true,,,,
204,34.9472197867614,104,true,,,,
205,34.9029803126237,104,true,,,,
206,34.7048542440438,104,true,,,,
207,34.5756993730956,104,true,,,,
208,34.4388264816867,104,true,,,,
209,34.424628957735,104,true,,,,
210,34.5554525706648,104,true,,,,
211,34.5722505064013,104,true,,,,
212,34.4565747769948,104,true,,,,
213,34.6248573332499,104,true,,,,
214,34.7281732850096,104,true,,,,
215,34.5540266542153,104,true,,,,
216,34.4535585923164,104,true,,,,
217,34.4953399478022,104,true,,,,
218,34.5644360686832,104,true,,,,
219,34.5715105951665,104,true,,,,
220,34.6614178109741,104,true,,,,
221,34.7644609250041,104,true,,,,
222,34.8127141023071,104,true,,,,
223,34.9793638081454,104,true,,,,
224,34.9245783199436,104,true,,,,
225,34.8250713698134,104,true,,,,
226,34.5889604044136,104,true,,,,
227,34.5033866340454,104,true,,,,
228,34.5048477525474,104,true,,,,
229,34.5371353185825,104,true,,,,
230,34.4487498249088,104,true,,,,
231,34.2258757082818,104,true,,,,
232,34.2679503584793,104,true,,,,
233,34.2075096552115,104,true,,,,
234,34.2050466695938,104,true,,,,
235,34.1877258668188,104,true,,,,
236,34.2519362275716,104,true,,,,
237,34.1376542700679,104,true,,,,
238,33.9199859336724,104,true,,,,
239,33.8239077164828,104,true,,,,
240,33.6803008817491,104,true,,,,
241,33.7387022506485,104,true,,,,
242,33.8086190381796,104,true,,,,
243,33.7797812712346,104,true,,,,
244,33.8451884360569,104,true,,,,
245,33.7795208352808,104,true,,,,
246,33.6200105937274,104,true,,,,
247,33.608984534263,104,true,,,,
248,33.590267151987,104,true,,,,
249,33.6990063206844,104,true,,,,
250,33.6751053894477,104,true,,,,
251,33.594231600774,104,true,,,,
252,33.7572056455596,104,true,,,,
253,33.7433997130713,104,true,,,,
254,33.797198856631,104,true,,,,
255,33.7928918623014,104,true,,,,
256,33.9406719812266,104,true,,,,
257,33.8487013035976,104,true,,,,
258,33.8688379490488,104,true,,,,
259,33.8562657427132,104,true,,,,
260,33.7458904887988,104,true,,,,
261,33.7064496681185,104,true,,,,
262,33.6093617338616,104,true,,,,
263,33.4811073239399,104,true,,,,
264,33.4842009554931,104,true,,,,
265,33.478843894026,104,true,,,,
266,33.402049441697,104,true,,,,
267,33.2939429170799,104,true,,,,
268,33.3104088863663,104,true,,,,
269,33.1174606716332,104,true,,,,
270,33.1668421784344,104,true,,,,
271,33.1967891683762,104,true,,,,
272,33.1925016608265,104,true,,,,
273,33.2434162941634,104,true,,,,
274,33.3516405460774,104,true,,,,
275,33.2494487232274,104,true,,,,
276,33.3527758593048,104,true,,,,
277,33.3954718199169,104,true,,,,
278,33.4041638145487,104,true,,,,
279,33.2076447971446,104,true,,,,
280,33.1262657760261,104,true,,,,
281,33.1962761178544,104,true,,,,
282,33.3961062131446,104,true,,,,
283,33.4823805983717,104,true,,,,
284,33.4143418261535,104,true,,,,
285,33.4712102403576,104,true,,,,
286,33.352936524076,104,true,,,,
287,33.2383131403938,104,true,,,,
288,33.2656059644014,104,true,,,,
289,33.1502338292963,104,true,,,,
290,33.1810562550341,104,true,,,,
291,33.3639093470786,104,true,,,,
292,33.2576042844859,104,true,,,,
293,33.4506874707777,104,true,,,,
294,33.4945457181919,104,true,,,,
295,33.3997861295681,104,true,,,,
296,33.4151197611674,104,true,,,,
297,33.3042909838384,104,true,,,,
298,33.4541241764595,104,true,,,,
299,33.458864265211,104,true,,,,
300,33.4697773949618,104,true,,,,
301,33.5519699847401,104,true,,,,
302,33.6908494139213,104,true,,,,
303,33.7608957904058,104,true,,,,
304,33.7411580372294,104,true,,,,
305,33.8505518258932,104,true,,,,
306,33.8001009776138,104,true,,,,
307,33.6425033034561,104,true,,,,
308,33.5310848105496,104,true,,,,
309,33.5533251082821,104,true,,,,
310,33.5010015034786,104,true,,,,
311,33.4883620911981,104,true,,,,
312,33.5279275344917,104,true,,,,
313,33.5709321478588,104,true,,,,
314,33.5025956167913,104,true,,,,
315,33.4144843339254,104,true,,,,
316,33.2975460957172,104,true,,,,
317,33.2938165806237,104,true,,,,
318,33.1619106793837,104,true,,,,
319,33.124202786315,104,true,,,,
320,33.0443664859457,104,true,,,,
321,32.9564502050498,104,true,,,,
322,33.0073540529618,104,true,,,,
323,32.9815496143635,104,true,,,,
324,32.9645263315433,104,true,,,,
325,32.8526556180053,104,true,,,,
326,32.6361155005154,104,true,,,,
327,32.5156290269952,104,true,,,,
328,32.5353938008356,104,true,,,,
329,32.4384402771069,104,true,,,,
330,32.3078828648799,104,true,,,,
331,32.1255559701261,104,true,,,,
332,32.2209291189376,104,true,,,,
333,32.2716912476419,104,true,,,,
334,32.2998765754576,104,true,,,,
335,32.2692792657236,104,true,,,,
336,32.3051249045856,104,true,,,,
337,32.2151008544864,104,true,,,,
338,32.0347392640623,104,true,,,,
339,32.0161880881734,104,true,,,,
340,32.1833413902394,104,true,,,,
341,32.1594071339585,104,true,,,,
342,31.9778769893876,104,true,,,,
343,32.025446559579,104,true,,,,
344,32.1724587505265,104,true,,,,
345,32.1674861322045,104,true,,,,
346,32.2083081116828,104,true,,,,
347,32.0810316662649,104,true,,,,
348,32.0213168719868,104,true,,,,
349,31.9707195814197,104,true,,,,
350,32.0096333149307,104,true,,,,
351,31.8937351733376,104,true,,,,
352,31.8690543633419,104,true,,,,
353,31.858298082412,104,true,,,,
354,31.8808114215677,104,true,,,,
355,31.9628295763832,104,true,,,,
356,31.7244136666466,104,true,,,,
357,31.6824061056954,104,true,,,,
358,31.8953769403364,104,true,,,,
359,31.9865945475643,104,true,,,,
360,32.0742775438139,104,true,,,,
361,31.9911103172833,104,true,,,,
362,31.8536709391432,104,true,,,,
363,31.7125654526975,104,true,,,,
364,31.5698225421344,104,true,,,,
365,31.3787454497267,104,true,,,,
366,31.3405216880957,104,true,,,,
367,31.4595521493711,104,true,,,,
368,31.368047331697,104,true,,,,
369,31.5075551231745,104,true,,,,
370,31.5767308028601,104,true,,,,
371,31.7207630383408,104,true,,,,
372,31.7062818521277,104,true,,,,
373,31.583516728872,104,true,,,,
374,31.5081228268178,104,true,,,,
375,31.4999287385527,104,true,,,,
376,31.4654235862664,104,true,,,,
377,31.3979814377469,104,true,,,,
378,31.4784747560769,104,true,,,,
379,31.4999428726824,104,true,,,,
380,31.4954904271813,104,true,,,,
381,31.6537745963021,104,true,,,,
382,31.6278272367191,104,true,,,,
383,31.5830591027734,104,true,,,,
384,31.6235433291374,104,true,,,,
385,31.4184736678674,104,true,,,,
386,31.3034794354779,104,true,,,,
387,31.2163048189775,104,true,,,,
388,31.4191190012398,104,true,,,,
389,31.1510508025054,104,true,,,,
390,31.148343102098,104,true,,,,
391,31.0807379431441,104,true,,,,
392,31.005431538766,104,true,,,,
393,30.9050802788562,104,true,,,,
394,30.7491299880264,104,true,,,,
395,30.6169358329662,104,true,,,,
396,30.4052331664721,104,true,,,,
397,30.3911456959037,104,true,,,,
398,30.3492494196527,104,true,,,,
399,30.2877152899181,104,true,,,,
400,30.2849443337718,104,true,,,,
401,30.2151948110812,104,true,,,,
402,30.0742334182121,104,true,,,,
403,29.7445078914457,104,true,,,,
404,29.6527845968318,104,true,,,,
405,29.5542217718365,104,true,,,,
406,29.6704341615807,104,true,,,,
407,29.7566741033822,104,true,,,,
408,29.7642906829223,104,true,,,,
409,29.7404940873395,104,true,,,,
410,29.889373934476,104,true,,,,
411,29.6822693519407,104,true,,,,
412,29.7316992214326,104,true,,,,
413,29.926727629628,104,true,,,,
414,29.9032474823821,104,true,,,,
415,29.8077724106965,104,true,,,,
416,29.7860921676498,104,true,,,,
417,29.7633877025737,104,true,,,,
418,29.5338005449015,104,true,,,,
419,29.542609269234,104,true,,,,
420,29.6428198584933,104,true,,,,
421,29.6871362901417,104,true,,,,
422,29.5513863992508,104,true,,,,
423,29.4980160882737,104,true,,,,
424,29.410142789712,104,true,,,,
425,29.4848771987627,104,true,,,,
426,29.5395256251561,104,true,,,,
427,29.4573930404493,104,true,,,,
428,29.4748104789339,104,true,,,,
429,29.497798255021,104,true,,,,
430,29.4610381283575,104,true,,,,
431,29.6036242750639,104,true,,,,
432,29.5616206256892,104,true,,,,
433,29.6203517968446,104,true,,,,
434,29.5685175705527,104,true,,,,
435,29.6060227946893,104,true,,,,
436,29.5433414168377,104,true,,,,
437,29.5236189021867,104,true,,,,
438,29.4566662129979,104,true,,,,
439,29.4223994212467,104,true,,,,
440,29.3670465319564,104,true,,,,
441,29.3332187176081,104,true,,,,
442,29.3002195319665,104,true,,,,
443,29.1261683778621,104,true,,,,
444,29.0817545655935,104,true,,,,
445,29.1849431738294,104,true,,,,
446,29.2471161451013,104,true,,,,
447,29.4599847357772,104,true,,,,
448,29.4447627378868,104,true,,,,
449,29.3892486083491,104,true,,,,
450,29.461490409213,104,true,,,,
451,29.4384762964952,104,true,,,,
452,29.380539708322,104,true,,,,
453,29.3040377497876,104,true,,,,
454,29.4661787626817,104,true,,,,
455,29.622811426339,104,true,,,,
456,29.7117345843558,104,true,,,,
457,29.5115588670601,104,true,,,,
458,29.6378927678259,104,true,,,,
459,29.5457825157399,104,true,,,,
460,29.5237943907944,104,true,,,,
461,29.6369784868592,104,true,,,,
462,29.7519785319922,104,true,,,,
463,29.8377364081034,104,true,,,,
464,29.6878661053277,104,true,,,,
465,29.6392995421057,104,true,,,,
466,29.7140205055001,104,true,,,,
467,29.6847718235571,104,true,,,,
468,29.5884483430748,104,true,,,,
469,29.5679155981625,104,true,,,,
470,29.6678374071178,104,true,,,,
471,29.6688573905789,104,true,,,,
472,29.6899772243599,104,true,,,,
473,29.7981105462917,104,true,,,,
474,29.7970254764198,104,true,,,,
475,29.8155903248938,104,true,,,,
476,29.815385802303,104,true,,,,
477,29.8206955196943,104,true,,,,
478,29.7635122440325,104,true,,,,
479,29.5540227779875,104,true,,,,
480,29.5568951437178,104,true,,,,
481,29.3848406009331,104,true,,,,
482,29.4899088005397,104,true,,,,
483,29.5825200813196,104,true,,,,
484,29.6709880941277,104,true,,,,
485,29.7527243807132,104,true,,,,
486,29.7873775335843,104,true,,,,
487,29.7853880179324,104,true,,,,
488,29.7304633863501,104,true,,,,
489,29.6405326937929,104,true,,,,
490,29.6230131113429,104,true,,,,
491,29.6922597410587,104,true,,,,
492,29.5294422089932,104,true,,,,
493,29.491802704072,104,true,,,,
494,29.4228190057862,104,true,,,,
495,29.4006080800984,104,true,,,,
496,29.4255866473761,104,true,,,,
497,29.5268723826215,104,true,,,,
498,29.5099370013104,104,true,,,,
499,29.3299032336653,104,true,,,,
500,29.2699552972998,104,true,,,,
501,29.2263656827381,104,true,,,,
502,29.1962166400096,104,true,,,,
503,29.3513992094597,104,true,,,,
504,29.3768549538883,104,true,,,,
505,29.4298721907517,104,true,,,,
506,29.4935794541491,104,true,,,,
507,29.4769426369065,104,true,,,,
508,29.319337094396,104,true,,,,
509,29.2568399754166,104,true,,,,
510,29.1700282292775,104,true,,,,
511,29.1151899341249,104,true,,,,
512,28.9815372748957,104,true,,,,
513,28.9163479831986,104,true,,,,
514,28.8401841596599,104,true,,,,
515,28.7313771669981,104,true,,,,
516,28.8053400899799,104,true,,,,
517,28.8636997533228,104,true,,,,
518,28.8478483390627,104,true,,,,
519,28.872812503715,104,true,,,,
520,28.806277903326,104,true,,,,
521,28.7768486163684,104,true,,,,
522,28.7761990903962,104,true,,,,
523,28.8114264587982,104,true,,,,
524,28.8703776039306,104,true,,,,
525,28.6898343497203,104,true,,,,
526,28.650224457276,104,true,,,,
527,28.6070176280129,104,true,,,,
528,28.4405570653712,104,true,,,,
529,28.2298916415204,104,true,,,,
530,28.2226530581755,104,true,,,,
531,28.2403762367077,104,true,,,,
532,28.1729380226897,104,true,,,,
533,28.2205868613973,104,true,,,,
534,28.2765526942928,104,true,,,,
535,28.3892484097515,104,true,,,,
536,28.5204314625199,104,true,,,,
537,28.4277028313693,104,true,,,,
538,28.3675562908189,104,true,,,,
539,28.3669045634873,104,true,,,,
540,28.5456945192418,104,true,,,,
541,28.3975662169637,104,true,,,,
542,28.3810030050779,104,true,,,,
543,28.50931630168,104,true,,,,
544,28.4173884825637,104,true,,,,
545,28.3109222855232,104,true,,,,
546,28.3612298099014,104,true,,,,
547,28.2251666378937,104,true,,,,
548,28.2805882361765,104,true,,,,
549,28.2819117147208,104,true,,,,
550,28.3891984330493,104,true,,,,
551,28.5479831602683,104,true,,,,
552,28.6787534132531,104,true,,,,
553,28.4290896654721,104,true,,,,
554,28.3237948448082,104,true,,,,
555,28.2416723858836,104,true,,,,
556,28.0627538271642,104,true,,,,
557,27.9868894667214,104,true,,,,
558,28.0615297045436,104,true,,,,
559,28.1518872925054,104,true,,,,
560,28.2144965040058,104,true,,,,
561,28.2753530449455,104,true,,,,
562,28.2163093701889,104,true,,,,
563,28.2439335599827,104,true,,,,
564,28.2833431607109,104,true,,,,
565,28.4070783228332,104,true,,,,
566,28.589860089776,104,true,,,,
567,28.4484490889138,104,true,,,,
568,28.4171914538224,104,true,,,,
569,28.3164730221701,104,true,,,,
570,28.2253599152166,104,true,,,,
571,28.0398456445932,104,true,,,,
572,28.0196577019359,104,true,,,,
573,28.0437175494765,104,true,,,,
574,28.0937535011484,104,true,,,,
575,28.2855539768831,104,true,,,,
576,28.1949321093119,104,true,,,,
577,28.1674949206698,104,true,,,,
578,28.2462290326408,104,true,,,,
579,28.2432854367803,104,true,,,,
580,28.064015206737,104,true,,,,
581,28.0567882589639,104,true,,,,
582,28.1082862079381,104,true,,,,
583,27.9939236948392,104,true,,,,
584,27.8566602375331,104,true,,,,
585,27.858186291872,104,true,,,,
586,27.6926740940431,104,true,,,,
587,27.7843433805093,104,true,,,,
588,27.659581320256,104,true,,,,
589,27.6458283730958,104,true,,,,
590,27.8013972545683,104,true,,,,
591,27.6900985533136,104,true,,,,
592,27.7859625095045,104,true,,,,
593,27.7751961472356,104,true,,,,
594,27.8568223101782,104,true,,,,
595,27.9204270051584,104,true,,,,
596,27.9505047639209,104,true,,,,
597,27.9324709558722,104,true,,,,
598,28.0749447948037,104,true,,,,
599,28.2224164583249,104,true,,,,
600,27.9981790952458,104,true,,,,
601,27.7996031113722,104,true,,,,
602,27.819148739115,104,true,,,,
603,27.7488035290742,104,true,,,,
604,27.7647945330484,104,true,,,,
605,27.7917121460479,104,true,,,,
606,27.8257399668231,104,true,,,,
607,27.7088582686496,104,true,,,,
608,27.8253784945152,104,true,,,,
609,27.8410530299831,104,true,,,,
610,27.7537772548485,104,true,,,,
611,27.7495304615072,104,true,,,,
612,27.742667531223,104,true,,,,
613,27.5507277514186,104,true,,,,
614,27.5759292580517,104,true,,,,
615,27.5784099473208,104,true,,,,
616,27.6495624013142,104,true,,,,
617,27.609699111519,104,true,,,,
618,27.5940167768111,104,true,,,,
619,27.5728796413175,104,true,,,,
620,27.7537976485573,104,true,,,,
621,27.8047420246146,104,true,,,,
622,27.7209250103779,104,true,,,,
623,27.7554585448633,104,true,,,,
624,27.7391598131371,104,true,,,,
625,27.8527125059751,104,true,,,,
626,27.8567133323303,104,true,,,,
627,27.9186462565696,104,true,,,,
628,28.0089033476521,104,true,,,,
629,28.014060305747,104,true,,,,
630,27.9771695201994,104,true,,,,
631,27.850905531046,104,true,,,,
632,27.8814633801942,104,true,,,,
633,28.0709611303046,104,true,,,,
634,28.0140454375919,104,true,,,,
635,27.9405512684312,104,true,,,,
636,27.8827335311212,104,true,,,,
637,27.6887705517724,104,true,,,,
638,27.6548194748344,104,true,,,,
639,27.5495843207329,104,true,,,,
640,27.5318255110804,104,true,,,,
641,27.6263831541615,104,true,,,,
642,27.3832450431376,104,true,,,,
643,27.2756592737396,104,true,,,,
644,27.4248307827782,104,true,,,,
645,27.4975620449,104,true,,,,
646,27.5445830375292,104,true,,,,
647,27.5859773050854,104,true,,,,
648,27.5808746628438,104,true,,,,
649,27.6091661645479,104,true,,,,
650,27.5064923414466,104,true,,,,
651,27.4158000377119,104,true,,,,
652,27.1073539055057,104,true,,,,
653,26.9636448321727,104,true,,,,
654,26.8337742508717,104,true,,,,
655,26.7909771853941,104,true,,,,
656,26.7880994436033,104,true,,,,
657,26.7315350191901,104,true,,,,
658,26.6903990760121,104,true,,,,
659,26.6027014900099,104,true,,,,
660,26.713965927483,104,true,,,,
661,26.7747815587092,104,true,,,,
662,26.645232384388,104,true,,,,
663,26.7162280708445,104,true,,,,
664,26.7378221529706,104,true,,,,
665,26.6892124741961,104,true,,,,
666,26.5083954480921,104,true,,,,
667,26.3017952695268,104,true,,,,
668,26.074588921109,104,true,,,,
669,26.0595372986242,104,true,,,,
670,26.1336473125872,104,true,,,,
671,26.1606229156717,104,true,,,,
672,26.1892688211412,104,true,,,,
673,26.120178471238,104,true,,,,
674,25.9752695530823,104,true,,,,
675,26.0773781002912,104,true,,,,
676,26.0179902549317,104,true,,,,
677,26.0918698385085,104,true,,,,
678,26.2201447909634,104,true,,,,
679,26.2596251183903,104,true,,,,
680,26.3408729652892,104,true,,,,
681,26.3856056834077,104,true,,,,
682,26.2651000304406,104,true,,,,
683,26.1233555396794,104,true,,,,
684,26.0773201434622,104,true,,,,
685,26.0181705511834,104,true,,,,
686,26.0092933765267,104,true,,,,
687,25.9051286192995,104,true,,,,
688,25.9842328707484,104,true,,,,
689,26.0004565587419,104,true,,,,
690,25.959378562052,104,true,,,,
691,25.879840873496,104,true,,,,
692,25.9489585576361,104,true,,,,
693,26.0256499660713,104,true,,,,
694,25.7402299708988,104,true,,,,
695,25.6691360374375,104,true,,,,
696,25.6327176497229,104,true,,,,
697,25.7756684312419,104,true,,,,
698,25.8642393027352,104,true,,,,
699,25.8305647339552,104,true,,,,
700,25.9056922499179,104,true,,,,
701,25.7095966190183,104,true,,,,
702,25.5859318980076,104,true,,,,
703,25.4864710635509,104,true,,,,
704,25.2724808466011,104,true,,,,
705,25.1494332920018,104,true,,,,
706,25.2208689260512,104,true,,,,
707,25.3222533012581,104,true,,,,
708,25.307119269315,104,true,,,,
709,25.2885788484271,104,true,,,,
710,25.316711454929,104,true,,,,
711,25.0957138455372,104,true,,,,
712,25.0493443065779,104,true,,,,
713,24.8293889196646,104,true,,,,
714,24.7007455319062,104,true,,,,
715,24.6714984303033,104,true,,,,
716,24.7679609798682,104,true,,,,
717,24.7346831395782,104,true,,,,
718,24.8125751103119,104,true,,,,
719,24.6141222834645,104,true,,,,
720,24.6049161242501,104,true,,,,
721,24.7138337271731,104,true,,,,
722,24.618228145972,104,true,,,,
723,24.4790730252389,104,true,,,,
724,24.4381010463465,104,true,,,,
725,24.4062788957445,104,true,,,,
726,24.4468990408747,104,true,,,,
727,24.406302228631,104,true,,,,
728,24.3631662510102,104,true,,,,
729,24.1868061451655,104,true,,,,
730,24.1713470800976,104,true,,,,
731,24.2396971039141,104,true,,,,
732,24.1311676431355,104,true,,,,
733,23.9960336868377,104,true,,,,
734,24.0658265854704,104,true,,,,
735,24.2450566220397,104,true,,,,
736,24.2011455291473,104,true,,,,
737,24.2069270160039,104,true,,,,
738,24.2016075111794,104,true,,,,
739,24.1363617177602,104,true,,,,
740,23.9932751430899,104,true,,,,
741,23.9812831602734,104,true,,,,
742,24.0760395862554,104,true,,,,
743,24.0013820071798,104,true,,,,
744,24.002291242317,104,true,,,,
745,24.0719419576759,104,true,,,,
746,24.0289184554871,104,true,,,,
747,23.8222336657984,104,true,,,,
748,23.7621958254957,104,true,,,,
749,23.6951619402777,104,true,,,,
750,23.7237365970524,104,true,,,,
751,23.6533846292436,104,true,,,,
752,23.5078513627293,104,true,,,,
753,23.5074791434617,104,true,,,,
754,23.4932547472186,104,true,,,,
