export-plot data (NetLogo 6.3.0),,,,,,,
basic_model_cyreneedit2.nlogo,,,,,,,
12/11/2022 14:10:02:691 +0100,,,,,,,
,,,,,,,
MODEL SETTINGS,,,,,,,
chemical-sensitivity-of-agents,number-of-agents,draw-paths,communication,radius,obstacles,,
173,38.7642784024231,104,true,,,,
174,38.6952483863687,104,true,,,,
175,38.6687598184505,104,true,,,,
176,38.8019469317858,104,true,,,,
177,38.7333486880179,104,true,,,,
178,38.6461839180994,104,true,,,,
179,38.6035821426905,104,true,,,,
180,38.6833742904379,104,true,,,,
181,38.7290299954248,104,true,,,,
182,38.7411457043562,104,true,,,,
183,38.7404255459705,104,true,,,,
184,38.7745124603486,104,true,,,,
185,38.9337513011283,104,true,,,,
186,38.9098245047258,104,true,,,,
187,38.9216079022733,104,true,,,,
188,39.0613117678117,104,true,,,,
189,39.0281126623437,104,true,,,,
190,39.0341788288068,104,true,,,,
191,39.0914693640794,104,true,,,,
192,39.0828203052749,104,true,,,,
193,39.0811164668236,104,true,,,,
194,39.0134275286297,104,true,,,,
195,39.1151886711539,104,true,,,,
196,39.2059773927691,104,true,,,,
197,39.0143342000876,104,true,,,,
198,39.0088940251962,104,true,,,,
199,39.093709836331,104,true,,,,
200,39.0537345469685,104,true,,,,
201,38.9033507391983,104,true,,,,
202,38.8857922038184,104,true,,,,
203,38.7832086839952,104,true,,,,
204,38.9721206328981,104,true,,,,
205,39.0075587340631,104,true,,,,
206,39.0380979648432,104,true,,,,
207,39.2790721478577,104,true,,,,
208,39.3230125402993,104,true,,,,
209,39.3423203175424,104,true,,,,
210,39.3427796177604,104,true,,,,
211,39.2663687016827,104,true,,,,
212,39.396471085971,104,true,,,,
213,39.2604075907074,104,true,,,,
214,39.2343672650806,104,true,,,,
215,39.2273228687968,104,true,,,,
216,39.2377246290605,104,true,,,,
217,39.2911615140562,104,true,,,,
218,39.1748218709336,104,true,,,,
219,39.1116269814463,104,true,,,,
220,39.2578084805387,104,true,,,,
221,39.279083643354,104,true,,,,
222,39.5123971987651,104,true,,,,
223,39.353278948414,104,true,,,,
224,39.2300614220453,104,true,,,,
225,39.2708051186843,104,true,,,,
226,39.2230278319893,104,true,,,,
227,39.0832051302544,104,true,,,,
228,39.0108803320262,104,true,,,,
229,39.042947088447,104,true,,,,
230,39.1368961445349,104,true,,,,
231,39.2673393732158,104,true,,,,
232,39.2987626841259,104,true,,,,
233,39.2462167539136,104,true,,,,
234,39.2877372856101,104,true,,,,
235,39.3013118037013,104,true,,,,
236,39.2857115470153,104,true,,,,
237,39.3484576497866,104,true,,,,
238,39.3055001977823,104,true,,,,
239,39.4063929401409,104,true,,,,
240,39.3666718439682,104,true,,,,
241,39.305441999791,104,true,,,,
242,39.2755033037668,104,true,,,,
243,39.246710150089,104,true,,,,
244,39.1985186598587,104,true,,,,
245,39.162044769818,104,true,,,,
246,39.1041936880412,104,true,,,,
247,39.1259132951675,104,true,,,,
248,39.2218522052949,104,true,,,,
249,39.1722220743492,104,true,,,,
250,39.1892395153566,104,true,,,,
251,38.9620199460693,104,true,,,,
252,39.0171330091846,104,true,,,,
253,38.9624411760571,104,true,,,,
254,39.0758872062168,104,true,,,,
255,38.9892409920174,104,true,,,,
256,38.9840051081795,104,true,,,,
257,39.0696990427521,104,true,,,,
258,39.0206155413273,104,true,,,,
259,38.9269839138307,104,true,,,,
260,38.7737173633395,104,true,,,,
261,38.7877099704885,104,true,,,,
262,38.7505307071878,104,true,,,,
263,38.6357443438449,104,true,,,,
264,38.6017227571652,104,true,,,,
265,38.7204408555776,104,true,,,,
266,38.6202145959736,104,true,,,,
267,38.6637821428101,104,true,,,,
268,38.6938797519817,104,true,,,,
269,38.5315631428791,104,true,,,,
270,38.4543193833718,104,true,,,,
271,38.6629407011719,104,true,,,,
272,38.7766059223633,104,true,,,,
273,38.9040201935679,104,true,,,,
274,38.7526637212788,104,true,,,,
275,38.7196197565475,104,true,,,,
276,38.6220862116538,104,true,,,,
277,38.4672854065647,104,true,,,,
278,38.4132624870128,104,true,,,,
279,38.3321476214416,104,true,,,,
280,38.2691092749001,104,true,,,,
281,38.3799296018776,104,true,,,,
282,38.3234621969707,104,true,,,,
283,38.1981218729559,104,true,,,,
284,38.2100845268803,104,true,,,,
285,38.0685731623815,104,true,,,,
286,38.1692305996959,104,true,,,,
287,38.2494973594198,104,true,,,,
288,38.1548356337299,104,true,,,,
289,38.1930289134518,104,true,,,,
290,38.1348110973557,104,true,,,,
291,38.1106844718969,104,true,,,,
292,38.1587562612169,104,true,,,,
293,38.230593568656,104,true,,,,
294,38.2779414402621,104,true,,,,
295,38.3283022586988,104,true,,,,
296,38.3631401780066,104,true,,,,
297,38.3093512430186,104,true,,,,
298,38.1207642041451,104,true,,,,
299,38.1173267638694,104,true,,,,
300,38.0057567198266,104,true,,,,
301,37.9296850638576,104,true,,,,
302,37.9647348752828,104,true,,,,
303,37.9621788553831,104,true,,,,
304,38.0905062810211,104,true,,,,
305,37.9410162038946,104,true,,,,
306,38.1044649683839,104,true,,,,
307,38.0162463656511,104,true,,,,
308,38.0880432917437,104,true,,,,
309,38.0006499786069,104,true,,,,
310,37.9312502250541,104,true,,,,
311,37.934815524949,104,true,,,,
312,37.8881596748352,104,true,,,,
313,37.8941928757635,104,true,,,,
314,37.9298939763845,104,true,,,,
315,37.9872287498508,104,true,,,,
316,37.7752684349867,104,true,,,,
317,37.695005913616,104,true,,,,
318,37.7946308470785,104,true,,,,
319,37.7177167057429,104,true,,,,
320,37.5763905229577,104,true,,,,
321,37.6560926594786,104,true,,,,
322,37.7097209801388,104,true,,,,
323,37.5953726947822,104,true,,,,
324,37.6757760867366,104,true,,,,
325,37.7224064199748,104,true,,,,
326,37.6618108551068,104,true,,,,
327,37.6605685053494,104,true,,,,
328,37.6006233776625,104,true,,,,
329,37.6784037493846,104,true,,,,
330,37.7664516610966,104,true,,,,
331,37.8616401771403,104,true,,,,
332,38.0265150330176,104,true,,,,
333,37.9943242965838,104,true,,,,
334,38.1061751412703,104,true,,,,
335,38.0768529746235,104,true,,,,
336,38.0355550523551,104,true,,,,
337,37.9838117677365,104,true,,,,
338,37.9944366158515,104,true,,,,
339,37.93476615379,104,true,,,,
340,37.9176651703389,104,true,,,,
341,37.8633043226043,104,true,,,,
342,37.7637305709259,104,true,,,,
343,37.7158978110895,104,true,,,,
344,37.6725416551548,104,true,,,,
345,37.6467458708875,104,true,,,,
346,37.6447644974696,104,true,,,,
347,37.664248186351,104,true,,,,
348,37.587691914451,104,true,,,,
349,37.6673777057966,104,true,,,,
350,37.7935988850196,104,true,,,,
351,37.7184506964783,104,true,,,,
352,37.6496480550106,104,true,,,,
353,37.7252754697688,104,true,,,,
354,37.6774764792611,104,true,,,,
355,37.5827831947722,104,true,,,,
356,37.4318724330233,104,true,,,,
357,37.3652412698928,104,true,,,,
358,37.4689320622702,104,true,,,,
359,37.518797821217,104,true,,,,
360,37.3819805483272,104,true,,,,
361,37.3770697768092,104,true,,,,
362,37.3893275112169,104,true,,,,
363,37.3160912193278,104,true,,,,
364,37.3432218206767,104,true,,,,
365,37.2861141763771,104,true,,,,
366,37.3001842417286,104,true,,,,
367,37.1971385751052,104,true,,,,
368,37.1291992938484,104,true,,,,
369,37.0146023281104,104,true,,,,
370,36.9316345441716,104,true,,,,
371,36.9817093653468,104,true,,,,
372,37.0602878778212,104,true,,,,
373,37.1801951087425,104,true,,,,
374,37.1938947850075,104,true,,,,
375,37.1318362486566,104,true,,,,
376,37.322938386861,104,true,,,,
377,37.1995124557659,104,true,,,,
378,37.1546248463853,104,true,,,,
379,37.1405287761548,104,true,,,,
380,37.0820945576237,104,true,,,,
381,36.9537199386686,104,true,,,,
382,37.072693459807,104,true,,,,
383,37.0997514922265,104,true,,,,
384,37.1286313925023,104,true,,,,
385,37.0677413133201,104,true,,,,
386,37.0295261128918,104,true,,,,
387,36.9862022106753,104,true,,,,
388,36.9706777306868,104,true,,,,
389,37.1426876267055,104,true,,,,
390,37.095928472657,104,true,,,,
391,37.280585570597,104,true,,,,
392,37.2805250187499,104,true,,,,
393,37.3060959941611,104,true,,,,
394,37.4448205439806,104,true,,,,
395,37.4084450162119,104,true,,,,
396,37.349371513023,104,true,,,,
397,37.3158023428598,104,true,,,,
398,37.2339044994343,104,true,,,,
399,37.1164705506269,104,true,,,,
400,37.1272573887365,104,true,,,,
401,37.2191889384848,104,true,,,,
402,37.2094267325063,104,true,,,,
403,37.2781561425547,104,true,,,,
404,37.3033950884934,104,true,,,,
405,37.2087188709289,104,true,,,,
406,37.1851225094267,104,true,,,,
407,36.9917174452522,104,true,,,,
408,37.0351687399077,104,true,,,,
409,37.0392278409576,104,true,,,,
410,37.0793577786539,104,true,,,,
411,36.9754877041847,104,true,,,,
412,36.8416660306453,104,true,,,,
413,36.7144626793072,104,true,,,,
414,36.6516588849054,104,true,,,,
415,36.6779036186615,104,true,,,,
416,36.6625730015796,104,true,,,,
417,36.8029681488778,104,true,,,,
418,36.7105241935758,104,true,,,,
419,36.675640020334,104,true,,,,
420,36.6394106080683,104,true,,,,
421,36.6905785034163,104,true,,,,
422,36.7559372762639,104,true,,,,
423,36.7429288278095,104,true,,,,
424,36.7512303797082,104,true,,,,
425,36.6914503715431,104,true,,,,
426,36.6286865815322,104,true,,,,
427,36.6795946383302,104,true,,,,
428,36.6891415300893,104,true,,,,
429,36.7597754115735,104,true,,,,
430,36.8082835358498,104,true,,,,
431,36.8505697368559,104,true,,,,
432,36.851066280749,104,true,,,,
433,36.7797414574598,104,true,,,,
434,36.6689953164452,104,true,,,,
435,36.732414720548,104,true,,,,
436,36.6557700937728,104,true,,,,
437,36.423515250825,104,true,,,,
438,36.3370223469529,104,true,,,,
439,36.4493184816697,104,true,,,,
440,36.424165126044,104,true,,,,
441,36.2257203877399,104,true,,,,
442,36.1387204930384,104,true,,,,
443,36.107666503968,104,true,,,,
444,36.0838727144778,104,true,,,,
445,36.2850182909224,104,true,,,,
446,36.4335267334858,104,true,,,,
447,36.3584203434379,104,true,,,,
448,36.4094304718793,104,true,,,,
449,36.432594898061,104,true,,,,
450,36.2630280607893,104,true,,,,
451,36.4720699072736,104,true,,,,
452,36.5499630658788,104,true,,,,
453,36.6583220898677,104,true,,,,
454,36.5361192136608,104,true,,,,
455,36.6611540579389,104,true,,,,
456,36.7509742264303,104,true,,,,
457,36.7977816148702,104,true,,,,
458,36.7052861385118,104,true,,,,
459,36.7536671727198,104,true,,,,
460,36.6476085328557,104,true,,,,
461,36.4984262614214,104,true,,,,
462,36.4048538271785,104,true,,,,
463,36.3803788165215,104,true,,,,
464,36.287971576785,104,true,,,,
465,36.2969448827171,104,true,,,,
466,36.3108331399488,104,true,,,,
467,36.2531933842512,104,true,,,,
468,36.3929950666875,104,true,,,,
469,36.2255810388052,104,true,,,,
470,35.9767772285005,104,true,,,,
471,35.8835338568048,104,true,,,,
472,36.0458119211909,104,true,,,,
473,36.0906196138248,104,true,,,,
474,36.1415777742124,104,true,,,,
475,36.17512330575,104,true,,,,
476,36.0606149082966,104,true,,,,
477,36.1142540891048,104,true,,,,
478,36.0353498581099,104,true,,,,
479,36.1395640825207,104,true,,,,
480,36.2298296174733,104,true,,,,
481,36.318577180004,104,true,,,,
482,36.3806288679762,104,true,,,,
483,36.3419404833141,104,true,,,,
484,36.317787048547,104,true,,,,
485,36.2614812654173,104,true,,,,
486,36.4217184862477,104,true,,,,
487,36.2716450238542,104,true,,,,
488,36.2699874969842,104,true,,,,
489,36.3406188778196,104,true,,,,
490,36.6557697034,104,true,,,,
491,36.5795846892423,104,true,,,,
492,36.5888786988681,104,true,,,,
493,36.6611787973663,104,true,,,,
494,36.7809000802325,104,true,,,,
495,36.8607254112104,104,true,,,,
496,36.760899279348,104,true,,,,
497,36.6352214535325,104,true,,,,
498,36.7718469463863,104,true,,,,
499,36.7969059632935,104,true,,,,
500,36.797010543035,104,true,,,,
501,36.7347071267594,104,true,,,,
502,36.7329068012239,104,true,,,,
503,36.6127192956312,104,true,,,,
504,36.7097626056043,104,true,,,,
505,36.8473510268353,104,true,,,,
506,36.9030843849047,104,true,,,,
507,36.8426276628548,104,true,,,,
508,36.7974576012186,104,true,,,,
509,36.6692597197145,104,true,,,,
510,36.6356934712394,104,true,,,,
511,36.5949803494513,104,true,,,,
512,36.6292309488514,104,true,,,,
513,36.7596024375747,104,true,,,,
514,36.6410538120362,104,true,,,,
515,36.5202642070144,104,true,,,,
516,36.4175103389052,104,true,,,,
517,36.3619228922496,104,true,,,,
518,36.3909209243243,104,true,,,,
519,36.2162972578901,104,true,,,,
520,36.1662529620807,104,true,,,,
521,36.2010344778444,104,true,,,,
522,36.288456068573,104,true,,,,
523,36.3687869171747,104,true,,,,
524,36.4366419235717,104,true,,,,
525,36.480691946468,104,true,,,,
526,36.4813869958101,104,true,,,,
527,36.5212372341764,104,true,,,,
528,36.4204981271738,104,true,,,,
529,36.3196234130286,104,true,,,,
530,36.3751209710901,104,true,,,,
531,36.3414365623154,104,true,,,,
532,36.3778394148636,104,true,,,,
533,36.4454288883528,104,true,,,,
534,36.4052934673239,104,true,,,,
535,36.3002723283245,104,true,,,,
536,36.2289597191233,104,true,,,,
537,36.114286677496,104,true,,,,
538,36.254261392742,104,true,,,,
539,36.2166793882182,104,true,,,,
540,36.2413493384499,104,true,,,,
541,36.1917760998124,104,true,,,,
542,36.1752414917791,104,true,,,,
543,36.2013862889977,104,true,,,,
544,36.2356342809061,104,true,,,,
545,36.2514312835459,104,true,,,,
546,36.2661526544124,104,true,,,,
547,36.2979217232128,104,true,,,,
548,36.2448671240296,104,true,,,,
549,36.1739070523149,104,true,,,,
550,36.2095543865505,104,true,,,,
551,36.1706800032688,104,true,,,,
552,36.2256831738389,104,true,,,,
553,36.1726337422214,104,true,,,,
554,36.2778724173983,104,true,,,,
555,36.1826955104376,104,true,,,,
556,36.3763034710911,104,true,,,,
557,36.2508858832499,104,true,,,,
558,36.0596539453335,104,true,,,,
559,35.9796213894133,104,true,,,,
560,36.0932902885555,104,true,,,,
561,35.9902896730271,104,true,,,,
562,35.9395970541619,104,true,,,,
563,35.9622147683296,104,true,,,,
564,36.003318025577,104,true,,,,
565,36.0920813255006,104,true,,,,
566,36.1675696043401,104,true,,,,
567,36.3506137477421,104,true,,,,
568,36.3117003069254,104,true,,,,
569,36.285376084647,104,true,,,,
570,36.382310234892,104,true,,,,
571,36.485543307149,104,true,,,,
572,36.4971099945885,104,true,,,,
573,36.4862293155006,104,true,,,,
574,36.6273269894084,104,true,,,,
575,36.5332164092121,104,true,,,,
576,36.4191349948411,104,true,,,,
577,36.5459139368673,104,true,,,,
578,36.5632858748421,104,true,,,,
579,36.4419785044825,104,true,,,,
580,36.3174414818406,104,true,,,,
581,36.3677925854197,104,true,,,,
582,36.3100161690572,104,true,,,,
583,36.3651916191115,104,true,,,,
584,36.4749833813525,104,true,,,,
585,36.7206854656443,104,true,,,,
586,36.6942248439436,104,true,,,,
587,36.5517158628177,104,true,,,,
588,36.5452959720771,104,true,,,,
589,36.5336578147604,104,true,,,,
590,36.4481837658555,104,true,,,,
591,36.3104121858404,104,true,,,,
592,36.2880450820492,104,true,,,,
593,36.3380778105663,104,true,,,,
594,36.4260471098688,104,true,,,,
595,36.3722271741581,104,true,,,,
596,36.4315102480247,104,true,,,,
597,36.4945012709279,104,true,,,,
598,36.4924770040191,104,true,,,,
599,36.4374712084935,104,true,,,,
600,36.4759789421315,104,true,,,,
601,36.4003387184982,104,true,,,,
602,36.3921657578586,104,true,,,,
603,36.3028886090726,104,true,,,,
604,36.2834284691441,104,true,,,,
605,36.3589507779529,104,true,,,,
606,36.494219307951,104,true,,,,
607,36.5487629610588,104,true,,,,
608,36.4455167944641,104,true,,,,
609,36.2835811409163,104,true,,,,
610,36.1223557752355,104,true,,,,
611,36.016783147202,104,true,,,,
612,36.1621188728878,104,true,,,,
613,35.9692386347539,104,true,,,,
614,36.1498048709936,104,true,,,,
615,36.1535526703746,104,true,,,,
616,36.1279215214087,104,true,,,,
617,35.9749377525346,104,true,,,,
618,36.0309457154435,104,true,,,,
619,35.966667198507,104,true,,,,
620,35.8839138058339,104,true,,,,
621,35.8952783302124,104,true,,,,
622,35.8800260677713,104,true,,,,
623,35.8993989457755,104,true,,,,
624,35.9197578841138,104,true,,,,
625,36.0310841600715,104,true,,,,
626,36.0814638758975,104,true,,,,
627,36.0217094178116,104,true,,,,
628,36.1682930519734,104,true,,,,
629,36.0562926525916,104,true,,,,
630,36.0598195636222,104,true,,,,
631,35.8747528588718,104,true,,,,
632,35.9256655190093,104,true,,,,
633,35.9811108759226,104,true,,,,
634,35.9511286198351,104,true,,,,
635,36.0624542420466,104,true,,,,
636,36.1484706689578,104,true,,,,
637,36.2192620868449,104,true,,,,
638,36.1904070365828,104,true,,,,
639,35.9434236919149,104,true,,,,
640,35.9922518683179,104,true,,,,
641,35.8609373061342,104,true,,,,
642,35.7891127088065,104,true,,,,
643,35.7648537236172,104,true,,,,
644,35.7562276740962,104,true,,,,
645,35.7277122253448,104,true,,,,
646,35.8736495952984,104,true,,,,
647,35.8260740693302,104,true,,,,
648,35.8433891611884,104,true,,,,
649,35.7616725228906,104,true,,,,
650,35.6146163288251,104,true,,,,
651,35.5490766907133,104,true,,,,
652,35.7080327902878,104,true,,,,
653,35.6703422041981,104,true,,,,
654,35.5750570661972,104,true,,,,
655,35.5870594530141,104,true,,,,
656,35.5229643479887,104,true,,,,
657,35.4286490855619,104,true,,,,
658,35.3099236874578,104,true,,,,
659,35.3768463014801,104,true,,,,
660,35.3654684988053,104,true,,,,
661,35.417496745021,104,true,,,,
662,35.426362985534,104,true,,,,
663,35.4894336067213,104,true,,,,
664,35.4513882072783,104,true,,,,
665,35.55665277763,104,true,,,,
666,35.4330734173891,104,true,,,,
667,35.4947881875378,104,true,,,,
668,35.6011240273861,104,true,,,,
669,35.6356856872509,104,true,,,,
670,35.6346909849515,104,true,,,,
671,35.6992566543951,104,true,,,,
672,35.7097384970378,104,true,,,,
673,35.730551938427,104,true,,,,
674,35.7477788105056,104,true,,,,
675,35.7185383522896,104,true,,,,
676,35.6520748403731,104,true,,,,
677,35.5760398017268,104,true,,,,
678,35.41094543183,104,true,,,,
679,35.4061452231242,104,true,,,,
680,35.4095163560943,104,true,,,,
681,35.2310985590133,104,true,,,,
682,35.0851792509308,104,true,,,,
683,35.1096659996579,104,true,,,,
684,35.0928226698841,104,true,,,,
685,35.1053185175596,104,true,,,,
686,35.1171417761685,104,true,,,,
687,34.9431391659712,104,true,,,,
688,35.0459940331292,104,true,,,,
689,35.1530183470392,104,true,,,,
690,35.0378179803678,104,true,,,,
691,35.0081966040018,104,true,,,,
692,34.9746251829097,104,true,,,,
693,35.0897168068718,104,true,,,,
694,35.0668514540411,104,true,,,,
695,35.0858782091021,104,true,,,,
696,35.020460098932,104,true,,,,
697,35.1553286203042,104,true,,,,
698,35.23193604586,104,true,,,,
699,35.3447733436781,104,true,,,,
700,35.1939911686129,104,true,,,,
701,35.4337398596459,104,true,,,,
702,35.4371337001071,104,true,,,,
703,35.3034856116074,104,true,,,,
704,35.3338201837022,104,true,,,,
705,35.216746408252,104,true,,,,
706,35.2290847234496,104,true,,,,
707,35.1200528065017,104,true,,,,
708,35.0566146674569,104,true,,,,
709,34.9686786964832,104,true,,,,
710,35.0261446864945,104,true,,,,
711,35.0173133296175,104,true,,,,
712,35.1292115279923,104,true,,,,
713,35.2266459850966,104,true,,,,
714,35.2526504033627,104,true,,,,
715,35.1791569731092,104,true,,,,
716,35.1202649302448,104,true,,,,
717,35.129975366081,104,true,,,,
718,34.990175404724,104,true,,,,
719,35.0637350458786,104,true,,,,
720,35.0773772460759,104,true,,,,
721,35.2015044223308,104,true,,,,
722,35.1515350070321,104,true,,,,
723,35.1708194474919,104,true,,,,
724,35.1088667352344,104,true,,,,
725,35.1768945611543,104,true,,,,
726,35.0670833490011,104,true,,,,
727,35.0868091892674,104,true,,,,
728,34.8361176268618,104,true,,,,
729,34.8611195224983,104,true,,,,
730,34.9387763552127,104,true,,,,
731,34.9738999331495,104,true,,,,
732,34.9200474451183,104,true,,,,
733,34.8958643213567,104,true,,,,
734,34.7280179703112,104,true,,,,
735,34.7081811076624,104,true,,,,
736,34.6234920961692,104,true,,,,
737,34.4596962914043,104,true,,,,
738,34.2439477284196,104,true,,,,
739,34.4303176618902,104,true,,,,
740,34.4997524323735,104,true,,,,
741,34.4198213923859,104,true,,,,
742,34.4783921074618,104,true,,,,
743,34.489782430002,104,true,,,,
744,34.5062492095245,104,true,,,,
745,34.5128572910562,104,true,,,,
746,34.631618637829,104,true,,,,
747,34.6421651819646,104,true,,,,
748,34.494845327377,104,true,,,,
749,34.3956420424141,104,true,,,,
750,34.2947914781091,104,true,,,,
751,34.2664837804251,104,true,,,,
752,34.1862597442876,104,true,,,,
753,34.2147669128691,104,true,,,,
754,34.1703395398162,104,true,,,,
