export-plot data (NetLogo 6.3.0),,,,,,,
basic_model_cyreneedit2.nlogo,,,,,,,
12/11/2022 11:11:18:897 +0100,,,,,,,
,,,,,,,
MODEL SETTINGS,,,,,,,
chemical-sensitivity-of-agents,number-of-agents,draw-paths,communication,radius,obstacles,,
172,36.2164682135588,104,true,,,,
173,36.268386275383,104,true,,,,
174,36.1781940149079,104,true,,,,
175,36.2133242527161,104,true,,,,
176,36.129989596966,104,true,,,,
177,36.1469485754798,104,true,,,,
178,36.0330242286314,104,true,,,,
179,36.0810041569036,104,true,,,,
180,36.1162426455948,104,true,,,,
181,36.0510992074452,104,true,,,,
182,36.1792235830866,104,true,,,,
183,36.1783473479414,104,true,,,,
184,36.2767974382342,104,true,,,,
185,36.268867237105,104,true,,,,
186,36.181471370043,104,true,,,,
187,35.8510001571341,104,true,,,,
188,35.7274090896861,104,true,,,,
189,35.6865460297581,104,true,,,,
190,35.6925799780389,104,true,,,,
191,35.6487825446228,104,true,,,,
192,35.6075691902766,104,true,,,,
193,35.6273074337036,104,true,,,,
194,35.3940031429084,104,true,,,,
195,35.2636407158189,104,true,,,,
196,35.1154871498673,104,true,,,,
197,35.1288479618618,104,true,,,,
198,35.0830300313629,104,true,,,,
199,34.952423507534,104,true,,,,
200,34.9393801655429,104,true,,,,
201,34.913752820942,104,true,,,,
202,34.973073450584,104,true,,,,
203,34.8310075910029,104,true,,,,
204,34.8113540396366,104,true,,,,
205,34.6853726565877,104,true,,,,
206,34.6947822044427,104,true,,,,
207,34.6886998990721,104,true,,,,
208,34.4966662118438,104,true,,,,
209,34.4918631579886,104,true,,,,
210,34.342410779217,104,true,,,,
211,34.2695860241355,104,true,,,,
212,34.2619093129115,104,true,,,,
213,34.1921268633465,104,true,,,,
214,34.1918635214289,104,true,,,,
215,34.2197874932552,104,true,,,,
216,34.2837344975781,104,true,,,,
217,34.1051301534447,104,true,,,,
218,34.0877588663242,104,true,,,,
219,33.9857618125359,104,true,,,,
220,34.0511158761437,104,true,,,,
221,33.8866004370863,104,true,,,,
222,33.9565121856671,104,true,,,,
223,34.0290413693433,104,true,,,,
224,33.9486502994038,104,true,,,,
225,33.816461385509,104,true,,,,
226,33.9042801922073,104,true,,,,
227,33.9829062332637,104,true,,,,
228,34.0559732380808,104,true,,,,
229,34.0970014513725,104,true,,,,
230,34.190354682082,104,true,,,,
231,34.0275980238288,104,true,,,,
232,33.9265445074868,104,true,,,,
233,33.9092397794708,104,true,,,,
234,33.9001917688445,104,true,,,,
235,33.7143581633681,104,true,,,,
236,33.6796766192708,104,true,,,,
237,33.6191649128597,104,true,,,,
238,33.4715031404025,104,true,,,,
239,33.2700826150248,104,true,,,,
240,33.3072674765013,104,true,,,,
241,33.2095632868083,104,true,,,,
242,33.2441754180477,104,true,,,,
243,33.2006322196391,104,true,,,,
244,33.2949511038735,104,true,,,,
245,33.3831315692584,104,true,,,,
246,33.4585993435307,104,true,,,,
247,33.3148988244992,104,true,,,,
248,33.1956879642013,104,true,,,,
249,33.0959600689797,104,true,,,,
250,33.1925242004029,104,true,,,,
251,33.2938432712551,104,true,,,,
252,33.2466045997203,104,true,,,,
253,33.1390957794446,104,true,,,,
254,33.2322228019288,104,true,,,,
255,33.2026219463563,104,true,,,,
256,33.3429377942931,104,true,,,,
257,33.3274442569648,104,true,,,,
258,33.1596419030188,104,true,,,,
259,33.0863709706462,104,true,,,,
260,32.944498535324,104,true,,,,
261,32.8425756468549,104,true,,,,
262,32.94300795481,104,true,,,,
263,33.0340568803266,104,true,,,,
264,32.9938586522435,104,true,,,,
265,32.9272742654896,104,true,,,,
266,32.8932691764703,104,true,,,,
267,32.8010172068435,104,true,,,,
268,32.6650817979714,104,true,,,,
269,32.5193292440215,104,true,,,,
270,32.5447516748895,104,true,,,,
271,32.6459005100577,104,true,,,,
272,32.5725884744111,104,true,,,,
273,32.6982263300699,104,true,,,,
274,32.6457304077458,104,true,,,,
275,32.623755129201,104,true,,,,
276,32.4793029594639,104,true,,,,
277,32.4579109333329,104,true,,,,
278,32.4423491350343,104,true,,,,
279,32.3890098893005,104,true,,,,
280,32.3378433228052,104,true,,,,
281,32.2514326605746,104,true,,,,
282,32.1978974433083,104,true,,,,
283,32.0681565504722,104,true,,,,
284,31.8854866981982,104,true,,,,
285,31.7139571256724,104,true,,,,
286,31.6360194284804,104,true,,,,
287,31.6363215369327,104,true,,,,
288,31.6423444380689,104,true,,,,
289,31.5931808597046,104,true,,,,
290,31.5842995946003,104,true,,,,
291,31.4610645079729,104,true,,,,
292,31.3886273828014,104,true,,,,
293,31.3427395344328,104,true,,,,
294,31.3791571361615,104,true,,,,
295,31.4362982941952,104,true,,,,
296,31.3758208456688,104,true,,,,
297,31.2903224964249,104,true,,,,
298,31.3148727460375,104,true,,,,
299,31.2565222178299,104,true,,,,
300,31.3027532340201,104,true,,,,
301,31.3674828581723,104,true,,,,
302,31.1916041331901,104,true,,,,
303,31.1504628808635,104,true,,,,
304,31.0859791395873,104,true,,,,
305,31.1745169058574,104,true,,,,
306,31.0371061793801,104,true,,,,
307,31.0239930217836,104,true,,,,
308,30.9351968675445,104,true,,,,
309,30.9571223428132,104,true,,,,
310,31.0303695099894,104,true,,,,
311,30.984492340874,104,true,,,,
312,30.8484950015464,104,true,,,,
313,30.904388599946,104,true,,,,
314,30.8288734656802,104,true,,,,
315,30.8577740096704,104,true,,,,
316,30.7683484703359,104,true,,,,
317,30.763165568241,104,true,,,,
318,30.9084111079176,104,true,,,,
319,30.7760686221799,104,true,,,,
320,30.7935579852741,104,true,,,,
321,30.6773150175011,104,true,,,,
322,30.5625344258691,104,true,,,,
323,30.6582330229837,104,true,,,,
324,30.6784561236861,104,true,,,,
325,30.8280633019159,104,true,,,,
326,30.6885932544832,104,true,,,,
327,30.421004638251,104,true,,,,
328,30.4771002824038,104,true,,,,
329,30.5709838734017,104,true,,,,
330,30.4545873018893,104,true,,,,
331,30.4553298452853,104,true,,,,
332,30.5090762194515,104,true,,,,
333,30.5789858786899,104,true,,,,
334,30.4930010666513,104,true,,,,
335,30.4999840408903,104,true,,,,
336,30.3883870029647,104,true,,,,
337,30.2385079337954,104,true,,,,
338,30.173912079071,104,true,,,,
339,30.1268145551839,104,true,,,,
340,29.9896315123796,104,true,,,,
341,30.0166201166084,104,true,,,,
342,30.0055516405194,104,true,,,,
343,29.9435831084118,104,true,,,,
344,29.9697521293056,104,true,,,,
345,30.0831889712321,104,true,,,,
346,30.0501949040731,104,true,,,,
347,29.930076237039,104,true,,,,
348,29.8204434443691,104,true,,,,
349,29.7901983766732,104,true,,,,
350,29.8995239423776,104,true,,,,
351,29.6893641961332,104,true,,,,
352,29.8576369506489,104,true,,,,
353,29.7854188581965,104,true,,,,
354,29.6611136078048,104,true,,,,
355,29.9017053171298,104,true,,,,
356,29.831712061059,104,true,,,,
357,29.831940756816,104,true,,,,
358,29.7823551259547,104,true,,,,
359,29.8050398821896,104,true,,,,
360,29.7260084112432,104,true,,,,
361,29.7272625257296,104,true,,,,
362,29.7283054235985,104,true,,,,
363,29.8425407698185,104,true,,,,
364,29.9898922125745,104,true,,,,
365,30.0304871892674,104,true,,,,
366,29.9882963093437,104,true,,,,
367,29.9796485372661,104,true,,,,
368,30.031953115887,104,true,,,,
369,30.0436392302787,104,true,,,,
370,29.9801071912329,104,true,,,,
371,29.8325029319217,104,true,,,,
372,29.8402322772138,104,true,,,,
373,29.9679556210323,104,true,,,,
374,30.078849460844,104,true,,,,
375,30.0543617947752,104,true,,,,
376,30.1449352797755,104,true,,,,
377,30.0419091620329,104,true,,,,
378,29.9849692839619,104,true,,,,
379,30.0411833372605,104,true,,,,
380,30.0247841574885,104,true,,,,
381,30.0352564960688,104,true,,,,
382,30.0282353743294,104,true,,,,
383,29.9570778243305,104,true,,,,
384,29.9739519638359,104,true,,,,
385,29.9027556458219,104,true,,,,
386,29.7681384763548,104,true,,,,
387,29.7832648711798,104,true,,,,
388,29.740876068103,104,true,,,,
389,29.7375229278021,104,true,,,,
390,29.6821515762238,104,true,,,,
391,29.7508784555097,104,true,,,,
392,29.7963150559766,104,true,,,,
393,29.6048772739138,104,true,,,,
394,29.4858702990516,104,true,,,,
395,29.3203283596699,104,true,,,,
396,29.3545918264972,104,true,,,,
397,29.4494833295241,104,true,,,,
398,29.4804335133309,104,true,,,,
399,29.5410640619252,104,true,,,,
400,29.4181596361918,104,true,,,,
401,29.5438079064128,104,true,,,,
402,29.5334388235168,104,true,,,,
403,29.3896870896288,104,true,,,,
404,29.2602549328912,104,true,,,,
405,29.2778428955828,104,true,,,,
406,29.4030105644196,104,true,,,,
407,29.4636814175161,104,true,,,,
408,29.5345693507967,104,true,,,,
409,29.5531620882572,104,true,,,,
410,29.540414135744,104,true,,,,
411,29.6138095957073,104,true,,,,
412,29.5392383291153,104,true,,,,
413,29.5962084205168,104,true,,,,
414,29.6062941656903,104,true,,,,
415,29.4917530839866,104,true,,,,
416,29.5157659861068,104,true,,,,
417,29.4007647784897,104,true,,,,
418,29.3085046682888,104,true,,,,
419,29.3003050381905,104,true,,,,
420,29.2236829584178,104,true,,,,
421,29.1327037986998,104,true,,,,
422,29.0610246240113,104,true,,,,
423,29.1663167288506,104,true,,,,
424,29.1470404336067,104,true,,,,
425,28.9219565314882,104,true,,,,
426,28.8227963953553,104,true,,,,
427,28.8464759595663,104,true,,,,
428,28.8349729457927,104,true,,,,
429,28.8466795130097,104,true,,,,
430,28.8734900744558,104,true,,,,
431,28.8482474729324,104,true,,,,
432,28.7641843221887,104,true,,,,
433,28.7568699349528,104,true,,,,
434,28.6790384225136,104,true,,,,
435,28.4909310656128,104,true,,,,
436,28.3392420697981,104,true,,,,
437,28.4404304401405,104,true,,,,
438,28.4102656533979,104,true,,,,
439,28.4263021817978,104,true,,,,
440,28.4679736483243,104,true,,,,
441,28.6100067569665,104,true,,,,
442,28.6446284049522,104,true,,,,
443,28.5258473737697,104,true,,,,
444,28.531202612979,104,true,,,,
445,28.5231489117288,104,true,,,,
446,28.4627177927052,104,true,,,,
447,28.6288635452913,104,true,,,,
448,28.5463356089867,104,true,,,,
449,28.5119988759858,104,true,,,,
450,28.3655009149951,104,true,,,,
451,28.3258978393702,104,true,,,,
452,28.3436694373052,104,true,,,,
453,28.2472568413945,104,true,,,,
454,28.0697461181596,104,true,,,,
455,28.0772483787841,104,true,,,,
456,27.961186192036,104,true,,,,
457,27.9541828073194,104,true,,,,
458,27.9239742137575,104,true,,,,
459,27.7061280084876,104,true,,,,
460,27.7283895639794,104,true,,,,
461,27.9445893541792,104,true,,,,
462,27.8418498723403,104,true,,,,
463,27.8310806185642,104,true,,,,
464,27.8072297965347,104,true,,,,
465,27.7884349785968,104,true,,,,
466,27.8888360908308,104,true,,,,
467,27.8200438256141,104,true,,,,
468,27.7376612393441,104,true,,,,
469,27.6756486769669,104,true,,,,
470,27.7254796014579,104,true,,,,
471,27.7269111217965,104,true,,,,
472,27.8195472351408,104,true,,,,
473,27.7484622050989,104,true,,,,
474,27.7606639648495,104,true,,,,
475,27.9691604352095,104,true,,,,
476,27.9556300625442,104,true,,,,
477,27.9303749192454,104,true,,,,
478,27.8838226139408,104,true,,,,
479,27.833373875737,104,true,,,,
480,27.8036074755675,104,true,,,,
481,27.629919219146,104,true,,,,
482,27.5377552382916,104,true,,,,
483,27.4905324294723,104,true,,,,
484,27.5481591287925,104,true,,,,
485,27.5455607387197,104,true,,,,
486,27.6664470319,104,true,,,,
487,27.7616148296384,104,true,,,,
488,27.694262986248,104,true,,,,
489,27.7881339015348,104,true,,,,
490,27.8334221439278,104,true,,,,
491,27.8968376639881,104,true,,,,
492,27.9131075809993,104,true,,,,
493,27.9864212933181,104,true,,,,
494,28.0284029607228,104,true,,,,
495,27.9973013398767,104,true,,,,
496,27.9464097200314,104,true,,,,
497,27.9562992132667,104,true,,,,
498,27.9734284477845,104,true,,,,
499,28.0434039502444,104,true,,,,
500,28.0714077205685,104,true,,,,
501,28.1374622804768,104,true,,,,
502,28.1512991042715,104,true,,,,
503,28.1900886750588,104,true,,,,
504,28.299360407614,104,true,,,,
505,28.0073474530036,104,true,,,,
506,28.1056605680151,104,true,,,,
507,27.9987029066432,104,true,,,,
508,28.025577498665,104,true,,,,
509,27.9723962126541,104,true,,,,
510,27.9244137837826,104,true,,,,
511,27.9706155235964,104,true,,,,
512,27.852089643668,104,true,,,,
513,27.8683311218758,104,true,,,,
514,27.8945065975832,104,true,,,,
515,27.9707897366019,104,true,,,,
516,28.015841414059,104,true,,,,
517,27.8046949616855,104,true,,,,
518,27.6803568630924,104,true,,,,
519,27.594147972812,104,true,,,,
520,27.7881772309461,104,true,,,,
521,27.7150708541089,104,true,,,,
522,27.7576402752978,104,true,,,,
523,27.7551792110672,104,true,,,,
524,27.6920754678194,104,true,,,,
525,27.7404907298925,104,true,,,,
526,27.8753485066924,104,true,,,,
527,27.7981544509198,104,true,,,,
528,27.6857542627524,104,true,,,,
529,27.6887326122385,104,true,,,,
530,27.685246789891,104,true,,,,
531,27.4909640900279,104,true,,,,
532,27.3297097268097,104,true,,,,
533,27.2004095137692,104,true,,,,
534,26.9894973324232,104,true,,,,
535,27.0723702948858,104,true,,,,
536,27.207691060319,104,true,,,,
537,27.2149635691687,104,true,,,,
538,27.2043201510069,104,true,,,,
539,27.0975234221434,104,true,,,,
540,27.0015582876517,104,true,,,,
541,26.8456417482921,104,true,,,,
542,26.8806068239313,104,true,,,,
543,26.842424884677,104,true,,,,
544,26.7048025452862,104,true,,,,
545,26.6816027171164,104,true,,,,
546,26.5867140912074,104,true,,,,
547,26.6227811896553,104,true,,,,
548,26.4988274392179,104,true,,,,
549,26.4171383122887,104,true,,,,
550,26.5448568141979,104,true,,,,
551,26.5332312596894,104,true,,,,
552,26.5075763360805,104,true,,,,
553,26.5568305351378,104,true,,,,
554,26.387333639007,104,true,,,,
555,26.4128377594664,104,true,,,,
556,26.1732061262418,104,true,,,,
557,26.1671313056451,104,true,,,,
558,25.9987378100819,104,true,,,,
559,25.9689036728041,104,true,,,,
560,25.8657003028937,104,true,,,,
561,25.7421081342276,104,true,,,,
562,25.5289397355948,104,true,,,,
563,25.4821379107226,104,true,,,,
564,25.2124047209735,104,true,,,,
565,25.175557859897,104,true,,,,
566,25.0463832159452,104,true,,,,
567,24.8881379392356,104,true,,,,
568,24.9401641221083,104,true,,,,
569,24.8185424607272,104,true,,,,
570,24.8048902148878,104,true,,,,
571,24.8908334134224,104,true,,,,
572,24.8038362031473,104,true,,,,
573,25.0020194039827,104,true,,,,
574,24.8882762664077,104,true,,,,
575,24.8565859831548,104,true,,,,
576,24.9509688485461,104,true,,,,
577,24.9591307672308,104,true,,,,
578,24.886311124835,104,true,,,,
579,24.9955671693609,104,true,,,,
580,24.870222832234,104,true,,,,
581,24.9784803331493,104,true,,,,
582,24.9082033640498,104,true,,,,
583,24.7417049053958,104,true,,,,
584,24.8617473474236,104,true,,,,
585,24.7486438164893,104,true,,,,
586,24.9400107385368,104,true,,,,
587,25.0327935864761,104,true,,,,
588,24.9147557918665,104,true,,,,
589,24.853236993718,104,true,,,,
590,24.833348036803,104,true,,,,
591,24.7325976444508,104,true,,,,
592,24.7414089215774,104,true,,,,
593,24.6647321227971,104,true,,,,
594,24.5957302858354,104,true,,,,
595,24.5893920772292,104,true,,,,
596,24.7064753070204,104,true,,,,
597,24.5340835183908,104,true,,,,
598,24.4884397328921,104,true,,,,
599,24.6269813799193,104,true,,,,
600,24.5506114518605,104,true,,,,
601,24.49750715436,104,true,,,,
602,24.4655198980074,104,true,,,,
603,24.3540817099941,104,true,,,,
604,24.5486858974712,104,true,,,,
605,24.6366540330271,104,true,,,,
606,24.6201097174128,104,true,,,,
607,24.6600408294969,104,true,,,,
608,24.6158423290233,104,true,,,,
609,24.6249014400005,104,true,,,,
610,24.5707442686313,104,true,,,,
611,24.442459793901,104,true,,,,
612,24.4119723330812,104,true,,,,
613,24.4396540026506,104,true,,,,
614,24.3671999983016,104,true,,,,
615,24.2523135181806,104,true,,,,
616,24.2663132258699,104,true,,,,
617,24.2431744097187,104,true,,,,
618,24.2194443895137,104,true,,,,
619,24.2764516544797,104,true,,,,
620,24.2400308957693,104,true,,,,
621,24.2461430598457,104,true,,,,
622,24.4927048317404,104,true,,,,
623,24.4756873035402,104,true,,,,
624,24.5688590858991,104,true,,,,
625,24.5405543446558,104,true,,,,
626,24.4330841075689,104,true,,,,
627,24.3602983423871,104,true,,,,
628,24.3300566652302,104,true,,,,
629,24.2434313215079,104,true,,,,
630,24.0612256488127,104,true,,,,
631,24.2157049771755,104,true,,,,
632,24.2878116577879,104,true,,,,
633,24.3258538807608,104,true,,,,
634,24.2294714949459,104,true,,,,
635,24.3242939702178,104,true,,,,
636,24.3660068431578,104,true,,,,
637,24.3012216609378,104,true,,,,
638,24.3135969949695,104,true,,,,
639,24.2327707153966,104,true,,,,
640,24.2241395940842,104,true,,,,
641,24.1543318634567,104,true,,,,
642,24.1627343531242,104,true,,,,
643,24.2072789580512,104,true,,,,
644,24.1926857005313,104,true,,,,
645,24.3005145210765,104,true,,,,
646,24.1802733969037,104,true,,,,
647,24.0932716478767,104,true,,,,
648,24.183476744313,104,true,,,,
649,24.0292132163949,104,true,,,,
650,23.9666937579374,104,true,,,,
651,23.9626463271234,104,true,,,,
652,23.8363043946729,104,true,,,,
653,23.8602770506305,104,true,,,,
654,23.9204095243334,104,true,,,,
655,23.843797440259,104,true,,,,
656,23.8129418204216,104,true,,,,
657,23.6847845771102,104,true,,,,
658,23.7081053519754,104,true,,,,
659,23.6118285862334,104,true,,,,
660,23.6416647835199,104,true,,,,
661,23.6705715922271,104,true,,,,
662,23.6917515150372,104,true,,,,
663,23.6354131105273,104,true,,,,
664,23.6575696465221,104,true,,,,
665,23.5979580270485,104,true,,,,
666,23.5217933976311,104,true,,,,
667,23.4711008097577,104,true,,,,
668,23.4139108538022,104,true,,,,
669,23.3729575351986,104,true,,,,
670,23.3197050623254,104,true,,,,
671,23.3269728407347,104,true,,,,
672,23.2834982406012,104,true,,,,
673,23.2278538688462,104,true,,,,
674,23.0447007935138,104,true,,,,
675,22.9185965877471,104,true,,,,
676,22.7350703328902,104,true,,,,
677,22.7899988795404,104,true,,,,
678,22.9746883579249,104,true,,,,
679,22.8793691219328,104,true,,,,
680,22.8309686091669,104,true,,,,
681,22.664647997741,104,true,,,,
682,22.5808989244847,104,true,,,,
683,22.5135262770841,104,true,,,,
684,22.4025980299071,104,true,,,,
685,22.3075843684203,104,true,,,,
686,22.3068042270048,104,true,,,,
687,22.2859203333678,104,true,,,,
688,22.224263606818,104,true,,,,
689,22.1247848807729,104,true,,,,
690,22.1291229040811,104,true,,,,
691,22.0021675450123,104,true,,,,
692,21.9913060693645,104,true,,,,
693,21.9922890645176,104,true,,,,
694,21.9354179001768,104,true,,,,
695,21.8245418692973,104,true,,,,
696,21.7345993277539,104,true,,,,
697,21.7228363134736,104,true,,,,
698,21.5552950356792,104,true,,,,
699,21.4099345896517,104,true,,,,
700,21.4251206792447,104,true,,,,
701,21.4580775282079,104,true,,,,
702,21.4815293377088,104,true,,,,
703,21.5944941601627,104,true,,,,
704,21.5299085145942,104,true,,,,
705,21.5893896068804,104,true,,,,
706,21.7302390437116,104,true,,,,
707,21.72342428192,104,true,,,,
708,21.6904181810501,104,true,,,,
709,21.6126384288271,104,true,,,,
710,21.4792035060762,104,true,,,,
711,21.3548010499524,104,true,,,,
712,21.3584825729747,104,true,,,,
713,21.3573070575774,104,true,,,,
714,21.4448454171016,104,true,,,,
715,21.4114057647162,104,true,,,,
716,21.1106807463883,104,true,,,,
717,21.0330888893726,104,true,,,,
718,21.1087173522539,104,true,,,,
719,21.218247111472,104,true,,,,
720,21.2422734802942,104,true,,,,
721,21.2228249600443,104,true,,,,
722,21.1189145430274,104,true,,,,
723,21.1313609079822,104,true,,,,
724,20.9672767747311,104,true,,,,
725,20.8720800201894,104,true,,,,
726,20.8465599041522,104,true,,,,
727,20.8766617374287,104,true,,,,
728,20.7408179000262,104,true,,,,
729,20.7094130093924,104,true,,,,
730,20.6739842205168,104,true,,,,
731,20.7319456462752,104,true,,,,
732,20.5386601272366,104,true,,,,
733,20.524604624224,104,true,,,,
734,20.4863888384835,104,true,,,,
735,20.4269264592636,104,true,,,,
736,20.3460975627298,104,true,,,,
737,20.2365947982442,104,true,,,,
738,20.1925730711515,104,true,,,,
739,20.1466956892115,104,true,,,,
740,20.1949564949708,104,true,,,,
741,20.0667642503744,104,true,,,,
742,19.8706884792015,104,true,,,,
743,19.8028565675344,104,true,,,,
744,19.5561950715595,104,true,,,,
745,19.6044112971531,104,true,,,,
746,19.596332810685,104,true,,,,
747,19.5375305830022,104,true,,,,
748,19.6096327435212,104,true,,,,
749,19.5741672898408,104,true,,,,
750,19.5997546186467,104,true,,,,
751,19.5607717398498,104,true,,,,
752,19.6734325007517,104,true,,,,
753,19.6446903247536,104,true,,,,
754,19.6132569250554,104,true,,,,
