export-plot data (NetLogo 6.3.0),,,,,,,
basic_model_cyreneedit2.nlogo,,,,,,,
12/11/2022 02:17:17:339 +0100,,,,,,,
,,,,,,,
MODEL SETTINGS,,,,,,,
chemical-sensitivity-of-agents,number-of-agents,draw-paths,communication,radius,obstacles,,
172,33.7338632107879,104,true,,,,
173,33.7402040430883,104,true,,,,
174,33.9098343584648,104,true,,,,
175,33.9396487073782,104,true,,,,
176,33.9313523026663,104,true,,,,
177,33.7049889030625,104,true,,,,
178,33.7077124620168,104,true,,,,
179,33.5509080120755,104,true,,,,
180,33.4501605962926,104,true,,,,
181,33.3283922513392,104,true,,,,
182,33.3325368231869,104,true,,,,
183,33.4075338656994,104,true,,,,
184,33.3459917139759,104,true,,,,
185,33.2582678761198,104,true,,,,
186,33.1725971868187,104,true,,,,
187,33.1708695033247,104,true,,,,
188,33.0845301574544,104,true,,,,
189,33.0454114341447,104,true,,,,
190,33.0981320923296,104,true,,,,
191,33.0587010537162,104,true,,,,
192,33.0546480666897,104,true,,,,
193,32.8766713833725,104,true,,,,
194,32.9352878147101,104,true,,,,
195,33.1419151418747,104,true,,,,
196,33.2639446964864,104,true,,,,
197,33.1482585750535,104,true,,,,
198,33.0964353965379,104,true,,,,
199,33.0426264275868,104,true,,,,
200,32.9371445831827,104,true,,,,
201,32.9004142065582,104,true,,,,
202,32.9302895128234,104,true,,,,
203,32.8818137593704,104,true,,,,
204,32.7916366823622,104,true,,,,
205,32.7731785980029,104,true,,,,
206,32.8480318222233,104,true,,,,
207,32.634444598897,104,true,,,,
208,32.7153268062468,104,true,,,,
209,32.7720614076379,104,true,,,,
210,32.8658616387766,104,true,,,,
211,32.8586493985674,104,true,,,,
212,32.8798264775413,104,true,,,,
213,32.9423466284759,104,true,,,,
214,33.052766019933,104,true,,,,
215,33.2440388007422,104,true,,,,
216,33.2593290616793,104,true,,,,
217,33.0862334630666,104,true,,,,
218,33.1279710260589,104,true,,,,
219,33.0480833787584,104,true,,,,
220,33.2358710634018,104,true,,,,
221,33.1303773992092,104,true,,,,
222,32.9431883315017,104,true,,,,
223,32.9126877196749,104,true,,,,
224,32.9522126929807,104,true,,,,
225,32.810222250102,104,true,,,,
226,32.8165696930811,104,true,,,,
227,32.7366929795476,104,true,,,,
228,32.8149485890856,104,true,,,,
229,32.7735155808519,104,true,,,,
230,32.9565663900595,104,true,,,,
231,32.7992330819522,104,true,,,,
232,32.9624737894725,104,true,,,,
233,32.9536155193911,104,true,,,,
234,32.8820073508644,104,true,,,,
235,32.7742877196286,104,true,,,,
236,32.6604205768737,104,true,,,,
237,32.6905282377754,104,true,,,,
238,32.7223010164677,104,true,,,,
239,32.7336213608764,104,true,,,,
240,32.6295340705117,104,true,,,,
241,32.6421804131638,104,true,,,,
242,32.499502691696,104,true,,,,
243,32.4702356647495,104,true,,,,
244,32.3898490633672,104,true,,,,
245,32.5385087336176,104,true,,,,
246,32.6890356146172,104,true,,,,
247,32.571335200314,104,true,,,,
248,32.4844499556638,104,true,,,,
249,32.4117669362191,104,true,,,,
250,32.5195986798173,104,true,,,,
251,32.7076949654169,104,true,,,,
252,32.8371782919279,104,true,,,,
253,32.880910562917,104,true,,,,
254,32.8953521213743,104,true,,,,
255,32.9171669433404,104,true,,,,
256,32.6827660011216,104,true,,,,
257,32.5810323972523,104,true,,,,
258,32.5431893919936,104,true,,,,
259,32.5435447622475,104,true,,,,
260,32.5728762665108,104,true,,,,
261,32.6286354044955,104,true,,,,
262,32.5491108659823,104,true,,,,
263,32.4847849382247,104,true,,,,
264,32.5153626697719,104,true,,,,
265,32.5673257830274,104,true,,,,
266,32.5408133874073,104,true,,,,
267,32.6238505940328,104,true,,,,
268,32.6495978237876,104,true,,,,
269,32.6625325809373,104,true,,,,
270,32.6918683778333,104,true,,,,
271,32.6257282940255,104,true,,,,
272,32.5913411156593,104,true,,,,
273,32.4718669012652,104,true,,,,
274,32.4662052934319,104,true,,,,
275,32.4545151106861,104,true,,,,
276,32.3520034014332,104,true,,,,
277,32.3573745456831,104,true,,,,
278,32.2327293800256,104,true,,,,
279,32.1372811397058,104,true,,,,
280,32.2513309298333,104,true,,,,
281,32.0098284698806,104,true,,,,
282,31.9228326547406,104,true,,,,
283,31.8114141141487,104,true,,,,
284,31.7463722203739,104,true,,,,
285,31.829367542516,104,true,,,,
286,31.9332564826252,104,true,,,,
287,31.9161755958276,104,true,,,,
288,31.9416399211848,104,true,,,,
289,31.9074306990968,104,true,,,,
290,31.8047727722942,104,true,,,,
291,31.7889639840636,104,true,,,,
292,31.8839408196329,104,true,,,,
293,31.9959040348766,104,true,,,,
294,31.9975552887261,104,true,,,,
295,32.076988735242,104,true,,,,
296,32.053611657067,104,true,,,,
297,32.0235737387221,104,true,,,,
298,31.9188084318457,104,true,,,,
299,31.8400631420223,104,true,,,,
300,31.7226915826009,104,true,,,,
301,31.7069656093561,104,true,,,,
302,31.7316004417198,104,true,,,,
303,31.6071794311371,104,true,,,,
304,31.4449580084804,104,true,,,,
305,31.4787569485757,104,true,,,,
306,31.336202443364,104,true,,,,
307,31.2652878822833,104,true,,,,
308,31.2435204896222,104,true,,,,
309,31.1444346203946,104,true,,,,
310,31.1535051991072,104,true,,,,
311,31.2355201638539,104,true,,,,
312,31.2129137876474,104,true,,,,
313,31.1361872852249,104,true,,,,
314,31.1516212506024,104,true,,,,
315,31.0408934484189,104,true,,,,
316,31.0389454709938,104,true,,,,
317,30.9998706219694,104,true,,,,
318,31.0279177820471,104,true,,,,
319,30.8562755575812,104,true,,,,
320,30.7880053646587,104,true,,,,
321,30.6984641356113,104,true,,,,
322,30.5309646224263,104,true,,,,
323,30.6699576801901,104,true,,,,
324,30.7741620663559,104,true,,,,
325,30.6022326773869,104,true,,,,
326,30.6521531975881,104,true,,,,
327,30.6677511884291,104,true,,,,
328,30.5879554971915,104,true,,,,
329,30.6196793308357,104,true,,,,
330,30.5813718524449,104,true,,,,
331,30.6183458655941,104,true,,,,
332,30.4770470050844,104,true,,,,
333,30.366206922599,104,true,,,,
334,30.4632021525218,104,true,,,,
335,30.536453533859,104,true,,,,
336,30.4907053128048,104,true,,,,
337,30.4839134858819,104,true,,,,
338,30.4905497481744,104,true,,,,
339,30.5026325711625,104,true,,,,
340,30.5760929154148,104,true,,,,
341,30.5640524311396,104,true,,,,
342,30.6462175254096,104,true,,,,
343,30.8002422956818,104,true,,,,
344,30.9959680310994,104,true,,,,
345,31.0527068941532,104,true,,,,
346,30.9155980073636,104,true,,,,
347,30.7511683067618,104,true,,,,
348,30.6181275994698,104,true,,,,
349,30.6043395166451,104,true,,,,
350,30.4153958590198,104,true,,,,
351,30.5297269911514,104,true,,,,
352,30.4893134217059,104,true,,,,
353,30.4489599869814,104,true,,,,
354,30.3646449082332,104,true,,,,
355,30.405174293406,104,true,,,,
356,30.2554751706347,104,true,,,,
357,30.2648812890064,104,true,,,,
358,30.1709848526599,104,true,,,,
359,30.0868978421483,104,true,,,,
360,30.1985915927164,104,true,,,,
361,30.144210743512,104,true,,,,
362,30.0814831298606,104,true,,,,
363,30.0883266803603,104,true,,,,
364,30.1573332550543,104,true,,,,
365,30.131862022387,104,true,,,,
366,30.0003359917689,104,true,,,,
367,30.0571790405879,104,true,,,,
368,29.9802127105177,104,true,,,,
369,30.0325391480885,104,true,,,,
370,30.1729516754737,104,true,,,,
371,30.1732317388867,104,true,,,,
372,30.0875897556574,104,true,,,,
373,30.1660026402471,104,true,,,,
374,30.1213835990911,104,true,,,,
375,30.2168092571006,104,true,,,,
376,30.1954172167861,104,true,,,,
377,30.3159145073203,104,true,,,,
378,30.2528021483052,104,true,,,,
379,30.3531373770867,104,true,,,,
380,30.3348797706068,104,true,,,,
381,30.306913701315,104,true,,,,
382,30.3895664540077,104,true,,,,
383,30.2704631429558,104,true,,,,
384,30.3146613886635,104,true,,,,
385,30.4186173990791,104,true,,,,
386,30.2749820306589,104,true,,,,
387,30.1011885292646,104,true,,,,
388,29.9669657567164,104,true,,,,
389,30.0226244370584,104,true,,,,
390,30.1194131269217,104,true,,,,
391,30.209763093539,104,true,,,,
392,30.3249348136064,104,true,,,,
393,30.245318618497,104,true,,,,
394,30.2273206259269,104,true,,,,
395,30.1921315123821,104,true,,,,
396,29.9887602224188,104,true,,,,
397,29.7693436369778,104,true,,,,
398,29.7457449026853,104,true,,,,
399,29.813895534335,104,true,,,,
400,29.8391822009142,104,true,,,,
401,29.6814471108064,104,true,,,,
402,29.6580289084343,104,true,,,,
403,29.5787750952973,104,true,,,,
404,29.5105104352864,104,true,,,,
405,29.4410750042671,104,true,,,,
406,29.2509322076977,104,true,,,,
407,29.2142346214839,104,true,,,,
408,29.335817057415,104,true,,,,
409,29.4934609456081,104,true,,,,
410,29.5206045829887,104,true,,,,
411,29.4061390817025,104,true,,,,
412,29.3779798571414,104,true,,,,
413,29.517890696022,104,true,,,,
414,29.5479217819064,104,true,,,,
415,29.3118049503815,104,true,,,,
416,29.4547633901365,104,true,,,,
417,29.3435092588686,104,true,,,,
418,29.4108552543952,104,true,,,,
419,29.4549037547,104,true,,,,
420,29.5870636025496,104,true,,,,
421,29.4593006961371,104,true,,,,
422,29.5064906740381,104,true,,,,
423,29.4149335418805,104,true,,,,
424,29.3223477076876,104,true,,,,
425,29.2804947307471,104,true,,,,
426,29.1614550239309,104,true,,,,
427,29.1721176442017,104,true,,,,
428,29.2735516764533,104,true,,,,
429,29.2955251065639,104,true,,,,
430,29.2127039078665,104,true,,,,
431,29.2774261411184,104,true,,,,
432,29.2609180873318,104,true,,,,
433,29.2176552818686,104,true,,,,
434,29.2919053132453,104,true,,,,
435,29.2396415146119,104,true,,,,
436,29.1310241673517,104,true,,,,
437,29.2028873806477,104,true,,,,
438,28.9817036104062,104,true,,,,
439,28.9164268182466,104,true,,,,
440,28.7533861482585,104,true,,,,
441,28.7172574453759,104,true,,,,
442,28.6716841256568,104,true,,,,
443,28.5803518133282,104,true,,,,
444,28.534686221838,104,true,,,,
445,28.4035102269733,104,true,,,,
446,28.2456209279578,104,true,,,,
447,28.3130973940331,104,true,,,,
448,28.3406689435056,104,true,,,,
449,28.4497884089484,104,true,,,,
450,28.4911799371786,104,true,,,,
451,28.5377705326664,104,true,,,,
452,28.4769392082294,104,true,,,,
453,28.5510715426261,104,true,,,,
454,28.503445225784,104,true,,,,
455,28.3660273002158,104,true,,,,
456,28.2621424976247,104,true,,,,
457,28.2037948251402,104,true,,,,
458,28.2713127459897,104,true,,,,
459,28.2712221503849,104,true,,,,
460,28.1805121476172,104,true,,,,
461,28.2563789168215,104,true,,,,
462,28.1899893259716,104,true,,,,
463,28.0208273493513,104,true,,,,
464,27.8923268079888,104,true,,,,
465,28.003576124884,104,true,,,,
466,27.9261285575669,104,true,,,,
467,27.9080132752228,104,true,,,,
468,27.8423169361772,104,true,,,,
469,27.8616789126417,104,true,,,,
470,27.8554570547896,104,true,,,,
471,27.7029241400176,104,true,,,,
472,27.7503662759162,104,true,,,,
473,27.7307430928505,104,true,,,,
474,27.7435446591315,104,true,,,,
475,27.776667846247,104,true,,,,
476,27.7745134998078,104,true,,,,
477,27.6502300786469,104,true,,,,
478,27.582828312179,104,true,,,,
479,27.4315455973297,104,true,,,,
480,27.6210353104155,104,true,,,,
481,27.6832040017275,104,true,,,,
482,27.8043351338278,104,true,,,,
483,27.9322865060694,104,true,,,,
484,27.9134147714447,104,true,,,,
485,27.8774329511563,104,true,,,,
486,27.7379214473024,104,true,,,,
487,27.8117386496523,104,true,,,,
488,27.7758125956078,104,true,,,,
489,27.6366618704693,104,true,,,,
490,27.6392774657207,104,true,,,,
491,27.7653594749605,104,true,,,,
492,27.7981474291649,104,true,,,,
493,27.7666088769952,104,true,,,,
494,27.738402390217,104,true,,,,
495,27.8459066884246,104,true,,,,
496,27.9654780587586,104,true,,,,
497,27.9755905867069,104,true,,,,
498,27.9947815874332,104,true,,,,
499,27.9811548130487,104,true,,,,
500,28.1340785419943,104,true,,,,
501,28.1567552690895,104,true,,,,
502,28.1118574597955,104,true,,,,
503,28.0345662688957,104,true,,,,
504,27.9888247969678,104,true,,,,
505,27.9796437671138,104,true,,,,
506,28.0798281946231,104,true,,,,
507,28.130682728242,104,true,,,,
508,27.9837765836883,104,true,,,,
509,27.8597262348509,104,true,,,,
510,27.9221795723169,104,true,,,,
511,27.8495828147978,104,true,,,,
512,27.7643353470553,104,true,,,,
513,27.6180047915312,104,true,,,,
514,27.647337399468,104,true,,,,
515,27.6870222176892,104,true,,,,
516,27.6660687433083,104,true,,,,
517,27.7324222871305,104,true,,,,
518,27.8031571350204,104,true,,,,
519,27.8464660187814,104,true,,,,
520,27.8082944044945,104,true,,,,
521,27.8523834929347,104,true,,,,
522,27.7909460032413,104,true,,,,
523,27.7332712795474,104,true,,,,
524,27.6451873743467,104,true,,,,
525,27.614109814259,104,true,,,,
526,27.4249766105774,104,true,,,,
527,27.2704421158347,104,true,,,,
528,27.0886017993942,104,true,,,,
529,27.0272820719163,104,true,,,,
530,26.9935212338589,104,true,,,,
531,26.8916025383708,104,true,,,,
532,26.8959156532306,104,true,,,,
533,26.8654737066743,104,true,,,,
534,26.8551523260453,104,true,,,,
535,26.8182896218725,104,true,,,,
536,26.8473950891892,104,true,,,,
537,26.9560711836247,104,true,,,,
538,26.9196984801644,104,true,,,,
539,26.8395472006709,104,true,,,,
540,26.8910220113532,104,true,,,,
541,26.9416826720177,104,true,,,,
542,26.7689016307034,104,true,,,,
543,26.7460284664761,104,true,,,,
544,26.4318993505965,104,true,,,,
545,26.3060778402577,104,true,,,,
546,26.4143304684053,104,true,,,,
547,26.4690234225043,104,true,,,,
548,26.5410956607886,104,true,,,,
549,26.5441165729932,104,true,,,,
550,26.6016374271177,104,true,,,,
551,26.7079209063865,104,true,,,,
552,26.7100796089028,104,true,,,,
553,26.6623177844252,104,true,,,,
554,26.6377429637145,104,true,,,,
555,26.4490166106976,104,true,,,,
556,26.3928417212404,104,true,,,,
557,26.2467894455793,104,true,,,,
558,26.177178450156,104,true,,,,
559,26.1757484401217,104,true,,,,
560,26.0424948634753,104,true,,,,
561,25.7823141044671,104,true,,,,
562,25.7481086728704,104,true,,,,
563,25.8593511303037,104,true,,,,
564,25.8998514743972,104,true,,,,
565,25.8646685965527,104,true,,,,
566,25.6447066736829,104,true,,,,
567,25.4924722361763,104,true,,,,
568,25.3635870731115,104,true,,,,
569,25.380555352041,104,true,,,,
570,25.6448310986152,104,true,,,,
571,25.6736653550444,104,true,,,,
572,25.7017151664557,104,true,,,,
573,25.554635622657,104,true,,,,
574,25.4454527170116,104,true,,,,
575,25.3312529457712,104,true,,,,
576,25.2678168403464,104,true,,,,
577,25.2763749031737,104,true,,,,
578,25.2522833288396,104,true,,,,
579,25.2171475092426,104,true,,,,
580,25.3050327898137,104,true,,,,
581,25.1640311425268,104,true,,,,
582,25.0652697755318,104,true,,,,
583,25.1130282829788,104,true,,,,
584,25.1442337299618,104,true,,,,
585,25.0936059460412,104,true,,,,
586,25.1097857978847,104,true,,,,
587,25.1693793179583,104,true,,,,
588,25.2023615255203,104,true,,,,
589,25.1818047050517,104,true,,,,
590,25.2298126482915,104,true,,,,
591,25.1334868571951,104,true,,,,
592,25.0667508624396,104,true,,,,
593,25.194598189762,104,true,,,,
594,25.1996451384171,104,true,,,,
595,25.0999599216609,104,true,,,,
596,25.1004089139663,104,true,,,,
597,25.1725288414168,104,true,,,,
598,25.0841282028443,104,true,,,,
599,24.9896247093115,104,true,,,,
600,24.9396217433817,104,true,,,,
601,24.8839460999599,104,true,,,,
602,24.7751014291905,104,true,,,,
603,24.7800815044248,104,true,,,,
604,24.5799725710689,104,true,,,,
605,24.632464453903,104,true,,,,
606,24.4424876198776,104,true,,,,
607,24.394660084602,104,true,,,,
608,24.4105729951337,104,true,,,,
609,24.2592618831622,104,true,,,,
610,24.1304211709246,104,true,,,,
611,24.1266586549112,104,true,,,,
612,24.0449123793439,104,true,,,,
613,24.0285485157432,104,true,,,,
614,23.953355310237,104,true,,,,
615,23.9918084611686,104,true,,,,
616,23.9935416688498,104,true,,,,
617,23.9099629482256,104,true,,,,
618,24.0066875798182,104,true,,,,
619,23.8477151277065,104,true,,,,
620,23.7360889125982,104,true,,,,
621,23.5553610983677,104,true,,,,
622,23.4949894947085,104,true,,,,
623,23.3563529439891,104,true,,,,
624,23.3599201625591,104,true,,,,
625,23.4871937749219,104,true,,,,
626,23.5453261536713,104,true,,,,
627,23.5943902581472,104,true,,,,
628,23.4421969714655,104,true,,,,
629,23.3737014029755,104,true,,,,
630,23.3883674354361,104,true,,,,
631,23.4609085898011,104,true,,,,
632,23.459669535183,104,true,,,,
633,23.4099257598429,104,true,,,,
634,23.5485931781586,104,true,,,,
635,23.5171645139755,104,true,,,,
636,23.4759569509299,104,true,,,,
637,23.4504411673224,104,true,,,,
638,23.501668382941,104,true,,,,
639,23.5012017293553,104,true,,,,
640,23.3557319208545,104,true,,,,
641,23.3131182236561,104,true,,,,
642,23.2514230166278,104,true,,,,
643,23.3141691393686,104,true,,,,
644,23.2162836189679,104,true,,,,
645,23.1030699769911,104,true,,,,
646,23.0824673422918,104,true,,,,
647,22.9649187032523,104,true,,,,
648,22.9785389532084,104,true,,,,
649,22.9254492891074,104,true,,,,
650,22.9682961356136,104,true,,,,
651,22.9166964380706,104,true,,,,
652,22.9871007034336,104,true,,,,
653,23.0744766716317,104,true,,,,
654,23.1022220157005,104,true,,,,
655,23.1183840907016,104,true,,,,
656,23.1329712732408,104,true,,,,
657,23.1719539122156,104,true,,,,
658,23.170960363274,104,true,,,,
659,23.206495364711,104,true,,,,
660,23.1812366427289,104,true,,,,
661,23.1862791054281,104,true,,,,
662,23.3752857981326,104,true,,,,
663,23.4423987026338,104,true,,,,
664,23.420996375237,104,true,,,,
665,23.3254749667329,104,true,,,,
666,23.2755002932271,104,true,,,,
667,23.2679439769476,104,true,,,,
668,23.2861397884429,104,true,,,,
669,23.417044504645,104,true,,,,
670,23.3785326428922,104,true,,,,
671,23.5085350930425,104,true,,,,
672,23.3584879809252,104,true,,,,
673,23.2670722851526,104,true,,,,
674,23.2122320240563,104,true,,,,
675,23.1319308857797,104,true,,,,
676,22.9750184066518,104,true,,,,
677,22.9118866024676,104,true,,,,
678,22.847859490183,104,true,,,,
679,22.7510576699179,104,true,,,,
680,22.6651459537959,104,true,,,,
681,22.6142089137405,104,true,,,,
682,22.6807780526415,104,true,,,,
683,22.7527086750406,104,true,,,,
684,22.8475065960382,104,true,,,,
685,22.9098064728587,104,true,,,,
686,22.9893606210658,104,true,,,,
687,22.9364179890371,104,true,,,,
688,22.9537570249873,104,true,,,,
689,23.0456907744743,104,true,,,,
690,23.2164470465469,104,true,,,,
691,23.220225221242,104,true,,,,
692,23.1696199063311,104,true,,,,
693,23.2078692421134,104,true,,,,
694,23.0261714305352,104,true,,,,
695,22.9345665853967,104,true,,,,
696,22.9308104343602,104,true,,,,
697,22.8858597420092,104,true,,,,
698,22.7954802246715,104,true,,,,
699,22.8571821755266,104,true,,,,
700,22.8684137019791,104,true,,,,
701,22.6565843384388,104,true,,,,
702,22.5244014457624,104,true,,,,
703,22.4958839176055,104,true,,,,
704,22.598269361221,104,true,,,,
705,22.6951078554295,104,true,,,,
706,22.62885003706,104,true,,,,
707,22.4651239425425,104,true,,,,
708,22.3353054186765,104,true,,,,
709,22.3454399079973,104,true,,,,
710,22.2480434596001,104,true,,,,
711,22.2171700138505,104,true,,,,
712,22.1979289165886,104,true,,,,
713,22.1924837830438,104,true,,,,
714,22.0950916347517,104,true,,,,
715,22.0448542021715,104,true,,,,
716,21.8773930149492,104,true,,,,
717,21.7664800573391,104,true,,,,
718,21.7677203122846,104,true,,,,
719,21.6159167524127,104,true,,,,
720,21.6214652067352,104,true,,,,
721,21.6862540696574,104,true,,,,
722,21.7442745093653,104,true,,,,
723,21.6765455275432,104,true,,,,
724,21.728208664459,104,true,,,,
725,21.7790700111979,104,true,,,,
726,21.5983370900491,104,true,,,,
727,21.5851190250277,104,true,,,,
728,21.5767878554889,104,true,,,,
729,21.5794549645065,104,true,,,,
730,21.6511248634999,104,true,,,,
731,21.6254426523015,104,true,,,,
732,21.5871745204168,104,true,,,,
733,21.587814205211,104,true,,,,
734,21.5171765382598,104,true,,,,
735,21.5294596502285,104,true,,,,
736,21.4463834604429,104,true,,,,
737,21.4477128568606,104,true,,,,
738,21.3870618471948,104,true,,,,
739,21.4254469306608,104,true,,,,
740,21.5435951108652,104,true,,,,
741,21.5999903954817,104,true,,,,
742,21.4551187303091,104,true,,,,
743,21.204513222106,104,true,,,,
744,21.1817651974625,104,true,,,,
745,21.1918966784987,104,true,,,,
746,21.1727997771752,104,true,,,,
747,21.2372064301777,104,true,,,,
748,21.1954659417578,104,true,,,,
749,21.2408276140929,104,true,,,,
750,21.2108501742646,104,true,,,,
751,21.1696957656063,104,true,,,,
752,21.1896641588936,104,true,,,,
753,21.211097381648,104,true,,,,
754,21.4469711945296,104,true,,,,
