export-plot data (NetLogo 6.3.0),,,,,,,
basic_model_cyreneedit2.nlogo,,,,,,,
12/11/2022 17:05:59:701 +0100,,,,,,,
,,,,,,,
MODEL SETTINGS,,,,,,,
chemical-sensitivity-of-agents,number-of-agents,draw-paths,communication,radius,obstacles,,
43,40.4104237808964,104,true,,,,
44,40.2100142617529,104,true,,,,
45,40.1370163105419,104,true,,,,
46,40.2610274624145,104,true,,,,
47,40.4553514640576,104,true,,,,
48,40.447638056796,104,true,,,,
49,40.361108384128,104,true,,,,
50,40.1234970490877,104,true,,,,
51,40.2083266049549,104,true,,,,
52,40.1870139723504,104,true,,,,
53,40.1516991642641,104,true,,,,
54,40.0648434844465,104,true,,,,
55,40.0592552906834,104,true,,,,
56,40.0048280373965,104,true,,,,
57,39.9027840634224,104,true,,,,
58,39.7605196899867,104,true,,,,
59,39.8383179295382,104,true,,,,
60,39.986581687073,104,true,,,,
61,39.9457704278751,104,true,,,,
62,39.6877059421544,104,true,,,,
63,39.6345340420661,104,true,,,,
64,39.6251182003557,104,true,,,,
65,39.39629573443,104,true,,,,
66,39.2635650082367,104,true,,,,
67,39.2147784060692,104,true,,,,
68,39.1252812702239,104,true,,,,
69,39.0062607026531,104,true,,,,
70,38.9942038651571,104,true,,,,
71,38.929448171172,104,true,,,,
72,38.9232858173769,104,true,,,,
73,38.8958533455223,104,true,,,,
74,38.9129676242352,104,true,,,,
75,38.9792651763102,104,true,,,,
76,38.8905013067347,104,true,,,,
77,38.9772869384926,104,true,,,,
78,38.9410355568524,104,true,,,,
79,39.1125329825154,104,true,,,,
80,39.0882153588456,104,true,,,,
81,38.916937039315,104,true,,,,
82,38.7688142026535,104,true,,,,
83,38.7340203130748,104,true,,,,
84,38.8103707505526,104,true,,,,
85,38.8336763681911,104,true,,,,
86,38.9651036730123,104,true,,,,
87,39.1120979238318,104,true,,,,
88,39.0012331901492,104,true,,,,
89,38.901011364826,104,true,,,,
90,38.7373198874716,104,true,,,,
91,38.827159412315,104,true,,,,
92,38.9158837734164,104,true,,,,
93,38.948183063354,104,true,,,,
94,39.0446279579766,104,true,,,,
95,38.8808382299895,104,true,,,,
96,38.895130018429,104,true,,,,
97,39.0896282800019,104,true,,,,
98,38.9327694433742,104,true,,,,
99,38.8821513917165,104,true,,,,
100,38.7789921725828,104,true,,,,
101,38.7001518340781,104,true,,,,
102,38.5077202942388,104,true,,,,
103,38.6696129069324,104,true,,,,
104,38.5309327420065,104,true,,,,
105,38.4475012737811,104,true,,,,
106,38.5373663727857,104,true,,,,
107,38.5347444200733,104,true,,,,
108,38.575830328618,104,true,,,,
109,38.4887831023016,104,true,,,,
110,38.4654121358125,104,true,,,,
111,38.4463789117387,104,true,,,,
112,38.3700060502194,104,true,,,,
113,38.4960411934596,104,true,,,,
114,38.6291242519283,104,true,,,,
115,38.658651236626,104,true,,,,
116,38.7536884412461,104,true,,,,
117,38.7452886130064,104,true,,,,
118,38.5935468767133,104,true,,,,
119,38.6551873510651,104,true,,,,
120,38.482980954078,104,true,,,,
121,38.5190793103376,104,true,,,,
122,38.5505065152142,104,true,,,,
123,38.5437945147453,104,true,,,,
124,38.4173558066376,104,true,,,,
125,38.367533101063,104,true,,,,
126,38.2733763887852,104,true,,,,
127,38.2784941943752,104,true,,,,
128,38.2598545477344,104,true,,,,
129,38.2313226479023,104,true,,,,
130,38.1367540012974,104,true,,,,
131,38.2308355893454,104,true,,,,
132,38.2614960893472,104,true,,,,
133,38.3705289756714,104,true,,,,
134,38.3514151609957,104,true,,,,
135,38.2792693440393,104,true,,,,
136,38.3742194054517,104,true,,,,
137,38.2535526223125,104,true,,,,
138,38.2338575532856,104,true,,,,
139,38.1378498627727,104,true,,,,
140,38.0177802987245,104,true,,,,
141,37.8380686947774,104,true,,,,
142,37.5890290618378,104,true,,,,
143,37.4611436808478,104,true,,,,
144,37.3650396627989,104,true,,,,
145,37.3878660819672,104,true,,,,
146,37.1937638073611,104,true,,,,
147,37.2851551164463,104,true,,,,
148,37.208155029299,104,true,,,,
149,37.1061806883615,104,true,,,,
150,37.0801201876553,104,true,,,,
151,37.0418658116812,104,true,,,,
152,37.0469767764498,104,true,,,,
153,36.7645584936394,104,true,,,,
154,36.7555437272599,104,true,,,,
155,36.6914809891362,104,true,,,,
156,36.6571199781348,104,true,,,,
157,36.5189072179239,104,true,,,,
158,36.5694336133632,104,true,,,,
159,36.4999276894554,104,true,,,,
160,36.5813043459691,104,true,,,,
161,36.6605656148059,104,true,,,,
162,36.6974963610099,104,true,,,,
163,36.6130246525467,104,true,,,,
164,36.6001226166757,104,true,,,,
165,36.5404331358611,104,true,,,,
166,36.5156733849114,104,true,,,,
167,36.5201075356955,104,true,,,,
168,36.5811689293245,104,true,,,,
169,36.5947729193977,104,true,,,,
170,36.4766124508875,104,true,,,,
171,36.5230739820512,104,true,,,,
172,36.4635956436592,104,true,,,,
173,36.5829623920149,104,true,,,,
174,36.6597927336271,104,true,,,,
175,36.6372401684826,104,true,,,,
176,36.6284077407533,104,true,,,,
177,36.683569266316,104,true,,,,
178,36.6935062313259,104,true,,,,
179,36.6333338084952,104,true,,,,
180,36.6888659633598,104,true,,,,
181,36.6325441356835,104,true,,,,
182,36.4808387242247,104,true,,,,
183,36.5399672002592,104,true,,,,
184,36.6166860179544,104,true,,,,
185,36.6308875215591,104,true,,,,
186,36.5398198048412,104,true,,,,
187,36.5202258917906,104,true,,,,
188,36.4695186017344,104,true,,,,
189,36.6105931930844,104,true,,,,
190,36.6588949509378,104,true,,,,
191,36.7195068285036,104,true,,,,
192,36.6363874619603,104,true,,,,
193,36.6141998870309,104,true,,,,
194,36.5291195530387,104,true,,,,
195,36.4171493631891,104,true,,,,
196,36.2625199325703,104,true,,,,
197,36.187357162729,104,true,,,,
198,36.1676423875364,104,true,,,,
199,36.1963650870844,104,true,,,,
200,36.057901731284,104,true,,,,
201,36.0227306623584,104,true,,,,
202,36.1639623211338,104,true,,,,
203,36.2953756775312,104,true,,,,
204,36.2985433693008,104,true,,,,
205,36.3727430717382,104,true,,,,
206,36.4361677004576,104,true,,,,
207,36.2799878460133,104,true,,,,
208,36.4140923249942,104,true,,,,
209,36.4066056770073,104,true,,,,
210,36.2864142141505,104,true,,,,
211,36.2263099648941,104,true,,,,
212,36.3110288625947,104,true,,,,
213,36.2313581248277,104,true,,,,
214,36.1746623795758,104,true,,,,
215,36.3106593954806,104,true,,,,
216,36.2714944776885,104,true,,,,
217,36.2505501408091,104,true,,,,
218,36.1168453804799,104,true,,,,
219,35.9926477921028,104,true,,,,
220,36.1631221778441,104,true,,,,
221,36.1567642996473,104,true,,,,
222,36.097899432968,104,true,,,,
223,36.1464350951065,104,true,,,,
224,36.1499290130678,104,true,,,,
225,35.9185717000313,104,true,,,,
226,35.9741281114711,104,true,,,,
227,36.0408045645911,104,true,,,,
228,36.0876674024642,104,true,,,,
229,36.1327316692415,104,true,,,,
230,36.1681405235787,104,true,,,,
231,36.2502100126201,104,true,,,,
232,36.2018250844143,104,true,,,,
233,36.107409519429,104,true,,,,
234,36.1047002166339,104,true,,,,
235,36.1129014987181,104,true,,,,
236,36.0296641643268,104,true,,,,
237,35.9249821074766,104,true,,,,
238,35.8483146601981,104,true,,,,
239,35.8137270429122,104,true,,,,
240,35.8602957376751,104,true,,,,
241,35.8293754199893,104,true,,,,
242,35.9082921398577,104,true,,,,
243,35.6929630002773,104,true,,,,
244,35.6817365901899,104,true,,,,
245,35.4991578419528,104,true,,,,
246,35.316350199763,104,true,,,,
247,35.2902425600732,104,true,,,,
248,35.3203670331619,104,true,,,,
249,35.4575409924403,104,true,,,,
250,35.3433983302631,104,true,,,,
251,35.3494838995674,104,true,,,,
252,35.2689431059171,104,true,,,,
253,35.1915839090069,104,true,,,,
254,35.2639858086432,104,true,,,,
255,35.1630086171849,104,true,,,,
256,35.030345703822,104,true,,,,
257,35.0960798101456,104,true,,,,
258,35.1143217357302,104,true,,,,
259,35.067543439018,104,true,,,,
260,34.827215906633,104,true,,,,
261,34.7831075773244,104,true,,,,
262,34.6628749360096,104,true,,,,
263,34.610017692377,104,true,,,,
264,34.5525535112161,104,true,,,,
265,34.4407618718448,104,true,,,,
266,34.3774084588199,104,true,,,,
267,34.4170512387506,104,true,,,,
268,34.5100208088978,104,true,,,,
269,34.6915596970133,104,true,,,,
270,34.5868224641533,104,true,,,,
271,34.6043675603176,104,true,,,,
272,34.3820946915953,104,true,,,,
273,34.2900203734646,104,true,,,,
274,34.1622574123705,104,true,,,,
275,34.3328390690937,104,true,,,,
276,34.3877259497824,104,true,,,,
277,34.6057577435497,104,true,,,,
278,34.6312924476417,104,true,,,,
279,34.6507470441949,104,true,,,,
280,34.726983011078,104,true,,,,
281,34.8021864318769,104,true,,,,
282,34.9579860515371,104,true,,,,
283,34.9840899519688,104,true,,,,
284,34.970347061122,104,true,,,,
285,34.8977037863467,104,true,,,,
286,34.8602164860464,104,true,,,,
287,34.6982996155987,104,true,,,,
288,34.6771846291535,104,true,,,,
289,34.8394089081707,104,true,,,,
290,34.9171712444954,104,true,,,,
291,34.8763522387651,104,true,,,,
292,34.9337680342001,104,true,,,,
293,34.9975277460738,104,true,,,,
294,34.8967968707513,104,true,,,,
295,34.8419536125998,104,true,,,,
296,34.9504965179778,104,true,,,,
297,34.8786623025483,104,true,,,,
298,34.7563847203253,104,true,,,,
299,34.830373474254,104,true,,,,
300,34.6449408870692,104,true,,,,
301,34.6947014422026,104,true,,,,
302,34.5627902768721,104,true,,,,
303,34.4621515631068,104,true,,,,
304,34.405938547545,104,true,,,,
305,34.4161039728027,104,true,,,,
306,34.3980966418782,104,true,,,,
307,34.442119914001,104,true,,,,
308,34.3720995369324,104,true,,,,
309,34.3833186499592,104,true,,,,
310,34.2299517028621,104,true,,,,
311,34.2895851702455,104,true,,,,
312,34.4947318854691,104,true,,,,
313,34.5312945255641,104,true,,,,
314,34.5546288136234,104,true,,,,
315,34.5621394117663,104,true,,,,
316,34.6300486171832,104,true,,,,
317,34.56945847283,104,true,,,,
318,34.5474945156575,104,true,,,,
319,34.5772188145667,104,true,,,,
320,34.5792751076225,104,true,,,,
321,34.6930948612036,104,true,,,,
322,34.63427314259,104,true,,,,
323,34.505472540183,104,true,,,,
324,34.4956933957763,104,true,,,,
325,34.5697890943454,104,true,,,,
326,34.454657361496,104,true,,,,
327,34.4160603872997,104,true,,,,
328,34.4808744332368,104,true,,,,
329,34.5645716753068,104,true,,,,
330,34.5822876367113,104,true,,,,
331,34.7042802824137,104,true,,,,
332,34.6601549768684,104,true,,,,
333,34.7122017599997,104,true,,,,
334,34.6576706021716,104,true,,,,
335,34.7125307806394,104,true,,,,
336,34.7139805848031,104,true,,,,
337,34.6322218036521,104,true,,,,
338,34.5098966709367,104,true,,,,
339,34.5470070507852,104,true,,,,
340,34.5775673852045,104,true,,,,
341,34.6838606272779,104,true,,,,
342,34.702012552952,104,true,,,,
343,34.6624806033742,104,true,,,,
344,34.5426946612859,104,true,,,,
345,34.3824247957622,104,true,,,,
346,34.4038800331546,104,true,,,,
347,34.5456983185516,104,true,,,,
348,34.4663203513935,104,true,,,,
349,34.4640002844461,104,true,,,,
350,34.3852707879962,104,true,,,,
351,34.182466537947,104,true,,,,
352,34.12557046557,104,true,,,,
353,34.1440632444808,104,true,,,,
354,34.0790158961057,104,true,,,,
355,34.0644664227345,104,true,,,,
356,33.982859114308,104,true,,,,
357,34.0703925967532,104,true,,,,
358,34.0263753107646,104,true,,,,
359,34.0898444376992,104,true,,,,
360,34.1280009131169,104,true,,,,
361,34.2421311013148,104,true,,,,
362,34.0146360537804,104,true,,,,
363,34.2690165059131,104,true,,,,
364,34.321147037911,104,true,,,,
365,34.2974118428689,104,true,,,,
366,34.3470499799283,104,true,,,,
367,34.4337011740825,104,true,,,,
368,34.2972963426332,104,true,,,,
369,34.3293053002749,104,true,,,,
370,34.3624625223577,104,true,,,,
371,34.4526000346347,104,true,,,,
372,34.4992754743895,104,true,,,,
373,34.554461684957,104,true,,,,
374,34.6615700060609,104,true,,,,
375,34.7720332755841,104,true,,,,
376,34.777516599148,104,true,,,,
377,34.6063683599882,104,true,,,,
378,34.6203576419145,104,true,,,,
379,34.6526375012417,104,true,,,,
380,34.7385178920066,104,true,,,,
381,34.6544105686402,104,true,,,,
382,34.5820415499142,104,true,,,,
383,34.5745521813756,104,true,,,,
384,34.5737181326814,104,true,,,,
385,34.5748524880382,104,true,,,,
386,34.5123496488155,104,true,,,,
387,34.6326454749583,104,true,,,,
388,34.6769436805376,104,true,,,,
389,34.7152311749771,104,true,,,,
390,34.6627984530934,104,true,,,,
391,34.5189778494839,104,true,,,,
392,34.6079389856604,104,true,,,,
393,34.7473505232444,104,true,,,,
394,34.6501421290169,104,true,,,,
395,34.5755691992744,104,true,,,,
396,34.6874685593426,104,true,,,,
397,34.7260962422851,104,true,,,,
398,34.610538743157,104,true,,,,
399,34.5936342583531,104,true,,,,
400,34.6765500423826,104,true,,,,
401,34.7042380035311,104,true,,,,
402,34.5736017423639,104,true,,,,
403,34.3988945034466,104,true,,,,
404,34.3896667504856,104,true,,,,
405,34.4258077137105,104,true,,,,
406,34.3682348791658,104,true,,,,
407,34.2714617855356,104,true,,,,
408,34.2855957868541,104,true,,,,
409,34.343402830747,104,true,,,,
410,34.2428396378898,104,true,,,,
411,34.2946842354643,104,true,,,,
412,34.2860559590568,104,true,,,,
413,34.1879427576705,104,true,,,,
414,34.0155331731464,104,true,,,,
415,33.8294545300673,104,true,,,,
416,33.6873814382479,104,true,,,,
417,33.604219733389,104,true,,,,
418,33.5248062782632,104,true,,,,
419,33.5000907634015,104,true,,,,
420,33.6279855784012,104,true,,,,
421,33.7477954048887,104,true,,,,
422,33.8098014007274,104,true,,,,
423,33.9002323389096,104,true,,,,
424,33.9135321690426,104,true,,,,
425,33.8191905583608,104,true,,,,
426,33.7635615188284,104,true,,,,
427,33.7861944698684,104,true,,,,
428,33.756809613967,104,true,,,,
429,33.7636375376198,104,true,,,,
430,33.6570213841901,104,true,,,,
431,33.8942635324934,104,true,,,,
432,33.9658233466335,104,true,,,,
433,33.9264672229119,104,true,,,,
434,33.9447262558366,104,true,,,,
435,33.9228480616861,104,true,,,,
436,34.123243161421,104,true,,,,
437,34.2776677120567,104,true,,,,
438,34.311244686956,104,true,,,,
439,34.3282477174344,104,true,,,,
440,34.3537265900446,104,true,,,,
441,34.2886037247143,104,true,,,,
442,34.1911097255295,104,true,,,,
443,34.3001156343203,104,true,,,,
444,34.2738991938893,104,true,,,,
445,34.218190484331,104,true,,,,
446,34.1472378815423,104,true,,,,
447,34.0062495473841,104,true,,,,
448,33.9537677840689,104,true,,,,
449,34.0357626990949,104,true,,,,
450,33.9783654104394,104,true,,,,
451,33.8901211566407,104,true,,,,
452,33.7616756945267,104,true,,,,
453,33.9173711509856,104,true,,,,
454,34.0554149358204,104,true,,,,
455,34.0963089008976,104,true,,,,
456,34.2189697095755,104,true,,,,
457,34.1547043798451,104,true,,,,
458,34.2194875837985,104,true,,,,
459,34.1273612653845,104,true,,,,
460,33.9336411766122,104,true,,,,
461,33.9633068709488,104,true,,,,
462,33.9440796929676,104,true,,,,
463,34.0408799756462,104,true,,,,
464,34.0136408294761,104,true,,,,
465,34.0508412157474,104,true,,,,
466,33.9417673062924,104,true,,,,
467,33.9678091245075,104,true,,,,
468,33.889043593741,104,true,,,,
469,33.9535755176894,104,true,,,,
470,34.1011495006599,104,true,,,,
471,34.0987733240462,104,true,,,,
472,33.9872355983223,104,true,,,,
473,34.0785927891279,104,true,,,,
474,34.0802603919351,104,true,,,,
475,33.916760925448,104,true,,,,
476,33.9082418857102,104,true,,,,
477,34.1053700390289,104,true,,,,
478,33.8744687104557,104,true,,,,
479,33.874266969351,104,true,,,,
480,33.9645955598764,104,true,,,,
481,33.9727252997398,104,true,,,,
482,33.8970798698372,104,true,,,,
483,33.9313290762488,104,true,,,,
484,33.8032473124939,104,true,,,,
485,33.6680547037222,104,true,,,,
486,33.6189550198777,104,true,,,,
487,33.685472048522,104,true,,,,
488,33.8070195011933,104,true,,,,
489,33.8731586929448,104,true,,,,
490,33.7623233995152,104,true,,,,
491,33.7110796340113,104,true,,,,
492,33.8890881202689,104,true,,,,
493,33.7866556089738,104,true,,,,
494,33.7547530675316,104,true,,,,
495,33.7063539333318,104,true,,,,
496,33.7340138513557,104,true,,,,
497,33.6378907642234,104,true,,,,
498,33.7392562797996,104,true,,,,
499,33.7047092515957,104,true,,,,
500,33.5951734309474,104,true,,,,
501,33.5604329248475,104,true,,,,
502,33.4854981981481,104,true,,,,
503,33.6708787964804,104,true,,,,
504,33.7406743883469,104,true,,,,
505,33.9019834877552,104,true,,,,
506,33.9201214029888,104,true,,,,
507,33.8893331944653,104,true,,,,
508,33.8479750284106,104,true,,,,
509,33.8315869465276,104,true,,,,
510,33.8742059602269,104,true,,,,
511,33.764005066855,104,true,,,,
512,33.7735756687186,104,true,,,,
513,33.6965050113397,104,true,,,,
514,33.7986097497981,104,true,,,,
515,33.7183973489683,104,true,,,,
516,33.6667921388705,104,true,,,,
517,33.6522927654591,104,true,,,,
518,33.691733928477,104,true,,,,
519,33.6627495170626,104,true,,,,
520,33.6042592633218,104,true,,,,
521,33.523398772782,104,true,,,,
522,33.6384901041818,104,true,,,,
523,33.7018226647992,104,true,,,,
524,33.7781953892686,104,true,,,,
525,33.6979116971525,104,true,,,,
526,33.7438160689987,104,true,,,,
527,33.7334356012547,104,true,,,,
528,33.8664623037135,104,true,,,,
529,33.8094727315424,104,true,,,,
530,33.88489211982,104,true,,,,
531,33.9597469557261,104,true,,,,
532,34.0129879615459,104,true,,,,
533,33.9677276132216,104,true,,,,
534,33.8778681752809,104,true,,,,
535,33.9681503704461,104,true,,,,
536,33.8923872211236,104,true,,,,
537,33.8123692566132,104,true,,,,
538,33.7937141525287,104,true,,,,
539,33.7975798000482,104,true,,,,
540,33.8240322254535,104,true,,,,
541,33.6335130781658,104,true,,,,
542,33.6763756051587,104,true,,,,
543,33.7493537248263,104,true,,,,
544,33.6804689642938,104,true,,,,
545,33.6512569247579,104,true,,,,
546,33.4211097315927,104,true,,,,
547,33.5188474799749,104,true,,,,
548,33.3403139813696,104,true,,,,
549,33.1992556999145,104,true,,,,
550,33.2384550095515,104,true,,,,
551,33.2615699688936,104,true,,,,
552,33.2806411273404,104,true,,,,
553,33.1299253392355,104,true,,,,
554,33.1582990133871,104,true,,,,
555,33.0783907123012,104,true,,,,
556,33.1490808372901,104,true,,,,
557,33.133746617427,104,true,,,,
558,33.0359931236533,104,true,,,,
559,33.0314406162827,104,true,,,,
560,33.1435507372573,104,true,,,,
561,33.1954412365544,104,true,,,,
562,33.2712993028883,104,true,,,,
563,33.2093941739776,104,true,,,,
564,33.2120325255507,104,true,,,,
565,33.3730257125313,104,true,,,,
566,33.6857861676731,104,true,,,,
567,33.6378834875019,104,true,,,,
568,33.7228303472215,104,true,,,,
569,33.8088107090714,104,true,,,,
570,33.8733832385944,104,true,,,,
571,33.9810457145252,104,true,,,,
572,33.9256827782988,104,true,,,,
573,33.8680579239378,104,true,,,,
574,33.5671105574313,104,true,,,,
575,33.5592269278262,104,true,,,,
576,33.4949959147912,104,true,,,,
577,33.3990478984301,104,true,,,,
578,33.4646450433965,104,true,,,,
579,33.4562935385576,104,true,,,,
580,33.3027878516182,104,true,,,,
581,33.3717292323389,104,true,,,,
582,33.3329879901879,104,true,,,,
583,33.4434107314476,104,true,,,,
584,33.5320666383974,104,true,,,,
585,33.5029153618671,104,true,,,,
586,33.5646916348983,104,true,,,,
587,33.4384948873195,104,true,,,,
588,33.4061480003279,104,true,,,,
589,33.4004415763607,104,true,,,,
590,33.3463817449239,104,true,,,,
591,33.3236464342752,104,true,,,,
592,33.2562355132692,104,true,,,,
593,33.2816408860987,104,true,,,,
594,33.4042537615351,104,true,,,,
595,33.6372452573316,104,true,,,,
596,33.6225672807038,104,true,,,,
597,33.5864621118187,104,true,,,,
598,33.6761784954095,104,true,,,,
599,33.4750624046543,104,true,,,,
600,33.3424545761087,104,true,,,,
601,33.3441798801479,104,true,,,,
602,33.2228594710982,104,true,,,,
603,33.0856164426333,104,true,,,,
604,33.3683356269985,104,true,,,,
605,33.4938107755431,104,true,,,,
606,33.4507563610344,104,true,,,,
607,33.4568590407267,104,true,,,,
608,33.534778340971,104,true,,,,
609,33.6134902552335,104,true,,,,
610,33.6947653820918,104,true,,,,
611,33.7105095513862,104,true,,,,
612,33.8719934483897,104,true,,,,
613,33.6983801045865,104,true,,,,
614,33.7384982816565,104,true,,,,
615,33.8576166801648,104,true,,,,
616,33.7945401849638,104,true,,,,
617,33.8896580205781,104,true,,,,
618,34.1122026507716,104,true,,,,
619,34.0934552451185,104,true,,,,
620,34.0203360587426,104,true,,,,
621,33.9966023963117,104,true,,,,
622,34.0015778447053,104,true,,,,
623,34.1013400429017,104,true,,,,
624,34.2305040280505,104,true,,,,
625,34.1316780544214,104,true,,,,
626,34.2088988748935,104,true,,,,
627,34.4074916953695,104,true,,,,
628,34.3994443581034,104,true,,,,
629,34.3882704077495,104,true,,,,
630,34.269253387315,104,true,,,,
631,34.2252907580977,104,true,,,,
632,34.2716663479623,104,true,,,,
633,34.382851178519,104,true,,,,
634,34.4144822016085,104,true,,,,
635,34.3088892821417,104,true,,,,
636,34.3251886325351,104,true,,,,
637,34.3115297435198,104,true,,,,
638,34.3486968821624,104,true,,,,
639,34.3782189509376,104,true,,,,
640,34.3546630814205,104,true,,,,
641,34.5208843127785,104,true,,,,
642,34.4259273950256,104,true,,,,
643,34.4527777698256,104,true,,,,
644,34.3954295078221,104,true,,,,
645,34.3528859603057,104,true,,,,
646,34.1400487638288,104,true,,,,
647,34.1276513183245,104,true,,,,
648,34.1868866838343,104,true,,,,
649,34.1179177641194,104,true,,,,
650,34.0332391719441,104,true,,,,
651,34.3533339810427,104,true,,,,
652,34.3777734333157,104,true,,,,
653,34.2352993487714,104,true,,,,
654,34.2781894849688,104,true,,,,
655,34.1705476334949,104,true,,,,
656,34.047034631018,104,true,,,,
657,33.8796101776542,104,true,,,,
658,33.7571068756659,104,true,,,,
659,33.625372557462,104,true,,,,
660,33.6124925833553,104,true,,,,
661,33.4454249145464,104,true,,,,
662,33.3321163857344,104,true,,,,
663,33.3346643240263,104,true,,,,
664,33.2618247095849,104,true,,,,
665,33.3034272690431,104,true,,,,
666,33.4141493502605,104,true,,,,
667,33.2900579418252,104,true,,,,
668,33.2269973660888,104,true,,,,
669,33.2475365069082,104,true,,,,
670,33.3604332895173,104,true,,,,
671,33.5095074711616,104,true,,,,
672,33.5043969183485,104,true,,,,
673,33.3728928495779,104,true,,,,
674,33.3408759043511,104,true,,,,
675,33.4116484738725,104,true,,,,
676,33.4565445751643,104,true,,,,
677,33.4140211308741,104,true,,,,
678,33.4489070207409,104,true,,,,
679,33.3588392163685,104,true,,,,
680,33.243514390288,104,true,,,,
681,33.1929500010101,104,true,,,,
682,33.3565499872927,104,true,,,,
683,33.3500742028064,104,true,,,,
684,33.340140608048,104,true,,,,
685,33.2791118500249,104,true,,,,
686,33.1458113863146,104,true,,,,
687,33.2074365281158,104,true,,,,
688,33.1765491234539,104,true,,,,
689,33.1834134201824,104,true,,,,
690,33.0910226262055,104,true,,,,
691,32.9788710831758,104,true,,,,
692,33.0718176949721,104,true,,,,
693,33.0247379107667,104,true,,,,
694,32.9475441619375,104,true,,,,
695,33.1013304111061,104,true,,,,
696,33.0437405630959,104,true,,,,
697,33.0072650179988,104,true,,,,
698,33.0464031203085,104,true,,,,
699,33.0481331641305,104,true,,,,
700,33.1304063211527,104,true,,,,
701,33.0974206601506,104,true,,,,
702,32.9567790531657,104,true,,,,
703,33.0061453849155,104,true,,,,
704,33.0998781285944,104,true,,,,
705,33.1690014163265,104,true,,,,
706,33.141359497356,104,true,,,,
707,33.0530678773404,104,true,,,,
708,33.1213039308973,104,true,,,,
709,33.1638577742934,104,true,,,,
710,33.081073692575,104,true,,,,
711,33.0691982034619,104,true,,,,
712,33.1911413104413,104,true,,,,
713,33.0398858488728,104,true,,,,
714,33.2523157709852,104,true,,,,
715,33.1172188543675,104,true,,,,
716,33.0765093148902,104,true,,,,
717,33.0187166781266,104,true,,,,
718,33.0800313761881,104,true,,,,
719,33.2025172842256,104,true,,,,
720,33.3262674136378,104,true,,,,
721,33.3908448026925,104,true,,,,
722,33.2582774333493,104,true,,,,
723,33.2639164708465,104,true,,,,
724,33.3875353362636,104,true,,,,
725,33.4471205733009,104,true,,,,
726,33.4996403676089,104,true,,,,
727,33.5627775149311,104,true,,,,
728,33.4483514805429,104,true,,,,
729,33.5564610815431,104,true,,,,
730,33.5953128125967,104,true,,,,
731,33.4031001297849,104,true,,,,
732,33.4164960884468,104,true,,,,
733,33.4632480874644,104,true,,,,
734,33.5151188005316,104,true,,,,
735,33.4192024137435,104,true,,,,
736,33.4114033297925,104,true,,,,
737,33.6334983739518,104,true,,,,
738,33.5237967505447,104,true,,,,
739,33.5589875663509,104,true,,,,
740,33.5834700948228,104,true,,,,
741,33.6250819768881,104,true,,,,
742,33.5193523704258,104,true,,,,
743,33.6502919821723,104,true,,,,
744,33.6215665163399,104,true,,,,
745,33.5848864654209,104,true,,,,
746,33.5899959786427,104,true,,,,
747,33.5248963505596,104,true,,,,
748,33.5735901526711,104,true,,,,
749,33.8545310519743,104,true,,,,
750,33.6973076016459,104,true,,,,
751,33.6808542472896,104,true,,,,
752,33.6315960176469,104,true,,,,
753,33.4709374606615,104,true,,,,
754,33.4151499842877,104,true,,,,
