export-plot data (NetLogo 6.3.0),,,,,,,
basic_model_cyreneedit2.nlogo,,,,,,,
12/10/2022 10:59:14:878 +0100,,,,,,,
,,,,,,,
MODEL SETTINGS,,,,,,,
chemical-sensitivity-of-agents,number-of-agents,draw-paths,communication,radius,obstacles,,
43,40.0379992004188,104,true,,,,
44,39.9369076271997,104,true,,,,
45,39.7264857654943,104,true,,,,
46,39.6023169147379,104,true,,,,
47,39.5930251501459,104,true,,,,
48,39.6021470285195,104,true,,,,
49,39.5680956262926,104,true,,,,
50,39.5828695221884,104,true,,,,
51,39.6836710294856,104,true,,,,
52,39.6700284021342,104,true,,,,
53,39.7617500518317,104,true,,,,
54,39.7414534206975,104,true,,,,
55,39.8340570284947,104,true,,,,
56,39.8482311218268,104,true,,,,
57,39.9897328011845,104,true,,,,
58,39.8382568482784,104,true,,,,
59,39.8043123432941,104,true,,,,
60,39.7292920526051,104,true,,,,
61,39.6174074981367,104,true,,,,
62,39.608880170061,104,true,,,,
63,39.6163276541406,104,true,,,,
64,39.7097294684663,104,true,,,,
65,39.7172699356034,104,true,,,,
66,39.655789549566,104,true,,,,
67,39.5187702041601,104,true,,,,
68,39.4092005728673,104,true,,,,
69,39.2951848177348,104,true,,,,
70,39.1950708460606,104,true,,,,
71,39.0586005297381,104,true,,,,
72,39.0747656492179,104,true,,,,
73,39.0825968955996,104,true,,,,
74,39.2420450328069,104,true,,,,
75,39.3126509605458,104,true,,,,
76,39.4191402138707,104,true,,,,
77,39.5035265712726,104,true,,,,
78,39.4826058776759,104,true,,,,
79,39.5233793646143,104,true,,,,
80,39.5260273021445,104,true,,,,
81,39.5655215663621,104,true,,,,
82,39.6292309492932,104,true,,,,
83,39.6250855787981,104,true,,,,
84,39.6101061749441,104,true,,,,
85,39.7430970874356,104,true,,,,
86,39.5683281477725,104,true,,,,
87,39.4427303060635,104,true,,,,
88,39.5362645282065,104,true,,,,
89,39.4370991460301,104,true,,,,
90,39.5299099021291,104,true,,,,
91,39.494058660561,104,true,,,,
92,39.4446928510479,104,true,,,,
93,39.3555324836756,104,true,,,,
94,39.263235757086,104,true,,,,
95,39.2338287905512,104,true,,,,
96,39.0879153170892,104,true,,,,
97,38.9732484514618,104,true,,,,
98,39.1159692929923,104,true,,,,
99,39.2832862755126,104,true,,,,
100,39.3079163617166,104,true,,,,
101,39.3471446030069,104,true,,,,
102,39.4014668278985,104,true,,,,
103,39.4418761786092,104,true,,,,
104,39.4747927393933,104,true,,,,
105,39.4157428011785,104,true,,,,
106,39.2168987529733,104,true,,,,
107,39.2116773545549,104,true,,,,
108,39.1560494853054,104,true,,,,
109,39.309562475295,104,true,,,,
110,39.4017696819547,104,true,,,,
111,39.1463313784914,104,true,,,,
112,39.1930793606341,104,true,,,,
113,39.2390159692344,104,true,,,,
114,39.2206285412611,104,true,,,,
115,39.2720011242586,104,true,,,,
116,39.2111679140325,104,true,,,,
117,38.8921949202585,104,true,,,,
118,38.8263635305244,104,true,,,,
119,38.6008720710637,104,true,,,,
120,38.5413865569919,104,true,,,,
121,38.5761718370323,104,true,,,,
122,38.4401116988415,104,true,,,,
123,38.54736903934,104,true,,,,
124,38.6095562973635,104,true,,,,
125,38.6990586393498,104,true,,,,
126,38.6632755110461,104,true,,,,
127,38.6776261071171,104,true,,,,
128,38.6692891170059,104,true,,,,
129,38.5368627478263,104,true,,,,
130,38.4768012647019,104,true,,,,
131,38.5323078769952,104,true,,,,
132,38.4717799487797,104,true,,,,
133,38.4194052578382,104,true,,,,
134,38.4270995487386,104,true,,,,
135,38.4229045366379,104,true,,,,
136,38.4463125741307,104,true,,,,
137,38.4903776708434,104,true,,,,
138,38.4505238398085,104,true,,,,
139,38.3648755503228,104,true,,,,
140,38.3469785807171,104,true,,,,
141,38.2016784981389,104,true,,,,
142,38.2669169848589,104,true,,,,
143,38.4480951012588,104,true,,,,
144,38.1956080430094,104,true,,,,
145,37.9626486757007,104,true,,,,
146,38.0579392849809,104,true,,,,
147,38.0518613336452,104,true,,,,
148,38.0263388589563,104,true,,,,
149,37.9283701185015,104,true,,,,
150,37.9122464383928,104,true,,,,
151,37.8444276128335,104,true,,,,
152,37.8097323318473,104,true,,,,
153,37.7354690635429,104,true,,,,
154,37.7626545178401,104,true,,,,
155,37.6791713789761,104,true,,,,
156,37.6820044380495,104,true,,,,
157,37.6536877927737,104,true,,,,
158,37.703859295979,104,true,,,,
159,37.7229316900999,104,true,,,,
160,37.8325986134612,104,true,,,,
161,37.7840610437109,104,true,,,,
162,37.8275504811444,104,true,,,,
163,37.7590451522746,104,true,,,,
164,37.6958494653939,104,true,,,,
165,37.6785124473781,104,true,,,,
166,37.7135247760847,104,true,,,,
167,37.6088480588271,104,true,,,,
168,37.7717889301861,104,true,,,,
169,37.5922781080688,104,true,,,,
170,37.6153454078365,104,true,,,,
171,37.7054413030989,104,true,,,,
172,37.8275012785095,104,true,,,,
173,37.7211256175031,104,true,,,,
174,37.5972359427153,104,true,,,,
175,37.4377953854238,104,true,,,,
176,37.2825058216454,104,true,,,,
177,37.0945819162161,104,true,,,,
178,36.843834969691,104,true,,,,
179,36.881631366487,104,true,,,,
180,36.8027408656546,104,true,,,,
181,36.8395925056209,104,true,,,,
182,36.928286090963,104,true,,,,
183,36.8339184918921,104,true,,,,
184,36.8600215482492,104,true,,,,
185,36.9576933979039,104,true,,,,
186,37.1603881790859,104,true,,,,
187,37.2008180629368,104,true,,,,
188,37.2356041602795,104,true,,,,
189,37.2636189973734,104,true,,,,
190,37.4481271855153,104,true,,,,
191,37.5109003169838,104,true,,,,
192,37.3665859028908,104,true,,,,
193,37.3087944796292,104,true,,,,
194,37.2275774495788,104,true,,,,
195,37.1855068487698,104,true,,,,
196,37.1752716322598,104,true,,,,
197,37.286287503905,104,true,,,,
198,37.2246612717228,104,true,,,,
199,37.1761484116401,104,true,,,,
200,37.1801638032354,104,true,,,,
201,37.1097962147267,104,true,,,,
202,37.0225691763672,104,true,,,,
203,37.0508390837841,104,true,,,,
204,36.9934842091921,104,true,,,,
205,37.2461658863119,104,true,,,,
206,37.2711756184166,104,true,,,,
207,37.3124754154669,104,true,,,,
208,37.4007989352777,104,true,,,,
209,37.3369377456357,104,true,,,,
210,37.3712562907256,104,true,,,,
211,37.4094177601579,104,true,,,,
212,37.4241215179148,104,true,,,,
213,37.4622503392853,104,true,,,,
214,37.5162644389431,104,true,,,,
215,37.6388837967253,104,true,,,,
216,37.6982545604954,104,true,,,,
217,37.6964036269348,104,true,,,,
218,37.7498816330792,104,true,,,,
219,37.775062837304,104,true,,,,
220,37.8368401133823,104,true,,,,
221,37.8994176169805,104,true,,,,
222,37.9997441839778,104,true,,,,
223,37.9157331349806,104,true,,,,
224,38.035728867853,104,true,,,,
225,37.8875366235455,104,true,,,,
226,37.7814440833931,104,true,,,,
227,37.7260300911527,104,true,,,,
228,37.7025576865229,104,true,,,,
229,37.6526536526139,104,true,,,,
230,37.6481937459918,104,true,,,,
231,37.80351782792,104,true,,,,
232,37.7742941582607,104,true,,,,
233,37.7591585827643,104,true,,,,
234,37.6398031083109,104,true,,,,
235,37.8455091684715,104,true,,,,
236,37.6549723115674,104,true,,,,
237,37.6858860146667,104,true,,,,
238,37.7395521905143,104,true,,,,
239,37.6318370378256,104,true,,,,
240,37.6859837850574,104,true,,,,
241,37.7128498782694,104,true,,,,
242,37.7324100356246,104,true,,,,
243,37.8405742413069,104,true,,,,
244,37.8724405659008,104,true,,,,
245,37.7497128354544,104,true,,,,
246,37.5178321412707,104,true,,,,
247,37.5392785578075,104,true,,,,
248,37.6284595433838,104,true,,,,
249,37.6676401822263,104,true,,,,
250,37.612132303752,104,true,,,,
251,37.5803752415041,104,true,,,,
252,37.5556208190456,104,true,,,,
253,37.5839084523375,104,true,,,,
254,37.7186868602894,104,true,,,,
255,37.758172565173,104,true,,,,
256,37.8050545416103,104,true,,,,
257,37.8837903063332,104,true,,,,
258,37.8558571797652,104,true,,,,
259,37.6000524090866,104,true,,,,
260,37.6130588148441,104,true,,,,
261,37.7209504222166,104,true,,,,
262,37.7462205655984,104,true,,,,
263,37.9399032326661,104,true,,,,
264,37.9194265007702,104,true,,,,
265,38.0474277785604,104,true,,,,
266,38.1504797538413,104,true,,,,
267,38.1307780134238,104,true,,,,
268,38.1426078435378,104,true,,,,
269,38.1016050024106,104,true,,,,
270,37.918071119822,104,true,,,,
271,37.8920370485367,104,true,,,,
272,37.8983634804017,104,true,,,,
273,37.9182276652444,104,true,,,,
274,37.7858298429777,104,true,,,,
275,37.8214827172028,104,true,,,,
276,37.8014453883873,104,true,,,,
277,37.8705993377487,104,true,,,,
278,37.9074123609434,104,true,,,,
279,38.0729764911639,104,true,,,,
280,38.0574903848256,104,true,,,,
281,38.0546301119703,104,true,,,,
282,37.9946713272058,104,true,,,,
283,38.0411082013102,104,true,,,,
284,38.1918556523926,104,true,,,,
285,38.1809181859094,104,true,,,,
286,38.21123385469,104,true,,,,
287,38.2535317870193,104,true,,,,
288,38.2088715376511,104,true,,,,
289,38.2713249577076,104,true,,,,
290,38.2414415177359,104,true,,,,
291,38.2094678927207,104,true,,,,
292,38.2913534275941,104,true,,,,
293,38.2293052463179,104,true,,,,
294,38.4845207049642,104,true,,,,
295,38.454577953483,104,true,,,,
296,38.3419591101467,104,true,,,,
297,38.3521711180524,104,true,,,,
298,38.430584624662,104,true,,,,
299,38.3874231707917,104,true,,,,
300,38.5089707372958,104,true,,,,
301,38.5004911891234,104,true,,,,
302,38.5749203510707,104,true,,,,
303,38.6478357434123,104,true,,,,
304,38.6297205942332,104,true,,,,
305,38.5244575985871,104,true,,,,
306,38.5621902131759,104,true,,,,
307,38.4927416609129,104,true,,,,
308,38.353942790828,104,true,,,,
309,38.3056637164695,104,true,,,,
310,38.3424973023474,104,true,,,,
311,38.3039118173675,104,true,,,,
312,38.1573785541201,104,true,,,,
313,38.1713192228757,104,true,,,,
314,38.0179667349961,104,true,,,,
315,38.0221108882356,104,true,,,,
316,38.040141127698,104,true,,,,
317,38.016357865585,104,true,,,,
318,38.0365703417499,104,true,,,,
319,38.1407893740426,104,true,,,,
320,38.0415324900567,104,true,,,,
321,38.1948081434525,104,true,,,,
322,38.0297293470489,104,true,,,,
323,38.0860309009269,104,true,,,,
324,38.0383980760938,104,true,,,,
325,37.9728067593523,104,true,,,,
326,37.7917584011393,104,true,,,,
327,37.839173393972,104,true,,,,
328,37.7917756273127,104,true,,,,
329,37.7528783265697,104,true,,,,
330,37.6843231585642,104,true,,,,
331,37.4608792181707,104,true,,,,
332,37.2099959292387,104,true,,,,
333,37.1798556757217,104,true,,,,
334,37.0720452280578,104,true,,,,
335,37.156422441196,104,true,,,,
336,37.1162648296974,104,true,,,,
337,37.0601583134606,104,true,,,,
338,37.0045471280463,104,true,,,,
339,37.0332760545698,104,true,,,,
340,37.3421669823645,104,true,,,,
341,37.1847613474186,104,true,,,,
342,37.2555393511688,104,true,,,,
343,37.2089597225922,104,true,,,,
344,37.2205622249275,104,true,,,,
345,37.2013889214138,104,true,,,,
346,37.3034820609953,104,true,,,,
347,37.368093985753,104,true,,,,
348,37.2934388369044,104,true,,,,
349,37.3676987260287,104,true,,,,
350,37.2942929157626,104,true,,,,
351,37.2396872574509,104,true,,,,
352,37.1384930021045,104,true,,,,
353,37.3276059918695,104,true,,,,
354,37.1979829546521,104,true,,,,
355,37.1476506735503,104,true,,,,
356,37.2806184566069,104,true,,,,
357,37.2936968456901,104,true,,,,
358,37.4813489451846,104,true,,,,
359,37.1312269943294,104,true,,,,
360,37.1910614235114,104,true,,,,
361,37.3580930949001,104,true,,,,
362,37.2906173726412,104,true,,,,
363,37.2439806781632,104,true,,,,
364,37.284294281962,104,true,,,,
365,37.3875856812268,104,true,,,,
366,37.2900753599795,104,true,,,,
367,37.336573556672,104,true,,,,
368,37.4043168750663,104,true,,,,
369,37.3900724999631,104,true,,,,
370,37.5518153798559,104,true,,,,
371,37.5142909767065,104,true,,,,
372,37.4620519300244,104,true,,,,
373,37.4552198283971,104,true,,,,
374,37.5307030044774,104,true,,,,
375,37.4292547578199,104,true,,,,
376,37.4302985980478,104,true,,,,
377,37.2571935183206,104,true,,,,
378,37.2129665810457,104,true,,,,
379,37.1669662338047,104,true,,,,
380,37.0872962277332,104,true,,,,
381,37.1131790478215,104,true,,,,
382,37.2130726671351,104,true,,,,
383,37.1459191847828,104,true,,,,
384,37.1397066243446,104,true,,,,
385,37.0730368172875,104,true,,,,
386,37.1258529339661,104,true,,,,
387,37.0759203432434,104,true,,,,
388,37.1878634327041,104,true,,,,
389,37.1925367374255,104,true,,,,
390,37.0568622279509,104,true,,,,
391,37.034094025582,104,true,,,,
392,37.0909711359842,104,true,,,,
393,37.0160012350309,104,true,,,,
394,37.0508366505664,104,true,,,,
395,37.0696995790977,104,true,,,,
396,37.0640966418283,104,true,,,,
397,37.1932837346466,104,true,,,,
398,37.2089105088056,104,true,,,,
399,37.1717888350768,104,true,,,,
400,37.1958777865826,104,true,,,,
401,37.1292006956321,104,true,,,,
402,37.2323609749543,104,true,,,,
403,37.3001405616453,104,true,,,,
404,37.2846652840314,104,true,,,,
405,37.3428617278063,104,true,,,,
406,37.514282826485,104,true,,,,
407,37.648443594169,104,true,,,,
408,37.5150023378135,104,true,,,,
409,37.5057050113809,104,true,,,,
410,37.5145385619449,104,true,,,,
411,37.5614422005627,104,true,,,,
412,37.5008828521487,104,true,,,,
413,37.4338905646634,104,true,,,,
414,37.548807925811,104,true,,,,
415,37.6813256215172,104,true,,,,
416,37.7573241294313,104,true,,,,
417,37.8519933053542,104,true,,,,
418,37.8041605762229,104,true,,,,
419,37.9088093356994,104,true,,,,
420,37.9600766448977,104,true,,,,
421,38.0447470275039,104,true,,,,
422,37.9794082898992,104,true,,,,
423,38.1051706536106,104,true,,,,
424,38.170490529848,104,true,,,,
425,38.2807830849636,104,true,,,,
426,38.2765349987003,104,true,,,,
427,38.2209081446885,104,true,,,,
428,38.0908161672279,104,true,,,,
429,38.0204182564998,104,true,,,,
430,38.1234036441964,104,true,,,,
431,37.9910353308259,104,true,,,,
432,37.9989132915732,104,true,,,,
433,38.1304519814249,104,true,,,,
434,38.0998614906744,104,true,,,,
435,38.0202709358455,104,true,,,,
436,37.9953206288908,104,true,,,,
437,38.0768504918238,104,true,,,,
438,38.0745002184799,104,true,,,,
439,37.9622357325114,104,true,,,,
440,38.0353909681698,104,true,,,,
441,38.0443070737773,104,true,,,,
442,38.2239485227189,104,true,,,,
443,38.1484883312271,104,true,,,,
444,38.1448642962079,104,true,,,,
445,38.179012611241,104,true,,,,
446,38.1886154755394,104,true,,,,
447,38.0556263697216,104,true,,,,
448,38.0772245567307,104,true,,,,
449,37.9776971096651,104,true,,,,
450,38.1262063535955,104,true,,,,
451,38.2868813205948,104,true,,,,
452,38.1694907643747,104,true,,,,
453,37.9862913951403,104,true,,,,
454,38.003639962201,104,true,,,,
455,37.9656066530477,104,true,,,,
456,37.9168746792192,104,true,,,,
457,37.851281449719,104,true,,,,
458,37.8827452169699,104,true,,,,
459,37.7411753364328,104,true,,,,
460,37.7330853548689,104,true,,,,
461,37.790213094553,104,true,,,,
462,37.7551417267625,104,true,,,,
463,37.8780713728417,104,true,,,,
464,37.8023595799398,104,true,,,,
465,37.7823623265114,104,true,,,,
466,37.7528644340454,104,true,,,,
467,37.7113258130619,104,true,,,,
468,37.5188710704618,104,true,,,,
469,37.5989452889438,104,true,,,,
470,37.5882234854463,104,true,,,,
471,37.5737693933207,104,true,,,,
472,37.5276245241671,104,true,,,,
473,37.651608741133,104,true,,,,
474,37.6518297220869,104,true,,,,
475,37.7301022242465,104,true,,,,
476,37.7876888303278,104,true,,,,
477,37.7617785509126,104,true,,,,
478,37.7909314087026,104,true,,,,
479,37.7451758379181,104,true,,,,
480,37.8944728064802,104,true,,,,
481,37.9579516506267,104,true,,,,
482,38.0559903959211,104,true,,,,
483,38.0542594805587,104,true,,,,
484,38.0113251172957,104,true,,,,
485,37.9491595038377,104,true,,,,
486,37.8621932130807,104,true,,,,
487,37.6951176264457,104,true,,,,
488,37.9170534690256,104,true,,,,
489,37.9663010717683,104,true,,,,
490,37.8982424735193,104,true,,,,
491,37.9240947850391,104,true,,,,
492,37.8088769641336,104,true,,,,
493,37.7379319235388,104,true,,,,
494,37.7089151530623,104,true,,,,
495,37.6270371449687,104,true,,,,
496,37.7265651586989,104,true,,,,
497,37.6725821113081,104,true,,,,
498,37.8470024685374,104,true,,,,
499,37.7449876565262,104,true,,,,
500,37.8906566142813,104,true,,,,
501,37.8283496639092,104,true,,,,
502,37.8158761120567,104,true,,,,
503,37.9314670132446,104,true,,,,
504,38.0633389230956,104,true,,,,
505,38.0189107388593,104,true,,,,
506,37.9284040110483,104,true,,,,
507,37.9143665671544,104,true,,,,
508,37.7373582082458,104,true,,,,
509,37.7695071049982,104,true,,,,
510,37.6848696009184,104,true,,,,
511,37.6917637138198,104,true,,,,
512,37.4097796596167,104,true,,,,
513,37.3881095747785,104,true,,,,
514,37.3658484077044,104,true,,,,
515,37.5130290749268,104,true,,,,
516,37.6029298558197,104,true,,,,
517,37.5685869324788,104,true,,,,
518,37.4098213766491,104,true,,,,
519,37.4325154892169,104,true,,,,
520,37.336349657034,104,true,,,,
521,37.2430248636112,104,true,,,,
522,37.2041017554342,104,true,,,,
523,37.2563292244883,104,true,,,,
524,37.4380242150761,104,true,,,,
525,37.243551467713,104,true,,,,
526,37.2694514336941,104,true,,,,
527,37.053736521973,104,true,,,,
528,37.1663115223625,104,true,,,,
529,37.2472927505109,104,true,,,,
530,37.3954626238985,104,true,,,,
531,37.4608297032517,104,true,,,,
532,37.6497710247337,104,true,,,,
533,37.6410654318741,104,true,,,,
534,37.6201956850805,104,true,,,,
535,37.5965471005316,104,true,,,,
536,37.6126677720288,104,true,,,,
537,37.5276095534144,104,true,,,,
538,37.5731242937326,104,true,,,,
539,37.4835947055979,104,true,,,,
540,37.4434085272398,104,true,,,,
541,37.4272439970184,104,true,,,,
542,37.3220720249475,104,true,,,,
543,37.1250783082062,104,true,,,,
544,37.1254578955661,104,true,,,,
545,37.16062806202,104,true,,,,
546,37.2212666556866,104,true,,,,
547,37.2164206693446,104,true,,,,
548,37.1071504375102,104,true,,,,
549,37.2702588885954,104,true,,,,
550,37.3612634669131,104,true,,,,
551,37.2964947504559,104,true,,,,
552,37.2536901729979,104,true,,,,
553,37.4046223048277,104,true,,,,
554,37.376473289261,104,true,,,,
555,37.3899284063243,104,true,,,,
556,37.2457502966893,104,true,,,,
557,37.2552237897739,104,true,,,,
558,37.2633072316607,104,true,,,,
559,37.1961690864252,104,true,,,,
560,37.2203149396358,104,true,,,,
561,37.3468187964117,104,true,,,,
562,37.2686063785399,104,true,,,,
563,37.4386861903505,104,true,,,,
564,37.3158766494986,104,true,,,,
565,37.3064746885629,104,true,,,,
566,37.2572398189182,104,true,,,,
567,37.2039088570181,104,true,,,,
568,37.2195574485439,104,true,,,,
569,37.2714847840602,104,true,,,,
570,37.2182363750437,104,true,,,,
571,37.2823087280288,104,true,,,,
572,37.3009327619842,104,true,,,,
573,36.9294753385657,104,true,,,,
574,36.9150146973909,104,true,,,,
575,36.841247987631,104,true,,,,
576,36.9742758351303,104,true,,,,
577,36.8190019277276,104,true,,,,
578,36.8612502212433,104,true,,,,
579,36.907313440353,104,true,,,,
580,37.0046642338723,104,true,,,,
581,36.9642224785267,104,true,,,,
582,37.1363008475436,104,true,,,,
583,37.2195645327081,104,true,,,,
584,37.1474508409928,104,true,,,,
585,37.1682753624957,104,true,,,,
586,37.0135407848621,104,true,,,,
587,37.0421356258361,104,true,,,,
588,37.1070347134309,104,true,,,,
589,37.1721498146893,104,true,,,,
590,37.2274477306396,104,true,,,,
591,37.2878333390792,104,true,,,,
592,37.4134271894639,104,true,,,,
593,37.5128871432962,104,true,,,,
594,37.534453638748,104,true,,,,
595,37.6477129135222,104,true,,,,
596,37.7579568007871,104,true,,,,
597,37.7038462174364,104,true,,,,
598,37.6672286719319,104,true,,,,
599,37.7057800427435,104,true,,,,
600,37.8432027089253,104,true,,,,
601,37.9538174043036,104,true,,,,
602,37.9082127573239,104,true,,,,
603,38.0377011257756,104,true,,,,
604,37.9915219086443,104,true,,,,
605,37.8260846073022,104,true,,,,
606,37.708397302585,104,true,,,,
607,37.5729564276101,104,true,,,,
608,37.4800956224672,104,true,,,,
609,37.4424139766518,104,true,,,,
610,37.3793465151237,104,true,,,,
611,37.4120128107649,104,true,,,,
612,37.3160054628951,104,true,,,,
613,37.1734914528998,104,true,,,,
614,37.1913473507387,104,true,,,,
615,37.1636123837072,104,true,,,,
616,37.1379503496494,104,true,,,,
617,36.865226149492,104,true,,,,
618,36.9488462485328,104,true,,,,
619,37.0243758009764,104,true,,,,
620,36.958496733325,104,true,,,,
621,37.1223679778691,104,true,,,,
622,37.0349665953242,104,true,,,,
623,36.8610851904957,104,true,,,,
624,36.8430442393885,104,true,,,,
625,36.5799202787416,104,true,,,,
626,36.486337999782,104,true,,,,
627,36.2580619435019,104,true,,,,
628,36.3390731287323,104,true,,,,
629,36.3281342604442,104,true,,,,
630,36.3995015072817,104,true,,,,
631,36.5587336763943,104,true,,,,
632,36.6199762895897,104,true,,,,
633,36.6202391905478,104,true,,,,
634,36.6286984392194,104,true,,,,
635,36.6903268915205,104,true,,,,
636,36.5899690290618,104,true,,,,
637,36.6487477010632,104,true,,,,
638,36.8789906245886,104,true,,,,
639,36.6980034723618,104,true,,,,
640,36.6045479970233,104,true,,,,
641,36.5056749799639,104,true,,,,
642,36.6181141872913,104,true,,,,
643,36.6068604221279,104,true,,,,
644,36.7882834294806,104,true,,,,
645,36.8676191822855,104,true,,,,
646,36.9136006985488,104,true,,,,
647,37.0009035671201,104,true,,,,
648,36.8858381730328,104,true,,,,
649,36.8931476378064,104,true,,,,
650,36.7995392236846,104,true,,,,
651,36.9599493393643,104,true,,,,
652,36.7494872986179,104,true,,,,
653,36.6124800051029,104,true,,,,
654,36.601165879877,104,true,,,,
655,36.7510398289433,104,true,,,,
656,36.6823554876225,104,true,,,,
657,36.6476426821812,104,true,,,,
658,36.7503147718885,104,true,,,,
659,36.7765941901804,104,true,,,,
660,36.658280091359,104,true,,,,
661,36.6003626669686,104,true,,,,
662,36.5276640125887,104,true,,,,
663,36.5470898666798,104,true,,,,
664,36.6294815085316,104,true,,,,
665,36.5158870691176,104,true,,,,
666,36.4572211349455,104,true,,,,
667,36.3906748075314,104,true,,,,
668,36.2695197770044,104,true,,,,
669,36.269005129684,104,true,,,,
670,36.2177034173341,104,true,,,,
671,36.1852454344451,104,true,,,,
672,36.1699172689729,104,true,,,,
673,36.1276589209801,104,true,,,,
674,35.9800164870709,104,true,,,,
675,36.0528404598879,104,true,,,,
676,36.0109899174453,104,true,,,,
677,35.881693782277,104,true,,,,
678,35.8631120455752,104,true,,,,
679,35.8455126837704,104,true,,,,
680,35.8667350705967,104,true,,,,
681,35.6862293498075,104,true,,,,
682,35.6903803121531,104,true,,,,
683,35.532525336021,104,true,,,,
684,35.5141960188127,104,true,,,,
685,35.528751462464,104,true,,,,
686,35.5930814686695,104,true,,,,
687,35.6509818320668,104,true,,,,
688,35.6745767149619,104,true,,,,
689,35.723395634663,104,true,,,,
690,35.8529653962668,104,true,,,,
691,35.7214185639346,104,true,,,,
692,35.7357283832304,104,true,,,,
693,35.7477222618784,104,true,,,,
694,35.8542210267014,104,true,,,,
695,35.7548028741834,104,true,,,,
696,35.8060781016507,104,true,,,,
697,35.8417115024614,104,true,,,,
698,35.7438153376499,104,true,,,,
699,35.7924097521124,104,true,,,,
700,35.871975684931,104,true,,,,
701,36.0630222501424,104,true,,,,
702,36.1540616536517,104,true,,,,
703,36.1940230466941,104,true,,,,
704,36.2899616340807,104,true,,,,
705,36.2591280019258,104,true,,,,
706,36.2397969247396,104,true,,,,
707,36.154895112053,104,true,,,,
708,35.9354873037655,104,true,,,,
709,35.8251926434631,104,true,,,,
710,35.7686062649447,104,true,,,,
711,35.7328837662491,104,true,,,,
712,35.8821821650555,104,true,,,,
713,35.8062442601415,104,true,,,,
714,35.7744112675906,104,true,,,,
715,35.8307604040434,104,true,,,,
716,35.8055724749732,104,true,,,,
717,35.8097080100892,104,true,,,,
718,35.9565957619766,104,true,,,,
719,36.1471498339049,104,true,,,,
720,36.1714061582283,104,true,,,,
721,36.3176434942895,104,true,,,,
722,36.3188168789806,104,true,,,,
723,36.4141743362192,104,true,,,,
724,36.300082264133,104,true,,,,
725,36.3013972674554,104,true,,,,
726,36.2826983324296,104,true,,,,
727,36.3857339952605,104,true,,,,
728,36.4729727857792,104,true,,,,
729,36.4878281811135,104,true,,,,
730,36.5928476163115,104,true,,,,
731,36.6189134095444,104,true,,,,
732,36.7827889233133,104,true,,,,
733,36.7788105804997,104,true,,,,
734,36.7213162837117,104,true,,,,
735,36.8766972927436,104,true,,,,
736,36.8621281790038,104,true,,,,
737,36.8172804564519,104,true,,,,
738,36.9804095648516,104,true,,,,
739,37.0975180779658,104,true,,,,
740,37.0404576619862,104,true,,,,
741,37.025355529127,104,true,,,,
742,36.9944591875254,104,true,,,,
743,37.078024343152,104,true,,,,
744,37.1799116081727,104,true,,,,
745,37.0310084248136,104,true,,,,
746,37.1616308330184,104,true,,,,
747,37.1342807250761,104,true,,,,
748,36.9139666538906,104,true,,,,
749,36.9480956758089,104,true,,,,
750,37.0475333699275,104,true,,,,
751,37.1656441646089,104,true,,,,
752,37.3177904640558,104,true,,,,
753,37.2730345743098,104,true,,,,
754,37.2917766229452,104,true,,,,
