export-plot data (NetLogo 6.3.0),,,,,,,
basic_model_cyreneedit2.nlogo,,,,,,,
12/10/2022 18:26:37:690 +0100,,,,,,,
,,,,,,,
MODEL SETTINGS,,,,,,,
chemical-sensitivity-of-agents,number-of-agents,draw-paths,communication,radius,obstacles,,
43,38.4087711499562,104,true,,,,
44,38.3383502816506,104,true,,,,
45,38.552860256283,104,true,,,,
46,38.6075990680729,104,true,,,,
47,38.4335295947704,104,true,,,,
48,38.5195468569735,104,true,,,,
49,38.6308572961539,104,true,,,,
50,38.5861351648791,104,true,,,,
51,38.604708771727,104,true,,,,
52,38.7532802632714,104,true,,,,
53,38.6350776982299,104,true,,,,
54,38.5897919331416,104,true,,,,
55,38.7752448738299,104,true,,,,
56,38.7593520061538,104,true,,,,
57,38.8451046430774,104,true,,,,
58,38.9962098699909,104,true,,,,
59,38.9504714222186,104,true,,,,
60,38.9792440815588,104,true,,,,
61,38.9277861444214,104,true,,,,
62,38.8853234933986,104,true,,,,
63,38.9783123468508,104,true,,,,
64,38.9441526142928,104,true,,,,
65,39.016826293751,104,true,,,,
66,38.9671711572047,104,true,,,,
67,39.0627558228484,104,true,,,,
68,39.1154866279346,104,true,,,,
69,39.0817892750565,104,true,,,,
70,39.1097610391627,104,true,,,,
71,39.1713288767855,104,true,,,,
72,39.0914524533155,104,true,,,,
73,39.1789587339187,104,true,,,,
74,39.1280651384616,104,true,,,,
75,39.1350927121859,104,true,,,,
76,39.1457592125366,104,true,,,,
77,39.0775837624644,104,true,,,,
78,39.0623416482712,104,true,,,,
79,39.0581462725195,104,true,,,,
80,39.0513022921694,104,true,,,,
81,39.0992284564097,104,true,,,,
82,39.1524186152015,104,true,,,,
83,39.1204533478245,104,true,,,,
84,39.2163240515095,104,true,,,,
85,39.238569387203,104,true,,,,
86,39.1461812007938,104,true,,,,
87,38.9747928042978,104,true,,,,
88,38.9792561799939,104,true,,,,
89,39.1140317287929,104,true,,,,
90,39.0712542176663,104,true,,,,
91,39.2596248348695,104,true,,,,
92,39.3930224366447,104,true,,,,
93,39.5194914144045,104,true,,,,
94,39.4060711391761,104,true,,,,
95,39.3120690659198,104,true,,,,
96,39.2633902385304,104,true,,,,
97,39.3526478900976,104,true,,,,
98,39.4284002560674,104,true,,,,
99,39.2421642414492,104,true,,,,
100,39.2770465050641,104,true,,,,
101,39.3157000968671,104,true,,,,
102,39.4035767013543,104,true,,,,
103,39.2023756419329,104,true,,,,
104,39.1711760154978,104,true,,,,
105,39.1859330286697,104,true,,,,
106,39.0643335950773,104,true,,,,
107,38.9384830574663,104,true,,,,
108,38.8513574440239,104,true,,,,
109,38.8000174462471,104,true,,,,
110,38.9453232326367,104,true,,,,
111,38.9144107631284,104,true,,,,
112,39.0944354114164,104,true,,,,
113,38.9748844551038,104,true,,,,
114,39.0181582272561,104,true,,,,
115,39.1914252366924,104,true,,,,
116,39.3420362146799,104,true,,,,
117,39.2915611196448,104,true,,,,
118,39.2858767268636,104,true,,,,
119,39.2549276882088,104,true,,,,
120,39.2811997428759,104,true,,,,
121,39.2858352583655,104,true,,,,
122,39.2399639438533,104,true,,,,
123,39.3438239776095,104,true,,,,
124,39.2758941568415,104,true,,,,
125,39.1818701265296,104,true,,,,
126,38.9941326478693,104,true,,,,
127,38.9650991477111,104,true,,,,
128,38.8754985367272,104,true,,,,
129,38.834294400728,104,true,,,,
130,38.7974711443133,104,true,,,,
131,38.7060640490274,104,true,,,,
132,38.5956997211642,104,true,,,,
133,38.6725500210224,104,true,,,,
134,38.4826658017503,104,true,,,,
135,38.5473601367939,104,true,,,,
136,38.5474811164241,104,true,,,,
137,38.5599441189013,104,true,,,,
138,38.5290547981799,104,true,,,,
139,38.4883260903531,104,true,,,,
140,38.3295763225382,104,true,,,,
141,38.204053558444,104,true,,,,
142,38.0713092527895,104,true,,,,
143,38.1268784898415,104,true,,,,
144,38.1617320438438,104,true,,,,
145,38.4041340715573,104,true,,,,
146,38.4473419695732,104,true,,,,
147,38.5129921778389,104,true,,,,
148,38.5602293699153,104,true,,,,
149,38.4362341875993,104,true,,,,
150,38.5682810959242,104,true,,,,
151,38.5550116362503,104,true,,,,
152,38.4988886975541,104,true,,,,
153,38.5219117845246,104,true,,,,
154,38.4970625963842,104,true,,,,
155,38.6393646164684,104,true,,,,
156,38.7283298215469,104,true,,,,
157,38.8276435203959,104,true,,,,
158,38.6533147841671,104,true,,,,
159,38.7527320170177,104,true,,,,
160,38.7500894527242,104,true,,,,
161,38.855240710213,104,true,,,,
162,38.7653577277032,104,true,,,,
163,38.8154462693441,104,true,,,,
164,38.7037445799581,104,true,,,,
165,38.6907681329099,104,true,,,,
166,38.6659303277063,104,true,,,,
167,38.6816884945852,104,true,,,,
168,38.7645596337782,104,true,,,,
169,38.7646069633643,104,true,,,,
170,38.7964885999132,104,true,,,,
171,38.9569992171107,104,true,,,,
172,38.8255276231468,104,true,,,,
173,38.7404579634715,104,true,,,,
174,38.8025459321382,104,true,,,,
175,38.9596109223901,104,true,,,,
176,39.2341088760244,104,true,,,,
177,39.2629023813093,104,true,,,,
178,39.1912118327826,104,true,,,,
179,39.3806540205231,104,true,,,,
180,39.5017726116122,104,true,,,,
181,39.3982101435817,104,true,,,,
182,39.4963521759457,104,true,,,,
183,39.4077299930396,104,true,,,,
184,39.5107595829978,104,true,,,,
185,39.5614003836335,104,true,,,,
186,39.5520607461074,104,true,,,,
187,39.6673232254743,104,true,,,,
188,39.5741503617045,104,true,,,,
189,39.6535676477568,104,true,,,,
190,39.5622548740141,104,true,,,,
191,39.4431920938897,104,true,,,,
192,39.291503010501,104,true,,,,
193,39.2007987963389,104,true,,,,
194,39.2268017210262,104,true,,,,
195,39.2148612853889,104,true,,,,
196,39.2163148508676,104,true,,,,
197,39.1438920251569,104,true,,,,
198,39.0457214052093,104,true,,,,
199,38.9901325960516,104,true,,,,
200,38.9342782752925,104,true,,,,
201,38.982860071717,104,true,,,,
202,38.8020923693607,104,true,,,,
203,38.6208079195687,104,true,,,,
204,38.7399907282555,104,true,,,,
205,38.7212479262705,104,true,,,,
206,38.6852658083635,104,true,,,,
207,38.7922672891976,104,true,,,,
208,38.611151916197,104,true,,,,
209,38.5670263893122,104,true,,,,
210,38.4368198755122,104,true,,,,
211,38.5226301449632,104,true,,,,
212,38.4818011400214,104,true,,,,
213,38.5455956349105,104,true,,,,
214,38.5907980803232,104,true,,,,
215,38.6918381975251,104,true,,,,
216,38.6492664149662,104,true,,,,
217,38.7740249748873,104,true,,,,
218,38.6453494855305,104,true,,,,
219,38.7232644598316,104,true,,,,
220,38.7668136262838,104,true,,,,
221,38.7372536035818,104,true,,,,
222,38.7781727697074,104,true,,,,
223,38.8722988784296,104,true,,,,
224,38.7020677136475,104,true,,,,
225,38.5331231199127,104,true,,,,
226,38.5395990571666,104,true,,,,
227,38.4934062417352,104,true,,,,
228,38.4740514912226,104,true,,,,
229,38.3900219515166,104,true,,,,
230,38.573206916267,104,true,,,,
231,38.531375433038,104,true,,,,
232,38.4571967749775,104,true,,,,
233,38.3595284320979,104,true,,,,
234,38.1813160457703,104,true,,,,
235,38.2728326024954,104,true,,,,
236,38.2933481236008,104,true,,,,
237,38.2935319460748,104,true,,,,
238,38.3101434078285,104,true,,,,
239,38.1500986152719,104,true,,,,
240,38.0738903776259,104,true,,,,
241,38.234719565553,104,true,,,,
242,38.1726866587875,104,true,,,,
243,38.2592781017279,104,true,,,,
244,38.2994568716528,104,true,,,,
245,38.407049322249,104,true,,,,
246,38.5866070735554,104,true,,,,
247,38.6392394704007,104,true,,,,
248,38.5720800038179,104,true,,,,
249,38.5439851367707,104,true,,,,
250,38.6122105685948,104,true,,,,
251,38.5633493308886,104,true,,,,
252,38.6302339759421,104,true,,,,
253,38.6679782093938,104,true,,,,
254,38.5929482238788,104,true,,,,
255,38.6270763514705,104,true,,,,
256,38.7066027389692,104,true,,,,
257,38.6774041254312,104,true,,,,
258,38.7794953407843,104,true,,,,
259,38.6348198705218,104,true,,,,
260,38.5507809058925,104,true,,,,
261,38.6374067859736,104,true,,,,
262,38.7314071583604,104,true,,,,
263,38.6034690186683,104,true,,,,
264,38.6885854436618,104,true,,,,
265,38.5354007554485,104,true,,,,
266,38.6233551395007,104,true,,,,
267,38.645349530632,104,true,,,,
268,38.6502411083801,104,true,,,,
269,38.6001098731216,104,true,,,,
270,38.5792692536999,104,true,,,,
271,38.5353664370278,104,true,,,,
272,38.7100666028457,104,true,,,,
273,38.7985585802175,104,true,,,,
274,38.7952118712362,104,true,,,,
275,38.7070559588716,104,true,,,,
276,38.6094879962135,104,true,,,,
277,38.6847222182659,104,true,,,,
278,38.5892308181053,104,true,,,,
279,38.4825964898562,104,true,,,,
280,38.4399621721342,104,true,,,,
281,38.5003967411889,104,true,,,,
282,38.6859614811117,104,true,,,,
283,38.7528205549144,104,true,,,,
284,38.7463473066716,104,true,,,,
285,38.7050849582893,104,true,,,,
286,38.8038352908693,104,true,,,,
287,38.760526068118,104,true,,,,
288,38.7824041623292,104,true,,,,
289,38.6123099636435,104,true,,,,
290,38.6511136302703,104,true,,,,
291,38.7329637034521,104,true,,,,
292,38.8893196722963,104,true,,,,
293,38.8762594130938,104,true,,,,
294,38.7969468721818,104,true,,,,
295,38.733972136859,104,true,,,,
296,38.9136716584565,104,true,,,,
297,38.6565043756506,104,true,,,,
298,38.7752552695902,104,true,,,,
299,38.8185825606844,104,true,,,,
300,38.7877080695749,104,true,,,,
301,38.606135448708,104,true,,,,
302,38.6078574309415,104,true,,,,
303,38.5818566933389,104,true,,,,
304,38.4847101932342,104,true,,,,
305,38.5656238811611,104,true,,,,
306,38.4628970191155,104,true,,,,
307,38.3956930475103,104,true,,,,
308,38.4824097691973,104,true,,,,
309,38.3611167307297,104,true,,,,
310,38.5132910202532,104,true,,,,
311,38.5213203001751,104,true,,,,
312,38.5368001935723,104,true,,,,
313,38.5239711814769,104,true,,,,
314,38.5078675001585,104,true,,,,
315,38.5794769286018,104,true,,,,
316,38.538575864359,104,true,,,,
317,38.5865866142269,104,true,,,,
318,38.6870456809988,104,true,,,,
319,38.7481904416473,104,true,,,,
320,38.6973014047754,104,true,,,,
321,38.664168627034,104,true,,,,
322,38.7699482533406,104,true,,,,
323,38.8112958464152,104,true,,,,
324,38.7632054619897,104,true,,,,
325,38.8226954137945,104,true,,,,
326,38.8986575655118,104,true,,,,
327,38.8421236831513,104,true,,,,
328,38.7813141847203,104,true,,,,
329,38.7538562249901,104,true,,,,
330,38.7409332220837,104,true,,,,
331,38.6841124380404,104,true,,,,
332,38.5127058238425,104,true,,,,
333,38.3975095431863,104,true,,,,
334,38.2549048831834,104,true,,,,
335,38.4868266332878,104,true,,,,
336,38.377943689184,104,true,,,,
337,38.5150670246968,104,true,,,,
338,38.523268187266,104,true,,,,
339,38.5151718302971,104,true,,,,
340,38.5847990976265,104,true,,,,
341,38.3618112518528,104,true,,,,
342,38.3809669869275,104,true,,,,
343,38.4272893335166,104,true,,,,
344,38.4586367630753,104,true,,,,
345,38.5138391909835,104,true,,,,
346,38.3915076908244,104,true,,,,
347,38.3883068444462,104,true,,,,
348,38.444141839191,104,true,,,,
349,38.5543695976204,104,true,,,,
350,38.6558187629108,104,true,,,,
351,38.5814148560841,104,true,,,,
352,38.5333628796128,104,true,,,,
353,38.702183822824,104,true,,,,
354,38.7726034323672,104,true,,,,
355,39.0116358339028,104,true,,,,
356,38.9690754628026,104,true,,,,
357,38.9499987450769,104,true,,,,
358,39.0385504011569,104,true,,,,
359,38.9915946686696,104,true,,,,
360,38.9392850104109,104,true,,,,
361,38.9245156603587,104,true,,,,
362,39.0663495170108,104,true,,,,
363,39.080308598982,104,true,,,,
364,39.0414819011471,104,true,,,,
365,39.0986053598095,104,true,,,,
366,39.1280717359955,104,true,,,,
367,39.2113638509975,104,true,,,,
368,39.2957083601618,104,true,,,,
369,39.0784379381683,104,true,,,,
370,39.0932919278134,104,true,,,,
371,39.1419142281014,104,true,,,,
372,39.0946660201647,104,true,,,,
373,38.8070434790068,104,true,,,,
374,38.6989727089177,104,true,,,,
375,38.6911334898802,104,true,,,,
376,38.6667241067892,104,true,,,,
377,38.5972026438975,104,true,,,,
378,38.5935873609253,104,true,,,,
379,38.4377753201601,104,true,,,,
380,38.3776459700295,104,true,,,,
381,38.4525154323913,104,true,,,,
382,38.6396314371246,104,true,,,,
383,38.5341763934037,104,true,,,,
384,38.4358780335172,104,true,,,,
385,38.3780534638174,104,true,,,,
386,38.4769554278314,104,true,,,,
387,38.4326314648853,104,true,,,,
388,38.4238083190628,104,true,,,,
389,38.3680707676575,104,true,,,,
390,38.3799823784456,104,true,,,,
391,38.4419083395323,104,true,,,,
392,38.392919025702,104,true,,,,
393,38.4999236311768,104,true,,,,
394,38.6621026654704,104,true,,,,
395,38.5872470910855,104,true,,,,
396,38.5804811134655,104,true,,,,
397,38.5473930525555,104,true,,,,
398,38.5646247845278,104,true,,,,
399,38.4943948467612,104,true,,,,
400,38.479481358047,104,true,,,,
401,38.5014478612882,104,true,,,,
402,38.4703294597482,104,true,,,,
403,38.4234488827159,104,true,,,,
404,38.5943169301912,104,true,,,,
405,38.5360235512419,104,true,,,,
406,38.3978971600439,104,true,,,,
407,38.3310458653628,104,true,,,,
408,38.1048742974851,104,true,,,,
409,38.0759341502671,104,true,,,,
410,38.0860714533679,104,true,,,,
411,38.0246977347656,104,true,,,,
412,38.254221903809,104,true,,,,
413,38.0852890313401,104,true,,,,
414,37.9731132190271,104,true,,,,
415,37.8106642960055,104,true,,,,
416,37.6417260577582,104,true,,,,
417,37.5210771546145,104,true,,,,
418,37.4337949273,104,true,,,,
419,37.4706230735422,104,true,,,,
420,37.6142299912944,104,true,,,,
421,37.6692779311476,104,true,,,,
422,37.459490207872,104,true,,,,
423,37.6510220624724,104,true,,,,
424,37.6403070088378,104,true,,,,
425,37.5500622548684,104,true,,,,
426,37.5412972302073,104,true,,,,
427,37.631101997141,104,true,,,,
428,37.5048556926695,104,true,,,,
429,37.4221064029702,104,true,,,,
430,37.3957528952944,104,true,,,,
431,37.3049593977544,104,true,,,,
432,37.4031852051075,104,true,,,,
433,37.5855029676505,104,true,,,,
434,37.5994639780112,104,true,,,,
435,37.530328860399,104,true,,,,
436,37.5546742972727,104,true,,,,
437,37.4428757903552,104,true,,,,
438,37.4971372718629,104,true,,,,
439,37.3014839388879,104,true,,,,
440,37.1226393259254,104,true,,,,
441,37.0004298520705,104,true,,,,
442,36.8444043268283,104,true,,,,
443,36.8442692944188,104,true,,,,
444,36.8726286068871,104,true,,,,
445,36.8855046937358,104,true,,,,
446,36.6048442648434,104,true,,,,
447,36.6654905590396,104,true,,,,
448,36.7178427839123,104,true,,,,
449,36.6232593582316,104,true,,,,
450,36.6346844827496,104,true,,,,
451,36.6209984549632,104,true,,,,
452,36.5031902038317,104,true,,,,
453,36.5384409636039,104,true,,,,
454,36.5078066955327,104,true,,,,
455,36.5361598431737,104,true,,,,
456,36.3204995559981,104,true,,,,
457,36.2994892493806,104,true,,,,
458,36.389569092653,104,true,,,,
459,36.5328138930552,104,true,,,,
460,36.5136031421408,104,true,,,,
461,36.2898649191453,104,true,,,,
462,36.2190589779228,104,true,,,,
463,36.2006849514678,104,true,,,,
464,35.8493820734285,104,true,,,,
465,35.8772174808103,104,true,,,,
466,35.6425701365928,104,true,,,,
467,35.6489883452971,104,true,,,,
468,35.7583589394248,104,true,,,,
469,35.714621108341,104,true,,,,
470,35.7536850355097,104,true,,,,
471,35.6701431535607,104,true,,,,
472,35.6625435024633,104,true,,,,
473,35.6964544638975,104,true,,,,
474,35.6890816170423,104,true,,,,
475,35.6477969130012,104,true,,,,
476,35.4635550961542,104,true,,,,
477,35.3934639758691,104,true,,,,
478,35.4106863537852,104,true,,,,
479,35.5954978594025,104,true,,,,
480,35.552173116575,104,true,,,,
481,35.4994086944892,104,true,,,,
482,35.5566842072978,104,true,,,,
483,35.8195782228636,104,true,,,,
484,35.877436137774,104,true,,,,
485,35.9502784219401,104,true,,,,
486,36.0775705710612,104,true,,,,
487,36.0427185342365,104,true,,,,
488,36.0963159831867,104,true,,,,
489,36.1236600934831,104,true,,,,
490,36.2171593454758,104,true,,,,
491,36.1971842121351,104,true,,,,
492,36.3471939272222,104,true,,,,
493,36.2958810758227,104,true,,,,
494,36.1449529470652,104,true,,,,
495,36.1198857035263,104,true,,,,
496,36.1803857882706,104,true,,,,
497,36.0604690360704,104,true,,,,
498,36.1619668176632,104,true,,,,
499,36.2798710838966,104,true,,,,
500,36.1833261402231,104,true,,,,
501,36.1734795039925,104,true,,,,
502,36.4419706310121,104,true,,,,
503,36.6252307934486,104,true,,,,
504,36.7294936901368,104,true,,,,
505,36.633234675367,104,true,,,,
506,36.6760838072279,104,true,,,,
507,36.4857590059524,104,true,,,,
508,36.5451580719098,104,true,,,,
509,36.6239157126195,104,true,,,,
510,36.7305071511155,104,true,,,,
511,36.8326641252154,104,true,,,,
512,36.7465741719731,104,true,,,,
513,36.7845195540863,104,true,,,,
514,36.7105807856218,104,true,,,,
515,36.6870707283621,104,true,,,,
516,36.4854718365524,104,true,,,,
517,36.5860219595586,104,true,,,,
518,36.5638000139471,104,true,,,,
519,36.5471674046413,104,true,,,,
520,36.5354339031769,104,true,,,,
521,36.7772721393703,104,true,,,,
522,36.8366698652446,104,true,,,,
523,36.9150639020434,104,true,,,,
524,36.8269235817512,104,true,,,,
525,36.6859075250889,104,true,,,,
526,36.6289682849505,104,true,,,,
527,36.5829335152898,104,true,,,,
528,36.5121884736425,104,true,,,,
529,36.3027000835,104,true,,,,
530,36.254925389278,104,true,,,,
531,36.2309465753001,104,true,,,,
532,36.1163070419255,104,true,,,,
533,36.0395226261971,104,true,,,,
534,36.0831926841162,104,true,,,,
535,36.090035680066,104,true,,,,
536,36.0450151838639,104,true,,,,
537,36.1278955588683,104,true,,,,
538,36.2609310735773,104,true,,,,
539,36.1623020306839,104,true,,,,
540,36.1761568143323,104,true,,,,
541,36.1536289674553,104,true,,,,
542,36.138758873104,104,true,,,,
543,36.2592182141579,104,true,,,,
544,36.3802717177056,104,true,,,,
545,36.3267080700226,104,true,,,,
546,36.3603844419967,104,true,,,,
547,36.3370343822729,104,true,,,,
548,36.2755414807831,104,true,,,,
549,36.3241616853891,104,true,,,,
550,36.3209162280237,104,true,,,,
551,36.3399589173115,104,true,,,,
552,36.2165381065073,104,true,,,,
553,36.1442707994676,104,true,,,,
554,36.014519703777,104,true,,,,
555,36.0745400885286,104,true,,,,
556,36.1227274515408,104,true,,,,
557,36.1260850034093,104,true,,,,
558,35.9818627297034,104,true,,,,
559,35.9773822894748,104,true,,,,
560,35.810518774303,104,true,,,,
561,35.7994934782424,104,true,,,,
562,35.7682974278756,104,true,,,,
563,35.8134901255903,104,true,,,,
564,35.6629287884527,104,true,,,,
565,35.6738118774151,104,true,,,,
566,35.6782676721413,104,true,,,,
567,35.7396002824784,104,true,,,,
568,35.7051651645723,104,true,,,,
569,35.741606832608,104,true,,,,
570,35.6738529564144,104,true,,,,
571,35.6924457096989,104,true,,,,
572,35.6390844936082,104,true,,,,
573,35.7192825200471,104,true,,,,
574,35.7678305540806,104,true,,,,
575,36.0143309151998,104,true,,,,
576,36.0652540417154,104,true,,,,
577,36.0281964829057,104,true,,,,
578,36.0526577266331,104,true,,,,
579,35.7641103399425,104,true,,,,
580,35.6832970319573,104,true,,,,
581,35.6831128408259,104,true,,,,
582,35.6589117698089,104,true,,,,
583,35.7278063449876,104,true,,,,
584,35.7228093363922,104,true,,,,
585,35.8557957865496,104,true,,,,
586,35.985102066146,104,true,,,,
587,35.8918321088561,104,true,,,,
588,35.9727142054945,104,true,,,,
589,35.9663089198077,104,true,,,,
590,35.9558565875244,104,true,,,,
591,35.9871459062225,104,true,,,,
592,36.1685669652549,104,true,,,,
593,36.173261644608,104,true,,,,
594,36.1291324313939,104,true,,,,
595,36.2195818357916,104,true,,,,
596,36.2415585399065,104,true,,,,
597,36.3639652143857,104,true,,,,
598,36.4575549736971,104,true,,,,
599,36.5538454547168,104,true,,,,
600,36.469244152153,104,true,,,,
601,36.3045479447521,104,true,,,,
602,36.3342980534397,104,true,,,,
603,36.4542509613979,104,true,,,,
604,36.3457785028895,104,true,,,,
605,36.3567415438717,104,true,,,,
606,36.4164119135018,104,true,,,,
607,36.3013572576412,104,true,,,,
608,36.4052014289569,104,true,,,,
609,36.5205582517921,104,true,,,,
610,36.5346832198288,104,true,,,,
611,36.5722285916962,104,true,,,,
612,36.5618736360286,104,true,,,,
613,36.5409196202915,104,true,,,,
614,36.4258573886775,104,true,,,,
615,36.2344904496397,104,true,,,,
616,36.3186597131308,104,true,,,,
617,36.2014353754511,104,true,,,,
618,36.165950556241,104,true,,,,
619,36.2262773909444,104,true,,,,
620,36.0783616731995,104,true,,,,
621,35.9749702514057,104,true,,,,
622,35.9668455669564,104,true,,,,
623,36.121841186601,104,true,,,,
624,36.2315915547599,104,true,,,,
625,36.2461253373598,104,true,,,,
626,36.3908187620582,104,true,,,,
627,36.2770435524038,104,true,,,,
628,36.4545081451641,104,true,,,,
629,36.3822301337154,104,true,,,,
630,36.31863074904,104,true,,,,
631,36.2065553982225,104,true,,,,
632,36.0229345829262,104,true,,,,
633,36.0874060708373,104,true,,,,
634,36.0589556513692,104,true,,,,
635,35.9698900640984,104,true,,,,
636,36.1145883803729,104,true,,,,
637,36.0396348365287,104,true,,,,
638,36.2806948712043,104,true,,,,
639,36.501658697188,104,true,,,,
640,36.5368858107109,104,true,,,,
641,36.5301085412251,104,true,,,,
642,36.2995028384175,104,true,,,,
643,36.2752587617449,104,true,,,,
644,36.2594480886132,104,true,,,,
645,36.2726152137914,104,true,,,,
646,36.3151189163765,104,true,,,,
647,36.3265319882686,104,true,,,,
648,36.1430545013283,104,true,,,,
649,36.3119455691772,104,true,,,,
650,36.2742998020341,104,true,,,,
651,36.4775309931715,104,true,,,,
652,36.4586884596833,104,true,,,,
653,36.4753142007516,104,true,,,,
654,36.4658601047877,104,true,,,,
655,36.5476296507306,104,true,,,,
656,36.5573447188541,104,true,,,,
657,36.3714960073193,104,true,,,,
658,36.3106944035401,104,true,,,,
659,36.4334571347903,104,true,,,,
660,36.4694263660026,104,true,,,,
661,36.5731175471001,104,true,,,,
662,36.5572099798363,104,true,,,,
663,36.6514126920888,104,true,,,,
664,36.6577797978786,104,true,,,,
665,36.5747520126029,104,true,,,,
666,36.6484007953417,104,true,,,,
667,36.6161321201673,104,true,,,,
668,36.6289967668908,104,true,,,,
669,36.6581565251789,104,true,,,,
670,36.6301914898819,104,true,,,,
671,36.6336164565666,104,true,,,,
672,36.7497828855848,104,true,,,,
673,36.8062274668154,104,true,,,,
674,36.8557819411097,104,true,,,,
675,37.0511133316842,104,true,,,,
676,37.2944383911319,104,true,,,,
677,37.1807787450235,104,true,,,,
678,37.0073151855536,104,true,,,,
679,36.8902840548125,104,true,,,,
680,36.9064328079382,104,true,,,,
681,37.0321526390555,104,true,,,,
682,36.8915128286502,104,true,,,,
683,36.966382615641,104,true,,,,
684,37.0080774624546,104,true,,,,
685,37.0445321726312,104,true,,,,
686,37.0381282293587,104,true,,,,
687,37.1128006548865,104,true,,,,
688,37.2158199315294,104,true,,,,
689,37.2809525790089,104,true,,,,
690,37.2510610068614,104,true,,,,
691,37.1409151457835,104,true,,,,
692,37.2322429990106,104,true,,,,
693,37.2811760794269,104,true,,,,
694,37.3049712905708,104,true,,,,
695,37.1825251610318,104,true,,,,
696,37.0990824839165,104,true,,,,
697,37.2445340059144,104,true,,,,
698,37.3223516966451,104,true,,,,
699,37.210786331827,104,true,,,,
700,37.3861873114984,104,true,,,,
701,37.417595668463,104,true,,,,
702,37.5093424103487,104,true,,,,
703,37.572599024992,104,true,,,,
704,37.5300993353564,104,true,,,,
705,37.4730695462605,104,true,,,,
706,37.2136402431574,104,true,,,,
707,37.051102117026,104,true,,,,
708,37.0354410139585,104,true,,,,
709,37.0723673981368,104,true,,,,
710,37.149149405741,104,true,,,,
711,37.1878721047379,104,true,,,,
712,37.1522840675558,104,true,,,,
713,37.3450299186252,104,true,,,,
714,37.4049617962863,104,true,,,,
715,37.4259412499409,104,true,,,,
716,37.3618205315947,104,true,,,,
717,37.4253916343961,104,true,,,,
718,37.4347246642862,104,true,,,,
719,37.4604335490427,104,true,,,,
720,37.6920929249641,104,true,,,,
721,37.6949540726024,104,true,,,,
722,37.6229490462494,104,true,,,,
723,37.6122100637354,104,true,,,,
724,37.6341064112202,104,true,,,,
725,37.6068091764004,104,true,,,,
726,37.5750483041647,104,true,,,,
727,37.6351209263491,104,true,,,,
728,37.5790535234233,104,true,,,,
729,37.4942781162051,104,true,,,,
730,37.6013592759589,104,true,,,,
731,37.6739466973185,104,true,,,,
732,37.691836542763,104,true,,,,
733,37.7231143950945,104,true,,,,
734,37.6871482213469,104,true,,,,
735,37.5484305934918,104,true,,,,
736,37.4749814282037,104,true,,,,
737,37.4486329013111,104,true,,,,
738,37.435758009904,104,true,,,,
739,37.364035724097,104,true,,,,
740,37.3805194054021,104,true,,,,
741,37.3260137235495,104,true,,,,
742,37.4283915863718,104,true,,,,
743,37.6499540749723,104,true,,,,
744,37.7420582689035,104,true,,,,
745,37.6176627766405,104,true,,,,
746,37.4993281025452,104,true,,,,
747,37.5470520926702,104,true,,,,
748,37.536050330809,104,true,,,,
749,37.3769426358807,104,true,,,,
750,37.2346771396214,104,true,,,,
751,37.2796422902235,104,true,,,,
752,37.2544313359912,104,true,,,,
753,37.538770540096,104,true,,,,
754,37.540685337776,104,true,,,,
