export-plot data (NetLogo 6.3.0),,,,,,,
basic_model_cyreneedit2.nlogo,,,,,,,
12/11/2022 17:46:16:552 +0100,,,,,,,
,,,,,,,
MODEL SETTINGS,,,,,,,
chemical-sensitivity-of-agents,number-of-agents,draw-paths,communication,radius,obstacles,,
2602,30.8755807397729,104,true,,,,
2603,30.858328856195,104,true,,,,
2604,30.8227398610107,104,true,,,,
2605,30.922011447871,104,true,,,,
2606,30.8452606720632,104,true,,,,
2607,30.6676256009125,104,true,,,,
2608,30.3570549465082,104,true,,,,
2609,30.4227222950554,104,true,,,,
2610,30.1781652546958,104,true,,,,
2611,30.3076649407825,104,true,,,,
2612,30.4361547519777,104,true,,,,
2613,30.2711588203636,104,true,,,,
2614,30.3908790081399,104,true,,,,
2615,30.4041955488411,104,true,,,,
2616,30.4642299236035,104,true,,,,
2617,30.4718900387864,104,true,,,,
2618,30.367941438526,104,true,,,,
2619,30.4120469415994,104,true,,,,
2620,30.3605683420083,104,true,,,,
2621,30.4580778445196,104,true,,,,
2622,30.4129188289134,104,true,,,,
2623,30.2937116814585,104,true,,,,
2624,30.1887472340392,104,true,,,,
2625,30.1805813529414,104,true,,,,
2626,30.2631127771426,104,true,,,,
2627,30.4349819451024,104,true,,,,
2628,30.576193122846,104,true,,,,
2629,30.791944182949,104,true,,,,
2630,30.9866172532647,104,true,,,,
2631,30.9513491973688,104,true,,,,
2632,30.9739710189468,104,true,,,,
2633,31.0425609434219,104,true,,,,
2634,31.1454028884664,104,true,,,,
2635,31.179625611341,104,true,,,,
2636,31.1510482874781,104,true,,,,
2637,31.1703247707928,104,true,,,,
2638,31.1889657195812,104,true,,,,
2639,31.1789633166928,104,true,,,,
2640,31.3658602808966,104,true,,,,
2641,31.3261748614639,104,true,,,,
2642,31.3134763875219,104,true,,,,
2643,31.24248534702,104,true,,,,
2644,31.1895586008324,104,true,,,,
2645,31.2148252455917,104,true,,,,
2646,31.2333852251288,104,true,,,,
2647,31.3292860863725,104,true,,,,
2648,31.3579534471058,104,true,,,,
2649,31.3381761156507,104,true,,,,
2650,31.241294046938,104,true,,,,
2651,31.1070895548485,104,true,,,,
2652,30.8162872732082,104,true,,,,
2653,30.7401076148833,104,true,,,,
2654,30.6547079877172,104,true,,,,
2655,30.6109512224713,104,true,,,,
2656,30.6975020198313,104,true,,,,
2657,30.8483151655795,104,true,,,,
2658,30.7101646433342,104,true,,,,
2659,30.7194509844974,104,true,,,,
2660,30.6127235924519,104,true,,,,
2661,30.5001835234489,104,true,,,,
2662,30.3633530373641,104,true,,,,
2663,30.3162644871603,104,true,,,,
2664,30.3441118528691,104,true,,,,
2665,30.2635675430556,104,true,,,,
2666,30.2275888435347,104,true,,,,
2667,30.1473754331168,104,true,,,,
2668,30.0531595466435,104,true,,,,
2669,30.1073200091126,104,true,,,,
2670,29.9641764710376,104,true,,,,
2671,30.0057174229937,104,true,,,,
2672,29.9058533454897,104,true,,,,
2673,29.9140395127078,104,true,,,,
2674,30.065986167463,104,true,,,,
2675,30.0182166553717,104,true,,,,
2676,30.2223521779121,104,true,,,,
2677,30.2092952931893,104,true,,,,
2678,30.2931679467174,104,true,,,,
2679,30.1578426508184,104,true,,,,
2680,30.1701508686672,104,true,,,,
2681,30.2490707508151,104,true,,,,
2682,30.2590454170134,104,true,,,,
2683,30.0550845812771,104,true,,,,
2684,30.071751075526,104,true,,,,
2685,30.3068541486918,104,true,,,,
2686,30.1653979937352,104,true,,,,
2687,30.0888901262743,104,true,,,,
2688,30.0819182845129,104,true,,,,
2689,30.1825447128613,104,true,,,,
2690,30.2264402422317,104,true,,,,
2691,30.2500046556923,104,true,,,,
2692,30.5026469224611,104,true,,,,
2693,30.5502833391068,104,true,,,,
2694,30.6684973128397,104,true,,,,
2695,30.5982272402979,104,true,,,,
2696,30.7208142149146,104,true,,,,
2697,30.5749874376745,104,true,,,,
2698,30.7450370278846,104,true,,,,
2699,30.6092002736835,104,true,,,,
2700,30.6397385748748,104,true,,,,
2701,30.5944698301786,104,true,,,,
2702,30.6964592830662,104,true,,,,
2703,30.8284049546891,104,true,,,,
2704,30.9020484263709,104,true,,,,
2705,30.8862093687389,104,true,,,,
2706,30.9603402480055,104,true,,,,
2707,31.0724627617109,104,true,,,,
2708,31.0484423432281,104,true,,,,
2709,30.8610261149409,104,true,,,,
2710,30.8899211841081,104,true,,,,
2711,30.8862793505248,104,true,,,,
2712,30.9422556791645,104,true,,,,
2713,30.9183455078139,104,true,,,,
2714,30.7347291396797,104,true,,,,
2715,30.6285977019843,104,true,,,,
2716,30.5654380727517,104,true,,,,
2717,30.6137276129448,104,true,,,,
2718,30.7921396509986,104,true,,,,
2719,30.7524313698087,104,true,,,,
2720,30.7776546721759,104,true,,,,
2721,30.6314579386726,104,true,,,,
2722,30.6429056966329,104,true,,,,
2723,30.7206885693491,104,true,,,,
2724,30.7154500351515,104,true,,,,
2725,30.7403282602958,104,true,,,,
2726,30.6826725844277,104,true,,,,
2727,30.5059866322629,104,true,,,,
2728,30.5016790935804,104,true,,,,
2729,30.3950867209489,104,true,,,,
2730,30.2861855687677,104,true,,,,
2731,30.371158976013,104,true,,,,
2732,30.2525659362584,104,true,,,,
2733,30.1819155378798,104,true,,,,
2734,30.2201110127167,104,true,,,,
2735,30.1810332665877,104,true,,,,
2736,30.0343086379446,104,true,,,,
2737,30.0176187812904,104,true,,,,
2738,29.9089060248709,104,true,,,,
2739,29.9232606330046,104,true,,,,
2740,29.9385077658442,104,true,,,,
2741,29.8751774589461,104,true,,,,
2742,29.7915559569041,104,true,,,,
2743,29.8318362745284,104,true,,,,
2744,29.8936398185903,104,true,,,,
2745,29.8545627064147,104,true,,,,
2746,29.8817626826368,104,true,,,,
2747,29.6048412794661,104,true,,,,
2748,29.5719275248178,104,true,,,,
2749,29.753602088846,104,true,,,,
2750,29.8497561844805,104,true,,,,
2751,29.8263777946971,104,true,,,,
2752,29.7939291263083,104,true,,,,
2753,29.6687578479397,104,true,,,,
2754,29.8485876832392,104,true,,,,
2755,29.8677709418212,104,true,,,,
2756,29.9483395495626,104,true,,,,
2757,29.9753170817917,104,true,,,,
2758,30.127403473924,104,true,,,,
2759,30.0411837986728,104,true,,,,
2760,30.1288786493626,104,true,,,,
2761,30.2568584897107,104,true,,,,
2762,30.2882921950972,104,true,,,,
2763,30.1207726003009,104,true,,,,
2764,29.864885195029,104,true,,,,
2765,29.9469957672741,104,true,,,,
2766,29.9357374092245,104,true,,,,
2767,29.8246540841062,104,true,,,,
2768,29.8638189301171,104,true,,,,
2769,29.9457094518395,104,true,,,,
2770,29.8738549468397,104,true,,,,
2771,29.8936312502408,104,true,,,,
2772,29.8875784699582,104,true,,,,
2773,29.9415167552753,104,true,,,,
2774,30.0534864880016,104,true,,,,
2775,29.9714365511162,104,true,,,,
2776,29.9861643708084,104,true,,,,
2777,29.8335542497566,104,true,,,,
2778,29.7916498218928,104,true,,,,
2779,29.8639912171746,104,true,,,,
2780,29.8310649692553,104,true,,,,
2781,29.8120464265921,104,true,,,,
2782,30.0176326248133,104,true,,,,
2783,29.9034363892326,104,true,,,,
2784,29.9442647122919,104,true,,,,
2785,30.0838915258549,104,true,,,,
2786,30.2893393608624,104,true,,,,
2787,30.2486080088332,104,true,,,,
2788,30.0905198392222,104,true,,,,
2789,30.0208367871276,104,true,,,,
2790,29.9110231851201,104,true,,,,
2791,29.7279011143903,104,true,,,,
2792,29.688666742885,104,true,,,,
2793,29.6292731137097,104,true,,,,
2794,29.5993975970776,104,true,,,,
2795,29.5567977621721,104,true,,,,
2796,29.4316555123947,104,true,,,,
2797,29.4896329820552,104,true,,,,
2798,29.5069940571247,104,true,,,,
2799,29.5337507537478,104,true,,,,
2800,29.5354499749524,104,true,,,,
2801,29.6404611431219,104,true,,,,
2802,29.8218100736263,104,true,,,,
2803,29.8550907247213,104,true,,,,
2804,29.7906265806754,104,true,,,,
2805,29.7666683245554,104,true,,,,
2806,29.7681159547106,104,true,,,,
2807,29.6955703434399,104,true,,,,
2808,29.6352542427449,104,true,,,,
2809,29.7053723230329,104,true,,,,
2810,29.8901396615146,104,true,,,,
2811,29.8510880749487,104,true,,,,
2812,29.8062170453748,104,true,,,,
2813,29.8991617598781,104,true,,,,
2814,29.8192752528944,104,true,,,,
2815,29.7681497856831,104,true,,,,
2816,29.7110443510096,104,true,,,,
2817,29.7539022532281,104,true,,,,
2818,29.7141938157828,104,true,,,,
2819,29.745156427955,104,true,,,,
2820,29.6246774318149,104,true,,,,
2821,29.6208863425287,104,true,,,,
2822,29.516114073317,104,true,,,,
2823,29.508664706229,104,true,,,,
2824,29.5475683914879,104,true,,,,
2825,29.6059595860507,104,true,,,,
2826,29.5575995813734,104,true,,,,
2827,29.5146975073928,104,true,,,,
2828,29.5405078531703,104,true,,,,
2829,29.6258539106732,104,true,,,,
2830,29.5520594864095,104,true,,,,
2831,29.5280484019784,104,true,,,,
2832,29.4928988520642,104,true,,,,
2833,29.5553438766555,104,true,,,,
2834,29.5150691021388,104,true,,,,
2835,29.547725263353,104,true,,,,
2836,29.5023224850418,104,true,,,,
2837,29.3967983567206,104,true,,,,
2838,29.3764293654844,104,true,,,,
2839,29.201890317882,104,true,,,,
2840,29.0773987852157,104,true,,,,
2841,29.1034664205483,104,true,,,,
2842,29.0314641043092,104,true,,,,
2843,28.9123145275936,104,true,,,,
2844,28.7844328721208,104,true,,,,
2845,28.9298448060995,104,true,,,,
2846,28.8780938469886,104,true,,,,
2847,28.6861011573158,104,true,,,,
2848,29.0134657283067,104,true,,,,
2849,29.0948507569717,104,true,,,,
2850,29.2068759919052,104,true,,,,
2851,29.1710812706885,104,true,,,,
2852,29.1127486263588,104,true,,,,
2853,29.2353080440966,104,true,,,,
2854,29.1744499763467,104,true,,,,
2855,29.1364383413473,104,true,,,,
2856,29.1836140487197,104,true,,,,
2857,29.1593844230376,104,true,,,,
2858,29.2005839873373,104,true,,,,
2859,29.2751113752245,104,true,,,,
2860,29.3599037951852,104,true,,,,
2861,29.5355781855441,104,true,,,,
2862,29.5040685922356,104,true,,,,
2863,29.6046178927451,104,true,,,,
2864,29.3877105512537,104,true,,,,
2865,29.1236721243724,104,true,,,,
2866,29.2233121225044,104,true,,,,
2867,29.4028626604097,104,true,,,,
2868,29.4597540706254,104,true,,,,
2869,29.443448581014,104,true,,,,
2870,29.4204070718979,104,true,,,,
2871,29.3639108807559,104,true,,,,
2872,29.4443613767819,104,true,,,,
2873,29.4632213993209,104,true,,,,
2874,29.3787229232736,104,true,,,,
2875,29.2985621644201,104,true,,,,
2876,29.2044520129316,104,true,,,,
2877,29.1176969511561,104,true,,,,
2878,29.2025318584896,104,true,,,,
2879,29.2105795112379,104,true,,,,
2880,29.284867803708,104,true,,,,
2881,29.4154947697334,104,true,,,,
2882,29.3172973324644,104,true,,,,
2883,29.324952312151,104,true,,,,
2884,29.2578076641704,104,true,,,,
2885,29.2882108210083,104,true,,,,
2886,29.201766668474,104,true,,,,
2887,29.1616457825371,104,true,,,,
2888,29.0972334974421,104,true,,,,
2889,29.234791502894,104,true,,,,
2890,29.2003105656582,104,true,,,,
2891,28.9680080636479,104,true,,,,
2892,28.714046148987,104,true,,,,
2893,28.8655556796064,104,true,,,,
2894,28.839792449146,104,true,,,,
2895,28.813723471896,104,true,,,,
2896,28.6372083869233,104,true,,,,
2897,28.6103350998522,104,true,,,,
2898,28.6043433110159,104,true,,,,
2899,28.6463070921225,104,true,,,,
2900,28.7510087385923,104,true,,,,
2901,28.851219115942,104,true,,,,
2902,28.9999498570564,104,true,,,,
2903,28.9717073247027,104,true,,,,
2904,29.0846594439461,104,true,,,,
2905,28.8697057419884,104,true,,,,
2906,28.9993420430006,104,true,,,,
2907,28.907009224408,104,true,,,,
2908,28.9640122032919,104,true,,,,
2909,28.9579137464873,104,true,,,,
2910,28.8385888283303,104,true,,,,
2911,28.9236633772923,104,true,,,,
2912,29.0166727112728,104,true,,,,
2913,29.0192275982033,104,true,,,,
2914,28.9919682902362,104,true,,,,
2915,29.1456617652065,104,true,,,,
2916,29.035081184588,104,true,,,,
2917,29.1747045815143,104,true,,,,
2918,29.2338970127164,104,true,,,,
2919,29.3340102786139,104,true,,,,
2920,29.3072536411556,104,true,,,,
2921,29.2979604127374,104,true,,,,
2922,29.2973931878131,104,true,,,,
2923,29.2532912075566,104,true,,,,
2924,29.255822564687,104,true,,,,
2925,29.1317023947618,104,true,,,,
2926,29.1900018962003,104,true,,,,
2927,29.1771995371052,104,true,,,,
2928,29.2851823205199,104,true,,,,
2929,29.419679601036,104,true,,,,
2930,29.4079745244108,104,true,,,,
2931,29.2730374002915,104,true,,,,
2932,29.2331253014189,104,true,,,,
2933,29.2193539940847,104,true,,,,
2934,29.085537674388,104,true,,,,
2935,29.1327172911454,104,true,,,,
2936,28.9542379508677,104,true,,,,
2937,29.1559429087293,104,true,,,,
2938,29.3832295508351,104,true,,,,
2939,29.2474494592641,104,true,,,,
2940,29.1895170135342,104,true,,,,
2941,29.2262837188305,104,true,,,,
2942,29.151582459763,104,true,,,,
2943,29.1633475689652,104,true,,,,
2944,29.0826097900453,104,true,,,,
2945,29.1067641253645,104,true,,,,
2946,29.1051652889914,104,true,,,,
2947,28.9923471762438,104,true,,,,
2948,28.8968155088412,104,true,,,,
2949,28.840630202986,104,true,,,,
2950,28.80371532548,104,true,,,,
2951,28.7035940456813,104,true,,,,
2952,28.6586898607448,104,true,,,,
2953,28.6161692865378,104,true,,,,
2954,28.458889212581,104,true,,,,
2955,28.5221023749999,104,true,,,,
2956,28.6474324716832,104,true,,,,
2957,28.7651610549388,104,true,,,,
2958,28.7354657738458,104,true,,,,
2959,28.5929848429992,104,true,,,,
2960,28.5332414498442,104,true,,,,
2961,28.4959720704948,104,true,,,,
2962,28.4715712272082,104,true,,,,
2963,28.4503294762104,104,true,,,,
2964,28.4689958408519,104,true,,,,
2965,28.6009900597526,104,true,,,,
2966,28.5165169680816,104,true,,,,
2967,28.5959322600797,104,true,,,,
2968,28.5876164206256,104,true,,,,
2969,28.575185893276,104,true,,,,
2970,28.8983298601397,104,true,,,,
2971,28.8294860184503,104,true,,,,
2972,28.780293507279,104,true,,,,
2973,28.8498571161703,104,true,,,,
2974,28.8278085361631,104,true,,,,
2975,28.7177921400615,104,true,,,,
2976,28.5978933350231,104,true,,,,
2977,28.6809519746118,104,true,,,,
2978,28.6976275399005,104,true,,,,
2979,28.8502557720788,104,true,,,,
2980,28.7861613872127,104,true,,,,
2981,28.7143275681411,104,true,,,,
2982,28.7399879137078,104,true,,,,
2983,28.7687511958761,104,true,,,,
2984,28.8353556141909,104,true,,,,
2985,28.7538891559588,104,true,,,,
2986,28.6878213225757,104,true,,,,
2987,28.793788418399,104,true,,,,
2988,28.9242042212667,104,true,,,,
2989,29.0873280144316,104,true,,,,
2990,28.8937347486534,104,true,,,,
2991,28.8244357223699,104,true,,,,
2992,28.7948523873941,104,true,,,,
2993,28.7280106723462,104,true,,,,
2994,28.8320339013957,104,true,,,,
2995,28.7547325205906,104,true,,,,
2996,28.7707504124331,104,true,,,,
2997,28.708530825143,104,true,,,,
2998,28.717223638064,104,true,,,,
2999,28.7903051978823,104,true,,,,
3000,28.725586341696,104,true,,,,
3001,28.7722490373252,104,true,,,,
3002,28.8153583012012,104,true,,,,
3003,28.8451085205844,104,true,,,,
3004,28.6764006922865,104,true,,,,
3005,28.5237990181912,104,true,,,,
3006,28.4284941780479,104,true,,,,
3007,28.321794285506,104,true,,,,
3008,28.4022697405825,104,true,,,,
3009,28.3794747463366,104,true,,,,
3010,28.5027894250281,104,true,,,,
3011,28.527064784538,104,true,,,,
3012,28.4034713274074,104,true,,,,
3013,28.3384746532175,104,true,,,,
3014,28.4060023763502,104,true,,,,
3015,28.3319672921848,104,true,,,,
3016,28.3276833672617,104,true,,,,
3017,28.3030501591342,104,true,,,,
3018,28.4200493060428,104,true,,,,
3019,28.5505312303844,104,true,,,,
3020,28.5580273906947,104,true,,,,
3021,28.502042200397,104,true,,,,
3022,28.4527717117044,104,true,,,,
3023,28.4731825206307,104,true,,,,
3024,28.4534659046604,104,true,,,,
3025,28.4925646715689,104,true,,,,
3026,28.5817686289482,104,true,,,,
3027,28.4426862607873,104,true,,,,
3028,28.5634894927104,104,true,,,,
3029,28.64436129333,104,true,,,,
3030,28.6910510266492,104,true,,,,
3031,28.4461909648166,104,true,,,,
3032,28.5892394320403,104,true,,,,
3033,28.5993931635608,104,true,,,,
3034,28.575804633788,104,true,,,,
3035,28.5415246153449,104,true,,,,
3036,28.3713048861267,104,true,,,,
3037,28.2876843373727,104,true,,,,
3038,28.2406188917008,104,true,,,,
3039,28.2576627354303,104,true,,,,
3040,28.214157465434,104,true,,,,
3041,28.1770878586148,104,true,,,,
3042,28.2579067622907,104,true,,,,
3043,28.3518738569928,104,true,,,,
3044,28.2002915764878,104,true,,,,
3045,28.2762613770877,104,true,,,,
3046,28.1228098028317,104,true,,,,
3047,28.125459788641,104,true,,,,
3048,28.1513951456596,104,true,,,,
3049,28.0678312189695,104,true,,,,
3050,28.1992103688665,104,true,,,,
3051,28.2518820516585,104,true,,,,
3052,28.2342250519769,104,true,,,,
3053,28.1373902210086,104,true,,,,
3054,28.0535560548153,104,true,,,,
3055,28.0448405840008,104,true,,,,
3056,27.9778842046511,104,true,,,,
3057,27.9375074973967,104,true,,,,
3058,27.9800284133188,104,true,,,,
3059,27.7886280926048,104,true,,,,
3060,27.7556868153482,104,true,,,,
3061,27.6490462438776,104,true,,,,
3062,27.6714683562302,104,true,,,,
3063,27.7941729630857,104,true,,,,
3064,27.7932637500907,104,true,,,,
3065,27.7926972662296,104,true,,,,
3066,27.7160260299222,104,true,,,,
3067,27.7269576048393,104,true,,,,
3068,27.8405974557737,104,true,,,,
3069,27.6592031524848,104,true,,,,
3070,27.7393027415348,104,true,,,,
3071,27.8373484648035,104,true,,,,
3072,27.8733250282495,104,true,,,,
3073,28.077467760874,104,true,,,,
3074,28.2193268104234,104,true,,,,
3075,28.3504860287105,104,true,,,,
3076,28.2661113968606,104,true,,,,
3077,28.3092563343124,104,true,,,,
3078,28.3120939568651,104,true,,,,
3079,28.1574600691401,104,true,,,,
3080,28.0959654106584,104,true,,,,
3081,27.8468007479359,104,true,,,,
3082,27.9006826985416,104,true,,,,
3083,27.9668388993763,104,true,,,,
3084,28.0873152161107,104,true,,,,
3085,28.0845195180002,104,true,,,,
3086,28.1813160889557,104,true,,,,
3087,28.3634107453921,104,true,,,,
3088,28.313631478208,104,true,,,,
3089,28.1775665369069,104,true,,,,
3090,28.1935694543928,104,true,,,,
3091,28.0988396121838,104,true,,,,
3092,28.1018196958848,104,true,,,,
3093,28.0129844322838,104,true,,,,
3094,28.308998333783,104,true,,,,
3095,28.2769712910512,104,true,,,,
3096,28.2413682020704,104,true,,,,
3097,28.3527216800412,104,true,,,,
3098,28.3988595119876,104,true,,,,
3099,28.1718184441117,104,true,,,,
3100,28.1480136769441,104,true,,,,
3101,28.1335416293865,104,true,,,,
3102,28.0682185251601,104,true,,,,
3103,28.0160609452994,104,true,,,,
3104,27.914223069159,104,true,,,,
3105,28.0065092398941,104,true,,,,
3106,28.0252630304197,104,true,,,,
3107,28.0863518802991,104,true,,,,
3108,28.1248555032359,104,true,,,,
3109,28.1542107866415,104,true,,,,
3110,28.2358145890369,104,true,,,,
3111,28.3169019500255,104,true,,,,
3112,28.2454237831251,104,true,,,,
3113,28.1691698086293,104,true,,,,
3114,28.3318090927411,104,true,,,,
3115,28.2525529663106,104,true,,,,
3116,28.299714495419,104,true,,,,
3117,28.3927780541736,104,true,,,,
3118,28.5907284042625,104,true,,,,
3119,28.5524346677347,104,true,,,,
3120,28.5785844365536,104,true,,,,
3121,28.5940965507386,104,true,,,,
3122,28.4831260356232,104,true,,,,
3123,28.6484151553328,104,true,,,,
3124,28.6869763312808,104,true,,,,
3125,28.5618180156307,104,true,,,,
3126,28.4734026312236,104,true,,,,
3127,28.4964515695554,104,true,,,,
3128,28.40769213014,104,true,,,,
3129,28.2565926094945,104,true,,,,
3130,28.3248640948813,104,true,,,,
3131,28.2661791397646,104,true,,,,
3132,28.317899493498,104,true,,,,
3133,28.3986876784319,104,true,,,,
3134,28.4971195959406,104,true,,,,
3135,28.4162859861356,104,true,,,,
3136,28.5663474053774,104,true,,,,
3137,28.4931414912421,104,true,,,,
3138,28.3653441328676,104,true,,,,
3139,28.4383665080221,104,true,,,,
3140,28.4422909876236,104,true,,,,
3141,28.4017377580451,104,true,,,,
3142,28.1867091813321,104,true,,,,
3143,28.0217834138449,104,true,,,,
3144,27.8850892628963,104,true,,,,
3145,27.8127331322355,104,true,,,,
3146,27.7292448795141,104,true,,,,
3147,27.7322608328056,104,true,,,,
3148,27.7952550917207,104,true,,,,
3149,27.9014189467156,104,true,,,,
3150,27.91557893471,104,true,,,,
3151,28.0701497025748,104,true,,,,
3152,28.2149464916638,104,true,,,,
3153,28.3127994613331,104,true,,,,
3154,28.3042283374798,104,true,,,,
3155,28.0753564897406,104,true,,,,
3156,28.1460159137946,104,true,,,,
3157,28.0780991501429,104,true,,,,
3158,28.2263896910824,104,true,,,,
3159,28.1060325622597,104,true,,,,
3160,28.0255060872909,104,true,,,,
3161,28.1288179783179,104,true,,,,
3162,28.0032262282703,104,true,,,,
3163,27.9082845570361,104,true,,,,
3164,27.6864578803002,104,true,,,,
3165,27.6516843302302,104,true,,,,
3166,27.6282672480153,104,true,,,,
3167,27.6054964066508,104,true,,,,
3168,27.4773046696376,104,true,,,,
3169,27.5423873778763,104,true,,,,
3170,27.5874754252891,104,true,,,,
3171,27.5525064464491,104,true,,,,
3172,27.6245101052393,104,true,,,,
3173,27.7287913249987,104,true,,,,
3174,27.6451589188014,104,true,,,,
3175,27.6912800069055,104,true,,,,
3176,27.7829651706161,104,true,,,,
3177,27.8570414067035,104,true,,,,
3178,27.7703412301348,104,true,,,,
3179,27.9807172016524,104,true,,,,
3180,28.0203511475753,104,true,,,,
3181,28.1365467670063,104,true,,,,
3182,27.9113725469699,104,true,,,,
3183,28.1622647570755,104,true,,,,
3184,28.3847194548202,104,true,,,,
3185,28.3590300280646,104,true,,,,
3186,28.1435075540024,104,true,,,,
3187,28.0619045742492,104,true,,,,
3188,28.0808458342323,104,true,,,,
3189,28.1864282126872,104,true,,,,
3190,28.1354060239413,104,true,,,,
3191,28.0420308795664,104,true,,,,
3192,27.9647633209389,104,true,,,,
3193,28.0565402030228,104,true,,,,
3194,28.0816203046623,104,true,,,,
3195,27.9995933018218,104,true,,,,
3196,27.9193092898042,104,true,,,,
3197,27.9805286371775,104,true,,,,
3198,28.1825375205055,104,true,,,,
3199,28.1337238859587,104,true,,,,
3200,28.2370192833374,104,true,,,,
3201,28.319146461026,104,true,,,,
3202,28.3883556811657,104,true,,,,
3203,28.3516671669771,104,true,,,,
3204,28.1988137512343,104,true,,,,
3205,28.2891225515567,104,true,,,,
3206,28.2495712504806,104,true,,,,
3207,28.3248039527545,104,true,,,,
3208,28.2541790299656,104,true,,,,
3209,28.2394549172085,104,true,,,,
3210,28.3732319794645,104,true,,,,
3211,28.3468644062224,104,true,,,,
3212,28.2815022735604,104,true,,,,
3213,28.3280592378467,104,true,,,,
3214,28.2934479048997,104,true,,,,
3215,28.3395039675231,104,true,,,,
3216,28.3995931616672,104,true,,,,
3217,28.4788798768536,104,true,,,,
3218,28.4478674572544,104,true,,,,
3219,28.410441665128,104,true,,,,
3220,28.3856545730912,104,true,,,,
3221,28.4708237372087,104,true,,,,
3222,28.5224136385006,104,true,,,,
3223,28.721128489943,104,true,,,,
3224,28.7947086602237,104,true,,,,
3225,28.8253007497465,104,true,,,,
3226,28.5500630834187,104,true,,,,
3227,28.5434630610603,104,true,,,,
3228,28.7251925946009,104,true,,,,
3229,28.791113659803,104,true,,,,
3230,28.6803608670577,104,true,,,,
3231,28.6280690060384,104,true,,,,
3232,28.6911992610916,104,true,,,,
3233,28.5535695848303,104,true,,,,
3234,28.6562534108158,104,true,,,,
3235,28.5466060974116,104,true,,,,
3236,28.4053642365687,104,true,,,,
3237,28.4722473343152,104,true,,,,
3238,28.2842970225493,104,true,,,,
3239,28.3218098365084,104,true,,,,
3240,28.239316829899,104,true,,,,
3241,28.1784151451181,104,true,,,,
3242,28.3562786670865,104,true,,,,
3243,28.2044777668532,104,true,,,,
3244,28.2740136954891,104,true,,,,
3245,28.2586067172902,104,true,,,,
3246,28.441280779287,104,true,,,,
3247,28.4649550122872,104,true,,,,
3248,28.5222984235521,104,true,,,,
3249,28.696603785858,104,true,,,,
3250,28.8278921217275,104,true,,,,
3251,28.8773360792186,104,true,,,,
3252,28.965880787293,104,true,,,,
3253,28.9799828326789,104,true,,,,
3254,28.9045161964225,104,true,,,,
3255,29.0593546126694,104,true,,,,
3256,28.996492812577,104,true,,,,
3257,28.9718244101563,104,true,,,,
3258,28.9198232901996,104,true,,,,
3259,28.9315631651652,104,true,,,,
3260,28.909734901001,104,true,,,,
3261,28.9274108897854,104,true,,,,
3262,28.7721619146119,104,true,,,,
3263,28.7019129047944,104,true,,,,
3264,28.7180184644962,104,true,,,,
3265,28.6148829064856,104,true,,,,
3266,28.578087009971,104,true,,,,
3267,28.5154662456796,104,true,,,,
3268,28.6330049184291,104,true,,,,
3269,28.6612382834873,104,true,,,,
3270,28.8320772296986,104,true,,,,
3271,28.732835759281,104,true,,,,
3272,28.5344379122666,104,true,,,,
3273,28.415286515613,104,true,,,,
3274,28.5319379358204,104,true,,,,
3275,28.6070775455828,104,true,,,,
3276,28.7270067543098,104,true,,,,
3277,28.7952348624563,104,true,,,,
3278,28.6426348223024,104,true,,,,
3279,28.5577583395624,104,true,,,,
3280,28.7149525912147,104,true,,,,
3281,28.7697341716314,104,true,,,,
3282,28.7207467968774,104,true,,,,
3283,28.5259374326582,104,true,,,,
3284,28.2035184049788,104,true,,,,
3285,28.2244594065585,104,true,,,,
3286,28.1499174461511,104,true,,,,
3287,28.2713442512242,104,true,,,,
3288,28.3186448429418,104,true,,,,
3289,28.4974338424504,104,true,,,,
3290,28.3955965085929,104,true,,,,
3291,28.299445734559,104,true,,,,
3292,28.2396096688406,104,true,,,,
3293,28.2417168870902,104,true,,,,
3294,28.2483191804261,104,true,,,,
3295,28.1795094382721,104,true,,,,
3296,28.098068711078,104,true,,,,
3297,28.1270996984653,104,true,,,,
3298,28.0693920177259,104,true,,,,
3299,28.0788528313575,104,true,,,,
3300,27.9795074375005,104,true,,,,
3301,27.9631540527185,104,true,,,,
3302,27.8964666551416,104,true,,,,
3303,27.9848244172937,104,true,,,,
3304,28.1032331500171,104,true,,,,
3305,28.1070058746412,104,true,,,,
3306,28.2518341423046,104,true,,,,
3307,28.195801907109,104,true,,,,
3308,28.1595984443997,104,true,,,,
3309,28.0673861747703,104,true,,,,
3310,27.8618681311876,104,true,,,,
3311,27.9769694817096,104,true,,,,
3312,28.2008991701957,104,true,,,,
3313,28.1108900511994,104,true,,,,
3314,28.1302286402676,104,true,,,,
3315,27.9525424255273,104,true,,,,
3316,27.9504555495846,104,true,,,,
3317,28.1194273111093,104,true,,,,
3318,28.1072479792116,104,true,,,,
3319,28.0273364389411,104,true,,,,
3320,28.0744354047992,104,true,,,,
3321,28.0634383530108,104,true,,,,
3322,28.1452172805886,104,true,,,,
3323,28.0006359626721,104,true,,,,
3324,28.1092151616874,104,true,,,,
3325,28.0383746319962,104,true,,,,
3326,28.0853906205293,104,true,,,,
3327,27.9570339946529,104,true,,,,
3328,28.0424858398349,104,true,,,,
3329,28.0814676506811,104,true,,,,
3330,28.0170367927458,104,true,,,,
3331,27.9380045804358,104,true,,,,
3332,28.0234588334167,104,true,,,,
3333,28.068477116057,104,true,,,,
3334,28.1841320851009,104,true,,,,
