export-plot data (NetLogo 6.3.0),,,,,,,
basic_model_cyreneedit2.nlogo,,,,,,,
12/11/2022 15:52:08:415 +0100,,,,,,,
,,,,,,,
MODEL SETTINGS,,,,,,,
chemical-sensitivity-of-agents,number-of-agents,draw-paths,communication,radius,obstacles,,
201,38.4471888821558,104,true,,,,
202,38.3996003845881,104,true,,,,
203,38.4663821464169,104,true,,,,
204,38.5464374746423,104,true,,,,
205,38.4946294926145,104,true,,,,
206,38.5196876499869,104,true,,,,
207,38.5587415367332,104,true,,,,
208,38.5820824147585,104,true,,,,
209,38.412297822782,104,true,,,,
210,38.4618919779703,104,true,,,,
211,38.4188342616458,104,true,,,,
212,38.5251478457178,104,true,,,,
213,38.4545992380265,104,true,,,,
214,38.4102817840801,104,true,,,,
215,38.3080717051975,104,true,,,,
216,38.2754109357358,104,true,,,,
217,38.2594825505173,104,true,,,,
218,38.1347205082668,104,true,,,,
219,37.9814853438613,104,true,,,,
220,37.9615483631949,104,true,,,,
221,37.9632097651377,104,true,,,,
222,37.9753442009499,104,true,,,,
223,38.0291517810657,104,true,,,,
224,37.9527776727601,104,true,,,,
225,37.7958450192791,104,true,,,,
226,37.5549752339415,104,true,,,,
227,37.3911149647261,104,true,,,,
228,37.3009268731343,104,true,,,,
229,37.4167169924453,104,true,,,,
230,37.3365059394494,104,true,,,,
231,37.3390051750221,104,true,,,,
232,37.4932567963567,104,true,,,,
233,37.4393491994296,104,true,,,,
234,37.2995767364541,104,true,,,,
235,37.2726013289242,104,true,,,,
236,37.2550805910013,104,true,,,,
237,37.1755136248502,104,true,,,,
238,37.2669228714486,104,true,,,,
239,37.1009235490894,104,true,,,,
240,37.0277781570338,104,true,,,,
241,36.8892319631823,104,true,,,,
242,36.8246813474148,104,true,,,,
243,36.879026105242,104,true,,,,
244,36.6445995533005,104,true,,,,
245,36.5944980019954,104,true,,,,
246,36.5584855641387,104,true,,,,
247,36.6322378448543,104,true,,,,
248,36.852737312124,104,true,,,,
249,36.7771783626972,104,true,,,,
250,36.9086019389308,104,true,,,,
251,36.8616434602089,104,true,,,,
252,36.8337720197065,104,true,,,,
253,36.7464375893721,104,true,,,,
254,36.6169997690986,104,true,,,,
255,36.6201610706371,104,true,,,,
256,36.4118114385945,104,true,,,,
257,36.2192544002331,104,true,,,,
258,36.0930073531865,104,true,,,,
259,36.1235545921208,104,true,,,,
260,36.0031302379158,104,true,,,,
261,35.9128425177276,104,true,,,,
262,35.9133345635423,104,true,,,,
263,35.8476391507515,104,true,,,,
264,35.7776423911867,104,true,,,,
265,35.6639114548374,104,true,,,,
266,35.5578890125569,104,true,,,,
267,35.5113845585188,104,true,,,,
268,35.3537976830941,104,true,,,,
269,35.3834997007282,104,true,,,,
270,35.5226550803746,104,true,,,,
271,35.6532989329922,104,true,,,,
272,35.5444372789644,104,true,,,,
273,35.4433043020187,104,true,,,,
274,35.3589451925348,104,true,,,,
275,35.3072386827428,104,true,,,,
276,35.4693881479516,104,true,,,,
277,35.5773575599807,104,true,,,,
278,35.5958631562675,104,true,,,,
279,35.4767014512676,104,true,,,,
280,35.2411932698213,104,true,,,,
281,35.1327610153759,104,true,,,,
282,34.9239645906079,104,true,,,,
283,34.8541534423807,104,true,,,,
284,34.6021438203516,104,true,,,,
285,34.5895111128886,104,true,,,,
286,34.4860821700702,104,true,,,,
287,34.3434649342791,104,true,,,,
288,34.5050434505109,104,true,,,,
289,34.4923323485356,104,true,,,,
290,34.4701396681513,104,true,,,,
291,34.3021457733466,104,true,,,,
292,34.361359223385,104,true,,,,
293,34.3627988090987,104,true,,,,
294,34.1961929807698,104,true,,,,
295,34.0018474093895,104,true,,,,
296,34.0281013129109,104,true,,,,
297,33.909020449102,104,true,,,,
298,33.8010802995498,104,true,,,,
299,33.675740440443,104,true,,,,
300,33.641594133227,104,true,,,,
301,33.5723847006996,104,true,,,,
302,33.5536251535523,104,true,,,,
303,33.3111825846668,104,true,,,,
304,33.3512755933836,104,true,,,,
305,33.3678342611658,104,true,,,,
306,33.2681044522727,104,true,,,,
307,33.3391355880224,104,true,,,,
308,33.416362610573,104,true,,,,
309,33.3332268463745,104,true,,,,
310,33.2674914893382,104,true,,,,
311,33.0522773294114,104,true,,,,
312,32.9655364019904,104,true,,,,
313,32.8837058393488,104,true,,,,
314,32.8206375382828,104,true,,,,
315,32.893303253954,104,true,,,,
316,32.7944629063255,104,true,,,,
317,32.8409468046744,104,true,,,,
318,32.6843166649538,104,true,,,,
319,32.4465890365255,104,true,,,,
320,32.3221884251943,104,true,,,,
321,32.4420277911712,104,true,,,,
322,32.3758564072335,104,true,,,,
323,32.3731144929368,104,true,,,,
324,32.225197443599,104,true,,,,
325,32.2699764364541,104,true,,,,
326,32.2092227967326,104,true,,,,
327,32.1482629525761,104,true,,,,
328,32.1160425344405,104,true,,,,
329,32.2157895175711,104,true,,,,
330,32.2258943722015,104,true,,,,
331,32.248094172107,104,true,,,,
332,32.1533243608303,104,true,,,,
333,32.0811434228817,104,true,,,,
334,32.136021383255,104,true,,,,
335,32.3119845052422,104,true,,,,
336,32.4808338518181,104,true,,,,
337,32.5816157866194,104,true,,,,
338,32.661565958598,104,true,,,,
339,32.6077527951063,104,true,,,,
340,32.4849157777245,104,true,,,,
341,32.2765882761523,104,true,,,,
342,32.2413129422741,104,true,,,,
343,32.0979647935572,104,true,,,,
344,32.0423010724345,104,true,,,,
345,31.9876120381784,104,true,,,,
346,31.9933418033933,104,true,,,,
347,31.9618926950003,104,true,,,,
348,32.0624196731639,104,true,,,,
349,32.090246138404,104,true,,,,
350,32.1107343332145,104,true,,,,
351,32.1648463624902,104,true,,,,
352,32.1429998121582,104,true,,,,
353,32.1731256939506,104,true,,,,
354,32.0838437210684,104,true,,,,
355,32.1430858640938,104,true,,,,
356,32.312412008908,104,true,,,,
357,32.3589006906263,104,true,,,,
358,32.4898002076936,104,true,,,,
359,32.5302265318621,104,true,,,,
360,32.4744913867722,104,true,,,,
361,32.5312537662154,104,true,,,,
362,32.4948705548694,104,true,,,,
363,32.485589433858,104,true,,,,
364,32.3439711554389,104,true,,,,
365,32.4791995605603,104,true,,,,
366,32.4255216896891,104,true,,,,
367,32.2835650956795,104,true,,,,
368,32.3547831826815,104,true,,,,
369,32.5168169053266,104,true,,,,
370,32.3458436047723,104,true,,,,
371,32.2073090337947,104,true,,,,
372,32.1368891200993,104,true,,,,
373,32.0658477473631,104,true,,,,
374,32.030307033363,104,true,,,,
375,32.008640193774,104,true,,,,
376,32.0219595606062,104,true,,,,
377,31.9854622482174,104,true,,,,
378,31.9743862300239,104,true,,,,
379,31.8973310844931,104,true,,,,
380,31.799709886871,104,true,,,,
381,31.6970364658191,104,true,,,,
382,31.7420599597137,104,true,,,,
383,31.8491099145996,104,true,,,,
384,31.8057810635876,104,true,,,,
385,31.6322658144224,104,true,,,,
386,31.5767909615818,104,true,,,,
387,31.505434420464,104,true,,,,
388,31.479919141399,104,true,,,,
389,31.4570574004209,104,true,,,,
390,31.264770029418,104,true,,,,
391,31.2512659665035,104,true,,,,
392,31.3660762591899,104,true,,,,
393,31.3870875951538,104,true,,,,
394,31.2237074932526,104,true,,,,
395,31.1907992283434,104,true,,,,
396,31.214855020923,104,true,,,,
397,31.2215502503618,104,true,,,,
398,31.1261793038024,104,true,,,,
399,31.2816979055034,104,true,,,,
400,31.304097729616,104,true,,,,
401,31.369300327654,104,true,,,,
402,31.2979276206536,104,true,,,,
403,31.1611150459982,104,true,,,,
404,31.0885715864623,104,true,,,,
405,31.1318623495885,104,true,,,,
406,31.17690690568,104,true,,,,
407,31.1301605515207,104,true,,,,
408,31.0402790804624,104,true,,,,
409,30.939288266127,104,true,,,,
410,30.812193700348,104,true,,,,
411,30.8702181330175,104,true,,,,
412,30.7846057221527,104,true,,,,
413,30.7725965367443,104,true,,,,
414,30.7665644285374,104,true,,,,
415,30.8369398471184,104,true,,,,
416,31.032477238446,104,true,,,,
417,31.048669659251,104,true,,,,
418,31.0300029413491,104,true,,,,
419,31.1104172431973,104,true,,,,
420,31.1578445741436,104,true,,,,
421,31.1060016706614,104,true,,,,
422,31.0842956068559,104,true,,,,
423,31.0216735677779,104,true,,,,
424,31.0801207608294,104,true,,,,
425,31.0373241632584,104,true,,,,
426,30.9185640712294,104,true,,,,
427,30.7782268945186,104,true,,,,
428,30.7466232924975,104,true,,,,
429,30.7031278896829,104,true,,,,
430,30.6750661593289,104,true,,,,
431,30.6613204260676,104,true,,,,
432,30.7317204092596,104,true,,,,
433,30.8076448676162,104,true,,,,
434,30.8514272568068,104,true,,,,
435,30.9881193332847,104,true,,,,
436,30.9046098982204,104,true,,,,
437,30.7290419805033,104,true,,,,
438,30.6283523531818,104,true,,,,
439,30.4176726279232,104,true,,,,
440,30.3703480373626,104,true,,,,
441,30.2508377009011,104,true,,,,
442,30.3425362959942,104,true,,,,
443,30.3497824251287,104,true,,,,
444,30.419325976844,104,true,,,,
445,30.2880767157276,104,true,,,,
446,30.1872226131522,104,true,,,,
447,30.1439038488478,104,true,,,,
448,30.0459890411076,104,true,,,,
449,30.2314970991161,104,true,,,,
450,30.1339094428324,104,true,,,,
451,30.0224174865312,104,true,,,,
452,29.9128179350959,104,true,,,,
453,29.8377251619573,104,true,,,,
454,29.8887473098896,104,true,,,,
455,29.8268016314062,104,true,,,,
456,29.7155621941604,104,true,,,,
457,29.6529494425829,104,true,,,,
458,29.7009146462415,104,true,,,,
459,29.5728904922041,104,true,,,,
460,29.5049338588043,104,true,,,,
461,29.5016706737691,104,true,,,,
462,29.3306364450632,104,true,,,,
463,29.2618650832633,104,true,,,,
464,29.2354918378579,104,true,,,,
465,29.2648359321364,104,true,,,,
466,29.2582612003186,104,true,,,,
467,29.3051692406865,104,true,,,,
468,29.2521367674865,104,true,,,,
469,29.1854676424893,104,true,,,,
470,29.0326672514105,104,true,,,,
471,29.1681385666418,104,true,,,,
472,29.0526554636277,104,true,,,,
473,29.0069691033892,104,true,,,,
474,28.9695536930215,104,true,,,,
475,28.8309254399549,104,true,,,,
476,28.7094516798335,104,true,,,,
477,28.5014925778393,104,true,,,,
478,28.3216227111993,104,true,,,,
479,28.2060589104423,104,true,,,,
480,28.1823617668412,104,true,,,,
481,28.276204220329,104,true,,,,
482,28.3795543401415,104,true,,,,
483,28.2965624762855,104,true,,,,
484,28.3659740616023,104,true,,,,
485,28.3616985891884,104,true,,,,
486,28.4382320892462,104,true,,,,
487,28.3351969666022,104,true,,,,
488,28.1865906650911,104,true,,,,
489,27.9847184931972,104,true,,,,
490,28.0208182921887,104,true,,,,
491,27.8278361288413,104,true,,,,
492,27.9129103480743,104,true,,,,
493,28.1257337255,104,true,,,,
494,28.1165354737106,104,true,,,,
495,28.2035298208241,104,true,,,,
496,28.1470482090194,104,true,,,,
497,28.1928825398046,104,true,,,,
498,28.1350160579301,104,true,,,,
499,28.0779474777618,104,true,,,,
500,27.9565040334201,104,true,,,,
501,27.8569705423103,104,true,,,,
502,27.7946113432999,104,true,,,,
503,27.7514307913377,104,true,,,,
504,27.5623242490428,104,true,,,,
505,27.248750291405,104,true,,,,
506,27.1212288692187,104,true,,,,
507,27.2751694953126,104,true,,,,
508,27.2831663732504,104,true,,,,
509,27.2490268558349,104,true,,,,
510,27.1178824510842,104,true,,,,
511,27.1267989828932,104,true,,,,
512,27.0999551731998,104,true,,,,
513,27.0025704515738,104,true,,,,
514,26.8147723343627,104,true,,,,
515,26.8958238125544,104,true,,,,
516,26.8688123989129,104,true,,,,
517,26.8367825237484,104,true,,,,
518,26.6773442501852,104,true,,,,
519,26.8567890537737,104,true,,,,
520,26.9439147789077,104,true,,,,
521,26.8263639676323,104,true,,,,
522,26.8204333375211,104,true,,,,
523,26.7001467730675,104,true,,,,
524,26.7710290011235,104,true,,,,
525,26.74082239368,104,true,,,,
526,26.8447421498649,104,true,,,,
527,26.6935349976715,104,true,,,,
528,26.6940292725771,104,true,,,,
529,26.6960346536096,104,true,,,,
530,26.6938407808756,104,true,,,,
531,26.8123306490398,104,true,,,,
532,26.6373006294616,104,true,,,,
533,26.7068514814774,104,true,,,,
534,26.5980900746733,104,true,,,,
535,26.5534549065222,104,true,,,,
536,26.395234568724,104,true,,,,
537,26.374856860841,104,true,,,,
538,26.3658962540896,104,true,,,,
539,26.3431107791451,104,true,,,,
540,26.2005736165181,104,true,,,,
541,26.2258312721484,104,true,,,,
542,26.2235619546809,104,true,,,,
543,26.1309092472994,104,true,,,,
544,26.0837234859778,104,true,,,,
545,26.0160375872007,104,true,,,,
546,26.0824112670972,104,true,,,,
547,25.8696713018814,104,true,,,,
548,25.8731919350472,104,true,,,,
549,25.7385029879878,104,true,,,,
550,25.8544739690213,104,true,,,,
551,25.9171363219807,104,true,,,,
552,25.8849767377655,104,true,,,,
553,25.7661985905242,104,true,,,,
554,25.697393941952,104,true,,,,
555,25.7376476991495,104,true,,,,
556,25.7229923951655,104,true,,,,
557,25.7893149725959,104,true,,,,
558,25.892013497848,104,true,,,,
559,25.9986725944628,104,true,,,,
560,25.9738144111002,104,true,,,,
561,25.8121316184613,104,true,,,,
562,25.8487870396744,104,true,,,,
563,25.8387941266838,104,true,,,,
564,25.6022262712216,104,true,,,,
565,25.6124167788014,104,true,,,,
566,25.7030001732826,104,true,,,,
567,25.6819753624297,104,true,,,,
568,25.6822156033403,104,true,,,,
569,25.6994715496499,104,true,,,,
570,25.6353682270133,104,true,,,,
571,25.6187106412948,104,true,,,,
572,25.5033908904296,104,true,,,,
573,25.4967394392575,104,true,,,,
574,25.5388190363041,104,true,,,,
575,25.381137826728,104,true,,,,
576,25.4679350796594,104,true,,,,
577,25.4905418075406,104,true,,,,
578,25.465392646333,104,true,,,,
579,25.5080744853169,104,true,,,,
580,25.3125955867688,104,true,,,,
581,25.1869083458959,104,true,,,,
582,25.0430629298147,104,true,,,,
583,25.0310517992395,104,true,,,,
584,25.1857518426048,104,true,,,,
585,25.1214094260691,104,true,,,,
586,24.9917176029154,104,true,,,,
587,25.0633498849051,104,true,,,,
588,25.0417325686386,104,true,,,,
589,24.989142188401,104,true,,,,
590,24.9096608691845,104,true,,,,
591,24.8447486350503,104,true,,,,
592,24.8380669756429,104,true,,,,
593,24.8046707739431,104,true,,,,
594,24.7983776047619,104,true,,,,
595,24.6490094088774,104,true,,,,
596,24.5216463767629,104,true,,,,
597,24.5141730073013,104,true,,,,
598,24.4544206098257,104,true,,,,
599,24.5377607486225,104,true,,,,
600,24.429990995185,104,true,,,,
601,24.3528814714671,104,true,,,,
602,24.2077001702489,104,true,,,,
603,24.1147935990123,104,true,,,,
604,23.9798964687988,104,true,,,,
605,23.8814048784101,104,true,,,,
606,23.877705018277,104,true,,,,
607,23.8871013749578,104,true,,,,
608,23.8311951567325,104,true,,,,
609,23.7003683417113,104,true,,,,
610,23.7787311640344,104,true,,,,
611,23.6797589149368,104,true,,,,
612,23.6838630226013,104,true,,,,
613,23.692264147783,104,true,,,,
614,23.6429474199536,104,true,,,,
615,23.5739106227878,104,true,,,,
616,23.604874297126,104,true,,,,
617,23.485387399151,104,true,,,,
618,23.4576759784757,104,true,,,,
619,23.2419281459051,104,true,,,,
620,23.1811188049406,104,true,,,,
621,23.1586072380467,104,true,,,,
622,23.2587151973605,104,true,,,,
623,23.1352613745826,104,true,,,,
624,23.0379937203118,104,true,,,,
625,22.9900001601232,104,true,,,,
626,22.9640181694689,104,true,,,,
627,23.0661494321968,104,true,,,,
628,23.0749281510394,104,true,,,,
629,22.7761513297966,104,true,,,,
630,22.6926459728212,104,true,,,,
631,22.6367496338272,104,true,,,,
632,22.7608902969079,104,true,,,,
633,22.7154782748886,104,true,,,,
634,22.7671144493524,104,true,,,,
635,22.5977013488502,104,true,,,,
636,22.4084955208323,104,true,,,,
637,22.3094353484689,104,true,,,,
638,22.1955092241271,104,true,,,,
639,22.1696576732157,104,true,,,,
640,22.1176564220383,104,true,,,,
641,22.0521747717365,104,true,,,,
642,21.9789769975008,104,true,,,,
643,21.8834015611445,104,true,,,,
644,21.8378515581335,104,true,,,,
645,21.8599241290317,104,true,,,,
646,21.9551129216502,104,true,,,,
647,21.9386343065105,104,true,,,,
648,21.912169125588,104,true,,,,
649,22.1291492931801,104,true,,,,
650,22.1766859279448,104,true,,,,
651,22.2746615854493,104,true,,,,
652,22.2749002187822,104,true,,,,
653,22.2912120221087,104,true,,,,
654,22.30573273886,104,true,,,,
655,22.2044156306254,104,true,,,,
656,22.17040336327,104,true,,,,
657,22.0060276305955,104,true,,,,
658,21.9147882172134,104,true,,,,
659,21.7909302230303,104,true,,,,
660,21.7116726987653,104,true,,,,
661,21.87698470989,104,true,,,,
662,21.7275047844553,104,true,,,,
663,21.7045408074111,104,true,,,,
664,21.7069014903092,104,true,,,,
665,21.7046976857705,104,true,,,,
666,21.7716992722294,104,true,,,,
667,21.8150738975277,104,true,,,,
668,21.7853705874643,104,true,,,,
669,21.8058069272358,104,true,,,,
670,21.7708750359546,104,true,,,,
671,21.6095003799867,104,true,,,,
672,21.6424632342643,104,true,,,,
673,21.6675989263445,104,true,,,,
674,21.6075506960715,104,true,,,,
675,21.681835554199,104,true,,,,
676,21.7768373702651,104,true,,,,
677,21.8733290184476,104,true,,,,
678,21.6645585615836,104,true,,,,
679,21.5110604778443,104,true,,,,
680,21.4323707825496,104,true,,,,
681,21.5340531556457,104,true,,,,
682,21.5419079523456,104,true,,,,
683,21.695963447087,104,true,,,,
684,21.693097012229,104,true,,,,
685,21.7673403753531,104,true,,,,
686,21.7570920667987,104,true,,,,
687,21.6113599943781,104,true,,,,
688,21.6093042152556,104,true,,,,
689,21.5893900034024,104,true,,,,
690,21.6279535823728,104,true,,,,
691,21.5233750535218,104,true,,,,
692,21.473995001348,104,true,,,,
693,21.4985397541993,104,true,,,,
694,21.4707785886776,104,true,,,,
695,21.5477127622495,104,true,,,,
696,21.4814645837586,104,true,,,,
697,21.5880690509084,104,true,,,,
698,21.6642970026141,104,true,,,,
699,21.644018771074,104,true,,,,
700,21.6793661175647,104,true,,,,
701,21.4976581626492,104,true,,,,
702,21.4734026113031,104,true,,,,
703,21.5202899356833,104,true,,,,
704,21.4139541431169,104,true,,,,
705,21.3196101982588,104,true,,,,
706,21.2100776588293,104,true,,,,
707,21.173178131293,104,true,,,,
708,21.2533577088714,104,true,,,,
709,21.2828690980593,104,true,,,,
710,21.4096938569404,104,true,,,,
711,21.2980254019289,104,true,,,,
712,21.2552608478496,104,true,,,,
713,21.307355750092,104,true,,,,
714,21.2244517191207,104,true,,,,
715,21.1292964905703,104,true,,,,
716,21.1674543738801,104,true,,,,
717,21.1548532307803,104,true,,,,
718,21.2191915021356,104,true,,,,
719,21.0636543088533,104,true,,,,
720,20.971670664661,104,true,,,,
721,20.9602122978985,104,true,,,,
722,20.9306965123743,104,true,,,,
723,20.9196756368556,104,true,,,,
724,21.0074293787505,104,true,,,,
725,21.0294259535261,104,true,,,,
726,21.1730578231907,104,true,,,,
727,21.3438615628028,104,true,,,,
728,21.3806551093757,104,true,,,,
729,21.2578475562094,104,true,,,,
730,21.2986185094505,104,true,,,,
731,21.4057257710886,104,true,,,,
732,21.6194440828705,104,true,,,,
733,21.6871076499917,104,true,,,,
734,21.5902774906046,104,true,,,,
735,21.367548678359,104,true,,,,
736,21.2103936031683,104,true,,,,
737,21.3063267067597,104,true,,,,
738,21.3191489617942,104,true,,,,
739,21.2776155736619,104,true,,,,
740,21.3198408293275,104,true,,,,
741,21.2810835645047,104,true,,,,
742,21.061543009167,104,true,,,,
743,21.0891850221143,104,true,,,,
744,21.1365495726292,104,true,,,,
745,21.2157102150122,104,true,,,,
746,21.1927029582593,104,true,,,,
747,21.3688086088064,104,true,,,,
748,21.4162693307786,104,true,,,,
749,21.5865231407251,104,true,,,,
750,21.6024626342617,104,true,,,,
751,21.4748336808078,104,true,,,,
752,21.3903338970757,104,true,,,,
753,21.3892071472345,104,true,,,,
754,21.3099856509833,104,true,,,,
755,21.3044917363107,104,true,,,,
