export-plot data (NetLogo 6.3.0),,,,,,,
basic_model_cyreneedit2.nlogo,,,,,,,
12/10/2022 21:09:03:712 +0100,,,,,,,
,,,,,,,
MODEL SETTINGS,,,,,,,
chemical-sensitivity-of-agents,number-of-agents,draw-paths,communication,radius,obstacles,,
201,35.3608286821117,104,true,,,,
202,35.2646768537086,104,true,,,,
203,35.1934991661168,104,true,,,,
204,35.1514350036605,104,true,,,,
205,35.2732165397219,104,true,,,,
206,35.2157287029383,104,true,,,,
207,35.2416585134125,104,true,,,,
208,34.9851210825537,104,true,,,,
209,34.8367473412165,104,true,,,,
210,34.7216802075031,104,true,,,,
211,34.7053424910888,104,true,,,,
212,34.7514358628631,104,true,,,,
213,34.8100492061427,104,true,,,,
214,34.6654121054216,104,true,,,,
215,34.7525766343798,104,true,,,,
216,34.7350455227481,104,true,,,,
217,34.6759155494496,104,true,,,,
218,34.6178337018335,104,true,,,,
219,34.3808271251525,104,true,,,,
220,34.2983492581421,104,true,,,,
221,34.2962034112331,104,true,,,,
222,34.1453665253274,104,true,,,,
223,34.4335797522245,104,true,,,,
224,34.6858985661522,104,true,,,,
225,34.742922228449,104,true,,,,
226,34.7073630283545,104,true,,,,
227,34.6929486466652,104,true,,,,
228,34.7169914922507,104,true,,,,
229,34.5276565294788,104,true,,,,
230,34.7074487508959,104,true,,,,
231,34.7597119950729,104,true,,,,
232,34.7905133147835,104,true,,,,
233,34.9083365274945,104,true,,,,
234,34.8676196374175,104,true,,,,
235,34.8632308603025,104,true,,,,
236,34.8928405779442,104,true,,,,
237,34.8172907286687,104,true,,,,
238,34.7317490592779,104,true,,,,
239,34.7881569907925,104,true,,,,
240,34.7860156752897,104,true,,,,
241,34.7740544323062,104,true,,,,
242,34.6815415626325,104,true,,,,
243,34.8062497760035,104,true,,,,
244,34.6940716517413,104,true,,,,
245,34.736129338873,104,true,,,,
246,34.8586608607477,104,true,,,,
247,34.9748964100203,104,true,,,,
248,34.9719800082918,104,true,,,,
249,34.7723637458489,104,true,,,,
250,34.6691771917382,104,true,,,,
251,34.6956219918697,104,true,,,,
252,34.6963607144122,104,true,,,,
253,34.6695777867099,104,true,,,,
254,34.5628268613364,104,true,,,,
255,34.6830253952394,104,true,,,,
256,34.5398698996724,104,true,,,,
257,34.3931062072025,104,true,,,,
258,34.4969760763406,104,true,,,,
259,34.4933023498476,104,true,,,,
260,34.3303130503302,104,true,,,,
261,34.1525995311967,104,true,,,,
262,34.0304407630345,104,true,,,,
263,34.051258425078,104,true,,,,
264,33.9563897107199,104,true,,,,
265,33.8632048523549,104,true,,,,
266,33.7082654552943,104,true,,,,
267,33.7668089345552,104,true,,,,
268,33.6539724439922,104,true,,,,
269,33.731748637837,104,true,,,,
270,33.7393233484708,104,true,,,,
271,33.6631425563163,104,true,,,,
272,33.7903385201865,104,true,,,,
273,33.7347089135228,104,true,,,,
274,33.7376931209402,104,true,,,,
275,33.5306337335422,104,true,,,,
276,33.4792695310573,104,true,,,,
277,33.3338522400482,104,true,,,,
278,33.3378966286435,104,true,,,,
279,33.2720542584001,104,true,,,,
280,33.3270063395399,104,true,,,,
281,33.359600934494,104,true,,,,
282,33.3685564490193,104,true,,,,
283,33.2834784101021,104,true,,,,
284,33.12994112759,104,true,,,,
285,33.1151453678135,104,true,,,,
286,33.1028586584027,104,true,,,,
287,32.9435872261155,104,true,,,,
288,32.7760169026952,104,true,,,,
289,32.786866562785,104,true,,,,
290,32.7925459126544,104,true,,,,
291,32.7426940628756,104,true,,,,
292,32.9112671398614,104,true,,,,
293,32.9427498192341,104,true,,,,
294,32.9416353527971,104,true,,,,
295,32.8908127125509,104,true,,,,
296,32.8438169795575,104,true,,,,
297,32.8033799877243,104,true,,,,
298,32.5218646852591,104,true,,,,
299,32.5758231713399,104,true,,,,
300,32.3969701367334,104,true,,,,
301,32.4555675315551,104,true,,,,
302,32.4261715445408,104,true,,,,
303,32.2004319457215,104,true,,,,
304,32.2221015214213,104,true,,,,
305,32.2045935468328,104,true,,,,
306,32.0795373697422,104,true,,,,
307,31.9520289092573,104,true,,,,
308,31.7983108496496,104,true,,,,
309,31.5452626726722,104,true,,,,
310,31.4382254322504,104,true,,,,
311,31.3980620025109,104,true,,,,
312,31.4883418284924,104,true,,,,
313,31.5834078739744,104,true,,,,
314,31.5848939477302,104,true,,,,
315,31.6726695538631,104,true,,,,
316,31.7140762808508,104,true,,,,
317,31.6393190732049,104,true,,,,
318,31.5610871594828,104,true,,,,
319,31.4503296033411,104,true,,,,
320,31.5290886851436,104,true,,,,
321,31.5049997996968,104,true,,,,
322,31.4359696971387,104,true,,,,
323,31.4433074244176,104,true,,,,
324,31.259969862024,104,true,,,,
325,31.1997074516017,104,true,,,,
326,31.2295593356782,104,true,,,,
327,31.186030215265,104,true,,,,
328,31.0717138405078,104,true,,,,
329,30.8735547873046,104,true,,,,
330,30.8062869032521,104,true,,,,
331,30.9218113632064,104,true,,,,
332,30.8857117557032,104,true,,,,
333,30.8012701355331,104,true,,,,
334,30.6586663809923,104,true,,,,
335,30.6996510458781,104,true,,,,
336,30.6237761515732,104,true,,,,
337,30.553036902291,104,true,,,,
338,30.3814371630924,104,true,,,,
339,30.2481142295965,104,true,,,,
340,30.1115900380988,104,true,,,,
341,30.0139904455825,104,true,,,,
342,29.8602766735511,104,true,,,,
343,29.8365324027731,104,true,,,,
344,29.9421384689668,104,true,,,,
345,29.8528657761733,104,true,,,,
346,29.6971791390713,104,true,,,,
347,29.6878637907404,104,true,,,,
348,29.8146301934916,104,true,,,,
349,29.8164096179917,104,true,,,,
350,29.8238775797144,104,true,,,,
351,29.8707248670817,104,true,,,,
352,29.8835442048548,104,true,,,,
353,29.742439845539,104,true,,,,
354,29.6433213318957,104,true,,,,
355,29.7161333421158,104,true,,,,
356,29.704803144759,104,true,,,,
357,29.6934808303853,104,true,,,,
358,29.6795648675986,104,true,,,,
359,29.9138226915546,104,true,,,,
360,29.8708529642749,104,true,,,,
361,29.9085933868214,104,true,,,,
362,29.9102816943997,104,true,,,,
363,29.9613389963786,104,true,,,,
364,29.8951393909816,104,true,,,,
365,29.8292155694315,104,true,,,,
366,29.8100622416619,104,true,,,,
367,29.8991736130828,104,true,,,,
368,29.9803629260807,104,true,,,,
369,29.799260964609,104,true,,,,
370,29.7207439656288,104,true,,,,
371,29.4583398638049,104,true,,,,
372,29.2887212585702,104,true,,,,
373,29.3275433759454,104,true,,,,
374,29.2872746162868,104,true,,,,
375,29.1828969153015,104,true,,,,
376,29.2307801559137,104,true,,,,
377,29.3497945714268,104,true,,,,
378,29.344553338214,104,true,,,,
379,29.3954069045039,104,true,,,,
380,29.3615268161992,104,true,,,,
381,29.3755200082782,104,true,,,,
382,29.4218284731917,104,true,,,,
383,29.512937803276,104,true,,,,
384,29.5431335140758,104,true,,,,
385,29.4974122491385,104,true,,,,
386,29.4711470923725,104,true,,,,
387,29.3810704946568,104,true,,,,
388,29.395493745005,104,true,,,,
389,29.3925831549478,104,true,,,,
390,29.2575980078899,104,true,,,,
391,29.3268713426779,104,true,,,,
392,29.2986673481947,104,true,,,,
393,29.2410488690019,104,true,,,,
394,29.2693442095657,104,true,,,,
395,29.066659457542,104,true,,,,
396,29.0339210149921,104,true,,,,
397,29.0730292192965,104,true,,,,
398,28.9317727098324,104,true,,,,
399,28.8527281494297,104,true,,,,
400,28.7873306225164,104,true,,,,
401,28.6691446657358,104,true,,,,
402,28.5133512692624,104,true,,,,
403,28.5922134771256,104,true,,,,
404,28.5142847182881,104,true,,,,
405,28.2139198248392,104,true,,,,
406,28.1793573051099,104,true,,,,
407,28.3101776409792,104,true,,,,
408,28.3791993880941,104,true,,,,
409,28.4574386828194,104,true,,,,
410,28.5371338328598,104,true,,,,
411,28.4274413607599,104,true,,,,
412,28.3618163108644,104,true,,,,
413,28.4339796281123,104,true,,,,
414,28.3170168515741,104,true,,,,
415,28.1974369154936,104,true,,,,
416,28.0659473247843,104,true,,,,
417,27.9955702955265,104,true,,,,
418,28.0265442311471,104,true,,,,
419,28.1314893000301,104,true,,,,
420,27.9882020237618,104,true,,,,
421,27.9009103177304,104,true,,,,
422,27.7680147104174,104,true,,,,
423,27.6344049479255,104,true,,,,
424,27.5215592696656,104,true,,,,
425,27.4943398249055,104,true,,,,
426,27.5168725021139,104,true,,,,
427,27.3862588467918,104,true,,,,
428,27.2952075348147,104,true,,,,
429,27.2324148878701,104,true,,,,
430,27.2965497883759,104,true,,,,
431,27.3057326144916,104,true,,,,
432,27.2159153507719,104,true,,,,
433,27.1257823071901,104,true,,,,
434,27.047914402444,104,true,,,,
435,26.7872471013519,104,true,,,,
436,26.6816793959022,104,true,,,,
437,26.5974620484252,104,true,,,,
438,26.4518173413884,104,true,,,,
439,26.3337925450795,104,true,,,,
440,26.2280640167259,104,true,,,,
441,26.1592420795363,104,true,,,,
442,26.0684669381033,104,true,,,,
443,25.9669618338848,104,true,,,,
444,25.8788196233703,104,true,,,,
445,25.9691378120343,104,true,,,,
446,26.1590194723879,104,true,,,,
447,26.0778339029613,104,true,,,,
448,26.0528687010247,104,true,,,,
449,25.8791749392235,104,true,,,,
450,25.7796291078496,104,true,,,,
451,25.7747533933747,104,true,,,,
452,25.7023902478042,104,true,,,,
453,25.6411950650295,104,true,,,,
454,25.5229559325971,104,true,,,,
455,25.5508043157799,104,true,,,,
456,25.5174181655785,104,true,,,,
457,25.4971533205008,104,true,,,,
458,25.4131420933013,104,true,,,,
459,25.4444478348233,104,true,,,,
460,25.3961068170496,104,true,,,,
461,25.3824736268268,104,true,,,,
462,25.2499089605706,104,true,,,,
463,25.1159533938157,104,true,,,,
464,24.950463178546,104,true,,,,
465,25.0281716031337,104,true,,,,
466,25.08513439548,104,true,,,,
467,25.2038127095774,104,true,,,,
468,25.2169310480638,104,true,,,,
469,25.2764525970828,104,true,,,,
470,25.2611596586346,104,true,,,,
471,25.1353053807811,104,true,,,,
472,25.0702264141141,104,true,,,,
473,24.9398902041668,104,true,,,,
474,24.9376689796831,104,true,,,,
475,24.9106992515962,104,true,,,,
476,24.7462873760661,104,true,,,,
477,24.7550113506553,104,true,,,,
478,24.6379102822557,104,true,,,,
479,24.5585440947961,104,true,,,,
480,24.5692660540075,104,true,,,,
481,24.6247643842652,104,true,,,,
482,24.4777380436897,104,true,,,,
483,24.6035705911906,104,true,,,,
484,24.6444245248765,104,true,,,,
485,24.6202011510081,104,true,,,,
486,24.5590122098535,104,true,,,,
487,24.5700258347768,104,true,,,,
488,24.4859461739084,104,true,,,,
489,24.4044908466683,104,true,,,,
490,24.2735747779564,104,true,,,,
491,24.4706976110103,104,true,,,,
492,24.523244370244,104,true,,,,
493,24.4965662386933,104,true,,,,
494,24.480212895862,104,true,,,,
495,24.620222788136,104,true,,,,
496,24.6422555168383,104,true,,,,
497,24.5300902637008,104,true,,,,
498,24.4293289641875,104,true,,,,
499,24.3750028022593,104,true,,,,
500,24.3009511985231,104,true,,,,
501,24.2250138569297,104,true,,,,
502,24.1466343322014,104,true,,,,
503,24.0058500085555,104,true,,,,
504,24.0846918936097,104,true,,,,
505,24.1265298088913,104,true,,,,
506,24.0628609010612,104,true,,,,
507,24.1331430772127,104,true,,,,
508,24.0147373328278,104,true,,,,
509,24.0982073225435,104,true,,,,
510,24.0877510188645,104,true,,,,
511,23.9854319246542,104,true,,,,
512,23.9834943390964,104,true,,,,
513,23.9167103974628,104,true,,,,
514,24.0105657959523,104,true,,,,
515,23.8330149928481,104,true,,,,
516,23.8543695701018,104,true,,,,
517,23.7861266516835,104,true,,,,
518,23.7528592714627,104,true,,,,
519,23.7278676544235,104,true,,,,
520,23.7739353312381,104,true,,,,
521,23.6755763533137,104,true,,,,
522,23.5725178383199,104,true,,,,
523,23.4563042088695,104,true,,,,
524,23.4556761570005,104,true,,,,
525,23.5735093075851,104,true,,,,
526,23.5675160099504,104,true,,,,
527,23.5280898719099,104,true,,,,
528,23.5316721416989,104,true,,,,
529,23.570996497914,104,true,,,,
530,23.5769005802621,104,true,,,,
531,23.4960370205612,104,true,,,,
532,23.3646659249166,104,true,,,,
533,23.3420217723887,104,true,,,,
534,23.4045413837638,104,true,,,,
535,23.5081474057096,104,true,,,,
536,23.4401332640216,104,true,,,,
537,23.3027072048069,104,true,,,,
538,23.2078058801952,104,true,,,,
539,23.3241818944926,104,true,,,,
540,23.2333870134011,104,true,,,,
541,23.2645355410914,104,true,,,,
542,23.2754257377633,104,true,,,,
543,23.3263883528258,104,true,,,,
544,23.4397539445397,104,true,,,,
545,23.4413624117632,104,true,,,,
546,23.2512941546361,104,true,,,,
547,23.1585455306061,104,true,,,,
548,23.0768205277256,104,true,,,,
549,22.9398575096517,104,true,,,,
550,22.7257367115136,104,true,,,,
551,22.5924226331225,104,true,,,,
552,22.6524454616022,104,true,,,,
553,22.6590573759405,104,true,,,,
554,22.6823469119791,104,true,,,,
555,22.5896023083076,104,true,,,,
556,22.5707950811974,104,true,,,,
557,22.6403766834906,104,true,,,,
558,22.5490226499909,104,true,,,,
559,22.7126746190806,104,true,,,,
560,22.6836907776253,104,true,,,,
561,22.5900162189146,104,true,,,,
562,22.5429582676413,104,true,,,,
563,22.5289907633668,104,true,,,,
564,22.4944559762895,104,true,,,,
565,22.564454383194,104,true,,,,
566,22.5904099656927,104,true,,,,
567,22.6200076922655,104,true,,,,
568,22.6038448001014,104,true,,,,
569,22.5092004102946,104,true,,,,
570,22.3872209525431,104,true,,,,
571,22.4991958212386,104,true,,,,
572,22.5449809325749,104,true,,,,
573,22.4334819618783,104,true,,,,
574,22.5726147073858,104,true,,,,
575,22.5516819221901,104,true,,,,
576,22.3048920893444,104,true,,,,
577,22.1049697879968,104,true,,,,
578,21.9961681799624,104,true,,,,
579,22.1126650031532,104,true,,,,
580,22.102994862867,104,true,,,,
581,22.0609530026598,104,true,,,,
582,22.1576924732713,104,true,,,,
583,22.2186130738558,104,true,,,,
584,22.3507194599054,104,true,,,,
585,22.2695915924344,104,true,,,,
586,22.2820007810755,104,true,,,,
587,22.3090118355498,104,true,,,,
588,22.3353728797405,104,true,,,,
589,22.2696189874124,104,true,,,,
590,22.3608366959443,104,true,,,,
591,22.2680226290635,104,true,,,,
592,22.1630763600582,104,true,,,,
593,22.1128175184896,104,true,,,,
594,21.9033586640041,104,true,,,,
595,21.8646283509923,104,true,,,,
596,21.8265662277907,104,true,,,,
597,21.7554486407131,104,true,,,,
598,21.8279615773054,104,true,,,,
599,21.719454393918,104,true,,,,
600,21.8478840248477,104,true,,,,
601,21.7841926019403,104,true,,,,
602,21.7705484106095,104,true,,,,
603,21.6440483484532,104,true,,,,
604,21.4624595001249,104,true,,,,
605,21.3330065858703,104,true,,,,
606,21.2597378540456,104,true,,,,
607,21.2669957944552,104,true,,,,
608,21.3789548314329,104,true,,,,
609,21.2074284008305,104,true,,,,
610,21.2470443062357,104,true,,,,
611,21.262612583495,104,true,,,,
612,21.3909150257734,104,true,,,,
613,21.4655928736294,104,true,,,,
614,21.5480733117541,104,true,,,,
615,21.5963629921214,104,true,,,,
616,21.5781261384373,104,true,,,,
617,21.6295586328113,104,true,,,,
618,21.5753204822603,104,true,,,,
619,21.6707342135131,104,true,,,,
620,21.5359039761004,104,true,,,,
621,21.487921475318,104,true,,,,
622,21.339045998526,104,true,,,,
623,21.1935550364715,104,true,,,,
624,21.0675130237245,104,true,,,,
625,21.010472510142,104,true,,,,
626,20.6709631371841,104,true,,,,
627,20.6381523211669,104,true,,,,
628,20.506045037877,104,true,,,,
629,20.5227116428017,104,true,,,,
630,20.6502413761401,104,true,,,,
631,20.7364371774849,104,true,,,,
632,20.8576256191376,104,true,,,,
633,20.8170196906617,104,true,,,,
634,20.9312599904308,104,true,,,,
635,20.8420121077364,104,true,,,,
636,20.9810960928772,104,true,,,,
637,20.9833869464762,104,true,,,,
638,20.944581327318,104,true,,,,
639,20.796300696176,104,true,,,,
640,20.7703159179016,104,true,,,,
641,20.7281141586633,104,true,,,,
642,20.8086077491713,104,true,,,,
643,20.8298509030497,104,true,,,,
644,20.8594643729674,104,true,,,,
645,20.6560745945174,104,true,,,,
646,20.5754712242601,104,true,,,,
647,20.6101598485551,104,true,,,,
648,20.5017794881075,104,true,,,,
649,20.3524497389545,104,true,,,,
650,20.2472782492686,104,true,,,,
651,20.1777968311364,104,true,,,,
652,20.1082608303112,104,true,,,,
653,20.1648664141515,104,true,,,,
654,20.1869797524819,104,true,,,,
655,20.0604553465316,104,true,,,,
656,19.9890166827038,104,true,,,,
657,20.0875813771108,104,true,,,,
658,19.983979101647,104,true,,,,
659,19.9544041605582,104,true,,,,
660,20.0681551595756,104,true,,,,
661,19.9226324573454,104,true,,,,
662,19.7907334763166,104,true,,,,
663,19.6668005732609,104,true,,,,
664,19.6305487076788,104,true,,,,
665,19.6147257631588,104,true,,,,
666,19.5502157574166,104,true,,,,
667,19.6047392531585,104,true,,,,
668,19.5867910390724,104,true,,,,
669,19.4585584779386,104,true,,,,
670,19.3945362750571,104,true,,,,
671,19.3353754754253,104,true,,,,
672,19.1557382303315,104,true,,,,
673,19.045385639311,104,true,,,,
674,19.0171148876651,104,true,,,,
675,19.0887810456487,104,true,,,,
676,19.2393580211939,104,true,,,,
677,19.2099340987425,104,true,,,,
678,19.2069388583021,104,true,,,,
679,19.2458575882355,104,true,,,,
680,19.2832972290402,104,true,,,,
681,19.3005212621425,104,true,,,,
682,19.23915402131,104,true,,,,
683,19.2635681683966,104,true,,,,
684,19.1741496261597,104,true,,,,
685,19.146119911571,104,true,,,,
686,18.9361565022141,104,true,,,,
687,18.9225801903674,104,true,,,,
688,18.9525085061998,104,true,,,,
689,19.0494473379815,104,true,,,,
690,18.9068421326556,104,true,,,,
691,18.8454003116472,104,true,,,,
692,18.8057457907019,104,true,,,,
693,18.7807319706344,104,true,,,,
694,18.8426648380292,104,true,,,,
695,18.7492087783485,104,true,,,,
696,18.765275040612,104,true,,,,
697,18.6523551212972,104,true,,,,
698,18.6884582560035,104,true,,,,
699,18.5649590474136,104,true,,,,
700,18.4281522059507,104,true,,,,
701,18.4371949442158,104,true,,,,
702,18.3036588799086,104,true,,,,
703,18.2085999284075,104,true,,,,
704,18.1371561313013,104,true,,,,
705,18.0342386380969,104,true,,,,
706,17.8665326410173,104,true,,,,
707,17.6911906503722,104,true,,,,
708,17.7000166538237,104,true,,,,
709,17.5230196049474,104,true,,,,
710,17.229343896764,104,true,,,,
711,17.016785962156,104,true,,,,
712,16.9608192133544,104,true,,,,
713,16.9818462762537,104,true,,,,
714,16.9352625854535,104,true,,,,
715,16.8994605831191,104,true,,,,
716,16.7626241571258,104,true,,,,
717,16.744309636642,104,true,,,,
718,16.740981252557,104,true,,,,
719,16.739581810056,104,true,,,,
720,16.6701638580714,104,true,,,,
721,16.812457302998,104,true,,,,
722,16.9862912967113,104,true,,,,
723,17.0845995663453,104,true,,,,
724,17.1724771011993,104,true,,,,
725,17.2867562721321,104,true,,,,
726,17.3445509304409,104,true,,,,
727,17.3050169632732,104,true,,,,
728,17.238273616673,104,true,,,,
729,17.1926776731916,104,true,,,,
730,17.1688442709848,104,true,,,,
731,17.028790850161,104,true,,,,
732,16.9559209857375,104,true,,,,
733,16.983486752572,104,true,,,,
734,17.0744363678767,104,true,,,,
735,17.1388308511434,104,true,,,,
736,17.122778889549,104,true,,,,
737,17.1212493256716,104,true,,,,
738,17.2005418262488,104,true,,,,
739,17.1997765350208,104,true,,,,
740,17.3458466354061,104,true,,,,
741,17.3693724332475,104,true,,,,
742,17.363947637075,104,true,,,,
743,17.5911203504987,104,true,,,,
744,17.553227739329,104,true,,,,
745,17.6039211820026,104,true,,,,
746,17.4583062567144,104,true,,,,
747,17.2863496428124,104,true,,,,
748,17.118194230505,104,true,,,,
749,16.9968113433482,104,true,,,,
750,16.8589663563981,104,true,,,,
751,16.6991620013128,104,true,,,,
752,16.5087315618025,104,true,,,,
753,16.3488731148537,104,true,,,,
754,16.2510118132133,104,true,,,,
