export-plot data (NetLogo 6.3.0),,,,,,,
basic_model_cyreneedit2.nlogo,,,,,,,
12/10/2022 20:12:26:789 +0100,,,,,,,
,,,,,,,
MODEL SETTINGS,,,,,,,
chemical-sensitivity-of-agents,number-of-agents,draw-paths,communication,radius,obstacles,,
201,31.4310713794907,104,true,,,,
202,31.632678449098,104,true,,,,
203,31.700778553811,104,true,,,,
204,31.6806213854985,104,true,,,,
205,31.5721242239542,104,true,,,,
206,31.6513872304219,104,true,,,,
207,31.7342567142843,104,true,,,,
208,31.6640713916653,104,true,,,,
209,31.6020707764524,104,true,,,,
210,31.5260490701123,104,true,,,,
211,31.319500853539,104,true,,,,
212,31.3722147355744,104,true,,,,
213,31.2978240185003,104,true,,,,
214,31.1870139027722,104,true,,,,
215,31.1224122114484,104,true,,,,
216,31.0065455192179,104,true,,,,
217,31.0506676086492,104,true,,,,
218,30.8953855310706,104,true,,,,
219,30.8941557790528,104,true,,,,
220,30.8722373081409,104,true,,,,
221,30.8314325083517,104,true,,,,
222,30.8043270685834,104,true,,,,
223,30.904146101867,104,true,,,,
224,30.9588156465219,104,true,,,,
225,31.0980042450555,104,true,,,,
226,30.9613243808346,104,true,,,,
227,30.8259017431376,104,true,,,,
228,30.8423453958124,104,true,,,,
229,30.7384643201295,104,true,,,,
230,30.6036722318961,104,true,,,,
231,30.4403515120449,104,true,,,,
232,30.2152830951553,104,true,,,,
233,30.1605552695662,104,true,,,,
234,30.1995229874342,104,true,,,,
235,30.0863006648556,104,true,,,,
236,30.0885520071079,104,true,,,,
237,30.002164929515,104,true,,,,
238,29.8030652901827,104,true,,,,
239,29.947334468311,104,true,,,,
240,29.911215556357,104,true,,,,
241,29.7965078318531,104,true,,,,
242,29.7928602833923,104,true,,,,
243,29.7271403493416,104,true,,,,
244,29.5286336058196,104,true,,,,
245,29.3937546708077,104,true,,,,
246,29.2917992860556,104,true,,,,
247,29.1548797084585,104,true,,,,
248,29.1868659264319,104,true,,,,
249,29.2433129590038,104,true,,,,
250,29.1825748116523,104,true,,,,
251,29.1418230825314,104,true,,,,
252,29.2183598743729,104,true,,,,
253,29.292264827888,104,true,,,,
254,29.3703951615173,104,true,,,,
255,29.4191620009418,104,true,,,,
256,29.3259715049396,104,true,,,,
257,29.4273579209484,104,true,,,,
258,29.4411612363121,104,true,,,,
259,29.4430865241305,104,true,,,,
260,29.2657904495295,104,true,,,,
261,29.1812940571231,104,true,,,,
262,29.1353846643985,104,true,,,,
263,29.0660259349633,104,true,,,,
264,28.9013769286502,104,true,,,,
265,28.8241054993719,104,true,,,,
266,28.7809653433102,104,true,,,,
267,28.6471626785667,104,true,,,,
268,28.5910432435308,104,true,,,,
269,28.4841514160656,104,true,,,,
270,28.4290808794908,104,true,,,,
271,28.4818622360844,104,true,,,,
272,28.5025513386768,104,true,,,,
273,28.5455008197833,104,true,,,,
274,28.5965489588376,104,true,,,,
275,28.4414778635966,104,true,,,,
276,28.5065797870442,104,true,,,,
277,28.4866462509312,104,true,,,,
278,28.5583975122959,104,true,,,,
279,28.3909178298663,104,true,,,,
280,28.3104991461814,104,true,,,,
281,28.2940180877774,104,true,,,,
282,28.2164671617117,104,true,,,,
283,28.1506467387034,104,true,,,,
284,28.2017385986756,104,true,,,,
285,28.2741891856129,104,true,,,,
286,28.1562323130197,104,true,,,,
287,28.0483876874949,104,true,,,,
288,28.0301574988001,104,true,,,,
289,28.041208219343,104,true,,,,
290,28.0377183560208,104,true,,,,
291,28.0594819021648,104,true,,,,
292,27.9452989647828,104,true,,,,
293,27.9093254674169,104,true,,,,
294,28.0316866865917,104,true,,,,
295,28.0054499721282,104,true,,,,
296,28.0056930193031,104,true,,,,
297,28.0539323172348,104,true,,,,
298,27.9444515856015,104,true,,,,
299,27.9416835241046,104,true,,,,
300,28.0172911710094,104,true,,,,
301,27.9103681615446,104,true,,,,
302,27.886915932737,104,true,,,,
303,27.9274575661331,104,true,,,,
304,27.8069837094456,104,true,,,,
305,27.8462137268555,104,true,,,,
306,27.7561173940209,104,true,,,,
307,27.7027509637211,104,true,,,,
308,27.731574583742,104,true,,,,
309,27.7165826457365,104,true,,,,
310,27.8145560388744,104,true,,,,
311,27.8533556903243,104,true,,,,
312,27.7180325874666,104,true,,,,
313,27.5804160913761,104,true,,,,
314,27.6194417550645,104,true,,,,
315,27.5616166538023,104,true,,,,
316,27.5011386359286,104,true,,,,
317,27.5125590461121,104,true,,,,
318,27.3786269955601,104,true,,,,
319,27.4426478707706,104,true,,,,
320,27.4633561810577,104,true,,,,
321,27.4929492143737,104,true,,,,
322,27.3498348023823,104,true,,,,
323,27.352467580575,104,true,,,,
324,27.2926637759023,104,true,,,,
325,27.4282824886041,104,true,,,,
326,27.3526846986332,104,true,,,,
327,27.2418550863366,104,true,,,,
328,27.2049186024716,104,true,,,,
329,27.0673025256102,104,true,,,,
330,27.1196303491355,104,true,,,,
331,27.1609762755221,104,true,,,,
332,27.0886524713539,104,true,,,,
333,26.7752243689055,104,true,,,,
334,26.7400749682743,104,true,,,,
335,26.7386158097289,104,true,,,,
336,26.8919242188168,104,true,,,,
337,26.9014982956212,104,true,,,,
338,26.885802707319,104,true,,,,
339,26.8697822102134,104,true,,,,
340,26.7382178679665,104,true,,,,
341,26.6977380995712,104,true,,,,
342,26.4766794352715,104,true,,,,
343,26.4604450142016,104,true,,,,
344,26.3964651337217,104,true,,,,
345,26.419381681511,104,true,,,,
346,26.4409101549777,104,true,,,,
347,26.3102817295953,104,true,,,,
348,26.1168331100005,104,true,,,,
349,26.2599433966353,104,true,,,,
350,26.2423088142542,104,true,,,,
351,26.2737019664744,104,true,,,,
352,26.2391448481913,104,true,,,,
353,26.2658287073028,104,true,,,,
354,26.2410572999892,104,true,,,,
355,26.2381512877579,104,true,,,,
356,26.3876787898871,104,true,,,,
357,26.3295501310911,104,true,,,,
358,26.3956305509389,104,true,,,,
359,26.2107463126384,104,true,,,,
360,26.0396826248502,104,true,,,,
361,26.0528451380843,104,true,,,,
362,25.9817797098978,104,true,,,,
363,26.131687904897,104,true,,,,
364,26.1707505328127,104,true,,,,
365,26.0876591162431,104,true,,,,
366,26.0293951505481,104,true,,,,
367,26.0552552240598,104,true,,,,
368,26.0239390395735,104,true,,,,
369,26.1310203680118,104,true,,,,
370,26.0625513271388,104,true,,,,
371,25.8547583004448,104,true,,,,
372,25.9169458109963,104,true,,,,
373,25.9987053418558,104,true,,,,
374,26.0550644325963,104,true,,,,
375,26.1045145511503,104,true,,,,
376,26.080285457728,104,true,,,,
377,26.0253554398592,104,true,,,,
378,26.0244739203147,104,true,,,,
379,26.0197014036596,104,true,,,,
380,25.9897991826607,104,true,,,,
381,25.7422342802906,104,true,,,,
382,25.7522305338972,104,true,,,,
383,25.6007848345494,104,true,,,,
384,25.5535066342553,104,true,,,,
385,25.6785214217933,104,true,,,,
386,25.7052082006358,104,true,,,,
387,25.5586337719499,104,true,,,,
388,25.5327772180665,104,true,,,,
389,25.4788603977196,104,true,,,,
390,25.468408235322,104,true,,,,
391,25.3606703661977,104,true,,,,
392,25.3169961094223,104,true,,,,
393,25.2019211503314,104,true,,,,
394,25.3179614889717,104,true,,,,
395,25.1737222084783,104,true,,,,
396,25.0156211555666,104,true,,,,
397,24.9237117660466,104,true,,,,
398,24.9007190988434,104,true,,,,
399,24.7434035590017,104,true,,,,
400,24.7068003434463,104,true,,,,
401,24.7909357859209,104,true,,,,
402,24.7311435518166,104,true,,,,
403,24.7135167356345,104,true,,,,
404,24.7209576432493,104,true,,,,
405,24.8257671832298,104,true,,,,
406,24.8505576549083,104,true,,,,
407,24.7950233652807,104,true,,,,
408,24.7926577033274,104,true,,,,
409,24.6991741621318,104,true,,,,
410,24.7217492319794,104,true,,,,
411,24.8294555944955,104,true,,,,
412,24.8896299825091,104,true,,,,
413,24.9011617696742,104,true,,,,
414,24.830447899469,104,true,,,,
415,24.6766265981472,104,true,,,,
416,24.5623905919423,104,true,,,,
417,24.5435217119655,104,true,,,,
418,24.4741082786153,104,true,,,,
419,24.391042477573,104,true,,,,
420,24.3403517899931,104,true,,,,
421,24.279728538495,104,true,,,,
422,24.3609934476089,104,true,,,,
423,24.2696414436189,104,true,,,,
424,24.3441561368132,104,true,,,,
425,24.247394561539,104,true,,,,
426,24.1671446599455,104,true,,,,
427,24.2143358931772,104,true,,,,
428,24.2351655331575,104,true,,,,
429,24.2605684453905,104,true,,,,
430,24.3910255539291,104,true,,,,
431,24.3730120119252,104,true,,,,
432,24.4274967574826,104,true,,,,
433,24.3799583923095,104,true,,,,
434,24.3896159722858,104,true,,,,
435,24.3665164750521,104,true,,,,
436,24.4101258634077,104,true,,,,
437,24.3196891563675,104,true,,,,
438,24.1613733546232,104,true,,,,
439,24.0274926475956,104,true,,,,
440,23.9503566541639,104,true,,,,
441,23.8407934856139,104,true,,,,
442,23.8235952521278,104,true,,,,
443,23.7030303553534,104,true,,,,
444,23.5820051786888,104,true,,,,
445,23.5735762719523,104,true,,,,
446,23.6396203941582,104,true,,,,
447,23.5036439330577,104,true,,,,
448,23.5307421418069,104,true,,,,
449,23.6615768501774,104,true,,,,
450,23.5932618406294,104,true,,,,
451,23.4763566906295,104,true,,,,
452,23.4806118628206,104,true,,,,
453,23.6317256830766,104,true,,,,
454,23.5992041221566,104,true,,,,
455,23.6158063774822,104,true,,,,
456,23.67168665525,104,true,,,,
457,23.6794469399858,104,true,,,,
458,23.5719511222618,104,true,,,,
459,23.4882936143792,104,true,,,,
460,23.443029186512,104,true,,,,
461,23.5129030104271,104,true,,,,
462,23.4968539397633,104,true,,,,
463,23.2465710299026,104,true,,,,
464,23.3399910596011,104,true,,,,
465,23.4704520234518,104,true,,,,
466,23.369000923206,104,true,,,,
467,23.2256971331148,104,true,,,,
468,23.069410761862,104,true,,,,
469,23.2129427330686,104,true,,,,
470,23.1383903470871,104,true,,,,
471,23.028328267456,104,true,,,,
472,22.9434304697879,104,true,,,,
473,23.0049825739784,104,true,,,,
474,23.0903885504161,104,true,,,,
475,23.1391495622293,104,true,,,,
476,23.1678674215836,104,true,,,,
477,23.3403354623784,104,true,,,,
478,23.4810083521665,104,true,,,,
479,23.3250622704217,104,true,,,,
480,23.2915618446822,104,true,,,,
481,23.2284825074722,104,true,,,,
482,23.1829588815634,104,true,,,,
483,22.9853889496556,104,true,,,,
484,22.8539703049054,104,true,,,,
485,22.716037065459,104,true,,,,
486,22.6271495305754,104,true,,,,
487,22.7031265841291,104,true,,,,
488,22.6671846773839,104,true,,,,
489,22.6452200126062,104,true,,,,
490,22.4979343667588,104,true,,,,
491,22.4475286563452,104,true,,,,
492,22.3185479458075,104,true,,,,
493,22.0601301256901,104,true,,,,
494,22.0675747306772,104,true,,,,
495,22.1723330331302,104,true,,,,
496,22.1202907172215,104,true,,,,
497,22.1025533754791,104,true,,,,
498,22.0974826368846,104,true,,,,
499,22.0922343099666,104,true,,,,
500,22.0523876518507,104,true,,,,
501,22.0154224032673,104,true,,,,
502,22.1305623864077,104,true,,,,
503,21.983488313806,104,true,,,,
504,21.8158596164268,104,true,,,,
505,21.6196593225824,104,true,,,,
506,21.590150283178,104,true,,,,
507,21.508334921415,104,true,,,,
508,21.2508733279689,104,true,,,,
509,21.1822213569589,104,true,,,,
510,21.1594108881246,104,true,,,,
511,21.1788417485891,104,true,,,,
512,21.1237388074084,104,true,,,,
513,21.09590693378,104,true,,,,
514,20.9376541340916,104,true,,,,
515,20.8226381577312,104,true,,,,
516,20.8244619147019,104,true,,,,
517,20.7163282309944,104,true,,,,
518,20.6934254427418,104,true,,,,
519,20.8137289774888,104,true,,,,
520,20.8922926957807,104,true,,,,
521,20.9532686248987,104,true,,,,
522,20.8847572384824,104,true,,,,
523,20.8896070591857,104,true,,,,
524,20.8697585477694,104,true,,,,
525,20.9693730485056,104,true,,,,
526,20.9789316181367,104,true,,,,
527,20.8145359608349,104,true,,,,
528,20.6693440400514,104,true,,,,
529,20.7048010863446,104,true,,,,
530,20.6734920420984,104,true,,,,
531,20.6116437163677,104,true,,,,
532,20.7663164399332,104,true,,,,
533,20.6765852218759,104,true,,,,
534,20.5424305308811,104,true,,,,
535,20.3820708866793,104,true,,,,
536,20.3889648653661,104,true,,,,
537,20.080602662232,104,true,,,,
538,19.918918478337,104,true,,,,
539,19.8485898544715,104,true,,,,
540,19.6054850927082,104,true,,,,
541,19.6392503232065,104,true,,,,
542,19.8575856725979,104,true,,,,
543,19.8684662531899,104,true,,,,
544,19.7687261629071,104,true,,,,
545,19.6165593625828,104,true,,,,
546,19.5547804046652,104,true,,,,
547,19.5995376205144,104,true,,,,
548,19.5140168192597,104,true,,,,
549,19.6038731127169,104,true,,,,
550,19.4411308022211,104,true,,,,
551,19.3662254318658,104,true,,,,
552,19.2001261824051,104,true,,,,
553,19.0913628479384,104,true,,,,
554,18.9719783020236,104,true,,,,
555,18.9666984712292,104,true,,,,
556,18.8445324432015,104,true,,,,
557,18.9508932991032,104,true,,,,
558,18.8544478591877,104,true,,,,
559,18.732656956639,104,true,,,,
560,18.5085215337155,104,true,,,,
561,18.3865404660064,104,true,,,,
562,18.5399565533063,104,true,,,,
563,18.6194853117263,104,true,,,,
564,18.8068319778646,104,true,,,,
565,18.7645558421251,104,true,,,,
566,18.7275046307068,104,true,,,,
567,18.5206579728534,104,true,,,,
568,18.3908045533541,104,true,,,,
569,18.3644019177868,104,true,,,,
570,18.4712982876144,104,true,,,,
571,18.4917664961521,104,true,,,,
572,18.4358230658572,104,true,,,,
573,18.4805432198721,104,true,,,,
574,18.417453529841,104,true,,,,
575,18.3461740269202,104,true,,,,
576,18.1531441084291,104,true,,,,
577,18.0116801017943,104,true,,,,
578,17.9843179461374,104,true,,,,
579,17.9273414638826,104,true,,,,
580,17.9565494662074,104,true,,,,
581,17.8887776895936,104,true,,,,
582,17.8914393730632,104,true,,,,
583,17.9832466962904,104,true,,,,
584,18.0152620172013,104,true,,,,
585,18.126733149241,104,true,,,,
586,18.13312892716,104,true,,,,
587,18.1476749560985,104,true,,,,
588,18.039879556291,104,true,,,,
589,18.0170713890234,104,true,,,,
590,18.1030746857947,104,true,,,,
591,18.2067219550188,104,true,,,,
592,18.1371901904124,104,true,,,,
593,18.0869941484952,104,true,,,,
594,18.1145146110825,104,true,,,,
595,18.1832606218726,104,true,,,,
596,18.1229103124554,104,true,,,,
597,17.9576763386949,104,true,,,,
598,17.9037922135809,104,true,,,,
599,17.8439058376492,104,true,,,,
600,17.9738964864858,104,true,,,,
601,18.0167967152509,104,true,,,,
602,17.9468245865944,104,true,,,,
603,17.8219004830151,104,true,,,,
604,17.6357323311446,104,true,,,,
605,17.6456721237965,104,true,,,,
606,17.7829800220437,104,true,,,,
607,17.5915244826813,104,true,,,,
608,17.709423234615,104,true,,,,
609,17.7378936552921,104,true,,,,
610,17.7224770228697,104,true,,,,
611,17.7711210908258,104,true,,,,
612,17.9171119204241,104,true,,,,
613,17.8599440009394,104,true,,,,
614,17.6870496881998,104,true,,,,
615,17.6755847786001,104,true,,,,
616,17.8557269645218,104,true,,,,
617,17.8704671855746,104,true,,,,
618,17.9727013004786,104,true,,,,
619,17.8044825706462,104,true,,,,
620,17.714972083021,104,true,,,,
621,17.5956349632224,104,true,,,,
622,17.3480083104626,104,true,,,,
623,17.1443094235774,104,true,,,,
624,17.1708823639926,104,true,,,,
625,17.2895012614069,104,true,,,,
626,17.4449579739516,104,true,,,,
627,17.5662920093192,104,true,,,,
628,17.6173464090509,104,true,,,,
629,17.4728395897785,104,true,,,,
630,17.4439808365229,104,true,,,,
631,17.3092473571001,104,true,,,,
632,17.1636105107108,104,true,,,,
633,17.1505602699232,104,true,,,,
634,17.2258534889294,104,true,,,,
635,17.3088475089806,104,true,,,,
636,17.1328142603518,104,true,,,,
637,17.1621112336507,104,true,,,,
638,17.1205681232926,104,true,,,,
639,17.2300721784424,104,true,,,,
640,17.1283584682759,104,true,,,,
641,17.1236860564953,104,true,,,,
642,17.1108245658791,104,true,,,,
643,16.9783669293959,104,true,,,,
644,17.0817668939537,104,true,,,,
645,17.1018989819311,104,true,,,,
646,17.1625745411767,104,true,,,,
647,17.1864564938176,104,true,,,,
648,17.0659144864063,104,true,,,,
649,16.9388739115477,104,true,,,,
650,16.8237323848279,104,true,,,,
651,16.8309328860847,104,true,,,,
652,16.8466210991192,104,true,,,,
653,16.7286865751251,104,true,,,,
654,16.6429483291879,104,true,,,,
655,16.5925947948026,104,true,,,,
656,16.6726893502535,104,true,,,,
657,16.7667755770879,104,true,,,,
658,16.7992931458017,104,true,,,,
659,16.9146252652353,104,true,,,,
660,16.9299619373355,104,true,,,,
661,16.9644354163122,104,true,,,,
662,16.9149435557248,104,true,,,,
663,16.8797648901547,104,true,,,,
664,16.8291400593805,104,true,,,,
665,16.75425094911,104,true,,,,
666,16.8679840770768,104,true,,,,
667,16.8757285400386,104,true,,,,
668,16.8645501793008,104,true,,,,
669,16.8692902355749,104,true,,,,
670,17.0238988616771,104,true,,,,
671,17.2150810931293,104,true,,,,
672,17.3247263663451,104,true,,,,
673,17.6138415067518,104,true,,,,
674,17.5993567484542,104,true,,,,
675,17.626082802488,104,true,,,,
676,17.4246732400386,104,true,,,,
677,17.2534226857985,104,true,,,,
678,17.0116408846205,104,true,,,,
679,16.9772271063486,104,true,,,,
680,17.0048994452193,104,true,,,,
681,16.92014300919,104,true,,,,
682,17.0307015905979,104,true,,,,
683,16.9194627558193,104,true,,,,
684,17.0380251234976,104,true,,,,
685,17.0815319592945,104,true,,,,
686,16.8619221607303,104,true,,,,
687,16.6760622617219,104,true,,,,
688,16.6235449655437,104,true,,,,
689,16.5236622380677,104,true,,,,
690,16.537362481955,104,true,,,,
691,16.4729101154342,104,true,,,,
692,16.4360955686274,104,true,,,,
693,16.3483783923947,104,true,,,,
694,16.3684636846151,104,true,,,,
695,16.4255890496509,104,true,,,,
696,16.5001052470262,104,true,,,,
697,16.5127804146807,104,true,,,,
698,16.2348331331799,104,true,,,,
699,16.1914635815061,104,true,,,,
700,16.2759821560276,104,true,,,,
701,16.4216331226771,104,true,,,,
702,16.5145029634374,104,true,,,,
703,16.4231298181702,104,true,,,,
704,16.4104268519382,104,true,,,,
705,16.3309319981164,104,true,,,,
706,16.1589240906464,104,true,,,,
707,16.0850162411147,104,true,,,,
708,16.0740990923692,104,true,,,,
709,16.0728837629101,104,true,,,,
710,16.0141426820798,104,true,,,,
711,16.0450136071141,104,true,,,,
712,16.0390096826299,104,true,,,,
713,15.839082572581,104,true,,,,
714,15.8699999785384,104,true,,,,
715,15.8761443707585,104,true,,,,
716,15.9713249459906,104,true,,,,
717,16.0313357463049,104,true,,,,
718,15.9139652122034,104,true,,,,
719,15.8551162520737,104,true,,,,
720,15.9154301054028,104,true,,,,
721,16.0040566476839,104,true,,,,
722,16.0591556750894,104,true,,,,
723,15.9999694415657,104,true,,,,
724,15.9746220167511,104,true,,,,
725,15.9998850814118,104,true,,,,
726,15.8665931212504,104,true,,,,
727,15.8959748898468,104,true,,,,
728,15.8759631983397,104,true,,,,
729,15.9846419218789,104,true,,,,
730,15.91605022139,104,true,,,,
731,15.9403098267631,104,true,,,,
732,15.9103775424469,104,true,,,,
733,15.980643818143,104,true,,,,
734,16.0126244378511,104,true,,,,
735,16.0035914047816,104,true,,,,
736,15.9873021265385,104,true,,,,
737,15.9417044205548,104,true,,,,
738,15.9365718735448,104,true,,,,
739,15.9038770878844,104,true,,,,
740,15.805777152117,104,true,,,,
741,15.7905901603066,104,true,,,,
742,15.8759688704478,104,true,,,,
743,15.9671500153391,104,true,,,,
744,15.9741967817523,104,true,,,,
745,16.0280200428846,104,true,,,,
746,16.0627445717073,104,true,,,,
747,15.9448593878814,104,true,,,,
748,15.8060902523609,104,true,,,,
749,15.757515439317,104,true,,,,
750,15.5473019766643,104,true,,,,
751,15.4185291532755,104,true,,,,
752,15.2878541921379,104,true,,,,
753,15.2142201055736,104,true,,,,
754,15.4084282949095,104,true,,,,
