export-plot data (NetLogo 6.3.0),,,,,,,
basic_model_cyreneedit2.nlogo,,,,,,,
12/11/2022 14:53:36:217 +0100,,,,,,,
,,,,,,,
MODEL SETTINGS,,,,,,,
chemical-sensitivity-of-agents,number-of-agents,draw-paths,communication,radius,obstacles,,
201,35.3631686093273,104,true,,,,
202,35.3176856037244,104,true,,,,
203,35.2848403519405,104,true,,,,
204,35.3176446547107,104,true,,,,
205,35.3974916811755,104,true,,,,
206,35.3427589275422,104,true,,,,
207,35.3319614183921,104,true,,,,
208,35.3693388858782,104,true,,,,
209,35.3597493734161,104,true,,,,
210,35.3133715338771,104,true,,,,
211,35.2891869220809,104,true,,,,
212,35.2467576744651,104,true,,,,
213,35.2679478570732,104,true,,,,
214,35.3685556526452,104,true,,,,
215,35.2909778463522,104,true,,,,
216,35.1644771816063,104,true,,,,
217,35.2545801928828,104,true,,,,
218,35.1591282668236,104,true,,,,
219,35.1044265447407,104,true,,,,
220,35.0349731391967,104,true,,,,
221,34.9686800775293,104,true,,,,
222,34.7901507599342,104,true,,,,
223,34.7478977105447,104,true,,,,
224,34.7872440020021,104,true,,,,
225,34.7056947335649,104,true,,,,
226,34.5735885321577,104,true,,,,
227,34.6054789017729,104,true,,,,
228,34.3569252987218,104,true,,,,
229,34.2998713754432,104,true,,,,
230,34.2058667593422,104,true,,,,
231,34.1990940029447,104,true,,,,
232,34.3150317929485,104,true,,,,
233,34.1849116016355,104,true,,,,
234,34.2732687658728,104,true,,,,
235,34.2125790505298,104,true,,,,
236,34.1579266166177,104,true,,,,
237,33.9668427962522,104,true,,,,
238,34.0209018818452,104,true,,,,
239,34.0255969613809,104,true,,,,
240,33.9745500253121,104,true,,,,
241,34.0739238302918,104,true,,,,
242,34.1437209919088,104,true,,,,
243,33.9889225972151,104,true,,,,
244,33.9491019669493,104,true,,,,
245,33.8690983840335,104,true,,,,
246,33.9390874114963,104,true,,,,
247,34.0095964044387,104,true,,,,
248,34.1245209998358,104,true,,,,
249,34.305968516165,104,true,,,,
250,34.3387900984835,104,true,,,,
251,34.2466288897807,104,true,,,,
252,34.258444153814,104,true,,,,
253,34.2893073868332,104,true,,,,
254,34.2284556582054,104,true,,,,
255,34.094940669922,104,true,,,,
256,33.9594076246704,104,true,,,,
257,33.9895199717492,104,true,,,,
258,33.9260613420129,104,true,,,,
259,33.9490235182399,104,true,,,,
260,34.0039769160246,104,true,,,,
261,33.8622896412715,104,true,,,,
262,33.8927365795819,104,true,,,,
263,33.8375412743491,104,true,,,,
264,33.9369962556435,104,true,,,,
265,33.8861588325203,104,true,,,,
266,33.8385649318445,104,true,,,,
267,33.8893183504256,104,true,,,,
268,33.8220624785653,104,true,,,,
269,33.6751822041089,104,true,,,,
270,33.6637633775676,104,true,,,,
271,33.649327311636,104,true,,,,
272,33.6149853516155,104,true,,,,
273,33.4756085644809,104,true,,,,
274,33.4085137251061,104,true,,,,
275,33.3794763588737,104,true,,,,
276,33.529205673135,104,true,,,,
277,33.6539819358919,104,true,,,,
278,33.7178741683261,104,true,,,,
279,33.5150639983309,104,true,,,,
280,33.33383293737,104,true,,,,
281,33.2503164629737,104,true,,,,
282,33.2097814703285,104,true,,,,
283,33.3871298425453,104,true,,,,
284,33.4118622609373,104,true,,,,
285,33.3977185046068,104,true,,,,
286,33.4002327277921,104,true,,,,
287,33.2304488944398,104,true,,,,
288,33.0523023582104,104,true,,,,
289,33.0614977629782,104,true,,,,
290,32.9987254460597,104,true,,,,
291,32.9827183163827,104,true,,,,
292,32.9305707034913,104,true,,,,
293,33.0958654342807,104,true,,,,
294,33.0120306781252,104,true,,,,
295,33.0772883183763,104,true,,,,
296,33.3045018327029,104,true,,,,
297,33.2859752104608,104,true,,,,
298,33.3012088480739,104,true,,,,
299,33.1965489511737,104,true,,,,
300,33.0979816022671,104,true,,,,
301,33.1880397677441,104,true,,,,
302,33.1882856233953,104,true,,,,
303,33.119836843414,104,true,,,,
304,33.0984105960601,104,true,,,,
305,32.9635478631107,104,true,,,,
306,32.7661041457851,104,true,,,,
307,32.7393068618355,104,true,,,,
308,32.7215457169679,104,true,,,,
309,32.6189450099976,104,true,,,,
310,32.5295024126593,104,true,,,,
311,32.6437662272571,104,true,,,,
312,32.7097214041095,104,true,,,,
313,32.7031267649641,104,true,,,,
314,32.5236065185067,104,true,,,,
315,32.4732667151568,104,true,,,,
316,32.3523505763869,104,true,,,,
317,32.373554501495,104,true,,,,
318,32.3506392066089,104,true,,,,
319,32.3471325163325,104,true,,,,
320,32.4360274087418,104,true,,,,
321,32.4387750052248,104,true,,,,
322,32.4515621507079,104,true,,,,
323,32.1975352403606,104,true,,,,
324,32.1797876501683,104,true,,,,
325,32.1710730926673,104,true,,,,
326,31.9540275055683,104,true,,,,
327,32.0429252994265,104,true,,,,
328,32.0825172067338,104,true,,,,
329,32.2022953833766,104,true,,,,
330,32.2528943251144,104,true,,,,
331,32.2462219907455,104,true,,,,
332,32.1510854509389,104,true,,,,
333,32.206041174363,104,true,,,,
334,32.3362678253391,104,true,,,,
335,32.3191469651629,104,true,,,,
336,32.1627735456096,104,true,,,,
337,32.1206932469494,104,true,,,,
338,32.011520973008,104,true,,,,
339,31.8784345775792,104,true,,,,
340,31.9690281275397,104,true,,,,
341,31.9923476496255,104,true,,,,
342,32.1911950804554,104,true,,,,
343,32.4284580661335,104,true,,,,
344,32.3789655981541,104,true,,,,
345,32.4862944016576,104,true,,,,
346,32.3047065400672,104,true,,,,
347,32.3316251292483,104,true,,,,
348,32.2268581540115,104,true,,,,
349,32.1338044461027,104,true,,,,
350,31.9592493462059,104,true,,,,
351,31.8273498552087,104,true,,,,
352,31.664404641285,104,true,,,,
353,31.7140091947007,104,true,,,,
354,31.5651330880747,104,true,,,,
355,31.4598023583872,104,true,,,,
356,31.4819461495625,104,true,,,,
357,31.5105352303312,104,true,,,,
358,31.5690923441603,104,true,,,,
359,31.6238259413533,104,true,,,,
360,31.7783844177431,104,true,,,,
361,31.8500478576297,104,true,,,,
362,31.8470021379597,104,true,,,,
363,31.6752474079731,104,true,,,,
364,31.6868659006807,104,true,,,,
365,31.6074425467636,104,true,,,,
366,31.485042528199,104,true,,,,
367,31.6815770855054,104,true,,,,
368,31.5150776637222,104,true,,,,
369,31.3706878094779,104,true,,,,
370,31.3217638055952,104,true,,,,
371,31.3468842291173,104,true,,,,
372,31.3157596853033,104,true,,,,
373,31.420736287023,104,true,,,,
374,31.4616996848952,104,true,,,,
375,31.683589527525,104,true,,,,
376,31.5706059282953,104,true,,,,
377,31.5394267798733,104,true,,,,
378,31.6149981967154,104,true,,,,
379,31.7316777505336,104,true,,,,
380,31.6356621478162,104,true,,,,
381,31.630844236298,104,true,,,,
382,31.6034426978906,104,true,,,,
383,31.6614494618116,104,true,,,,
384,31.5275483737827,104,true,,,,
385,31.4385533148578,104,true,,,,
386,31.4033929489425,104,true,,,,
387,31.3180364088711,104,true,,,,
388,31.165113834402,104,true,,,,
389,31.0748957133602,104,true,,,,
390,30.9331043540678,104,true,,,,
391,30.8648106845963,104,true,,,,
392,30.7434132434155,104,true,,,,
393,30.6004971977628,104,true,,,,
394,30.5874658201091,104,true,,,,
395,30.7820442077604,104,true,,,,
396,30.6580023232617,104,true,,,,
397,30.7246609729183,104,true,,,,
398,30.7338511986036,104,true,,,,
399,30.7993501960971,104,true,,,,
400,30.7583187800478,104,true,,,,
401,30.732333765472,104,true,,,,
402,30.5958323950143,104,true,,,,
403,30.4598399406736,104,true,,,,
404,30.4432199288977,104,true,,,,
405,30.3913223103436,104,true,,,,
406,30.2074058013079,104,true,,,,
407,30.2972573864393,104,true,,,,
408,30.1983229922084,104,true,,,,
409,30.1185218645419,104,true,,,,
410,29.9494868931965,104,true,,,,
411,29.9153292605548,104,true,,,,
412,29.9034827628925,104,true,,,,
413,29.962469367915,104,true,,,,
414,29.6742584094628,104,true,,,,
415,29.6071542370269,104,true,,,,
416,29.6420372279825,104,true,,,,
417,29.6426532354473,104,true,,,,
418,29.7440023171202,104,true,,,,
419,29.7053476180237,104,true,,,,
420,29.686362538781,104,true,,,,
421,29.7927215280075,104,true,,,,
422,29.8842513252951,104,true,,,,
423,29.6648837411519,104,true,,,,
424,29.6309118362871,104,true,,,,
425,29.6541787546109,104,true,,,,
426,29.7675097280427,104,true,,,,
427,29.647908941067,104,true,,,,
428,29.5239416239824,104,true,,,,
429,29.6362133648468,104,true,,,,
430,29.6726426757643,104,true,,,,
431,29.6304755259911,104,true,,,,
432,29.5205921505183,104,true,,,,
433,29.3969640729989,104,true,,,,
434,29.4894554561631,104,true,,,,
435,29.6348793219239,104,true,,,,
436,29.7295325923392,104,true,,,,
437,29.6219521267548,104,true,,,,
438,29.5604065403529,104,true,,,,
439,29.4967516920905,104,true,,,,
440,29.5085788348915,104,true,,,,
441,29.39991698994,104,true,,,,
442,29.1785874249163,104,true,,,,
443,29.2622662145328,104,true,,,,
444,29.3651426549883,104,true,,,,
445,29.289273684273,104,true,,,,
446,29.1143144872837,104,true,,,,
447,29.1424936156215,104,true,,,,
448,29.1399550852009,104,true,,,,
449,29.3016917754128,104,true,,,,
450,29.3930744757117,104,true,,,,
451,29.2027319545339,104,true,,,,
452,28.9281830978351,104,true,,,,
453,28.828189154239,104,true,,,,
454,28.8039632345652,104,true,,,,
455,28.6466925413347,104,true,,,,
456,28.5683354184389,104,true,,,,
457,28.5661757593871,104,true,,,,
458,28.5096070634355,104,true,,,,
459,28.3739860333875,104,true,,,,
460,28.3302735556911,104,true,,,,
461,28.3463231239504,104,true,,,,
462,28.3585429924136,104,true,,,,
463,28.3459550707184,104,true,,,,
464,28.3283809346915,104,true,,,,
465,28.2799898613135,104,true,,,,
466,28.3678368933181,104,true,,,,
467,28.1731196316275,104,true,,,,
468,28.032688923621,104,true,,,,
469,28.0668387434415,104,true,,,,
470,28.0444686578152,104,true,,,,
471,27.9587964941466,104,true,,,,
472,27.8772251802704,104,true,,,,
473,27.8050493173259,104,true,,,,
474,27.7785784920551,104,true,,,,
475,27.8837473507871,104,true,,,,
476,27.8026665425852,104,true,,,,
477,27.851474378609,104,true,,,,
478,27.7775538720663,104,true,,,,
479,27.81923575545,104,true,,,,
480,27.7792647494482,104,true,,,,
481,27.7189662835781,104,true,,,,
482,27.7184166243617,104,true,,,,
483,27.7444493554842,104,true,,,,
484,27.5958550624932,104,true,,,,
485,27.4434829928138,104,true,,,,
486,27.3735703465861,104,true,,,,
487,27.3653785872902,104,true,,,,
488,27.3089911151305,104,true,,,,
489,27.2034767396186,104,true,,,,
490,27.0355330307846,104,true,,,,
491,26.8539779509847,104,true,,,,
492,26.7960620280373,104,true,,,,
493,26.7214450175386,104,true,,,,
494,26.5749527107798,104,true,,,,
495,26.5686944197369,104,true,,,,
496,26.5273953292353,104,true,,,,
497,26.3924108605567,104,true,,,,
498,26.4799615996404,104,true,,,,
499,26.394144109047,104,true,,,,
500,26.3196978569407,104,true,,,,
501,26.368982668867,104,true,,,,
502,26.2875058774074,104,true,,,,
503,26.4479321833313,104,true,,,,
504,26.6604758983959,104,true,,,,
505,26.5032227300281,104,true,,,,
506,26.518947443367,104,true,,,,
507,26.3638254759887,104,true,,,,
508,26.1627608710665,104,true,,,,
509,26.0394175548897,104,true,,,,
510,26.06209208845,104,true,,,,
511,26.1724220978577,104,true,,,,
512,26.2375868025767,104,true,,,,
513,26.1420214391532,104,true,,,,
514,26.1364671669565,104,true,,,,
515,26.1822875195735,104,true,,,,
516,26.3407692255677,104,true,,,,
517,26.1335598290375,104,true,,,,
518,25.9663406432105,104,true,,,,
519,25.7238169937932,104,true,,,,
520,25.5523730315152,104,true,,,,
521,25.4095660819796,104,true,,,,
522,25.3418764603495,104,true,,,,
523,25.3497984573676,104,true,,,,
524,25.5091032023125,104,true,,,,
525,25.5551604674583,104,true,,,,
526,25.3965655653549,104,true,,,,
527,25.2670636009987,104,true,,,,
528,25.1435610363124,104,true,,,,
529,25.1974018513098,104,true,,,,
530,25.3559210549448,104,true,,,,
531,25.3018893768497,104,true,,,,
532,25.3922533337541,104,true,,,,
533,25.4007959238417,104,true,,,,
534,25.4472241616994,104,true,,,,
535,25.2457956143094,104,true,,,,
536,25.1031448604336,104,true,,,,
537,25.0224635206068,104,true,,,,
538,25.0370098407978,104,true,,,,
539,25.2069552080647,104,true,,,,
540,25.2256509024185,104,true,,,,
541,25.1065724021395,104,true,,,,
542,25.0269145747867,104,true,,,,
543,25.0052079903952,104,true,,,,
544,25.0063526420103,104,true,,,,
545,24.9647835232252,104,true,,,,
546,24.8408081356513,104,true,,,,
547,24.8122705920454,104,true,,,,
548,24.773298948391,104,true,,,,
549,24.8371891837377,104,true,,,,
550,24.7367604036745,104,true,,,,
551,24.6624291778959,104,true,,,,
552,24.4911262633114,104,true,,,,
553,24.3039561558876,104,true,,,,
554,24.2831169558263,104,true,,,,
555,24.2468445091626,104,true,,,,
556,24.2296322648402,104,true,,,,
557,24.0161251786916,104,true,,,,
558,23.9057479340447,104,true,,,,
559,23.9107618054024,104,true,,,,
560,23.9539407390356,104,true,,,,
561,23.9849567223011,104,true,,,,
562,23.9177101094876,104,true,,,,
563,23.8522774647642,104,true,,,,
564,23.8603216730048,104,true,,,,
565,23.9407790252593,104,true,,,,
566,23.9461593653298,104,true,,,,
567,23.9883894411685,104,true,,,,
568,24.0787984792613,104,true,,,,
569,24.0093986918256,104,true,,,,
570,24.1412304196184,104,true,,,,
571,24.1441762231072,104,true,,,,
572,24.1034305915397,104,true,,,,
573,24.0985896933058,104,true,,,,
574,24.1227336339865,104,true,,,,
575,24.0316512827748,104,true,,,,
576,23.9374203398759,104,true,,,,
577,23.88164024511,104,true,,,,
578,23.9250740925795,104,true,,,,
579,23.9731934292256,104,true,,,,
580,23.8009153162089,104,true,,,,
581,23.6790538546661,104,true,,,,
582,23.4430941529579,104,true,,,,
583,23.4116983660249,104,true,,,,
584,23.3997749520946,104,true,,,,
585,23.4497295824484,104,true,,,,
586,23.243846998727,104,true,,,,
587,23.0878225326251,104,true,,,,
588,23.0886723089127,104,true,,,,
589,22.9623151201137,104,true,,,,
590,22.8883989311325,104,true,,,,
591,22.9121950164175,104,true,,,,
592,22.8930417312569,104,true,,,,
593,22.8610836393284,104,true,,,,
594,22.8140382797139,104,true,,,,
595,22.7688096082206,104,true,,,,
596,22.7001110477519,104,true,,,,
597,22.5605054907349,104,true,,,,
598,22.4956276165882,104,true,,,,
599,22.63859976295,104,true,,,,
600,22.7820669946538,104,true,,,,
601,22.7290101322943,104,true,,,,
602,22.6287659477097,104,true,,,,
603,22.7689470072392,104,true,,,,
604,22.8077243891841,104,true,,,,
605,22.7889879799022,104,true,,,,
606,22.7387114509912,104,true,,,,
607,22.7137489054798,104,true,,,,
608,22.5497903160506,104,true,,,,
609,22.4602089442771,104,true,,,,
610,22.4173298495659,104,true,,,,
611,22.3070378045537,104,true,,,,
612,22.2785423934588,104,true,,,,
613,22.1065087515943,104,true,,,,
614,22.1308343578255,104,true,,,,
615,22.3331597915577,104,true,,,,
616,22.3732412648952,104,true,,,,
617,22.3462748615148,104,true,,,,
618,22.443111549366,104,true,,,,
619,22.5095117857709,104,true,,,,
620,22.4114696607781,104,true,,,,
621,22.3745024074883,104,true,,,,
622,22.2914254054758,104,true,,,,
623,22.1990203735784,104,true,,,,
624,22.1162749044341,104,true,,,,
625,22.220103303816,104,true,,,,
626,22.2500141855043,104,true,,,,
627,22.310926834907,104,true,,,,
628,22.3117546046996,104,true,,,,
629,22.3632766715476,104,true,,,,
630,22.5344844058713,104,true,,,,
631,22.4499983038501,104,true,,,,
632,22.3647895245384,104,true,,,,
633,22.3835551086436,104,true,,,,
634,22.2749525151871,104,true,,,,
635,22.3319781874684,104,true,,,,
636,22.2215876655685,104,true,,,,
637,22.2001936019797,104,true,,,,
638,22.1113609789043,104,true,,,,
639,22.0373628990518,104,true,,,,
640,21.9300913862924,104,true,,,,
641,22.0275417272918,104,true,,,,
642,22.1969081917037,104,true,,,,
643,22.2196035034899,104,true,,,,
644,22.1464679282105,104,true,,,,
645,22.0563371370604,104,true,,,,
646,22.016346027158,104,true,,,,
647,22.0138599072355,104,true,,,,
648,21.9311351717942,104,true,,,,
649,21.873188256593,104,true,,,,
650,21.8673023619391,104,true,,,,
651,21.8085605915699,104,true,,,,
652,21.7510213355647,104,true,,,,
653,21.7104304854743,104,true,,,,
654,21.9211812601025,104,true,,,,
655,22.0669184073753,104,true,,,,
656,22.2367060057568,104,true,,,,
657,22.3578967229892,104,true,,,,
658,22.3865244343666,104,true,,,,
659,22.3678079136466,104,true,,,,
660,22.3864848406033,104,true,,,,
661,22.2702025070198,104,true,,,,
662,22.2689876200439,104,true,,,,
663,22.2017575860054,104,true,,,,
664,22.4164237873738,104,true,,,,
665,22.3117256607317,104,true,,,,
666,22.2861733077683,104,true,,,,
667,22.2366198953807,104,true,,,,
668,22.0950588065649,104,true,,,,
669,21.9981309865082,104,true,,,,
670,21.9618479279079,104,true,,,,
671,21.8556327059154,104,true,,,,
672,21.9100847744385,104,true,,,,
673,21.7027466272904,104,true,,,,
674,21.5161578934747,104,true,,,,
675,21.3895987472701,104,true,,,,
676,21.2786532232831,104,true,,,,
677,21.2065228588151,104,true,,,,
678,21.2761881408801,104,true,,,,
679,21.1894214062205,104,true,,,,
680,21.1033771246253,104,true,,,,
681,21.1393540340328,104,true,,,,
682,21.1208272295892,104,true,,,,
683,21.1156901639659,104,true,,,,
684,21.327674803235,104,true,,,,
685,21.2584075681952,104,true,,,,
686,21.2805953687962,104,true,,,,
687,21.2043973857961,104,true,,,,
688,21.1363858166602,104,true,,,,
689,21.2843985893224,104,true,,,,
690,21.1808386751437,104,true,,,,
691,21.0961513089513,104,true,,,,
692,21.0581349319016,104,true,,,,
693,21.1370626865815,104,true,,,,
694,20.9598777052496,104,true,,,,
695,21.1000406557606,104,true,,,,
696,21.0380071650722,104,true,,,,
697,21.1045566250313,104,true,,,,
698,20.9469488636932,104,true,,,,
699,20.7185583457527,104,true,,,,
700,20.7486303855375,104,true,,,,
701,20.7595843568175,104,true,,,,
702,20.7795282365624,104,true,,,,
703,20.7621633306992,104,true,,,,
704,20.9032287733385,104,true,,,,
705,20.8732515861065,104,true,,,,
706,20.9950786268543,104,true,,,,
707,20.839860662202,104,true,,,,
708,20.6738164742473,104,true,,,,
709,20.4764252396449,104,true,,,,
710,20.4757092397097,104,true,,,,
711,20.5287815416719,104,true,,,,
712,20.565910516255,104,true,,,,
713,20.490973110825,104,true,,,,
714,20.4617864437103,104,true,,,,
715,20.3200171694034,104,true,,,,
716,20.2649355382409,104,true,,,,
717,20.1568547897214,104,true,,,,
718,20.3359104936804,104,true,,,,
719,20.3504092958771,104,true,,,,
720,20.4729670575928,104,true,,,,
721,20.5234323408435,104,true,,,,
722,20.4088831842193,104,true,,,,
723,20.22941553579,104,true,,,,
724,20.1804958626168,104,true,,,,
725,20.2942162847039,104,true,,,,
726,20.3434578928339,104,true,,,,
727,20.2553729453408,104,true,,,,
728,20.3462348644666,104,true,,,,
729,20.2547909587252,104,true,,,,
730,20.2917993867504,104,true,,,,
731,20.3132375415117,104,true,,,,
732,20.1757786329069,104,true,,,,
733,19.9395448993733,104,true,,,,
734,19.8459959522055,104,true,,,,
735,19.7733067584544,104,true,,,,
736,19.8875083282915,104,true,,,,
737,19.8933163115225,104,true,,,,
738,19.9473116766624,104,true,,,,
739,20.0624733386635,104,true,,,,
740,19.9391770540777,104,true,,,,
741,20.0229369386413,104,true,,,,
742,20.0283944715181,104,true,,,,
743,20.0378754036806,104,true,,,,
744,20.0024356801052,104,true,,,,
745,20.1504687624299,104,true,,,,
746,20.3344576421039,104,true,,,,
747,20.3414452776859,104,true,,,,
748,20.3671818853157,104,true,,,,
749,20.2467049994606,104,true,,,,
750,20.0978171060953,104,true,,,,
751,20.1648536335464,104,true,,,,
752,20.2381229155348,104,true,,,,
753,20.0734163768661,104,true,,,,
754,20.1511453915774,104,true,,,,
