export-plot data (NetLogo 6.3.0),,,,,,,
basic_model_cyreneedit2.nlogo,,,,,,,
12/11/2022 01:31:20:011 +0100,,,,,,,
,,,,,,,
MODEL SETTINGS,,,,,,,
chemical-sensitivity-of-agents,number-of-agents,draw-paths,communication,radius,obstacles,,
191,37.5523222064917,104,true,,,,
192,37.6959124700776,104,true,,,,
193,37.6257922533632,104,true,,,,
194,37.6693844100919,104,true,,,,
195,37.6295720800063,104,true,,,,
196,37.605047279963,104,true,,,,
197,37.625818783241,104,true,,,,
198,37.6627147327937,104,true,,,,
199,37.7956412377851,104,true,,,,
200,37.8087441188927,104,true,,,,
201,37.8900875463526,104,true,,,,
202,37.9483041271527,104,true,,,,
203,37.9551835792337,104,true,,,,
204,37.9114678080848,104,true,,,,
205,37.7171191658447,104,true,,,,
206,37.6876328680333,104,true,,,,
207,37.7913152671707,104,true,,,,
208,37.7146883350128,104,true,,,,
209,37.7164452651146,104,true,,,,
210,37.6533582939937,104,true,,,,
211,37.6642883457533,104,true,,,,
212,37.6201113860845,104,true,,,,
213,37.5854103021839,104,true,,,,
214,37.4648369927791,104,true,,,,
215,37.4633370348511,104,true,,,,
216,37.5299984019152,104,true,,,,
217,37.4647348460262,104,true,,,,
218,37.4170645315716,104,true,,,,
219,37.447758151907,104,true,,,,
220,37.4012845391431,104,true,,,,
221,37.3809848073442,104,true,,,,
222,37.2197285425225,104,true,,,,
223,37.2411502135319,104,true,,,,
224,37.2373001024756,104,true,,,,
225,37.0773044187669,104,true,,,,
226,37.1247186173412,104,true,,,,
227,36.9496846504458,104,true,,,,
228,36.9385101368318,104,true,,,,
229,36.9817797045038,104,true,,,,
230,36.6927469635091,104,true,,,,
231,36.661042190205,104,true,,,,
232,36.671687008027,104,true,,,,
233,36.6902414867394,104,true,,,,
234,36.8454876227889,104,true,,,,
235,36.7860130577101,104,true,,,,
236,36.9089582846278,104,true,,,,
237,36.9475628826302,104,true,,,,
238,37.1489292514689,104,true,,,,
239,37.1557700785365,104,true,,,,
240,37.0818505666229,104,true,,,,
241,37.1787073042867,104,true,,,,
242,37.2684572648665,104,true,,,,
243,37.1791146347484,104,true,,,,
244,37.1708851407133,104,true,,,,
245,37.1608822456881,104,true,,,,
246,37.1528356519204,104,true,,,,
247,37.1932240335116,104,true,,,,
248,37.2248877222072,104,true,,,,
249,37.2996727320834,104,true,,,,
250,37.1680406705662,104,true,,,,
251,37.2059155159912,104,true,,,,
252,37.3382487923604,104,true,,,,
253,37.3394654089322,104,true,,,,
254,37.5191381351832,104,true,,,,
255,37.6766885030003,104,true,,,,
256,37.6358962494732,104,true,,,,
257,37.5690456465613,104,true,,,,
258,37.4712591200566,104,true,,,,
259,37.4190031699673,104,true,,,,
260,37.2150006347493,104,true,,,,
261,37.3413877641032,104,true,,,,
262,37.5176835179823,104,true,,,,
263,37.5852796914926,104,true,,,,
264,37.6276433755143,104,true,,,,
265,37.7390687330327,104,true,,,,
266,37.7675316472446,104,true,,,,
267,37.8297538370062,104,true,,,,
268,37.859030161377,104,true,,,,
269,38.02201464243,104,true,,,,
270,37.956057568855,104,true,,,,
271,37.8336220369611,104,true,,,,
272,37.8344556890936,104,true,,,,
273,37.8691621175943,104,true,,,,
274,37.7364699891999,104,true,,,,
275,37.7689884118041,104,true,,,,
276,37.6415814319416,104,true,,,,
277,37.6842565016347,104,true,,,,
278,37.6310346385673,104,true,,,,
279,37.4700312836174,104,true,,,,
280,37.4212820823854,104,true,,,,
281,37.3571747563544,104,true,,,,
282,37.3380347559624,104,true,,,,
283,37.1822344653369,104,true,,,,
284,37.1031351870951,104,true,,,,
285,37.1529052845076,104,true,,,,
286,36.9947224534099,104,true,,,,
287,37.0709165329028,104,true,,,,
288,37.1205618731593,104,true,,,,
289,37.1131456101233,104,true,,,,
290,37.1162773545982,104,true,,,,
291,37.1566126549303,104,true,,,,
292,37.118039209324,104,true,,,,
293,37.1703645379196,104,true,,,,
294,37.3358477404555,104,true,,,,
295,37.1872652409362,104,true,,,,
296,37.073747141176,104,true,,,,
297,37.0238908410674,104,true,,,,
298,37.0625295178119,104,true,,,,
299,37.1423992035515,104,true,,,,
300,37.1302879015599,104,true,,,,
301,37.2232491102489,104,true,,,,
302,37.3850695954165,104,true,,,,
303,37.3607330423744,104,true,,,,
304,37.4742455823213,104,true,,,,
305,37.5065129041314,104,true,,,,
306,37.4815763709989,104,true,,,,
307,37.6194572777131,104,true,,,,
308,37.6479716583866,104,true,,,,
309,37.6198937086787,104,true,,,,
310,37.6413666761136,104,true,,,,
311,37.8184245517668,104,true,,,,
312,37.7888358254065,104,true,,,,
313,37.629141585235,104,true,,,,
314,37.5796792665319,104,true,,,,
315,37.4522374050839,104,true,,,,
316,37.5009793169934,104,true,,,,
317,37.429641272412,104,true,,,,
318,37.282016772307,104,true,,,,
319,37.3012728715731,104,true,,,,
320,37.3080424657383,104,true,,,,
321,37.232209113922,104,true,,,,
322,37.1889088642747,104,true,,,,
323,37.3101255371449,104,true,,,,
324,37.1848959344008,104,true,,,,
325,37.1842923419207,104,true,,,,
326,37.3082703906436,104,true,,,,
327,37.3590464659355,104,true,,,,
328,37.4238817228594,104,true,,,,
329,37.4655273107338,104,true,,,,
330,37.4236789244725,104,true,,,,
331,37.3999273630244,104,true,,,,
332,37.3642070437975,104,true,,,,
333,37.4859757726661,104,true,,,,
334,37.6261245387338,104,true,,,,
335,37.5638788257431,104,true,,,,
336,37.6976759055613,104,true,,,,
337,37.6453949837905,104,true,,,,
338,37.7081143539518,104,true,,,,
339,37.7235024145543,104,true,,,,
340,37.7556119961572,104,true,,,,
341,37.874176118023,104,true,,,,
342,37.8660395453691,104,true,,,,
343,37.8086518455281,104,true,,,,
344,37.7677662772423,104,true,,,,
345,37.6697215925769,104,true,,,,
346,37.6067294956396,104,true,,,,
347,37.7374791180831,104,true,,,,
348,37.8015579166408,104,true,,,,
349,37.8685160775304,104,true,,,,
350,37.920311365049,104,true,,,,
351,37.9539678281723,104,true,,,,
352,38.0141465197194,104,true,,,,
353,37.9390858288043,104,true,,,,
354,37.9354580766237,104,true,,,,
355,38.0392472308373,104,true,,,,
356,37.9627722873003,104,true,,,,
357,37.8264952160832,104,true,,,,
358,37.8208840760827,104,true,,,,
359,37.9092374995278,104,true,,,,
360,38.0127258661012,104,true,,,,
361,37.9478016748994,104,true,,,,
362,37.9637156183311,104,true,,,,
363,37.8768840331149,104,true,,,,
364,37.7568554365995,104,true,,,,
365,37.6062555413033,104,true,,,,
366,37.4631545544565,104,true,,,,
367,37.5260736239461,104,true,,,,
368,37.3655771040672,104,true,,,,
369,37.2304482317508,104,true,,,,
370,37.2875195822296,104,true,,,,
371,37.1867972729866,104,true,,,,
372,37.0693003118073,104,true,,,,
373,37.0935539349183,104,true,,,,
374,36.9974580747533,104,true,,,,
375,36.8898464297316,104,true,,,,
376,36.9422150825807,104,true,,,,
377,37.1034421320646,104,true,,,,
378,37.0243523855972,104,true,,,,
379,36.9124185082787,104,true,,,,
380,36.9897162428324,104,true,,,,
381,36.9693821845561,104,true,,,,
382,37.1687072637961,104,true,,,,
383,37.306674842989,104,true,,,,
384,37.4083552335984,104,true,,,,
385,37.5758448191544,104,true,,,,
386,37.5676657420028,104,true,,,,
387,37.4492067758672,104,true,,,,
388,37.3083895803447,104,true,,,,
389,37.3078937022883,104,true,,,,
390,37.4528002735461,104,true,,,,
391,37.6188308560443,104,true,,,,
392,37.542362465543,104,true,,,,
393,37.4405987267454,104,true,,,,
394,37.4946904076765,104,true,,,,
395,37.3902620263329,104,true,,,,
396,37.1876709863378,104,true,,,,
397,37.2298628520766,104,true,,,,
398,37.2492159053551,104,true,,,,
399,37.3109707127112,104,true,,,,
400,37.4485455031269,104,true,,,,
401,37.3198304270409,104,true,,,,
402,37.3448896508252,104,true,,,,
403,37.1939662961257,104,true,,,,
404,37.2610759082038,104,true,,,,
405,37.1004334188146,104,true,,,,
406,37.1152808099224,104,true,,,,
407,37.2274195648407,104,true,,,,
408,37.2254762620272,104,true,,,,
409,37.0700789491264,104,true,,,,
410,37.0474183966482,104,true,,,,
411,37.031089954116,104,true,,,,
412,37.0595908204991,104,true,,,,
413,37.0900484753989,104,true,,,,
414,37.1761319489878,104,true,,,,
415,37.1294496229805,104,true,,,,
416,37.0377327059962,104,true,,,,
417,37.1057372250292,104,true,,,,
418,37.0307481880103,104,true,,,,
419,37.0997407250048,104,true,,,,
420,37.2467545316281,104,true,,,,
421,37.3014626452769,104,true,,,,
422,37.1535467525136,104,true,,,,
423,37.1987349887257,104,true,,,,
424,37.2013092328938,104,true,,,,
425,37.2709953139215,104,true,,,,
426,37.3597324376202,104,true,,,,
427,37.2929996820252,104,true,,,,
428,37.2413465053888,104,true,,,,
429,37.2419340060567,104,true,,,,
430,37.1738278939535,104,true,,,,
431,37.0482492884378,104,true,,,,
432,37.1320053542578,104,true,,,,
433,37.229114147875,104,true,,,,
434,37.2678423802004,104,true,,,,
435,37.1281359790401,104,true,,,,
436,37.1249302437536,104,true,,,,
437,37.189435543006,104,true,,,,
438,37.0202420559354,104,true,,,,
439,36.9621280220871,104,true,,,,
440,36.9985526353834,104,true,,,,
441,36.8933526403158,104,true,,,,
442,36.9282138577954,104,true,,,,
443,37.05859396602,104,true,,,,
444,37.0530195357307,104,true,,,,
445,36.9912615046315,104,true,,,,
446,36.9967752125057,104,true,,,,
447,36.9160517802548,104,true,,,,
448,37.0165084283242,104,true,,,,
449,36.9690867047541,104,true,,,,
450,36.8599006981902,104,true,,,,
451,36.8123745119416,104,true,,,,
452,36.9065633954619,104,true,,,,
453,36.8476968317228,104,true,,,,
454,37.0594916330971,104,true,,,,
455,37.0742035291132,104,true,,,,
456,37.229320434639,104,true,,,,
457,37.1061855550437,104,true,,,,
458,36.9515896534438,104,true,,,,
459,36.9630955543939,104,true,,,,
460,36.8282851040191,104,true,,,,
461,36.6610629639936,104,true,,,,
462,36.5975169361589,104,true,,,,
463,36.659516182588,104,true,,,,
464,36.6045399337494,104,true,,,,
465,36.4668345107798,104,true,,,,
466,36.4960884672084,104,true,,,,
467,36.5716199549824,104,true,,,,
468,36.7453428561018,104,true,,,,
469,36.6778015422023,104,true,,,,
470,36.7810468800293,104,true,,,,
471,36.8183199091678,104,true,,,,
472,36.7386030129116,104,true,,,,
473,36.5919663072881,104,true,,,,
474,36.4860882468766,104,true,,,,
475,36.5121906640372,104,true,,,,
476,36.5173905597936,104,true,,,,
477,36.5317118668248,104,true,,,,
478,36.4982943495812,104,true,,,,
479,36.4931122517208,104,true,,,,
480,36.6931460256365,104,true,,,,
481,36.7321134294276,104,true,,,,
482,36.9384256515468,104,true,,,,
483,36.9916754004204,104,true,,,,
484,37.0850642988543,104,true,,,,
485,37.1321309345932,104,true,,,,
486,37.1221888419598,104,true,,,,
487,37.188937839555,104,true,,,,
488,37.1451441116099,104,true,,,,
489,37.1483832380358,104,true,,,,
490,36.9719499926824,104,true,,,,
491,36.8343711099529,104,true,,,,
492,36.9504062946017,104,true,,,,
493,37.0353066758129,104,true,,,,
494,37.0025021618775,104,true,,,,
495,37.1518143813025,104,true,,,,
496,37.0718702867521,104,true,,,,
497,37.0448260820565,104,true,,,,
498,37.0006102363648,104,true,,,,
499,36.9740762682051,104,true,,,,
500,36.9309099157142,104,true,,,,
501,37.0332183586857,104,true,,,,
502,36.9821941565431,104,true,,,,
503,37.0225225120473,104,true,,,,
504,37.0957934539961,104,true,,,,
505,37.1862607592496,104,true,,,,
506,37.3189291336218,104,true,,,,
507,37.329426680191,104,true,,,,
508,37.2394325574559,104,true,,,,
509,37.1980119788537,104,true,,,,
510,37.2054643519625,104,true,,,,
511,37.2854124583168,104,true,,,,
512,37.3474370251193,104,true,,,,
513,37.4912560135167,104,true,,,,
514,37.3015170770446,104,true,,,,
515,37.3589562038877,104,true,,,,
516,37.3773567908868,104,true,,,,
517,37.3747772840624,104,true,,,,
518,37.4225084914488,104,true,,,,
519,37.3853960749859,104,true,,,,
520,37.4603857452748,104,true,,,,
521,37.5980458968417,104,true,,,,
522,37.7308434907949,104,true,,,,
523,37.5870156058255,104,true,,,,
524,37.6443825963959,104,true,,,,
525,37.6403682830035,104,true,,,,
526,37.5295451855681,104,true,,,,
527,37.3369304812407,104,true,,,,
528,37.2851024098982,104,true,,,,
529,37.2062158077996,104,true,,,,
530,37.2159601938143,104,true,,,,
531,37.1971535660438,104,true,,,,
532,37.1083915418638,104,true,,,,
533,37.0823275058774,104,true,,,,
534,37.0680683825891,104,true,,,,
535,37.085427106496,104,true,,,,
536,37.067319397656,104,true,,,,
537,37.0983425143141,104,true,,,,
538,37.2625531344335,104,true,,,,
539,37.3018858685504,104,true,,,,
540,37.4048216002984,104,true,,,,
541,37.3352792808105,104,true,,,,
542,37.4573522193793,104,true,,,,
543,37.5163328554211,104,true,,,,
544,37.7121899212079,104,true,,,,
545,37.7951932003858,104,true,,,,
546,38.0338705354678,104,true,,,,
547,38.1407360598125,104,true,,,,
548,38.0618128483478,104,true,,,,
549,38.0868449231903,104,true,,,,
550,38.0055284994256,104,true,,,,
551,37.8220512578512,104,true,,,,
552,37.9015345237841,104,true,,,,
553,37.9588197762829,104,true,,,,
554,38.1089564957897,104,true,,,,
555,38.0963648711876,104,true,,,,
556,38.051419723018,104,true,,,,
557,38.1095130849816,104,true,,,,
558,38.1466702584046,104,true,,,,
559,38.1163393419916,104,true,,,,
560,38.1839989254364,104,true,,,,
561,38.309255203347,104,true,,,,
562,38.3602453227792,104,true,,,,
563,38.3558268206292,104,true,,,,
564,38.3318637956696,104,true,,,,
565,38.4337023196034,104,true,,,,
566,38.3239343658137,104,true,,,,
567,38.209517852615,104,true,,,,
568,38.4149434165329,104,true,,,,
569,38.3331334256913,104,true,,,,
570,38.3044202671699,104,true,,,,
571,38.4673794333547,104,true,,,,
572,38.5450362608074,104,true,,,,
573,38.6243431762979,104,true,,,,
574,38.8524558161612,104,true,,,,
575,38.9642535668269,104,true,,,,
576,38.83015894439,104,true,,,,
577,38.7396386170618,104,true,,,,
578,38.7886544313362,104,true,,,,
579,38.7879125799475,104,true,,,,
580,38.7918713068854,104,true,,,,
581,38.6861936641442,104,true,,,,
582,38.7446341295815,104,true,,,,
583,38.7972339666534,104,true,,,,
584,38.4959773637956,104,true,,,,
585,38.5039266428771,104,true,,,,
586,38.4508562627785,104,true,,,,
587,38.3738678988984,104,true,,,,
588,38.3301664119139,104,true,,,,
589,38.2348522606676,104,true,,,,
590,38.2642118398718,104,true,,,,
591,38.2519359069146,104,true,,,,
592,38.2524110137829,104,true,,,,
593,38.2619666843714,104,true,,,,
594,38.2629394743571,104,true,,,,
595,38.1501867979457,104,true,,,,
596,38.37902795502,104,true,,,,
597,38.1779038246195,104,true,,,,
598,38.225250789922,104,true,,,,
599,38.2447554654231,104,true,,,,
600,38.2521118109384,104,true,,,,
601,38.1333773318898,104,true,,,,
602,38.1307536638192,104,true,,,,
603,38.2153175353794,104,true,,,,
604,38.2053899934563,104,true,,,,
605,38.1138288901957,104,true,,,,
606,38.1599656478167,104,true,,,,
607,38.2186125225639,104,true,,,,
608,38.3240477993016,104,true,,,,
609,38.3070760337393,104,true,,,,
610,38.2868898926618,104,true,,,,
611,38.3779442706527,104,true,,,,
612,38.3990708632446,104,true,,,,
613,38.3965377328287,104,true,,,,
614,38.2445828121816,104,true,,,,
615,38.3074292072444,104,true,,,,
616,38.3189346838145,104,true,,,,
617,38.3347370449204,104,true,,,,
618,38.2779760605401,104,true,,,,
619,38.1592519154306,104,true,,,,
620,38.2433542648485,104,true,,,,
621,38.2281547015169,104,true,,,,
622,38.2816908997797,104,true,,,,
623,38.3300657449598,104,true,,,,
624,38.4079694946058,104,true,,,,
625,38.358312781387,104,true,,,,
626,38.2762528760426,104,true,,,,
627,38.2680039396928,104,true,,,,
628,38.18647891593,104,true,,,,
629,37.9765046614205,104,true,,,,
630,38.037758660088,104,true,,,,
631,37.9229983131849,104,true,,,,
632,37.7745366819599,104,true,,,,
633,37.8150838275901,104,true,,,,
634,37.8691950201992,104,true,,,,
635,37.9645796003019,104,true,,,,
636,37.9198162789828,104,true,,,,
637,37.9793119500737,104,true,,,,
638,37.9185909520964,104,true,,,,
639,37.8898138894234,104,true,,,,
640,38.1102853343399,104,true,,,,
641,38.2601292645295,104,true,,,,
642,38.1891217504525,104,true,,,,
643,38.2019340757115,104,true,,,,
644,38.0935450632291,104,true,,,,
645,38.2072712907562,104,true,,,,
646,38.3486980714359,104,true,,,,
647,38.4395828756664,104,true,,,,
648,38.3526046577281,104,true,,,,
649,38.2746291511364,104,true,,,,
650,38.4719069291605,104,true,,,,
651,38.4899715613203,104,true,,,,
652,38.6824548388442,104,true,,,,
653,38.5881637836878,104,true,,,,
654,38.8088367835747,104,true,,,,
655,38.8534610703271,104,true,,,,
656,38.8543469719642,104,true,,,,
657,38.9319198995553,104,true,,,,
658,38.9873366159033,104,true,,,,
659,38.9409360874473,104,true,,,,
660,38.9772669997465,104,true,,,,
661,38.9957023091882,104,true,,,,
662,39.121263434634,104,true,,,,
663,39.108644001374,104,true,,,,
664,39.0536191916233,104,true,,,,
665,39.0375381009514,104,true,,,,
666,38.9361658455218,104,true,,,,
667,38.8998849988732,104,true,,,,
668,38.876141901496,104,true,,,,
669,38.9509201777023,104,true,,,,
670,38.852698581038,104,true,,,,
671,39.0416576976701,104,true,,,,
672,38.9449532963864,104,true,,,,
673,38.8793562769156,104,true,,,,
674,38.9543097780925,104,true,,,,
675,39.1693431905585,104,true,,,,
676,39.2707766930218,104,true,,,,
677,39.3142035138625,104,true,,,,
678,39.4549391417486,104,true,,,,
679,39.3468688036031,104,true,,,,
680,39.4449417771188,104,true,,,,
681,39.4019275454325,104,true,,,,
682,39.4060737383784,104,true,,,,
683,39.2935220939694,104,true,,,,
684,39.0992932040432,104,true,,,,
685,39.1718171596174,104,true,,,,
686,39.1826983643408,104,true,,,,
687,39.0617175474287,104,true,,,,
688,39.0089404800527,104,true,,,,
689,38.9241094524349,104,true,,,,
690,39.0072385790455,104,true,,,,
691,38.7822106393553,104,true,,,,
692,38.6996009937465,104,true,,,,
693,38.6151749264862,104,true,,,,
694,38.6957204551807,104,true,,,,
695,38.6768143979974,104,true,,,,
696,38.6410181780424,104,true,,,,
697,38.6576242920915,104,true,,,,
698,38.7010357369546,104,true,,,,
699,38.7303840620916,104,true,,,,
700,38.5742983624683,104,true,,,,
701,38.5086286461262,104,true,,,,
702,38.7337099092404,104,true,,,,
703,38.7200652158526,104,true,,,,
704,38.5630352665649,104,true,,,,
705,38.4620860661636,104,true,,,,
706,38.5995426629251,104,true,,,,
707,38.5874722643421,104,true,,,,
708,38.521916447205,104,true,,,,
709,38.4848534732363,104,true,,,,
710,38.5455362272311,104,true,,,,
711,38.6309218018893,104,true,,,,
712,38.6394973679917,104,true,,,,
713,38.76355044816,104,true,,,,
714,38.8432632970258,104,true,,,,
715,38.7839238965613,104,true,,,,
716,38.7163068626428,104,true,,,,
717,38.6719540555875,104,true,,,,
718,38.6539429846626,104,true,,,,
719,38.7003656365023,104,true,,,,
720,38.6330662249515,104,true,,,,
721,38.5601075454302,104,true,,,,
722,38.3910109171909,104,true,,,,
723,38.2660054173895,104,true,,,,
724,38.1756718604473,104,true,,,,
725,38.1554360851461,104,true,,,,
726,38.2087115015678,104,true,,,,
727,38.2444485589102,104,true,,,,
728,38.1701884712723,104,true,,,,
729,38.1249103366946,104,true,,,,
730,37.9715422536598,104,true,,,,
731,37.9684061999114,104,true,,,,
732,37.8602035979982,104,true,,,,
733,37.8346060797746,104,true,,,,
734,37.9495876022183,104,true,,,,
735,37.9120983657126,104,true,,,,
736,37.8947520102686,104,true,,,,
737,37.8977332881456,104,true,,,,
738,37.9969763787008,104,true,,,,
739,38.1186630932657,104,true,,,,
740,38.0877263767821,104,true,,,,
741,38.194407929845,104,true,,,,
742,38.2318326195249,104,true,,,,
743,38.2748307563786,104,true,,,,
744,38.257691696266,104,true,,,,
745,38.2879798658506,104,true,,,,
746,38.204432613308,104,true,,,,
747,38.1456357117162,104,true,,,,
748,38.0303525185869,104,true,,,,
749,37.9889906045102,104,true,,,,
750,37.8959350837529,104,true,,,,
751,38.0101115530271,104,true,,,,
752,38.1306585770108,104,true,,,,
753,38.2383922759504,104,true,,,,
754,38.0684405263521,104,true,,,,
