export-plot data (NetLogo 6.3.0),,,,,,,
basic_model_cyreneedit2.nlogo,,,,,,,
12/11/2022 12:03:14:903 +0100,,,,,,,
,,,,,,,
MODEL SETTINGS,,,,,,,
chemical-sensitivity-of-agents,number-of-agents,draw-paths,communication,radius,obstacles,,
191,38.3558989076151,104,true,,,,
192,38.290309260835,104,true,,,,
193,38.3005614506783,104,true,,,,
194,38.3581059876888,104,true,,,,
195,38.2483303452962,104,true,,,,
196,38.1472495250372,104,true,,,,
197,38.2683147137184,104,true,,,,
198,38.3463002653962,104,true,,,,
199,38.338533073478,104,true,,,,
200,38.3053494694314,104,true,,,,
201,38.3686404484684,104,true,,,,
202,38.2188209370559,104,true,,,,
203,38.3122553034028,104,true,,,,
204,38.4817480101087,104,true,,,,
205,38.4748261413978,104,true,,,,
206,38.3203912738943,104,true,,,,
207,38.2502340317038,104,true,,,,
208,38.1536011159374,104,true,,,,
209,38.1777434612126,104,true,,,,
210,38.2927081659507,104,true,,,,
211,38.3725222171014,104,true,,,,
212,38.2740204900445,104,true,,,,
213,38.2159086810379,104,true,,,,
214,38.0727276823151,104,true,,,,
215,38.0932430503802,104,true,,,,
216,37.9772167699607,104,true,,,,
217,37.9753304670474,104,true,,,,
218,37.9718732635248,104,true,,,,
219,37.9265108264677,104,true,,,,
220,37.8446074949967,104,true,,,,
221,37.8495155651732,104,true,,,,
222,37.7405585655753,104,true,,,,
223,37.7801279102767,104,true,,,,
224,37.6869594667319,104,true,,,,
225,37.4226870939585,104,true,,,,
226,37.5348439327841,104,true,,,,
227,37.5881195433474,104,true,,,,
228,37.7480225826601,104,true,,,,
229,37.7062857651401,104,true,,,,
230,37.8358581727356,104,true,,,,
231,37.8979375489576,104,true,,,,
232,37.8434739765794,104,true,,,,
233,37.7905242267945,104,true,,,,
234,37.6943071718303,104,true,,,,
235,37.6537870321715,104,true,,,,
236,37.4959745720219,104,true,,,,
237,37.6055515130912,104,true,,,,
238,37.7791326752283,104,true,,,,
239,37.6820673215675,104,true,,,,
240,37.6490684063701,104,true,,,,
241,37.7408950914327,104,true,,,,
242,37.7313877604147,104,true,,,,
243,37.6414894954479,104,true,,,,
244,37.8093261204332,104,true,,,,
245,37.6295475675743,104,true,,,,
246,37.5287691699906,104,true,,,,
247,37.5024138264982,104,true,,,,
248,37.7015891751176,104,true,,,,
249,37.8312248295577,104,true,,,,
250,37.8000316523827,104,true,,,,
251,37.5624645044157,104,true,,,,
252,37.5817262824159,104,true,,,,
253,37.5763361512609,104,true,,,,
254,37.5614497547659,104,true,,,,
255,37.5328820378542,104,true,,,,
256,37.664939823604,104,true,,,,
257,37.6181915112255,104,true,,,,
258,37.7801212793815,104,true,,,,
259,37.8549991920444,104,true,,,,
260,37.828237341872,104,true,,,,
261,37.9101895804251,104,true,,,,
262,37.9992387577194,104,true,,,,
263,38.1075110128329,104,true,,,,
264,38.1329456001812,104,true,,,,
265,38.0833034248525,104,true,,,,
266,38.1972750973095,104,true,,,,
267,38.2336301353072,104,true,,,,
268,38.1620755893153,104,true,,,,
269,38.1492236666071,104,true,,,,
270,38.0226924598357,104,true,,,,
271,38.0657674339839,104,true,,,,
272,38.115896191292,104,true,,,,
273,38.068317610842,104,true,,,,
274,38.0552806675618,104,true,,,,
275,38.1414045208609,104,true,,,,
276,38.2375683258516,104,true,,,,
277,38.2415778691297,104,true,,,,
278,38.3777937258084,104,true,,,,
279,38.4454276677468,104,true,,,,
280,38.5560063935586,104,true,,,,
281,38.5632771476866,104,true,,,,
282,38.384421912781,104,true,,,,
283,38.4807171682883,104,true,,,,
284,38.3674036989797,104,true,,,,
285,38.3422927809069,104,true,,,,
286,38.3573973995964,104,true,,,,
287,38.1693451382691,104,true,,,,
288,38.1103490434903,104,true,,,,
289,38.1308822470931,104,true,,,,
290,38.1643042209909,104,true,,,,
291,38.1773195528065,104,true,,,,
292,38.3019024891225,104,true,,,,
293,38.2464192339882,104,true,,,,
294,38.3767868721231,104,true,,,,
295,38.4984182463531,104,true,,,,
296,38.5272899066697,104,true,,,,
297,38.4505371675451,104,true,,,,
298,38.4213310259302,104,true,,,,
299,38.4647420572558,104,true,,,,
300,38.2371098391885,104,true,,,,
301,37.9343565781366,104,true,,,,
302,37.8705834334507,104,true,,,,
303,37.9136197725038,104,true,,,,
304,37.7548546439458,104,true,,,,
305,37.6840519897346,104,true,,,,
306,37.7146308336765,104,true,,,,
307,37.8058017900729,104,true,,,,
308,37.856229751938,104,true,,,,
309,37.9250703604807,104,true,,,,
310,38.0341951703277,104,true,,,,
311,38.0346200039724,104,true,,,,
312,37.9448706895954,104,true,,,,
313,38.1673010471704,104,true,,,,
314,38.2216723935651,104,true,,,,
315,38.3108480745916,104,true,,,,
316,38.448962565795,104,true,,,,
317,38.4545590407245,104,true,,,,
318,38.5915329611513,104,true,,,,
319,38.5632025730595,104,true,,,,
320,38.4958758901313,104,true,,,,
321,38.4969604922795,104,true,,,,
322,38.4485122725858,104,true,,,,
323,38.5776851136022,104,true,,,,
324,38.513818482591,104,true,,,,
325,38.5845548986791,104,true,,,,
326,38.4662711313521,104,true,,,,
327,38.4877044393293,104,true,,,,
328,38.488460835673,104,true,,,,
329,38.3747368348729,104,true,,,,
330,38.3733846147213,104,true,,,,
331,38.3481445859438,104,true,,,,
332,38.3196107987966,104,true,,,,
333,38.3030631835373,104,true,,,,
334,38.2561037734867,104,true,,,,
335,38.3666334456167,104,true,,,,
336,38.5199252829247,104,true,,,,
337,38.6160082184859,104,true,,,,
338,38.5079117321378,104,true,,,,
339,38.4328033565719,104,true,,,,
340,38.3784347465813,104,true,,,,
341,38.2728523819048,104,true,,,,
342,38.2732396351161,104,true,,,,
343,38.3321409445164,104,true,,,,
344,38.3956405496817,104,true,,,,
345,38.4112859857256,104,true,,,,
346,38.3720888768767,104,true,,,,
347,38.4874640717625,104,true,,,,
348,38.4750887709153,104,true,,,,
349,38.4868615829902,104,true,,,,
350,38.4096289551371,104,true,,,,
351,38.2879337761077,104,true,,,,
352,37.955190234889,104,true,,,,
353,37.9858179210695,104,true,,,,
354,37.8201648486774,104,true,,,,
355,37.8328683094355,104,true,,,,
356,37.8785829921104,104,true,,,,
357,37.9272095306709,104,true,,,,
358,37.8628485598542,104,true,,,,
359,37.8005635094766,104,true,,,,
360,37.8532452775127,104,true,,,,
361,37.7337641091892,104,true,,,,
362,37.7542148528178,104,true,,,,
363,38.0362580012016,104,true,,,,
364,38.0319593687361,104,true,,,,
365,37.9929342245455,104,true,,,,
366,38.0379991903113,104,true,,,,
367,38.1509184018847,104,true,,,,
368,38.1755398711128,104,true,,,,
369,38.1273862113824,104,true,,,,
370,38.011779620058,104,true,,,,
371,38.0549239889283,104,true,,,,
372,38.1880377656174,104,true,,,,
373,38.1851745537152,104,true,,,,
374,38.3720782204597,104,true,,,,
375,38.6177494330625,104,true,,,,
376,38.6389298670571,104,true,,,,
377,38.5828341798906,104,true,,,,
378,38.4963965643045,104,true,,,,
379,38.4051799618158,104,true,,,,
380,38.4047833032161,104,true,,,,
381,38.4660954377867,104,true,,,,
382,38.5413222095184,104,true,,,,
383,38.433612877437,104,true,,,,
384,38.6478114484771,104,true,,,,
385,38.5028227577712,104,true,,,,
386,38.5299263839065,104,true,,,,
387,38.5512007179465,104,true,,,,
388,38.5178685903952,104,true,,,,
389,38.4008620540988,104,true,,,,
390,38.432751813813,104,true,,,,
391,38.3124811655727,104,true,,,,
392,38.2658412593096,104,true,,,,
393,38.3251718755842,104,true,,,,
394,38.160797299191,104,true,,,,
395,38.0925104117267,104,true,,,,
396,38.088276111555,104,true,,,,
397,38.1849598263199,104,true,,,,
398,38.1175245416095,104,true,,,,
399,38.0588045065691,104,true,,,,
400,37.9376657131976,104,true,,,,
401,38.0014313262216,104,true,,,,
402,37.9320553946755,104,true,,,,
403,37.9756664835526,104,true,,,,
404,38.1184914880556,104,true,,,,
405,38.0097560290129,104,true,,,,
406,38.0846708748606,104,true,,,,
407,38.2115024724121,104,true,,,,
408,38.1609598310811,104,true,,,,
409,37.92809492509,104,true,,,,
410,37.9841499684649,104,true,,,,
411,37.9337662368948,104,true,,,,
412,38.0294291924835,104,true,,,,
413,38.0679221961363,104,true,,,,
414,38.0058840580347,104,true,,,,
415,37.8627068006484,104,true,,,,
416,37.7233400450608,104,true,,,,
417,37.9571286348151,104,true,,,,
418,38.1058851689535,104,true,,,,
419,38.1737441051187,104,true,,,,
420,38.2323017508681,104,true,,,,
421,38.1974453579519,104,true,,,,
422,38.239140123761,104,true,,,,
423,38.1446882398323,104,true,,,,
424,38.1476785358104,104,true,,,,
425,38.0884881258263,104,true,,,,
426,38.1560389717466,104,true,,,,
427,38.1707036265453,104,true,,,,
428,38.0673629469299,104,true,,,,
429,38.1340930796766,104,true,,,,
430,37.9675811470805,104,true,,,,
431,37.7487967180243,104,true,,,,
432,37.5921168119662,104,true,,,,
433,37.6551483515915,104,true,,,,
434,37.7544821829335,104,true,,,,
435,37.8352983016666,104,true,,,,
436,37.946882241299,104,true,,,,
437,37.8898126912614,104,true,,,,
438,37.9085920749257,104,true,,,,
439,37.8350536381551,104,true,,,,
440,37.7957834736192,104,true,,,,
441,37.7460712502725,104,true,,,,
442,37.6901349389114,104,true,,,,
443,37.7265759876688,104,true,,,,
444,37.6064539921466,104,true,,,,
445,37.5775396686338,104,true,,,,
446,37.6241254335954,104,true,,,,
447,37.5718331716875,104,true,,,,
448,37.4142077812092,104,true,,,,
449,37.4530118137167,104,true,,,,
450,37.56773039654,104,true,,,,
451,37.6279982522235,104,true,,,,
452,37.5002056193671,104,true,,,,
453,37.6127676493672,104,true,,,,
454,37.7780719753721,104,true,,,,
455,37.5538165893294,104,true,,,,
456,37.6747227579219,104,true,,,,
457,37.7286012501719,104,true,,,,
458,37.8269283736116,104,true,,,,
459,37.7282695085465,104,true,,,,
460,37.6111739947292,104,true,,,,
461,37.7095358917075,104,true,,,,
462,37.7550633598477,104,true,,,,
463,37.81310487697,104,true,,,,
464,37.9745284100479,104,true,,,,
465,38.1446245505489,104,true,,,,
466,38.1397240354055,104,true,,,,
467,38.1242796243653,104,true,,,,
468,38.0440371198849,104,true,,,,
469,38.0611272567533,104,true,,,,
470,38.2703561073471,104,true,,,,
471,38.1234186853816,104,true,,,,
472,38.0453421348686,104,true,,,,
473,38.1233244582531,104,true,,,,
474,38.0946543620251,104,true,,,,
475,37.8435466727163,104,true,,,,
476,37.899512026092,104,true,,,,
477,37.8662653469237,104,true,,,,
478,37.7167228708239,104,true,,,,
479,37.7983497700988,104,true,,,,
480,37.8273523847327,104,true,,,,
481,37.7643036993736,104,true,,,,
482,37.8745237424513,104,true,,,,
483,37.7824425160096,104,true,,,,
484,37.6842597972702,104,true,,,,
485,37.7204790961143,104,true,,,,
486,37.6043673977527,104,true,,,,
487,37.7191866341885,104,true,,,,
488,37.7708670286186,104,true,,,,
489,37.5326027335551,104,true,,,,
490,37.481734437366,104,true,,,,
491,37.4676831058738,104,true,,,,
492,37.5242641645252,104,true,,,,
493,37.4473394786221,104,true,,,,
494,37.4587848008914,104,true,,,,
495,37.3631297881354,104,true,,,,
496,37.3506974150427,104,true,,,,
497,37.3951353316429,104,true,,,,
498,37.4224931784481,104,true,,,,
499,37.368864383559,104,true,,,,
500,37.3187087914867,104,true,,,,
501,37.1579136475479,104,true,,,,
502,37.1705125175751,104,true,,,,
503,37.1304139775544,104,true,,,,
504,37.2461864396713,104,true,,,,
505,37.2247005365559,104,true,,,,
506,37.0605569613888,104,true,,,,
507,37.2092900698708,104,true,,,,
508,37.1414161029398,104,true,,,,
509,36.9866336918719,104,true,,,,
510,37.0533884680529,104,true,,,,
511,36.9066736322071,104,true,,,,
512,37.0250166287031,104,true,,,,
513,37.0793397878036,104,true,,,,
514,36.9099464651099,104,true,,,,
515,36.9627650293116,104,true,,,,
516,36.9303633648934,104,true,,,,
517,36.9067362314057,104,true,,,,
518,36.7929237458299,104,true,,,,
519,36.6635879290479,104,true,,,,
520,36.5540085320677,104,true,,,,
521,36.6355556149828,104,true,,,,
522,36.6541645745088,104,true,,,,
523,36.6133063708287,104,true,,,,
524,36.6147834008829,104,true,,,,
525,36.4887435846822,104,true,,,,
526,36.42596181229,104,true,,,,
527,36.2452761822893,104,true,,,,
528,36.3111834278246,104,true,,,,
529,36.4215116977066,104,true,,,,
530,36.3609645874649,104,true,,,,
531,36.4455081102068,104,true,,,,
532,36.6013653448188,104,true,,,,
533,36.7432083740754,104,true,,,,
534,36.7306726938366,104,true,,,,
535,36.8513594592591,104,true,,,,
536,36.8410827092078,104,true,,,,
537,36.8505840716201,104,true,,,,
538,36.7353217112637,104,true,,,,
539,36.7683127031847,104,true,,,,
540,36.7456243474326,104,true,,,,
541,36.7339769422472,104,true,,,,
542,36.7749479669504,104,true,,,,
543,36.6466785561636,104,true,,,,
544,36.6568527466724,104,true,,,,
545,36.8709664589417,104,true,,,,
546,36.8747631227549,104,true,,,,
547,36.8674635200205,104,true,,,,
548,36.876832332146,104,true,,,,
549,36.9766931329568,104,true,,,,
550,37.0588533516669,104,true,,,,
551,37.0864864273047,104,true,,,,
552,37.0299891330931,104,true,,,,
553,36.916848037145,104,true,,,,
554,37.0869174617353,104,true,,,,
555,36.9091865363614,104,true,,,,
556,36.8156379137694,104,true,,,,
557,36.6887090279193,104,true,,,,
558,36.4987852600108,104,true,,,,
559,36.3693675294214,104,true,,,,
560,36.2473932874991,104,true,,,,
561,36.2231362525802,104,true,,,,
562,36.2527721371086,104,true,,,,
563,36.1892364862321,104,true,,,,
564,36.194715248404,104,true,,,,
565,36.1395743500598,104,true,,,,
566,36.0477965336335,104,true,,,,
567,36.0356833377249,104,true,,,,
568,36.0004908197315,104,true,,,,
569,35.8495979977898,104,true,,,,
570,35.7553278564087,104,true,,,,
571,35.740654819492,104,true,,,,
572,35.6598019113146,104,true,,,,
573,35.6842804210746,104,true,,,,
574,35.6591116965112,104,true,,,,
575,35.5575508703456,104,true,,,,
576,35.7175638720362,104,true,,,,
577,35.6392833607034,104,true,,,,
578,35.4922944082031,104,true,,,,
579,35.4952709975995,104,true,,,,
580,35.5023911553312,104,true,,,,
581,35.4000487192602,104,true,,,,
582,35.407339299454,104,true,,,,
583,35.4353037403161,104,true,,,,
584,35.5265249565928,104,true,,,,
585,35.474786888092,104,true,,,,
586,35.6189095510788,104,true,,,,
587,35.6036388262431,104,true,,,,
588,35.4939288795504,104,true,,,,
589,35.4556211043252,104,true,,,,
590,35.4774980913839,104,true,,,,
591,35.6176378994856,104,true,,,,
592,35.5171929267118,104,true,,,,
593,35.4547423373462,104,true,,,,
594,35.4136888756133,104,true,,,,
595,35.4703153128171,104,true,,,,
596,35.4524617455519,104,true,,,,
597,35.439322789661,104,true,,,,
598,35.5578189323445,104,true,,,,
599,35.5725769678582,104,true,,,,
600,35.6692180056493,104,true,,,,
601,35.5315099618542,104,true,,,,
602,35.6096517670422,104,true,,,,
603,35.5402115463168,104,true,,,,
604,35.5664087294598,104,true,,,,
605,35.592978695706,104,true,,,,
606,35.6526202428396,104,true,,,,
607,35.6280200202449,104,true,,,,
608,35.5454943223168,104,true,,,,
609,35.6601821858166,104,true,,,,
610,35.8256651373744,104,true,,,,
611,35.8432331494858,104,true,,,,
612,35.9711209573693,104,true,,,,
613,35.9265680154464,104,true,,,,
614,35.7716508563278,104,true,,,,
615,35.8129919065309,104,true,,,,
616,35.6876178255717,104,true,,,,
617,35.4936052158276,104,true,,,,
618,35.5076167536974,104,true,,,,
619,35.5186259499441,104,true,,,,
620,35.5316663447083,104,true,,,,
621,35.5604843803688,104,true,,,,
622,35.6281392278742,104,true,,,,
623,35.7252418196286,104,true,,,,
624,35.9187789971533,104,true,,,,
625,35.9957395499548,104,true,,,,
626,35.8577596660551,104,true,,,,
627,35.93083332927,104,true,,,,
628,35.9474050677971,104,true,,,,
629,36.0257024036441,104,true,,,,
630,35.9972246304691,104,true,,,,
631,36.0836893235122,104,true,,,,
632,36.1676240561581,104,true,,,,
633,36.101814631776,104,true,,,,
634,36.2897284880116,104,true,,,,
635,36.2617270133156,104,true,,,,
636,36.400367916002,104,true,,,,
637,36.5484524214532,104,true,,,,
638,36.5665398989805,104,true,,,,
639,36.579014750461,104,true,,,,
640,36.4117897186749,104,true,,,,
641,36.5117276650141,104,true,,,,
642,36.4735486345637,104,true,,,,
643,36.4289353119462,104,true,,,,
644,36.2306435281768,104,true,,,,
645,36.1595952300559,104,true,,,,
646,36.0767204744945,104,true,,,,
647,36.2473709741018,104,true,,,,
648,36.3553625929021,104,true,,,,
649,36.2676710211184,104,true,,,,
650,36.1555815473741,104,true,,,,
651,36.1704294041,104,true,,,,
652,36.1562904653467,104,true,,,,
653,36.1381522926058,104,true,,,,
654,36.1756328729554,104,true,,,,
655,36.2671470574204,104,true,,,,
656,36.3430960248094,104,true,,,,
657,36.4696038621629,104,true,,,,
658,36.4821774243834,104,true,,,,
659,36.4011889167906,104,true,,,,
660,36.5600277300771,104,true,,,,
661,36.6357260925198,104,true,,,,
662,36.5793845344779,104,true,,,,
663,36.5490797579208,104,true,,,,
664,36.5178811173425,104,true,,,,
665,36.5148959259503,104,true,,,,
666,36.5622873284795,104,true,,,,
667,36.6777570849607,104,true,,,,
668,36.7859866321255,104,true,,,,
669,36.6799343229976,104,true,,,,
670,36.8092630214978,104,true,,,,
671,36.8228604696059,104,true,,,,
672,37.0229178887201,104,true,,,,
673,37.1297398887423,104,true,,,,
674,37.0661792470448,104,true,,,,
675,37.1467306454912,104,true,,,,
676,37.2385481488612,104,true,,,,
677,37.3219407103532,104,true,,,,
678,37.4479324848928,104,true,,,,
679,37.4165666309637,104,true,,,,
680,37.5441094599364,104,true,,,,
681,37.4312775870668,104,true,,,,
682,37.4394978147347,104,true,,,,
683,37.4553753666015,104,true,,,,
684,37.4159689058488,104,true,,,,
685,37.2213671656732,104,true,,,,
686,37.3506772651726,104,true,,,,
687,37.3720594375634,104,true,,,,
688,37.3087437668074,104,true,,,,
689,37.3919961777124,104,true,,,,
690,37.241091611222,104,true,,,,
691,37.1575322044719,104,true,,,,
692,37.0796334928421,104,true,,,,
693,37.1078293186485,104,true,,,,
694,37.1303935278179,104,true,,,,
695,36.9820114353839,104,true,,,,
696,36.9559231504363,104,true,,,,
697,36.9735865685243,104,true,,,,
698,36.8406946944549,104,true,,,,
699,36.9079639719214,104,true,,,,
700,36.8978990233448,104,true,,,,
701,36.9480552218754,104,true,,,,
702,36.9845463070888,104,true,,,,
703,37.0655865621642,104,true,,,,
704,36.9385498302776,104,true,,,,
705,36.8273121927797,104,true,,,,
706,36.7365247004675,104,true,,,,
707,36.6637911395186,104,true,,,,
708,36.7005402037367,104,true,,,,
709,36.7300358036758,104,true,,,,
710,36.9112210546053,104,true,,,,
711,36.8943549685155,104,true,,,,
712,36.7715349037253,104,true,,,,
713,36.8300506652586,104,true,,,,
714,36.9254151752933,104,true,,,,
715,36.7435925849748,104,true,,,,
716,36.8548423189583,104,true,,,,
717,36.7469414916879,104,true,,,,
718,36.7624776026676,104,true,,,,
719,36.7872446713641,104,true,,,,
720,36.7983122090731,104,true,,,,
721,36.9299724105601,104,true,,,,
722,36.9431638301529,104,true,,,,
723,36.8139367901518,104,true,,,,
724,37.0248553440379,104,true,,,,
725,36.903055407765,104,true,,,,
726,36.9103543053307,104,true,,,,
727,37.0322698082962,104,true,,,,
728,36.9844735288199,104,true,,,,
729,36.9952867515076,104,true,,,,
730,37.1402470505641,104,true,,,,
731,37.0313552465354,104,true,,,,
732,36.9585706919551,104,true,,,,
733,37.0509358155721,104,true,,,,
734,37.0432469458619,104,true,,,,
735,37.0190411186408,104,true,,,,
736,37.0088724063157,104,true,,,,
737,37.0819296362912,104,true,,,,
738,37.0698949749165,104,true,,,,
739,37.3018719493236,104,true,,,,
740,37.2060350894519,104,true,,,,
741,37.2825687049068,104,true,,,,
742,37.4173359210491,104,true,,,,
743,37.3828621488964,104,true,,,,
744,37.2033301337442,104,true,,,,
745,37.3601263607568,104,true,,,,
746,37.3048421433275,104,true,,,,
747,37.5495295566231,104,true,,,,
748,37.405877393381,104,true,,,,
749,37.2030083315618,104,true,,,,
750,37.2718294236777,104,true,,,,
751,37.1318047271178,104,true,,,,
752,37.0914409965417,104,true,,,,
753,37.1724655300808,104,true,,,,
