export-plot data (NetLogo 6.3.0),,,,,,,
basic_model_cyreneedit2.nlogo,,,,,,,
12/11/2022 02:05:02:565 +0100,,,,,,,
,,,,,,,
MODEL SETTINGS,,,,,,,
chemical-sensitivity-of-agents,number-of-agents,draw-paths,communication,radius,obstacles,,
191,40.0666964988212,104,true,,,,
192,39.9756294695158,104,true,,,,
193,39.9890663546143,104,true,,,,
194,39.9556679565963,104,true,,,,
195,39.9914825130888,104,true,,,,
196,39.9826253948593,104,true,,,,
197,40.0062629239469,104,true,,,,
198,40.0086537055262,104,true,,,,
199,39.8047765385686,104,true,,,,
200,39.8390202291693,104,true,,,,
201,39.9056287221859,104,true,,,,
202,39.8190774081064,104,true,,,,
203,39.7050090178753,104,true,,,,
204,39.8128427602139,104,true,,,,
205,39.8769726937271,104,true,,,,
206,39.8315937406799,104,true,,,,
207,40.0742223272223,104,true,,,,
208,39.9875646758,104,true,,,,
209,40.0279434702397,104,true,,,,
210,40.1393988558315,104,true,,,,
211,40.0663238667906,104,true,,,,
212,40.0403236624728,104,true,,,,
213,40.136201913783,104,true,,,,
214,40.2139752049265,104,true,,,,
215,40.2229850329266,104,true,,,,
216,40.0617960561983,104,true,,,,
217,39.916753365892,104,true,,,,
218,39.8738265740336,104,true,,,,
219,39.8758327905389,104,true,,,,
220,39.8379880754609,104,true,,,,
221,39.9383490604326,104,true,,,,
222,39.9486070387442,104,true,,,,
223,39.7588372025745,104,true,,,,
224,39.8387595776012,104,true,,,,
225,39.8832381730369,104,true,,,,
226,40.1180631189964,104,true,,,,
227,40.2058288832657,104,true,,,,
228,40.2139169309751,104,true,,,,
229,40.3622635288622,104,true,,,,
230,40.343641194622,104,true,,,,
231,40.2475803815951,104,true,,,,
232,40.1887235936363,104,true,,,,
233,40.0412543238804,104,true,,,,
234,40.1009840882183,104,true,,,,
235,39.9577128789809,104,true,,,,
236,40.14339660638,104,true,,,,
237,40.0760715285009,104,true,,,,
238,40.0980938923168,104,true,,,,
239,39.9218253996745,104,true,,,,
240,39.9513907956165,104,true,,,,
241,39.8633218730566,104,true,,,,
242,39.8130699795456,104,true,,,,
243,39.7158254108175,104,true,,,,
244,39.5773878547206,104,true,,,,
245,39.5674835480661,104,true,,,,
246,39.4466512905734,104,true,,,,
247,39.4417779191639,104,true,,,,
248,39.4234931142788,104,true,,,,
249,39.4179318969499,104,true,,,,
250,39.4608148598809,104,true,,,,
251,39.5072825957288,104,true,,,,
252,39.6032195343087,104,true,,,,
253,39.5337323378285,104,true,,,,
254,39.6793424240452,104,true,,,,
255,39.8029260529108,104,true,,,,
256,39.6771648553201,104,true,,,,
257,39.6924010067574,104,true,,,,
258,39.6737784074462,104,true,,,,
259,39.5885808481543,104,true,,,,
260,39.471339284617,104,true,,,,
261,39.3393193181468,104,true,,,,
262,39.3316032066492,104,true,,,,
263,39.3988444393015,104,true,,,,
264,39.33132890717,104,true,,,,
265,39.3191047275914,104,true,,,,
266,39.2590876387678,104,true,,,,
267,39.3177753819619,104,true,,,,
268,39.4655811633207,104,true,,,,
269,39.5423240511821,104,true,,,,
270,39.6287407466201,104,true,,,,
271,39.6661496880284,104,true,,,,
272,39.7199618902879,104,true,,,,
273,39.7722216846811,104,true,,,,
274,39.8988482443796,104,true,,,,
275,39.8107128651923,104,true,,,,
276,39.7770232223915,104,true,,,,
277,39.8427517939769,104,true,,,,
278,40.0485513298905,104,true,,,,
279,40.1206622889378,104,true,,,,
280,40.2296480811292,104,true,,,,
281,40.2831442263019,104,true,,,,
282,40.1813876084054,104,true,,,,
283,40.1220314453489,104,true,,,,
284,40.0506214629936,104,true,,,,
285,39.9291568667395,104,true,,,,
286,39.8668070990322,104,true,,,,
287,39.7471485641931,104,true,,,,
288,39.7592067323257,104,true,,,,
289,39.8994634667659,104,true,,,,
290,39.8546708772656,104,true,,,,
291,39.9178727853162,104,true,,,,
292,39.9514548318266,104,true,,,,
293,40.0040157850202,104,true,,,,
294,40.2575268864202,104,true,,,,
295,40.3264405192909,104,true,,,,
296,40.4350233034713,104,true,,,,
297,40.5531712027508,104,true,,,,
298,40.5692172920633,104,true,,,,
299,40.5176681535981,104,true,,,,
300,40.3891351763167,104,true,,,,
301,40.4358680251069,104,true,,,,
302,40.63380541179,104,true,,,,
303,40.5737159660505,104,true,,,,
304,40.5476310101467,104,true,,,,
305,40.5305560750441,104,true,,,,
306,40.5857902993814,104,true,,,,
307,40.6451270692865,104,true,,,,
308,40.5683397760195,104,true,,,,
309,40.6086723840378,104,true,,,,
310,40.7106813189227,104,true,,,,
311,40.7571190614848,104,true,,,,
312,40.8500546162843,104,true,,,,
313,40.8131564455467,104,true,,,,
314,40.8596034631669,104,true,,,,
315,40.9985782948512,104,true,,,,
316,40.9320229420978,104,true,,,,
317,40.8928091943292,104,true,,,,
318,40.8093282877612,104,true,,,,
319,40.7540195984415,104,true,,,,
320,40.7495340700044,104,true,,,,
321,40.6917539283022,104,true,,,,
322,40.7743897237527,104,true,,,,
323,40.7345139750191,104,true,,,,
324,40.7397626055164,104,true,,,,
325,40.8332520179275,104,true,,,,
326,40.7351604649261,104,true,,,,
327,40.6319541673293,104,true,,,,
328,40.6388951514574,104,true,,,,
329,40.6312196989193,104,true,,,,
330,40.6963191106217,104,true,,,,
331,40.5172602140282,104,true,,,,
332,40.522952872176,104,true,,,,
333,40.7382069566651,104,true,,,,
334,40.8463499722462,104,true,,,,
335,40.5976177792003,104,true,,,,
336,40.5616348990788,104,true,,,,
337,40.639022333248,104,true,,,,
338,40.5719934578731,104,true,,,,
339,40.6886076736712,104,true,,,,
340,40.8877492757424,104,true,,,,
341,40.835536922284,104,true,,,,
342,40.7019632019675,104,true,,,,
343,40.7958280809797,104,true,,,,
344,40.6966933261128,104,true,,,,
345,40.6484156751731,104,true,,,,
346,40.6716751933782,104,true,,,,
347,40.607512575447,104,true,,,,
348,40.7173914616828,104,true,,,,
349,40.7181688912196,104,true,,,,
350,40.6253943426672,104,true,,,,
351,40.5713843102855,104,true,,,,
352,40.4616419153171,104,true,,,,
353,40.4092582378268,104,true,,,,
354,40.4021410023624,104,true,,,,
355,40.5559823745326,104,true,,,,
356,40.6579058697967,104,true,,,,
357,40.8331324451158,104,true,,,,
358,40.8391313725096,104,true,,,,
359,40.8019841761996,104,true,,,,
360,40.7607557792347,104,true,,,,
361,40.6022294368954,104,true,,,,
362,40.7602186288167,104,true,,,,
363,40.7346006041789,104,true,,,,
364,40.718736604101,104,true,,,,
365,40.5758619027676,104,true,,,,
366,40.5924800045107,104,true,,,,
367,40.5676183673322,104,true,,,,
368,40.5544170495808,104,true,,,,
369,40.6831656955224,104,true,,,,
370,40.6227770200433,104,true,,,,
371,40.5003011444244,104,true,,,,
372,40.5282481480765,104,true,,,,
373,40.5187786699171,104,true,,,,
374,40.4269229104741,104,true,,,,
375,40.2361792668219,104,true,,,,
376,40.4418348176352,104,true,,,,
377,40.4985104985556,104,true,,,,
378,40.6207749222956,104,true,,,,
379,40.6227904681977,104,true,,,,
380,40.5688942171532,104,true,,,,
381,40.6966212379771,104,true,,,,
382,40.6612091734714,104,true,,,,
383,40.6026255963346,104,true,,,,
384,40.4818421120759,104,true,,,,
385,40.3102326767128,104,true,,,,
386,40.2724390562825,104,true,,,,
387,40.124904052888,104,true,,,,
388,40.2275640263916,104,true,,,,
389,40.2754424203643,104,true,,,,
390,40.2741139332473,104,true,,,,
391,40.1646835874332,104,true,,,,
392,40.296161538938,104,true,,,,
393,40.3501588821465,104,true,,,,
394,40.2975426127793,104,true,,,,
395,40.2493431113186,104,true,,,,
396,40.1553310303119,104,true,,,,
397,40.0743567707271,104,true,,,,
398,40.1459254977624,104,true,,,,
399,40.2480474684838,104,true,,,,
400,40.3138411955766,104,true,,,,
401,40.2308804183874,104,true,,,,
402,40.1141385493518,104,true,,,,
403,40.1323225259049,104,true,,,,
404,40.1125834812558,104,true,,,,
405,40.0720666732508,104,true,,,,
406,40.0540069475333,104,true,,,,
407,40.0313766655076,104,true,,,,
408,40.0988839480423,104,true,,,,
409,40.1919393964394,104,true,,,,
410,39.9879224162313,104,true,,,,
411,40.0170674347078,104,true,,,,
412,39.9545285644202,104,true,,,,
413,39.785281325203,104,true,,,,
414,39.7649429101357,104,true,,,,
415,39.755136301613,104,true,,,,
416,39.7956669392244,104,true,,,,
417,39.8543694466402,104,true,,,,
418,39.8620257058241,104,true,,,,
419,39.8416426748082,104,true,,,,
420,39.8214078331228,104,true,,,,
421,39.7831399010724,104,true,,,,
422,39.6937515286162,104,true,,,,
423,39.6731591642936,104,true,,,,
424,39.688484617964,104,true,,,,
425,39.6652721411313,104,true,,,,
426,39.4304262669801,104,true,,,,
427,39.2712580782296,104,true,,,,
428,39.4111629143105,104,true,,,,
429,39.2369984917893,104,true,,,,
430,39.2107869955968,104,true,,,,
431,39.1898460379379,104,true,,,,
432,39.235731033695,104,true,,,,
433,39.3023285363159,104,true,,,,
434,39.2477747603179,104,true,,,,
435,39.2517067961081,104,true,,,,
436,39.3228507194923,104,true,,,,
437,39.1545126957565,104,true,,,,
438,39.0499795038648,104,true,,,,
439,38.9550261131022,104,true,,,,
440,39.0401170348081,104,true,,,,
441,39.0260935044874,104,true,,,,
442,38.9774556971459,104,true,,,,
443,38.9427120217211,104,true,,,,
444,38.7945500985324,104,true,,,,
445,38.9252326283797,104,true,,,,
446,39.0763549838569,104,true,,,,
447,39.1055111553367,104,true,,,,
448,39.1232829834132,104,true,,,,
449,39.0653029752424,104,true,,,,
450,39.0752486269318,104,true,,,,
451,39.024927234902,104,true,,,,
452,39.0473657695681,104,true,,,,
453,38.9447171035945,104,true,,,,
454,39.013215187906,104,true,,,,
455,39.046158164457,104,true,,,,
456,38.9475682842192,104,true,,,,
457,39.0338517340491,104,true,,,,
458,38.8899820962267,104,true,,,,
459,38.8171757960789,104,true,,,,
460,38.8428794801636,104,true,,,,
461,38.8434185323132,104,true,,,,
462,38.7066188110115,104,true,,,,
463,38.6453148607857,104,true,,,,
464,38.7234110774157,104,true,,,,
465,38.6423342322902,104,true,,,,
466,38.5771052138631,104,true,,,,
467,38.4732730620653,104,true,,,,
468,38.5028002468067,104,true,,,,
469,38.4345576904135,104,true,,,,
470,38.3336402982664,104,true,,,,
471,38.2746805005978,104,true,,,,
472,38.1895850203492,104,true,,,,
473,38.048838471401,104,true,,,,
474,38.1162119297915,104,true,,,,
475,38.0167507141527,104,true,,,,
476,38.0768301574048,104,true,,,,
477,38.0954783537362,104,true,,,,
478,37.926944323666,104,true,,,,
479,37.9650615283757,104,true,,,,
480,37.8451165663186,104,true,,,,
481,37.9218447253154,104,true,,,,
482,37.9213972305394,104,true,,,,
483,37.9716814430874,104,true,,,,
484,38.1166055693072,104,true,,,,
485,38.0484706024842,104,true,,,,
486,38.099548416677,104,true,,,,
487,38.2276858247916,104,true,,,,
488,38.1702619989738,104,true,,,,
489,38.2758149065468,104,true,,,,
490,38.371155874503,104,true,,,,
491,38.3601031313359,104,true,,,,
492,38.3698863042368,104,true,,,,
493,38.3070033147141,104,true,,,,
494,38.4270521233893,104,true,,,,
495,38.3169268003088,104,true,,,,
496,38.35986994237,104,true,,,,
497,38.5043719281432,104,true,,,,
498,38.6415221768291,104,true,,,,
499,38.4737321736126,104,true,,,,
500,38.5436533742781,104,true,,,,
501,38.4238322586346,104,true,,,,
502,38.2857515645503,104,true,,,,
503,38.2077461296049,104,true,,,,
504,38.2705000650262,104,true,,,,
505,38.283169510939,104,true,,,,
506,38.4229386194989,104,true,,,,
507,38.3046578146651,104,true,,,,
508,38.2958572422121,104,true,,,,
509,38.3205921266283,104,true,,,,
510,38.4612552226885,104,true,,,,
511,38.3762130115405,104,true,,,,
512,38.2948071747892,104,true,,,,
513,38.3565438898301,104,true,,,,
514,38.3636855665824,104,true,,,,
515,38.3348380704708,104,true,,,,
516,38.4419391583627,104,true,,,,
517,38.3429006920702,104,true,,,,
518,38.2783775755013,104,true,,,,
519,38.278290350514,104,true,,,,
520,38.2824301203853,104,true,,,,
521,38.193396391891,104,true,,,,
522,38.0561766217517,104,true,,,,
523,38.0428749150089,104,true,,,,
524,38.1434253765116,104,true,,,,
525,38.2193064642172,104,true,,,,
526,38.234598402729,104,true,,,,
527,38.294463715891,104,true,,,,
528,38.4446938072519,104,true,,,,
529,38.4113934620199,104,true,,,,
530,38.4193331500629,104,true,,,,
531,38.372913610562,104,true,,,,
532,38.4720515061897,104,true,,,,
533,38.5606289892319,104,true,,,,
534,38.5003917203022,104,true,,,,
535,38.5402290410387,104,true,,,,
536,38.3957645912829,104,true,,,,
537,38.4666034839566,104,true,,,,
538,38.6109318213842,104,true,,,,
539,38.7460201081949,104,true,,,,
540,38.8136380389148,104,true,,,,
541,38.7629436679493,104,true,,,,
542,38.7295375733436,104,true,,,,
543,38.6321761398524,104,true,,,,
544,38.7266146299533,104,true,,,,
545,38.9384053216378,104,true,,,,
546,38.8468344442427,104,true,,,,
547,38.6811246232948,104,true,,,,
548,38.7584453070318,104,true,,,,
549,38.7287412846946,104,true,,,,
550,38.7238605622188,104,true,,,,
551,38.7825973400934,104,true,,,,
552,38.9300759173929,104,true,,,,
553,38.9886788127886,104,true,,,,
554,38.9594611973044,104,true,,,,
555,38.9779649697844,104,true,,,,
556,38.8765289640313,104,true,,,,
557,38.8866638766363,104,true,,,,
558,38.7053165269814,104,true,,,,
559,38.7106461067977,104,true,,,,
560,38.7572269782473,104,true,,,,
561,38.6552085776935,104,true,,,,
562,38.7857107813701,104,true,,,,
563,38.9662957811487,104,true,,,,
564,39.0914153059732,104,true,,,,
565,39.0106147837747,104,true,,,,
566,39.0628901275196,104,true,,,,
567,39.1602248536658,104,true,,,,
568,39.1326662871519,104,true,,,,
569,39.1520969323188,104,true,,,,
570,39.2448972636149,104,true,,,,
571,39.3024402142876,104,true,,,,
572,39.3093552879902,104,true,,,,
573,39.5726842444338,104,true,,,,
574,39.6962910950861,104,true,,,,
575,39.6989078401756,104,true,,,,
576,39.8005806854687,104,true,,,,
577,39.8667592400625,104,true,,,,
578,39.7407121555841,104,true,,,,
579,39.6595554712699,104,true,,,,
580,39.7450398985531,104,true,,,,
581,39.6300313870955,104,true,,,,
582,39.5059783049094,104,true,,,,
583,39.5755358782256,104,true,,,,
584,39.5634056431205,104,true,,,,
585,39.6451296289875,104,true,,,,
586,39.6602748782424,104,true,,,,
587,39.5837109391886,104,true,,,,
588,39.4849894148947,104,true,,,,
589,39.4550710497805,104,true,,,,
590,39.5952617340719,104,true,,,,
591,39.5037076368042,104,true,,,,
592,39.527341980625,104,true,,,,
593,39.5701528287412,104,true,,,,
594,39.5690350606533,104,true,,,,
595,39.6091188629205,104,true,,,,
596,39.6119523731054,104,true,,,,
597,39.5483363298008,104,true,,,,
598,39.5280641187468,104,true,,,,
599,39.5371684065729,104,true,,,,
600,39.5036714067776,104,true,,,,
601,39.6137398206291,104,true,,,,
602,39.8672561213386,104,true,,,,
603,39.7731881342882,104,true,,,,
604,39.6843779866657,104,true,,,,
605,39.6623950914945,104,true,,,,
606,39.5446342230978,104,true,,,,
607,39.4096848952465,104,true,,,,
608,39.4737326950293,104,true,,,,
609,39.4407681915897,104,true,,,,
610,39.3675005354226,104,true,,,,
611,39.4051878675551,104,true,,,,
612,39.4250056752802,104,true,,,,
613,39.4117048950415,104,true,,,,
614,39.390331707275,104,true,,,,
615,39.1489938429195,104,true,,,,
616,39.0802010377086,104,true,,,,
617,39.0346882487117,104,true,,,,
618,38.9111465877041,104,true,,,,
619,38.9860918887017,104,true,,,,
620,39.0260846842099,104,true,,,,
621,39.0311818629705,104,true,,,,
622,39.0759126511412,104,true,,,,
623,39.1311888178142,104,true,,,,
624,39.3363965976079,104,true,,,,
625,39.418443719897,104,true,,,,
626,39.333103286684,104,true,,,,
627,39.3850860103281,104,true,,,,
628,39.5652010602575,104,true,,,,
629,39.5770765201878,104,true,,,,
630,39.6318908961922,104,true,,,,
631,39.7099689480252,104,true,,,,
632,39.7101958679868,104,true,,,,
633,39.6214445148454,104,true,,,,
634,39.6398165538709,104,true,,,,
635,39.5708296414939,104,true,,,,
636,39.5561792025391,104,true,,,,
637,39.3471576910592,104,true,,,,
638,39.2534054231228,104,true,,,,
639,39.4175864750488,104,true,,,,
640,39.5441941976765,104,true,,,,
641,39.5501295545052,104,true,,,,
642,39.402677042399,104,true,,,,
643,39.4240143416283,104,true,,,,
644,39.356017410161,104,true,,,,
645,39.3624798730901,104,true,,,,
646,39.3993049477515,104,true,,,,
647,39.5675913774972,104,true,,,,
648,39.5647644176225,104,true,,,,
649,39.7132331117396,104,true,,,,
650,39.7280264253587,104,true,,,,
651,39.7706726375032,104,true,,,,
652,39.6642186059084,104,true,,,,
653,39.536081822788,104,true,,,,
654,39.4993781463347,104,true,,,,
655,39.5006641166875,104,true,,,,
656,39.554420115578,104,true,,,,
657,39.4136935294568,104,true,,,,
658,39.2728434703123,104,true,,,,
659,39.1871854009809,104,true,,,,
660,39.191872776575,104,true,,,,
661,39.1376198162267,104,true,,,,
662,39.1667976858318,104,true,,,,
663,39.1797284039578,104,true,,,,
664,39.1311286890989,104,true,,,,
665,39.1136442921481,104,true,,,,
666,39.1546125583228,104,true,,,,
667,39.0808644689035,104,true,,,,
668,39.061749036244,104,true,,,,
669,39.1663787940349,104,true,,,,
670,39.1045516171622,104,true,,,,
671,39.0849431927574,104,true,,,,
672,39.1824840938518,104,true,,,,
673,39.1072144679337,104,true,,,,
674,39.1207441645892,104,true,,,,
675,39.0201055923385,104,true,,,,
676,38.9635519290917,104,true,,,,
677,39.1056178613682,104,true,,,,
678,39.1554177693383,104,true,,,,
679,39.1459614751504,104,true,,,,
680,39.1740278045287,104,true,,,,
681,39.2915313004176,104,true,,,,
682,39.24520730925,104,true,,,,
683,39.2174844106444,104,true,,,,
684,39.1911907252016,104,true,,,,
685,39.2114306802083,104,true,,,,
686,39.32100485843,104,true,,,,
687,39.1971684840119,104,true,,,,
688,39.2073607528232,104,true,,,,
689,39.2723816609095,104,true,,,,
690,39.1966519964878,104,true,,,,
691,39.1227085610588,104,true,,,,
692,39.1113934461581,104,true,,,,
693,39.1250863221097,104,true,,,,
694,39.1396421605062,104,true,,,,
695,39.1708401072113,104,true,,,,
696,39.2082017356909,104,true,,,,
697,39.0129022369751,104,true,,,,
698,38.9177161248128,104,true,,,,
699,38.8831193821229,104,true,,,,
700,38.8736824357034,104,true,,,,
701,38.7913486751782,104,true,,,,
702,38.8965864466637,104,true,,,,
703,39.0619133349871,104,true,,,,
704,39.1302147294932,104,true,,,,
705,39.0779550672059,104,true,,,,
706,39.0014248849748,104,true,,,,
707,39.0304429242102,104,true,,,,
708,38.8675718193441,104,true,,,,
709,38.7101857653017,104,true,,,,
710,38.6709408918356,104,true,,,,
711,38.4665481178569,104,true,,,,
712,38.272538807049,104,true,,,,
713,38.2698420113843,104,true,,,,
714,38.3257957892802,104,true,,,,
715,38.2301165708462,104,true,,,,
716,38.2726256185724,104,true,,,,
717,38.243623348452,104,true,,,,
718,38.1004892872027,104,true,,,,
719,38.0375942132319,104,true,,,,
720,37.891299768176,104,true,,,,
721,37.8267564268426,104,true,,,,
722,37.8617804692658,104,true,,,,
723,37.7448773053288,104,true,,,,
724,37.5675720384039,104,true,,,,
725,37.6158294871406,104,true,,,,
726,37.7120746143447,104,true,,,,
727,37.6930048801306,104,true,,,,
728,37.6951752069924,104,true,,,,
729,37.5871727459384,104,true,,,,
730,37.713585161491,104,true,,,,
731,37.7022497750822,104,true,,,,
732,37.6338435618265,104,true,,,,
733,37.6142076962086,104,true,,,,
734,37.6918359283947,104,true,,,,
735,37.8027365889971,104,true,,,,
736,37.8505940819973,104,true,,,,
737,37.8988451454796,104,true,,,,
738,37.914772584574,104,true,,,,
739,37.8549125895059,104,true,,,,
740,37.889132630595,104,true,,,,
741,37.8801804525911,104,true,,,,
742,37.9484299947479,104,true,,,,
743,37.9939777215807,104,true,,,,
744,38.0650287513324,104,true,,,,
745,37.8323257249184,104,true,,,,
746,37.70799503699,104,true,,,,
747,37.7192675540231,104,true,,,,
748,37.6858444889177,104,true,,,,
749,37.7432128034917,104,true,,,,
750,37.8776727215114,104,true,,,,
751,37.9741877412133,104,true,,,,
752,37.9510449643062,104,true,,,,
753,38.0067696587868,104,true,,,,
754,38.1739118384052,104,true,,,,
