export-plot data (NetLogo 6.3.0),,,,,,,
basic_model_cyreneedit2.nlogo,,,,,,,
12/12/2022 14:18:39:315 +0100,,,,,,,
,,,,,,,
MODEL SETTINGS,,,,,,,
chemical-sensitivity-of-agents,number-of-agents,draw-paths,communication,radius,obstacles,,
179,35.77748492,104,TRUE,,,,
180,35.79003773,104,TRUE,,,,
181,35.87902509,104,TRUE,,,,
182,35.76866193,104,TRUE,,,,
183,35.77845114,104,TRUE,,,,
184,35.71971094,104,TRUE,,,,
185,35.58760239,104,TRUE,,,,
186,35.47209756,104,TRUE,,,,
187,35.49264541,104,TRUE,,,,
188,35.36379676,104,TRUE,,,,
189,35.50753474,104,TRUE,,,,
190,35.55550974,104,TRUE,,,,
191,35.58955664,104,TRUE,,,,
192,35.54956806,104,TRUE,,,,
193,35.60488986,104,TRUE,,,,
194,35.61892262,104,TRUE,,,,
195,35.55728276,104,TRUE,,,,
196,35.66385428,104,TRUE,,,,
197,35.55096673,104,TRUE,,,,
198,35.55724842,104,TRUE,,,,
199,35.52065282,104,TRUE,,,,
200,35.5327382,104,TRUE,,,,
201,35.54546147,104,TRUE,,,,
202,35.59834959,104,TRUE,,,,
203,35.50758029,104,TRUE,,,,
204,35.27667485,104,TRUE,,,,
205,35.14599416,104,TRUE,,,,
206,35.31626584,104,TRUE,,,,
207,35.28180614,104,TRUE,,,,
208,35.27382749,104,TRUE,,,,
209,35.2280596,104,TRUE,,,,
210,35.36203035,104,TRUE,,,,
211,35.37289797,104,TRUE,,,,
212,35.23363659,104,TRUE,,,,
213,35.27613813,104,TRUE,,,,
214,35.30038236,104,TRUE,,,,
215,35.3592711,104,TRUE,,,,
216,35.42562143,104,TRUE,,,,
217,35.47505199,104,TRUE,,,,
218,35.39547407,104,TRUE,,,,
219,35.12860343,104,TRUE,,,,
220,35.01380611,104,TRUE,,,,
221,35.02369601,104,TRUE,,,,
222,35.14570239,104,TRUE,,,,
223,35.21568018,104,TRUE,,,,
224,35.1495807,104,TRUE,,,,
225,35.18955563,104,TRUE,,,,
226,35.20140784,104,TRUE,,,,
227,34.97918455,104,TRUE,,,,
228,34.9454741,104,TRUE,,,,
229,35.09747944,104,TRUE,,,,
230,35.17014641,104,TRUE,,,,
231,35.06039333,104,TRUE,,,,
232,35.00141312,104,TRUE,,,,
233,34.93218611,104,TRUE,,,,
234,35.04377114,104,TRUE,,,,
235,34.87779844,104,TRUE,,,,
236,35.05705517,104,TRUE,,,,
237,34.92173807,104,TRUE,,,,
238,34.92489234,104,TRUE,,,,
239,34.94614248,104,TRUE,,,,
240,34.90148675,104,TRUE,,,,
241,34.88982681,104,TRUE,,,,
242,34.74317724,104,TRUE,,,,
243,34.88302133,104,TRUE,,,,
244,34.91206207,104,TRUE,,,,
245,34.71838292,104,TRUE,,,,
246,34.82478795,104,TRUE,,,,
247,34.89416888,104,TRUE,,,,
248,34.94923934,104,TRUE,,,,
249,34.86668154,104,TRUE,,,,
250,34.89246652,104,TRUE,,,,
251,34.88630508,104,TRUE,,,,
252,35.01585097,104,TRUE,,,,
253,34.86710646,104,TRUE,,,,
254,34.87218646,104,TRUE,,,,
255,34.73968606,104,TRUE,,,,
256,34.85474146,104,TRUE,,,,
257,34.89642607,104,TRUE,,,,
258,35.02030532,104,TRUE,,,,
259,35.06391272,104,TRUE,,,,
260,35.12618485,104,TRUE,,,,
261,34.99685396,104,TRUE,,,,
262,35.03309516,104,TRUE,,,,
263,35.06016525,104,TRUE,,,,
264,34.88424313,104,TRUE,,,,
265,34.72547439,104,TRUE,,,,
266,34.73217027,104,TRUE,,,,
267,34.75469169,104,TRUE,,,,
268,34.77567748,104,TRUE,,,,
269,34.71576901,104,TRUE,,,,
270,34.89244326,104,TRUE,,,,
271,34.84771404,104,TRUE,,,,
272,34.8576838,104,TRUE,,,,
273,34.91483718,104,TRUE,,,,
274,34.8052669,104,TRUE,,,,
275,34.74577397,104,TRUE,,,,
276,34.75019805,104,TRUE,,,,
277,34.71774902,104,TRUE,,,,
278,34.44633505,104,TRUE,,,,
279,34.24399826,104,TRUE,,,,
280,34.20070771,104,TRUE,,,,
281,34.14754124,104,TRUE,,,,
282,34.22295037,104,TRUE,,,,
283,34.30014438,104,TRUE,,,,
284,34.46582552,104,TRUE,,,,
285,34.48565942,104,TRUE,,,,
286,34.45110856,104,TRUE,,,,
287,34.5191238,104,TRUE,,,,
288,34.44919998,104,TRUE,,,,
289,34.49688698,104,TRUE,,,,
290,34.50087533,104,TRUE,,,,
291,34.36283918,104,TRUE,,,,
292,34.32244519,104,TRUE,,,,
293,34.20236963,104,TRUE,,,,
294,34.1740897,104,TRUE,,,,
295,34.05219807,104,TRUE,,,,
296,34.12313371,104,TRUE,,,,
297,34.22617516,104,TRUE,,,,
298,34.15731786,104,TRUE,,,,
299,34.26549051,104,TRUE,,,,
300,34.44678423,104,TRUE,,,,
301,34.35412381,104,TRUE,,,,
302,34.22320667,104,TRUE,,,,
303,34.31924826,104,TRUE,,,,
304,34.16420312,104,TRUE,,,,
305,33.98553867,104,TRUE,,,,
306,34.13504058,104,TRUE,,,,
307,34.01839854,104,TRUE,,,,
308,34.19826976,104,TRUE,,,,
309,34.21944863,104,TRUE,,,,
310,34.37460404,104,TRUE,,,,
311,34.42345142,104,TRUE,,,,
312,34.29699375,104,TRUE,,,,
313,34.42688461,104,TRUE,,,,
314,34.41155196,104,TRUE,,,,
315,34.42072603,104,TRUE,,,,
316,34.4867552,104,TRUE,,,,
317,34.35916159,104,TRUE,,,,
318,34.27180426,104,TRUE,,,,
319,34.37198642,104,TRUE,,,,
320,34.51238566,104,TRUE,,,,
321,34.59240815,104,TRUE,,,,
322,34.57513714,104,TRUE,,,,
323,34.57803456,104,TRUE,,,,
324,34.58577422,104,TRUE,,,,
325,34.66356118,104,TRUE,,,,
326,34.78496407,104,TRUE,,,,
327,34.87277337,104,TRUE,,,,
328,34.80166044,104,TRUE,,,,
329,34.77222228,104,TRUE,,,,
330,34.98831937,104,TRUE,,,,
331,35.17042717,104,TRUE,,,,
332,35.1599476,104,TRUE,,,,
333,35.24669032,104,TRUE,,,,
334,35.09334223,104,TRUE,,,,
335,35.04058343,104,TRUE,,,,
336,35.07090913,104,TRUE,,,,
337,35.04298289,104,TRUE,,,,
338,35.00279135,104,TRUE,,,,
339,34.93806147,104,TRUE,,,,
340,34.93955909,104,TRUE,,,,
341,34.93054464,104,TRUE,,,,
342,34.98005771,104,TRUE,,,,
343,35.03059983,104,TRUE,,,,
344,35.04691149,104,TRUE,,,,
345,35.10001458,104,TRUE,,,,
346,35.13630008,104,TRUE,,,,
347,35.14508315,104,TRUE,,,,
348,35.15088041,104,TRUE,,,,
349,35.21003145,104,TRUE,,,,
350,35.07093045,104,TRUE,,,,
351,34.90773573,104,TRUE,,,,
352,35.02947386,104,TRUE,,,,
353,34.96620957,104,TRUE,,,,
354,34.98149183,104,TRUE,,,,
355,34.97552201,104,TRUE,,,,
356,35.05993995,104,TRUE,,,,
357,34.94599404,104,TRUE,,,,
358,34.91689777,104,TRUE,,,,
359,34.77402287,104,TRUE,,,,
360,34.65060976,104,TRUE,,,,
361,34.700289,104,TRUE,,,,
362,34.67367155,104,TRUE,,,,
363,34.68951941,104,TRUE,,,,
364,34.68093361,104,TRUE,,,,
365,34.82259447,104,TRUE,,,,
366,34.66881462,104,TRUE,,,,
367,34.67987682,104,TRUE,,,,
368,34.60802153,104,TRUE,,,,
369,34.6771813,104,TRUE,,,,
370,34.56283413,104,TRUE,,,,
371,34.54762834,104,TRUE,,,,
372,34.54568912,104,TRUE,,,,
373,34.49272334,104,TRUE,,,,
374,34.2487701,104,TRUE,,,,
375,34.08914752,104,TRUE,,,,
376,33.92354376,104,TRUE,,,,
377,34.09926015,104,TRUE,,,,
378,34.19893555,104,TRUE,,,,
379,34.16080185,104,TRUE,,,,
380,34.2438243,104,TRUE,,,,
381,34.19203334,104,TRUE,,,,
382,34.05135208,104,TRUE,,,,
383,34.14381001,104,TRUE,,,,
384,34.2575658,104,TRUE,,,,
385,34.18864891,104,TRUE,,,,
386,34.10290915,104,TRUE,,,,
387,34.13489014,104,TRUE,,,,
388,34.16500447,104,TRUE,,,,
389,34.20669864,104,TRUE,,,,
390,34.14845948,104,TRUE,,,,
391,34.12363885,104,TRUE,,,,
392,34.23236518,104,TRUE,,,,
393,34.25466943,104,TRUE,,,,
394,34.31105897,104,TRUE,,,,
395,34.4327189,104,TRUE,,,,
396,34.29374537,104,TRUE,,,,
397,34.12844079,104,TRUE,,,,
398,34.15093766,104,TRUE,,,,
399,33.99456957,104,TRUE,,,,
400,33.94730089,104,TRUE,,,,
401,33.98844592,104,TRUE,,,,
402,34.07270094,104,TRUE,,,,
403,34.17075967,104,TRUE,,,,
404,34.12919184,104,TRUE,,,,
405,34.35978401,104,TRUE,,,,
406,34.32005917,104,TRUE,,,,
407,34.23626229,104,TRUE,,,,
408,34.29875805,104,TRUE,,,,
409,34.43201957,104,TRUE,,,,
410,34.43080442,104,TRUE,,,,
411,34.46864619,104,TRUE,,,,
412,34.59299037,104,TRUE,,,,
413,34.54821613,104,TRUE,,,,
414,34.64355528,104,TRUE,,,,
415,34.75429861,104,TRUE,,,,
416,34.73387015,104,TRUE,,,,
417,34.59344368,104,TRUE,,,,
418,34.47136492,104,TRUE,,,,
419,34.43269408,104,TRUE,,,,
420,34.45270814,104,TRUE,,,,
421,34.55477902,104,TRUE,,,,
422,34.58962429,104,TRUE,,,,
423,34.65233233,104,TRUE,,,,
424,34.46479892,104,TRUE,,,,
425,34.61682293,104,TRUE,,,,
426,34.5606039,104,TRUE,,,,
427,34.4183457,104,TRUE,,,,
428,34.40057912,104,TRUE,,,,
429,34.44519488,104,TRUE,,,,
430,34.35366489,104,TRUE,,,,
431,34.39253969,104,TRUE,,,,
432,34.32119645,104,TRUE,,,,
433,34.43186462,104,TRUE,,,,
434,34.18414101,104,TRUE,,,,
435,34.16365613,104,TRUE,,,,
436,34.067483,104,TRUE,,,,
437,34.07129609,104,TRUE,,,,
438,34.15295917,104,TRUE,,,,
439,34.21502354,104,TRUE,,,,
440,34.26265086,104,TRUE,,,,
441,34.19406833,104,TRUE,,,,
442,34.27635326,104,TRUE,,,,
443,34.20451263,104,TRUE,,,,
444,34.08892903,104,TRUE,,,,
445,34.02482163,104,TRUE,,,,
446,34.0064497,104,TRUE,,,,
447,33.98512118,104,TRUE,,,,
448,34.11561189,104,TRUE,,,,
449,34.15632224,104,TRUE,,,,
450,34.17297934,104,TRUE,,,,
451,34.22265265,104,TRUE,,,,
452,34.14572313,104,TRUE,,,,
453,34.27430932,104,TRUE,,,,
454,34.37694596,104,TRUE,,,,
455,34.31745415,104,TRUE,,,,
456,34.36318777,104,TRUE,,,,
457,34.17887457,104,TRUE,,,,
458,34.26117758,104,TRUE,,,,
459,34.1395623,104,TRUE,,,,
460,33.99671738,104,TRUE,,,,
461,34.19586723,104,TRUE,,,,
462,34.19949139,104,TRUE,,,,
463,34.20886356,104,TRUE,,,,
464,34.18686945,104,TRUE,,,,
465,34.3279161,104,TRUE,,,,
466,34.04328435,104,TRUE,,,,
467,34.02342193,104,TRUE,,,,
468,34.10547733,104,TRUE,,,,
469,34.09822886,104,TRUE,,,,
470,34.020718,104,TRUE,,,,
471,34.05541239,104,TRUE,,,,
472,33.97448855,104,TRUE,,,,
473,33.85222273,104,TRUE,,,,
474,33.81595792,104,TRUE,,,,
475,33.88075694,104,TRUE,,,,
476,33.82837145,104,TRUE,,,,
477,33.72201011,104,TRUE,,,,
478,33.87062479,104,TRUE,,,,
479,34.00971932,104,TRUE,,,,
480,33.90859048,104,TRUE,,,,
481,33.96943567,104,TRUE,,,,
482,33.88576763,104,TRUE,,,,
483,33.71630339,104,TRUE,,,,
484,33.59170825,104,TRUE,,,,
485,33.51624167,104,TRUE,,,,
486,33.5024242,104,TRUE,,,,
487,33.44116077,104,TRUE,,,,
488,33.31062611,104,TRUE,,,,
489,33.24949,104,TRUE,,,,
490,33.14463502,104,TRUE,,,,
491,33.12093547,104,TRUE,,,,
492,33.10477781,104,TRUE,,,,
493,33.21058796,104,TRUE,,,,
494,33.12921396,104,TRUE,,,,
495,33.09833536,104,TRUE,,,,
496,33.14798103,104,TRUE,,,,
497,33.23527399,104,TRUE,,,,
498,33.32642173,104,TRUE,,,,
499,33.39100518,104,TRUE,,,,
500,33.21869886,104,TRUE,,,,
501,33.26060474,104,TRUE,,,,
502,33.42546055,104,TRUE,,,,
503,33.50375628,104,TRUE,,,,
504,33.47394124,104,TRUE,,,,
505,33.50523284,104,TRUE,,,,
506,33.47228783,104,TRUE,,,,
507,33.51721648,104,TRUE,,,,
508,33.46142476,104,TRUE,,,,
509,33.52849302,104,TRUE,,,,
510,33.53848335,104,TRUE,,,,
511,33.42790213,104,TRUE,,,,
512,33.22044661,104,TRUE,,,,
513,33.14304932,104,TRUE,,,,
514,33.14587223,104,TRUE,,,,
515,33.14257155,104,TRUE,,,,
516,33.23149153,104,TRUE,,,,
517,33.18116309,104,TRUE,,,,
518,33.06982383,104,TRUE,,,,
519,32.99350377,104,TRUE,,,,
520,33.01661925,104,TRUE,,,,
521,32.96796351,104,TRUE,,,,
522,33.05575081,104,TRUE,,,,
523,33.08221186,104,TRUE,,,,
524,33.16660313,104,TRUE,,,,
525,33.05719735,104,TRUE,,,,
526,33.06736485,104,TRUE,,,,
527,32.88874153,104,TRUE,,,,
528,32.99467446,104,TRUE,,,,
529,32.97834014,104,TRUE,,,,
530,32.99894089,104,TRUE,,,,
531,33.05986085,104,TRUE,,,,
532,32.9911629,104,TRUE,,,,
533,32.91961036,104,TRUE,,,,
534,32.71866853,104,TRUE,,,,
535,32.70008378,104,TRUE,,,,
536,32.81872273,104,TRUE,,,,
537,32.66403542,104,TRUE,,,,
538,32.60515913,104,TRUE,,,,
539,32.65092859,104,TRUE,,,,
540,32.67435201,104,TRUE,,,,
541,32.65941379,104,TRUE,,,,
542,32.54373242,104,TRUE,,,,
543,32.44608597,104,TRUE,,,,
544,32.19630469,104,TRUE,,,,
545,32.23782021,104,TRUE,,,,
546,32.23186722,104,TRUE,,,,
547,32.35447867,104,TRUE,,,,
548,32.38841667,104,TRUE,,,,
549,32.41091235,104,TRUE,,,,
550,32.35006652,104,TRUE,,,,
551,32.34620046,104,TRUE,,,,
552,32.22430483,104,TRUE,,,,
553,32.14363549,104,TRUE,,,,
554,32.09884338,104,TRUE,,,,
555,32.04187304,104,TRUE,,,,
556,32.15518721,104,TRUE,,,,
557,32.11764637,104,TRUE,,,,
558,32.19265022,104,TRUE,,,,
559,32.10508493,104,TRUE,,,,
560,32.19194503,104,TRUE,,,,
561,32.08617198,104,TRUE,,,,
562,31.92151364,104,TRUE,,,,
563,31.91794108,104,TRUE,,,,
564,31.8692072,104,TRUE,,,,
565,31.96855443,104,TRUE,,,,
566,32.10399554,104,TRUE,,,,
567,32.08265514,104,TRUE,,,,
568,31.9768633,104,TRUE,,,,
569,31.84582764,104,TRUE,,,,
570,31.75993141,104,TRUE,,,,
571,31.8670062,104,TRUE,,,,
572,31.83291451,104,TRUE,,,,
573,31.96769197,104,TRUE,,,,
574,31.89635414,104,TRUE,,,,
575,31.84463264,104,TRUE,,,,
576,31.86658815,104,TRUE,,,,
577,31.91357881,104,TRUE,,,,
578,31.79706678,104,TRUE,,,,
579,31.86075454,104,TRUE,,,,
580,31.93875539,104,TRUE,,,,
581,31.97993841,104,TRUE,,,,
582,31.93060486,104,TRUE,,,,
583,31.74422468,104,TRUE,,,,
584,31.64780191,104,TRUE,,,,
585,31.67281373,104,TRUE,,,,
586,31.5570973,104,TRUE,,,,
587,31.66847746,104,TRUE,,,,
588,31.69202393,104,TRUE,,,,
589,31.58154054,104,TRUE,,,,
590,31.73555195,104,TRUE,,,,
591,31.65038634,104,TRUE,,,,
592,31.50724013,104,TRUE,,,,
593,31.57316363,104,TRUE,,,,
594,31.55214229,104,TRUE,,,,
595,31.49965869,104,TRUE,,,,
596,31.59473436,104,TRUE,,,,
597,31.58888942,104,TRUE,,,,
598,31.61964547,104,TRUE,,,,
599,31.64512358,104,TRUE,,,,
600,31.67614897,104,TRUE,,,,
601,31.67786426,104,TRUE,,,,
602,31.66122552,104,TRUE,,,,
603,31.63710992,104,TRUE,,,,
604,31.54946398,104,TRUE,,,,
605,31.59209739,104,TRUE,,,,
606,31.63841757,104,TRUE,,,,
607,31.61253206,104,TRUE,,,,
608,31.70491909,104,TRUE,,,,
609,31.60122069,104,TRUE,,,,
610,31.4874927,104,TRUE,,,,
611,31.31158258,104,TRUE,,,,
612,31.28802807,104,TRUE,,,,
613,31.16385499,104,TRUE,,,,
614,30.9537761,104,TRUE,,,,
615,30.96812096,104,TRUE,,,,
616,30.87447172,104,TRUE,,,,
617,30.94290457,104,TRUE,,,,
618,31.10687706,104,TRUE,,,,
619,31.34792563,104,TRUE,,,,
620,31.47805248,104,TRUE,,,,
621,31.62462404,104,TRUE,,,,
622,31.68448445,104,TRUE,,,,
623,31.73189181,104,TRUE,,,,
624,31.69662052,104,TRUE,,,,
625,31.81604948,104,TRUE,,,,
626,31.69267168,104,TRUE,,,,
627,31.59237805,104,TRUE,,,,
628,31.79030228,104,TRUE,,,,
629,31.70509876,104,TRUE,,,,
630,31.67467586,104,TRUE,,,,
631,31.62400193,104,TRUE,,,,
632,31.65917537,104,TRUE,,,,
633,31.58580289,104,TRUE,,,,
634,31.45824274,104,TRUE,,,,
635,31.46041169,104,TRUE,,,,
636,31.34018688,104,TRUE,,,,
637,31.16363073,104,TRUE,,,,
638,31.12656269,104,TRUE,,,,
639,31.00579554,104,TRUE,,,,
640,30.96122768,104,TRUE,,,,
641,30.91949806,104,TRUE,,,,
642,30.99194091,104,TRUE,,,,
643,30.93715255,104,TRUE,,,,
644,30.75882759,104,TRUE,,,,
645,30.71128455,104,TRUE,,,,
646,30.67886788,104,TRUE,,,,
647,30.72352194,104,TRUE,,,,
648,30.65628505,104,TRUE,,,,
649,30.6232954,104,TRUE,,,,
650,30.65285117,104,TRUE,,,,
651,30.48549943,104,TRUE,,,,
652,30.56860534,104,TRUE,,,,
653,30.47867951,104,TRUE,,,,
654,30.40769992,104,TRUE,,,,
655,30.44913597,104,TRUE,,,,
656,30.41201786,104,TRUE,,,,
657,30.41796064,104,TRUE,,,,
658,30.39014631,104,TRUE,,,,
659,30.2973046,104,TRUE,,,,
660,30.26905934,104,TRUE,,,,
661,30.25320098,104,TRUE,,,,
662,30.40080685,104,TRUE,,,,
663,30.50395029,104,TRUE,,,,
664,30.64688218,104,TRUE,,,,
665,30.44338591,104,TRUE,,,,
666,30.48637588,104,TRUE,,,,
667,30.63235266,104,TRUE,,,,
668,30.6374159,104,TRUE,,,,
669,30.6559296,104,TRUE,,,,
670,30.71781339,104,TRUE,,,,
671,30.79519136,104,TRUE,,,,
672,30.71312274,104,TRUE,,,,
673,30.73971364,104,TRUE,,,,
674,30.74492885,104,TRUE,,,,
675,30.66065631,104,TRUE,,,,
676,30.68416172,104,TRUE,,,,
677,30.64559167,104,TRUE,,,,
678,30.75239036,104,TRUE,,,,
679,30.85586959,104,TRUE,,,,
680,30.86055369,104,TRUE,,,,
681,30.86584757,104,TRUE,,,,
682,30.72732544,104,TRUE,,,,
683,30.66279026,104,TRUE,,,,
684,30.48156238,104,TRUE,,,,
685,30.50028307,104,TRUE,,,,
686,30.45558908,104,TRUE,,,,
687,30.45938428,104,TRUE,,,,
688,30.39560131,104,TRUE,,,,
689,30.35282128,104,TRUE,,,,
690,30.3600385,104,TRUE,,,,
691,30.31727566,104,TRUE,,,,
692,30.27939944,104,TRUE,,,,
693,30.32725526,104,TRUE,,,,
694,30.36681369,104,TRUE,,,,
695,30.43262385,104,TRUE,,,,
696,30.39940201,104,TRUE,,,,
697,30.46220514,104,TRUE,,,,
698,30.42166987,104,TRUE,,,,
699,30.39444679,104,TRUE,,,,
700,30.43707942,104,TRUE,,,,
701,30.38472576,104,TRUE,,,,
702,30.36151456,104,TRUE,,,,
703,30.47004941,104,TRUE,,,,
704,30.56880507,104,TRUE,,,,
705,30.4111452,104,TRUE,,,,
706,30.44566667,104,TRUE,,,,
707,30.36816913,104,TRUE,,,,
708,30.36938981,104,TRUE,,,,
709,30.32922683,104,TRUE,,,,
710,30.35795032,104,TRUE,,,,
